train_episode,train_steps,std_history,env
55574,623073,0.23846150934696198,9
55575,624068,0.26408815383911133,11
55576,624362,0.265025794506073,11
55577,625290,0.23875974118709564,9
55578,626285,0.26296404004096985,11
55579,626517,0.2634333670139313,11
55580,627478,0.250817209482193,10
55581,628473,0.26362115144729614,11
55582,629434,0.25210055708885193,10
55583,630429,0.2610061764717102,11
55584,631357,0.24166089296340942,9
55585,631541,0.23875974118709564,9
55586,632502,0.25255799293518066,10
55587,633497,0.2639230191707611,11
55588,634458,0.25494620203971863,10
55589,634610,0.2639923393726349,11
55590,635605,0.26264822483062744,11
55591,636600,0.26367050409317017,11
55592,636845,0.2676294445991516,11
55593,637806,0.2549201250076294,10
55594,638734,0.23803266882896423,9
55595,639729,0.26329752802848816,11
55596,640690,0.2545914351940155,10
55597,640954,0.2619457542896271,11
55598,641949,0.26187771558761597,11
55599,642877,0.2437373250722885,9
55600,643805,0.24108919501304626,9
55601,644733,0.23959596455097198,9
55602,645008,0.2437373250722885,9
55603,645936,0.24070245027542114,9
55604,646931,0.2633545696735382,11
55605,647194,0.25965356826782227,11
55606,647472,0.25482818484306335,10
55607,648467,0.26141679286956787,11
55608,649462,0.2596583962440491,11
55609,650423,0.25490808486938477,10
55610,650695,0.25556614995002747,10
55611,651623,0.2410530149936676,9
55612,652618,0.25891444087028503,11
55613,652904,0.25891444087028503,11
55614,653865,0.2543448507785797,10
55615,654302,0.24627874791622162,9
55616,655230,0.2459593415260315,9
55617,656191,0.25706881284713745,10
55618,657152,0.2568162679672241,10
55619,657376,0.26148363947868347,11
55620,657596,0.2619457542896271,11
55621,657914,0.2586790919303894,11
55622,658875,0.2571204900741577,10
55623,659836,0.2536759078502655,10
55624,660065,0.2571204900741577,10
55625,660993,0.24657656252384186,9
55626,661921,0.24713829159736633,9
55627,662882,0.2560975253582001,10
55628,663877,0.25874313712120056,11
55629,664136,0.25874313712120056,11
55630,665131,0.2586790919303894,11
55631,665298,0.25646162033081055,10
55632,666226,0.24807794392108917,9
55633,667221,0.2586837708950043,11
55634,668149,0.24807794392108917,9
55635,669144,0.25772762298583984,11
55636,670105,0.25658440589904785,10
55637,671033,0.24153190851211548,9
55638,671961,0.2483357936143875,9
55639,672956,0.26059404015541077,11
55640,673951,0.26119881868362427,11
55641,674248,0.2611287832260132,11
55642,675243,0.2611287832260132,11
55643,675486,0.2563597559928894,10
55644,676481,0.26080456376075745,11
55645,676735,0.2563597559928894,10
55646,677696,0.2558220326900482,10
55647,678691,0.2604786455631256,11
55648,679619,0.2489122897386551,9
55649,679845,0.26114997267723083,11
55650,680083,0.25701409578323364,10
55651,681011,0.2436552494764328,9
55652,681972,0.257647842168808,10
55653,682193,0.257750928401947,10
55654,683121,0.24848966300487518,9
55655,684116,0.2588903605937958,11
55656,685111,0.2611246407032013,11
55657,685465,0.257750928401947,10
55658,686393,0.2502301335334778,9
55659,687388,0.2620910108089447,11
55660,687673,0.2620910108089447,11
55661,687851,0.2583509385585785,10
55662,688217,0.2611287832260132,11
55663,689212,0.26274043321609497,11
55664,689469,0.24844315648078918,9
55665,690397,0.24769851565361023,9
55666,691358,0.257750928401947,10
55667,692319,0.2558220624923706,10
55668,693247,0.24850104749202728,9
55669,694242,0.2626429498195648,11
55670,694392,0.26315081119537354,11
55671,694682,0.24890872836112976,9
55672,694889,0.24890872836112976,9
55673,695884,0.263106107711792,11
55674,696845,0.2571660578250885,10
55675,697840,0.26315081119537354,11
55676,698017,0.2488352656364441,9
55677,698945,0.24797648191452026,9
55678,699390,0.25142791867256165,9
55679,699696,0.25862917304039,10
55680,700657,0.25813257694244385,10
55681,701652,0.25914686918258667,11
55682,701876,0.25142791867256165,9
55683,702837,0.2571561634540558,10
55684,703765,0.2509988844394684,9
55685,704760,0.26589536666870117,11
55686,704943,0.26626989245414734,11
55687,705871,0.248443141579628,9
55688,706799,0.24889956414699554,9
55689,706966,0.25742849707603455,10
55690,707894,0.24886497855186462,9
55691,708822,0.25091633200645447,9
55692,709783,0.2581709623336792,10
55693,710031,0.2569044530391693,10
55694,710272,0.2620910108089447,11
55695,711233,0.25813162326812744,10
55696,712161,0.2484348714351654,9
55697,712396,0.24818788468837738,9
55698,713324,0.24818788468837738,9
55699,713641,0.24818788468837738,9
55700,714569,0.25030624866485596,9
55701,715530,0.25763174891471863,10
55702,716458,0.2493259757757187,9
55703,717419,0.2571582496166229,10
55704,718380,0.25845828652381897,10
55705,719341,0.2589876651763916,10
55706,720269,0.24978569149971008,9
55707,721264,0.264701783657074,11
55708,722259,0.26751708984375,11
55709,722487,0.26751708984375,11
55710,722715,0.24756233394145966,9
55711,723710,0.26867353916168213,11
55712,724671,0.255022794008255,10
55713,724921,0.24435947835445404,9
55714,725849,0.24711580574512482,9
55715,726777,0.24756234884262085,9
55716,726941,0.2518290579319,10
55717,727869,0.2476547807455063,9
55718,728797,0.24393054842948914,9
55719,729028,0.2441709339618683,9
55720,730023,0.26808804273605347,11
55721,730215,0.2441709339618683,9
55722,730452,0.24469390511512756,9
55723,731413,0.25562041997909546,10
55724,732408,0.26735779643058777,11
55725,733369,0.25632619857788086,10
55726,733570,0.25562041997909546,10
55727,734565,0.26759469509124756,11
55728,735493,0.24557504057884216,9
55729,736488,0.2680385112762451,11
55730,736672,0.24554497003555298,9
55731,736969,0.2497856765985489,9
55732,737897,0.24600790441036224,9
55733,738858,0.2561873197555542,10
55734,739118,0.25558584928512573,10
55735,739505,0.26847705245018005,11
55736,740466,0.25528475642204285,10
55737,741394,0.24872809648513794,9
55738,742389,0.2669109106063843,11
55739,743350,0.25558584928512573,10
55740,744311,0.25752654671669006,10
55741,745306,0.26679956912994385,11
55742,746301,0.26590561866760254,11
55743,747229,0.25142791867256165,9
55744,748224,0.2653658390045166,11
55745,749152,0.24937944114208221,9
55746,749365,0.26847705245018005,11
55747,749522,0.24872809648513794,9
55748,750483,0.26051613688468933,10
55749,751478,0.2661002278327942,11
55750,752473,0.2647893726825714,11
55751,753434,0.25921380519866943,10
55752,753720,0.2611572742462158,10
55753,753896,0.2611572742462158,10
55754,754824,0.24952489137649536,9
55755,755785,0.2612094283103943,10
55756,756780,0.2651262879371643,11
55757,757741,0.25752654671669006,10
55758,758736,0.2654733955860138,11
55759,759697,0.26083624362945557,10
55760,760692,0.2671125829219818,11
55761,761687,0.2652137279510498,11
55762,761937,0.26144710183143616,10
55763,762145,0.26144710183143616,10
55764,763140,0.2648228406906128,11
55765,763568,0.24897991120815277,9
55766,764529,0.2636255621910095,10
55767,764798,0.2636255621910095,10
55768,765793,0.2666904330253601,11
55769,766721,0.24872206151485443,9
55770,767682,0.26083624362945557,10
55771,768677,0.265910804271698,11
55772,769672,0.2645801901817322,11
55773,770667,0.2655743956565857,11
55774,770962,0.24817533791065216,9
55775,771890,0.24897991120815277,9
55776,772159,0.26586008071899414,11
55777,773154,0.2677987515926361,11
55778,774115,0.26707619428634644,10
55779,774345,0.26707619428634644,10
55780,774512,0.2489979863166809,9
55781,775507,0.26525694131851196,11
55782,776435,0.25349095463752747,9
55783,777430,0.26769810914993286,11
55784,778358,0.2535008192062378,9
55785,778528,0.26727500557899475,10
55786,779523,0.2665887475013733,11
55787,780484,0.26432329416275024,10
55788,781445,0.26678863167762756,10
55789,781708,0.2543049156665802,9
55790,781991,0.2552800178527832,9
55791,782986,0.2681959569454193,11
55792,783231,0.268276572227478,11
55793,784159,0.25422561168670654,9
55794,785120,0.26678863167762756,10
55795,785352,0.2552800178527832,9
55796,786347,0.2677212357521057,11
55797,786532,0.25807058811187744,9
55798,786734,0.25574639439582825,9
55799,787662,0.2537432909011841,9
55800,788590,0.2577681839466095,9
55801,788744,0.2681959569454193,11
55802,789672,0.2552800178527832,9
55803,790600,0.2580178678035736,9
55804,791561,0.2658851444721222,10
55805,791964,0.2663334310054779,10
55806,792179,0.25588104128837585,9
55807,792458,0.2663334310054779,10
55808,793453,0.2692524492740631,11
55809,794448,0.2685149013996124,11
55810,794828,0.26584017276763916,10
55811,795823,0.26733577251434326,11
55812,796078,0.26827916502952576,11
55813,797039,0.26584017276763916,10
55814,797244,0.2576638460159302,9
55815,798205,0.26723337173461914,10
55816,798462,0.26725146174430847,10
55817,799423,0.26675698161125183,10
55818,800351,0.2576903700828552,9
55819,800682,0.2660428583621979,10
55820,800917,0.25402340292930603,9
55821,801878,0.26658356189727783,10
55822,802806,0.2583529055118561,9
55823,803767,0.2674795687198639,10
55824,804063,0.26709234714508057,11
55825,805058,0.26570791006088257,11
55826,806053,0.26715192198753357,11
55827,807048,0.2677440047264099,11
55828,808009,0.2667805552482605,10
55829,809004,0.2650936543941498,11
55830,809999,0.26490190625190735,11
55831,810994,0.26424798369407654,11
55832,811922,0.25902360677719116,9
55833,812850,0.2595757246017456,9
55834,813778,0.2595132291316986,9
55835,813987,0.2634604573249817,11
55836,814190,0.2595757246017456,9
55837,815185,0.26709234714508057,11
55838,815436,0.2595757246017456,9
55839,815659,0.26005789637565613,9
55840,815992,0.26423749327659607,11
55841,816236,0.26423749327659607,11
55842,817197,0.2646620273590088,10
55843,818158,0.2662879526615143,10
55844,818434,0.2605285346508026,9
55845,819362,0.2579317092895508,9
55846,819736,0.2692524492740631,11
55847,820731,0.26313766837120056,11
55848,821659,0.2605206370353699,9
55849,821972,0.2607506811618805,11
55850,822215,0.25558996200561523,9
55851,823210,0.26315736770629883,11
55852,823512,0.25558993220329285,9
55853,824440,0.26065534353256226,9
55854,824859,0.2605206370353699,9
55855,825854,0.2632614076137543,11
55856,826849,0.26273515820503235,11
55857,827040,0.25481995940208435,9
55858,828001,0.2685689628124237,10
55859,828192,0.2685753405094147,10
55860,829187,0.2628350555896759,11
55861,829442,0.2632581293582916,11
55862,830437,0.26086363196372986,11
55863,830663,0.2628350555896759,11
55864,831624,0.2678617238998413,10
55865,832619,0.26395300030708313,11
55866,832880,0.26228153705596924,11
55867,833875,0.2630995213985443,11
55868,834803,0.25560298562049866,9
55869,835041,0.2623661458492279,11
55870,835388,0.26228153705596924,11
55871,836383,0.2632581293582916,11
55872,837344,0.26877015829086304,10
55873,838305,0.26954078674316406,10
55874,839233,0.2555862367153168,9
55875,839427,0.2681359350681305,10
55876,840355,0.25721243023872375,9
55877,841283,0.25742313265800476,9
55878,841489,0.26332974433898926,11
55879,842484,0.26267701387405396,11
55880,843479,0.26522237062454224,11
55881,844474,0.2652047574520111,11
55882,844812,0.2652047574520111,11
55883,845740,0.2558886408805847,9
55884,845970,0.2652047574520111,11
55885,846931,0.2695915102958679,10
55886,847212,0.25481998920440674,9
55887,847478,0.25633636116981506,9
55888,848406,0.2557941675186157,9
55889,849367,0.2671154737472534,10
55890,850362,0.2641128897666931,11
55891,850556,0.2557941675186157,9
55892,851484,0.2556907832622528,9
55893,852479,0.26345062255859375,11
55894,852680,0.2633085548877716,11
55895,853066,0.2639695703983307,11
55896,854061,0.2632691562175751,11
55897,854455,0.2631587088108063,11
55898,854838,0.2647344768047333,11
55899,855004,0.2556907832622528,9
55900,855965,0.267361044883728,10
55901,856269,0.26744580268859863,10
55902,857230,0.26580876111984253,10
55903,858158,0.2552069127559662,9
55904,858459,0.25493156909942627,9
55905,858677,0.26569467782974243,10
55906,859672,0.2649722397327423,11
55907,859922,0.25493156909942627,9
55908,860883,0.26600268483161926,10
55909,861811,0.253032922744751,9
55910,862033,0.2649722397327423,11
55911,862418,0.2654693126678467,11
55912,863379,0.26569464802742004,10
55913,863665,0.2649722397327423,11
55914,863927,0.25614145398139954,9
55915,864855,0.2556907832622528,9
55916,865051,0.253032922744751,9
55917,866046,0.26307931542396545,11
55918,867007,0.2641436457633972,10
55919,867935,0.2529556155204773,9
55920,868930,0.26298460364341736,11
55921,869891,0.26458969712257385,10
55922,870819,0.2513819634914398,9
55923,871780,0.26453009247779846,10
55924,872035,0.26298460364341736,11
55925,873030,0.2636685371398926,11
55926,873958,0.25129684805870056,9
55927,874919,0.26404014229774475,10
55928,875914,0.26404738426208496,11
55929,876842,0.2531745135784149,9
55930,877770,0.25285568833351135,9
55931,878029,0.2647227346897125,10
55932,878303,0.25285568833351135,9
55933,879298,0.26225730776786804,11
55934,879543,0.2531745135784149,9
55935,880504,0.26364630460739136,10
55936,881432,0.25403761863708496,9
55937,882393,0.26364630460739136,10
55938,883354,0.26423460245132446,10
55939,883576,0.25403761863708496,9
55940,884537,0.2631383538246155,10
55941,885498,0.26606783270835876,10
55942,886459,0.2634328603744507,10
55943,887387,0.2551633417606354,9
55944,887613,0.26400166749954224,11
55945,888541,0.2538030445575714,9
55946,889536,0.2623661458492279,11
55947,890531,0.2599865198135376,11
55948,891492,0.26764872670173645,10
55949,891749,0.26608985662460327,10
55950,892744,0.26150333881378174,11
55951,892966,0.25581568479537964,9
55952,893160,0.26608985662460327,10
55953,894088,0.2583494484424591,9
55954,895083,0.26406392455101013,11
55955,895310,0.2652062773704529,10
55956,896305,0.2613142132759094,11
55957,896661,0.26484817266464233,11
55958,896884,0.2556307911872864,9
55959,897812,0.2555656135082245,9
55960,898056,0.2556307911872864,9
55961,899017,0.26608985662460327,10
55962,899279,0.26404738426208496,11
55963,899546,0.2695915102958679,10
55964,899798,0.26484817266464233,11
55965,900003,0.25525933504104614,9
55966,900931,0.2573866546154022,9
55967,901091,0.2652062773704529,10
55968,902019,0.2553246319293976,9
55969,902980,0.2644863426685333,10
55970,903157,0.2553809583187103,9
55971,904152,0.2650037407875061,11
55972,905147,0.26463642716407776,11
55973,905361,0.2553809583187103,9
55974,906289,0.25493156909942627,9
55975,907217,0.25231021642684937,9
55976,908145,0.25175803899765015,9
55977,908366,0.25175803899765015,9
55978,909327,0.2649705111980438,10
55979,910322,0.26385483145713806,11
55980,911250,0.2518286406993866,9
55981,912211,0.26403939723968506,10
55982,913139,0.25445279479026794,9
55983,914067,0.2513960897922516,9
55984,914244,0.2524262070655823,9
55985,915172,0.2523278295993805,9
55986,916167,0.2660057842731476,11
55987,916459,0.2523278295993805,9
55988,917420,0.2641991078853607,10
55989,918348,0.25209322571754456,9
55990,919309,0.26426786184310913,10
55991,919541,0.2678748369216919,10
55992,920536,0.26587975025177,11
55993,920833,0.2678748369216919,10
55994,921761,0.25276339054107666,9
55995,922756,0.26628223061561584,11
55996,923061,0.26422685384750366,11
55997,924056,0.2650936543941498,11
55998,924312,0.2653498649597168,10
55999,925240,0.25176510214805603,9
56000,926168,0.25294509530067444,9
56001,926459,0.26508474349975586,10
56002,927454,0.26418888568878174,11
56003,927767,0.26418888568878174,11
56004,927951,0.25294509530067444,9
56005,928912,0.26640766859054565,10
56006,929873,0.26736268401145935,10
56007,930131,0.26484161615371704,11
56008,931092,0.26271548867225647,10
56009,932087,0.26408031582832336,11
56010,933015,0.25234875082969666,9
56011,933240,0.2618442177772522,10
56012,934201,0.26714563369750977,10
56013,935196,0.2646431028842926,11
56014,935424,0.26252809166908264,10
56015,935711,0.26292747259140015,10
56016,936169,0.2612527906894684,10
56017,937130,0.26252809166908264,10
56018,937399,0.2515001595020294,9
56019,937701,0.24894776940345764,9
56020,937898,0.2653873562812805,11
56021,938893,0.2646431028842926,11
56022,939158,0.2658146917819977,11
56023,939324,0.24940617382526398,9
56024,939597,0.25294509530067444,9
56025,939877,0.26529330015182495,11
56026,940139,0.2553809583187103,9
56027,941067,0.25327983498573303,9
56028,942028,0.26556524634361267,10
56029,942455,0.2659693658351898,11
56030,942669,0.26306411623954773,10
56031,943597,0.25122788548469543,9
56032,944558,0.2642974257469177,10
56033,944835,0.24940617382526398,9
56034,945763,0.2522599995136261,9
56035,946090,0.2659693658351898,11
56036,947018,0.25122785568237305,9
56037,948013,0.26558661460876465,11
56038,948941,0.25186216831207275,9
56039,949869,0.25604164600372314,9
56040,950864,0.26277661323547363,11
56041,951092,0.2610863745212555,11
56042,952053,0.26527532935142517,10
56043,952204,0.25186216831207275,9
56044,953199,0.26186448335647583,11
56045,953354,0.2617719769477844,11
56046,953608,0.2647750973701477,10
56047,954603,0.26330330967903137,11
56048,955531,0.2521408200263977,9
56049,956526,0.26558661460876465,11
56050,956747,0.26292747259140015,10
56051,956933,0.26527532935142517,10
56052,957261,0.26575201749801636,10
56053,958256,0.26242002844810486,11
56054,959217,0.2660824954509735,10
56055,959479,0.26549163460731506,11
56056,960407,0.25174039602279663,9
56057,961335,0.2512289881706238,9
56058,962296,0.2657490372657776,10
56059,962569,0.2517000138759613,9
56060,963564,0.26556575298309326,11
56061,964559,0.2665424644947052,11
56062,965487,0.2518021762371063,9
56063,966482,0.26101329922676086,11
56064,967410,0.2578490078449249,9
56065,967651,0.2643420696258545,11
56066,968068,0.2648089826107025,11
56067,969029,0.26569777727127075,10
56068,969957,0.2516767978668213,9
56069,970918,0.26527532935142517,10
56070,971913,0.2649631202220917,11
56071,972908,0.26345306634902954,11
56072,973836,0.25131121277809143,9
56073,974160,0.2513870298862457,9
56074,975088,0.25163906812667847,9
56075,975312,0.2519504129886627,9
56076,976273,0.265266478061676,10
56077,976549,0.25195038318634033,9
56078,976820,0.2513870298862457,9
56079,977056,0.26240238547325134,11
56080,978051,0.261935830116272,11
56081,979046,0.26383844017982483,11
56082,979229,0.24737532436847687,9
56083,979443,0.2659474313259125,11
56084,979650,0.2648089528083801,11
56085,980611,0.2656652629375458,10
56086,980837,0.2500610947608948,9
56087,981765,0.2517768144607544,9
56088,982016,0.2629969120025635,11
56089,983011,0.2661685049533844,11
56090,983972,0.26485180854797363,10
56091,984900,0.24792450666427612,9
56092,985895,0.2637038230895996,11
56093,986856,0.26487836241722107,10
56094,987784,0.24746806919574738,9
56095,988712,0.24711647629737854,9
56096,988965,0.26373055577278137,10
56097,989926,0.26421889662742615,10
56098,990887,0.26417452096939087,10
56099,991126,0.26417452096939087,10
56100,992121,0.2624683082103729,11
56101,993082,0.2642647325992584,10
56102,994043,0.2631123960018158,10
56103,994971,0.24735400080680847,9
56104,995267,0.2617480158805847,11
56105,995497,0.26475057005882263,10
56106,996492,0.2617480158805847,11
56107,997453,0.2654799222946167,10
56108,998448,0.2623883783817291,11
56109,999376,0.2495148479938507,9
56110,1000304,0.24722369015216827,9
56111,1001299,0.2668222486972809,11
56112,1002260,0.2647227346897125,10
56113,1003221,0.26748228073120117,10
56114,1004149,0.24686387181282043,9
56115,1005077,0.24747614562511444,9
56116,1006038,0.26688578724861145,10
56117,1007033,0.266817569732666,11
56118,1007961,0.24629679322242737,9
56119,1008200,0.24578920006752014,9
56120,1008426,0.26748228073120117,10
56121,1009354,0.24578920006752014,9
56122,1009577,0.2623259127140045,11
56123,1010572,0.2623259127140045,11
56124,1010862,0.24627354741096497,9
56125,1011345,0.2624068260192871,11
56126,1012306,0.2663906216621399,10
56127,1013267,0.26460742950439453,10
56128,1014195,0.24847066402435303,9
56129,1015123,0.24886943399906158,9
56130,1015450,0.266649067401886,11
56131,1016378,0.2485683262348175,9
56132,1017339,0.2653123140335083,10
56133,1017507,0.26460742950439453,10
56134,1018435,0.2473052442073822,9
56135,1019430,0.26661255955696106,11
56136,1020391,0.2657271921634674,10
56137,1021352,0.26612013578414917,10
56138,1022280,0.24791038036346436,9
56139,1023241,0.26600614190101624,10
56140,1023561,0.2656066119670868,10
56141,1023928,0.26293259859085083,11
56142,1024889,0.2657271921634674,10
56143,1025134,0.24845097959041595,9
56144,1025549,0.2642715275287628,11
56145,1025778,0.2661201059818268,10
56146,1026773,0.26384156942367554,11
56147,1027008,0.24826061725616455,9
56148,1028003,0.26620474457740784,11
56149,1028444,0.24578920006752014,9
56150,1028725,0.24826061725616455,9
56151,1028992,0.2665601074695587,10
56152,1029169,0.2654864192008972,11
56153,1030130,0.2659004032611847,10
56154,1031091,0.2660428583621979,10
56155,1032019,0.24799619615077972,9
56156,1033014,0.2682403028011322,11
56157,1033181,0.24630580842494965,9
56158,1034109,0.24549178779125214,9
56159,1035104,0.26811593770980835,11
56160,1035404,0.26814353466033936,11
56161,1036399,0.2689012289047241,11
56162,1037327,0.24719852209091187,9
56163,1038322,0.26955026388168335,11
56164,1039250,0.2457605004310608,9
56165,1040178,0.24782073497772217,9
56166,1040617,0.2660445272922516,10
56167,1041578,0.265237033367157,10
56168,1042539,0.2646443247795105,10
56169,1043534,0.2685973644256592,11
56170,1044462,0.24841809272766113,9
56171,1044634,0.24585247039794922,9
56172,1045595,0.2646443545818329,10
56173,1045864,0.24421392381191254,9
56174,1046825,0.2653851807117462,10
56175,1047786,0.2646443247795105,10
56176,1048714,0.24693655967712402,9
56177,1049642,0.24621015787124634,9
56178,1050603,0.26491281390190125,10
56179,1050829,0.24421392381191254,9
56180,1051757,0.24558116495609283,9
56181,1052718,0.26470428705215454,10
56182,1053679,0.2654578387737274,10
56183,1054640,0.26417917013168335,10
56184,1054912,0.2692214548587799,11
56185,1055116,0.26486361026763916,10
56186,1056111,0.2679460346698761,11
56187,1057072,0.26530054211616516,10
56188,1057336,0.2726335823535919,11
56189,1058297,0.2656066119670868,10
56190,1059292,0.2692749500274658,11
56191,1060253,0.2652762532234192,10
56192,1061214,0.2652709186077118,10
56193,1062175,0.266714483499527,10
56194,1062351,0.265900582075119,10
56195,1062820,0.266714483499527,10
56196,1063781,0.266714483499527,10
56197,1064709,0.24611447751522064,9
56198,1064891,0.24612551927566528,9
56199,1065194,0.2658153772354126,10
56200,1065451,0.2457132339477539,9
56201,1066446,0.27195245027542114,11
56202,1067441,0.2762351930141449,11
56203,1067622,0.2463340163230896,9
56204,1067823,0.2745828926563263,11
56205,1068784,0.2651289403438568,10
56206,1069779,0.2745828628540039,11
56207,1070774,0.2749606668949127,11
56208,1070953,0.27389979362487793,11
56209,1071095,0.26588574051856995,10
56210,1072090,0.2757631838321686,11
56211,1073085,0.2750588059425354,11
56212,1074013,0.2503499686717987,9
56213,1075008,0.27445682883262634,11
56214,1075283,0.2651289701461792,10
56215,1075558,0.26641353964805603,10
56216,1075769,0.2494596391916275,9
56217,1076697,0.24949370324611664,9
56218,1077658,0.2696670591831207,10
56219,1078619,0.26545286178588867,10
56220,1078845,0.2738998234272003,11
56221,1079840,0.273303359746933,11
56222,1080053,0.27016904950141907,10
56223,1081014,0.26981601119041443,10
56224,1081975,0.2708897292613983,10
56225,1082273,0.273303359746933,11
56226,1082596,0.27360451221466064,11
56227,1082872,0.26845842599868774,10
56228,1083833,0.2678006589412689,10
56229,1084051,0.27243614196777344,11
56230,1084979,0.24657565355300903,9
56231,1085940,0.2708897292613983,10
56232,1086257,0.26895323395729065,10
56233,1086490,0.2502540946006775,9
56234,1087485,0.2744908630847931,11
56235,1087680,0.2719906270503998,11
56236,1088641,0.26895323395729065,10
56237,1089636,0.2730679214000702,11
56238,1090597,0.26867568492889404,10
56239,1091558,0.2686016857624054,10
56240,1092553,0.27214130759239197,11
56241,1093548,0.27279406785964966,11
56242,1093856,0.26931607723236084,10
56243,1094817,0.2675730288028717,10
56244,1095182,0.2678298056125641,10
56245,1095349,0.2497641146183014,9
56246,1096310,0.26784077286720276,10
56247,1097305,0.2722568213939667,11
56248,1097577,0.26917681097984314,10
56249,1097788,0.2695987820625305,10
56250,1098783,0.2727534770965576,11
56251,1099778,0.2713136076927185,11
56252,1100007,0.2510812282562256,9
56253,1100968,0.2690984308719635,10
56254,1101963,0.27085599303245544,11
56255,1102891,0.25066930055618286,9
56256,1103886,0.2692214548587799,11
56257,1104881,0.2705944776535034,11
56258,1105842,0.2690316438674927,10
56259,1106004,0.2689940929412842,10
56260,1106932,0.25116950273513794,9
56261,1107927,0.2703445255756378,11
56262,1108888,0.2683681845664978,10
56263,1109100,0.2506657838821411,9
56264,1110095,0.2720610499382019,11
56265,1111090,0.27064815163612366,11
56266,1112085,0.271226704120636,11
56267,1113046,0.26896339654922485,10
56268,1113325,0.2677440047264099,11
56269,1113573,0.2677440047264099,11
56270,1113830,0.27082452178001404,11
56271,1114041,0.24768954515457153,9
56272,1114363,0.24768954515457153,9
56273,1114677,0.27045249938964844,11
56274,1115672,0.2698814272880554,11
56275,1115813,0.2683681845664978,10
56276,1116808,0.2668663561344147,11
56277,1117062,0.2481675148010254,9
56278,1117223,0.2668663561344147,11
56279,1118184,0.26917681097984314,10
56280,1118357,0.24857281148433685,9
56281,1119352,0.26647108793258667,11
56282,1119649,0.2481675148010254,9
56283,1119906,0.2683681845664978,10
56284,1120151,0.2679493725299835,10
56285,1120299,0.26682549715042114,11
56286,1121294,0.2666718065738678,11
56287,1122255,0.26800021529197693,10
56288,1123216,0.2677289843559265,10
56289,1123527,0.2667423188686371,11
56290,1123976,0.268379807472229,10
56291,1124904,0.24867448210716248,9
56292,1125042,0.2679493725299835,10
56293,1125266,0.2505635917186737,9
56294,1125627,0.2710978090763092,11
56295,1126555,0.2501830458641052,9
56296,1127550,0.27128809690475464,11
56297,1128478,0.24852542579174042,9
56298,1129473,0.26911988854408264,11
56299,1130468,0.2689012289047241,11
56300,1131396,0.2506657838821411,9
56301,1132391,0.2722962498664856,11
56302,1132615,0.2677568793296814,10
56303,1133576,0.26860007643699646,10
56304,1133815,0.26886463165283203,10
56305,1134810,0.27202796936035156,11
56306,1135805,0.271844744682312,11
56307,1136766,0.26969149708747864,10
56308,1137761,0.268557608127594,11
56309,1138142,0.26945269107818604,11
56310,1138415,0.24908164143562317,9
56311,1138778,0.2692582309246063,10
56312,1138985,0.2683398127555847,10
56313,1139980,0.26688238978385925,11
56314,1140220,0.27384722232818604,11
56315,1141215,0.2734375,11
56316,1141462,0.26883646845817566,10
56317,1142390,0.2503577470779419,9
56318,1142617,0.2732376754283905,11
56319,1142833,0.25052812695503235,9
56320,1143794,0.2679419219493866,10
56321,1144755,0.26816797256469727,10
56322,1144966,0.25052812695503235,9
56323,1145961,0.27384722232818604,11
56324,1146956,0.27281293272972107,11
56325,1147951,0.27488264441490173,11
56326,1148946,0.27366283535957336,11
56327,1149941,0.2724996507167816,11
56328,1150244,0.25052809715270996,9
56329,1150476,0.25100597739219666,9
56330,1151471,0.27423611283302307,11
56331,1151684,0.2514789402484894,9
56332,1152645,0.2678035795688629,10
56333,1153640,0.27263277769088745,11
56334,1153878,0.2722390294075012,11
56335,1154839,0.2680594325065613,10
56336,1155834,0.27087196707725525,11
56337,1156829,0.26985689997673035,11
56338,1157824,0.27087196707725525,11
56339,1158752,0.25137490034103394,9
56340,1159092,0.2517315447330475,9
56341,1159322,0.25137490034103394,9
56342,1159489,0.2687571048736572,10
56343,1160450,0.2692582309246063,10
56344,1161378,0.25132516026496887,9
56345,1162306,0.2512703239917755,9
56346,1162573,0.26875707507133484,10
56347,1162799,0.26606783270835876,10
56348,1163794,0.2742312252521515,11
56349,1164722,0.25063830614089966,9
56350,1165683,0.26771238446235657,10
56351,1166678,0.27102890610694885,11
56352,1167606,0.25052812695503235,9
56353,1167874,0.2512703239917755,9
56354,1168835,0.27078425884246826,10
56355,1169830,0.2702797055244446,11
56356,1170791,0.268161416053772,10
56357,1171752,0.267680287361145,10
56358,1171935,0.2503073811531067,9
56359,1172930,0.27103543281555176,11
56360,1173891,0.26888003945350647,10
56361,1174198,0.26946312189102173,11
56362,1174400,0.26946312189102173,11
56363,1175395,0.2716450095176697,11
56364,1176323,0.2503073811531067,9
56365,1176500,0.26744669675827026,10
56366,1176756,0.26989105343818665,11
56367,1177684,0.2518165111541748,9
56368,1177980,0.2659527361392975,10
56369,1178941,0.26571524143218994,10
56370,1179902,0.26869985461235046,10
56371,1180093,0.2702553868293762,11
56372,1180345,0.26914432644844055,11
56373,1181273,0.24852542579174042,9
56374,1181411,0.26571524143218994,10
56375,1182406,0.2699967920780182,11
56376,1182650,0.26632261276245117,10
56377,1182836,0.24852542579174042,9
56378,1183121,0.267680287361145,10
56379,1184082,0.2662263512611389,10
56380,1184296,0.2662263512611389,10
56381,1184592,0.2702553868293762,11
