train_episode,train_steps,mix_progress,env
55577,625290,0.5409390213369415,10
55578,626285,0.5634461026179387,10
55579,626517,0.5475541294324334,10
55580,627478,0.5548963122258813,10
55581,628473,0.551132482713724,10
55582,629434,0.5616365829495623,10
55583,630429,0.5786277344905348,10
55584,631357,0.5488449819848669,10
55585,631541,0.5579831938970038,10
55586,632502,0.5488449819848669,10
55587,633497,0.551117410762089,10
55588,634458,0.5619335488984328,10
55589,634610,0.5486781324032053,10
55590,635605,0.5653893418100324,10
55591,636600,0.5579831938970038,10
55592,636845,0.5771715256648775,10
55593,637806,0.5401156411433093,10
55594,638734,0.5672497207577429,10
55595,639729,0.5577461836661519,10
55596,640690,0.5208031600897994,10
55597,640954,0.49148353675404494,10
55598,641949,0.5173070077122216,10
55599,642877,0.5173070077122217,10
55600,643805,0.5173070077122216,10
55601,644733,0.5923571847463285,10
55602,645008,0.5173070077122216,10
55603,645936,0.5173070077122216,10
55604,646931,0.5796901415594338,10
55605,647194,0.5261721094397174,10
55606,647472,0.5493147272263906,10
55607,648467,0.541142720465235,10
55608,649462,0.5379674293040166,10
55609,650423,0.5393057355058957,10
55610,650695,0.5506133975333781,10
55611,651623,0.5173070077122216,10
55612,652618,0.5467643301396453,10
55613,652904,0.5325236351075505,10
55614,653865,0.49879255185765553,10
55615,654302,0.5393986271133283,10
55616,655230,0.5393986271133283,10
55617,656191,0.5232162391929022,10
55618,657152,0.5393986271133282,10
55619,657376,0.551598149836567,10
55620,657596,0.5274119089891407,10
55621,657914,0.5263521229352194,10
55622,658875,0.49705766934905155,10
55623,659836,0.5031447360521242,10
55624,660065,0.5195438292496571,10
55625,660993,0.5070049550228638,10
55626,661921,0.5195438292496573,10
55627,662882,0.48675731971254477,10
55628,663877,0.4775733690945215,10
55629,664136,0.46585309992494756,10
55630,665131,0.5340794921563286,10
55631,665298,0.473546012160588,10
55632,666226,0.4588521931160597,10
55633,667221,0.5001723007366641,10
55634,668149,0.4735460121605879,10
55635,669144,0.5070049550228638,10
55636,670105,0.5104658994240401,10
55637,671033,0.49879255185765553,10
55638,671961,0.4968300577500006,10
55639,672956,0.48060470110070885,10
55640,673951,0.4966144842954013,10
55641,674248,0.49963154847437397,10
55642,675243,0.5135791582616991,10
55643,675486,0.5006754130234183,10
55644,676481,0.5063206333207232,10
55645,676735,0.513236325357051,10
55646,677696,0.49125864710569367,10
55647,678691,0.5385522425184175,10
55648,679619,0.5132363253570509,10
55649,679845,0.5309815862510067,10
55650,680083,0.524690845335603,10
55651,681011,0.5467643301396454,10
55652,681972,0.5439239295222614,10
55653,682193,0.5406511469612534,10
55654,683121,0.5309815862510067,10
55655,684116,0.5022205918685819,10
55656,685111,0.5397621749958327,10
55657,685465,0.5486030482589259,10
55658,686393,0.5486030482589258,10
55659,687388,0.5443515448228765,10
55660,687673,0.5314922148962785,10
55661,687851,0.54153198388037,10
55662,688217,0.48690237874744036,10
55663,689212,0.5176333841244128,10
55664,689469,0.5332201409254556,10
55665,690397,0.45885219311605974,10
55666,691358,0.5086423567119938,10
55667,692319,0.49683005775000055,10
55668,693247,0.517633384124413,10
55669,694242,0.5332201409254556,10
55670,694392,0.5221160564016886,10
55671,694682,0.5336130728573177,10
55672,694889,0.5221160564016886,10
55673,695884,0.5221662262547517,10
55674,696845,0.5154730312179837,10
55675,697840,0.5336130728573177,10
55676,698017,0.5154730312179837,10
55677,698945,0.49963154847437397,10
55678,699390,0.5260337856779648,10
55679,699696,0.5429853922261821,10
55680,700657,0.5344718719584005,10
55681,701652,0.4588521931160597,10
55682,701876,0.5110756378017286,10
55683,702837,0.5110756378017286,10
55684,703765,0.5110756378017287,10
55685,704760,0.4896781330357925,10
55686,704943,0.4816423315647007,10
55687,705871,0.5260337856779648,10
55688,706799,0.48967813303579244,10
55689,706966,0.4928241156782165,10
55690,707894,0.5332201409254557,10
55691,708822,0.5110756378017286,10
55692,709783,0.49797319593215567,10
55693,710031,0.5260337856779648,10
55694,710272,0.5333971847851878,10
55695,711233,0.49464242604718783,10
55696,712161,0.49461521994905006,10
55697,712396,0.4946152199490501,10
55698,713324,0.4946152199490501,10
55699,713641,0.49461521994905006,10
55700,714569,0.4928241156782165,10
55701,715530,0.4946152199490501,10
55702,716458,0.48967813303579255,10
55703,717419,0.4693167834036449,10
55704,718380,0.5019043900544232,10
55705,719341,0.5013379336871158,10
55706,720269,0.49464242604718783,10
55707,721264,0.5054985709467873,10
55708,722259,0.4558174467597771,10
55709,722487,0.42646826785717434,10
55710,722715,0.42255018843106906,10
55711,723710,0.4225501884310691,10
55712,724671,0.4151857186862174,10
55713,724921,0.4151857186862174,10
55714,725849,0.4225501884310691,10
55715,726777,0.4264682678571743,10
55716,726941,0.4323499103313349,10
55717,727869,0.4346881718703797,10
55718,728797,0.44335001331211166,10
55719,729028,0.44335001331211166,10
55720,730023,0.4433500133121117,10
55721,730215,0.44335001331211166,10
55722,730452,0.49052638967748957,10
55723,731413,0.46951299065234586,10
55724,732408,0.49052638967748957,10
55725,733369,0.4346881718703797,10
55726,733570,0.503485634666877,10
55727,734565,0.487746875823633,10
55728,735493,0.4877468758236331,10
55729,736488,0.4885345321410349,10
55730,736672,0.48853453214103487,10
55731,736969,0.4946424260471878,10
55732,737897,0.487746875823633,10
55733,738858,0.4774923699960728,10
55734,739118,0.49187692798678334,10
55735,739505,0.4825766776206087,10
55736,740466,0.47819878807078525,10
55737,741394,0.4781987880707852,10
55738,742389,0.5024587121338133,10
55739,743350,0.4870355619666322,10
55740,744311,0.5170442948008929,10
55741,745306,0.5285642316975022,10
55742,746301,0.5149966124869358,10
55743,747229,0.5260337856779648,10
55744,748224,0.5314613288817316,10
55745,749152,0.5406511469612535,10
55746,749365,0.4784086340229484,10
55747,749522,0.5170442948008928,10
55748,750483,0.5575350432574219,10
55749,751478,0.5383311277323314,10
55750,752473,0.4936876472483289,10
55751,753434,0.5469970691502692,10
55752,753720,0.5786167531268932,10
55753,753896,0.5581044532514069,10
55754,754824,0.5699667466205609,10
55755,755785,0.5550328594050613,10
55756,756780,0.5472522623787053,10
55757,757741,0.5177308204070733,10
55758,758736,0.5764281083115763,10
55759,759697,0.5704646079704702,10
55760,760692,0.5556697295362392,10
55761,761687,0.5699667466205609,10
55762,761937,0.5849262297321464,10
55763,762145,0.5656703796852195,10
55764,763140,0.5741162868043417,10
55765,763568,0.5656703796852195,10
55766,764529,0.5713544771079384,10
55767,764798,0.5785706527648596,10
55768,765793,0.5557858997382522,10
55769,766721,0.5785706527648596,10
55770,767682,0.560860429440185,10
55771,768677,0.5876945237889277,10
55772,769672,0.5788804517375918,10
55773,770667,0.5610034378922618,10
55774,770962,0.5785706527648596,10
55775,771890,0.5764281083115763,10
55776,772159,0.543391566596566,10
55777,773154,0.5840484706422994,10
55778,774115,0.599717517323646,10
55779,774345,0.5882848916165053,10
55780,774512,0.5785706527648596,10
55781,775507,0.548576627038759,10
55782,776435,0.599717517323646,10
55783,777430,0.5997834381084853,10
55784,778358,0.5876945237889277,10
55785,778528,0.6037158843913449,10
55786,779523,0.5834733022969659,10
55787,780484,0.5893746543839234,10
55788,781445,0.5725744768569656,10
55789,781708,0.6037158843913449,10
55790,781991,0.5725744768569657,10
55791,782986,0.5263303278227375,10
55792,783231,0.5297634967367079,10
55793,784159,0.599717517323646,10
55794,785120,0.5441304853204271,10
55795,785352,0.5263303278227374,10
55796,786347,0.5849926673679801,10
55797,786532,0.5083437248575416,10
55798,786734,0.5263303278227375,10
55799,787662,0.5882848916165054,10
55800,788590,0.5083437248575415,10
55801,788744,0.4980634399692228,10
55802,789672,0.5725744768569656,10
55803,790600,0.5263303278227375,10
55804,791561,0.5083437248575415,10
55805,791964,0.5262300134858604,10
55806,792179,0.5725744768569656,10
55807,792458,0.5388241726896439,10
55808,793453,0.5116179851644788,10
55809,794448,0.5192524987891965,10
55810,794828,0.5236502134413915,10
55811,795823,0.5141639506274414,10
55812,796078,0.5133710401544059,10
55813,797039,0.5118786984860842,10
55814,797244,0.517326325913864,10
55815,798205,0.5290648739379882,10
55816,798462,0.5323283249088387,10
55817,799423,0.5226776568680531,10
55818,800351,0.5323283249088387,10
55819,800682,0.5241308614991231,10
55820,800917,0.5725744768569656,10
55821,801878,0.5414837418278767,10
55822,802806,0.5323283249088387,10
55823,803767,0.5484849642967882,10
55824,804063,0.5523780852317047,10
55825,805058,0.5656478362359679,10
55826,806053,0.5764238615013252,10
55827,807048,0.5591091910205221,10
55828,808009,0.5467396247733202,10
55829,809004,0.5833336150203818,10
55830,809999,0.5623430095818601,10
55831,810994,0.5913503278628697,10
55832,811922,0.5913503278628698,10
55833,812850,0.5913503278628697,10
55834,813778,0.54673962477332,10
55835,813987,0.5982753741974927,10
55836,814190,0.5913503278628697,10
55837,815185,0.5650120934229392,10
55838,815436,0.5982753741974925,10
55839,815659,0.5982753741974925,10
55840,815992,0.5626233907055728,10
55841,816236,0.5797100440213075,10
55842,817197,0.5494340440234513,10
55843,818158,0.517326325913864,10
55844,818434,0.5494340440234513,10
55845,819362,0.5323283249088387,10
55846,819736,0.5022966086816955,10
55847,820731,0.6020121457193691,10
55848,821659,0.544590020688185,10
55849,821972,0.529430685095465,10
55850,822215,0.5123629261088882,10
55851,823210,0.6183808137936425,10
55852,823512,0.5389097838136886,10
55853,824440,0.5123629261088881,10
55854,824859,0.5123629261088882,10
55855,825854,0.5315934484911674,10
55856,826849,0.5526812071865843,10
55857,827040,0.5334030216855713,10
55858,828001,0.5389097838136886,10
55859,828192,0.5521914456816766,10
55860,829187,0.5226571333049973,10
55861,829442,0.5271735945065569,10
55862,830437,0.5337836947218126,10
55863,830663,0.5407292705662998,10
55864,831624,0.5376817962990715,10
55865,832619,0.5445900206881851,10
55866,832880,0.5532066760962477,10
55867,833875,0.5663059898948535,10
55868,834803,0.5663059898948535,10
55869,835041,0.5494739869067851,10
55870,835388,0.5411722566986307,10
55871,836383,0.5123629261088882,10
55872,837344,0.5097440648701625,10
55873,838305,0.5119746171590304,10
55874,839233,0.5494739869067851,10
55875,839427,0.5432182776353666,10
55876,840355,0.49806343996922287,10
55877,841283,0.5119746171590304,10
55878,841489,0.5040767854263358,10
55879,842484,0.5154538427524662,10
55880,843479,0.48645504994851574,10
55881,844474,0.5145971863848633,10
55882,844812,0.5033609702436758,10
55883,845740,0.5145971863848633,10
55884,845970,0.4930690629072028,10
55885,846931,0.4717215036500057,10
55886,847212,0.5521914456816766,10
55887,847478,0.47981340640974085,10
55888,848406,0.4798134064097408,10
55889,849367,0.4798134064097408,10
55890,850362,0.48136618815139137,10
55891,850556,0.47981340640974085,10
55892,851484,0.47981340640974085,10
55893,852479,0.4901927951600348,10
55894,852680,0.5139162146224935,10
55895,853066,0.5005545738723903,10
55896,854061,0.5083111065073707,10
55897,854455,0.5373728520024377,10
55898,854838,0.4883560353557634,10
55899,855004,0.48835603535576344,10
55900,855965,0.4857257314934748,10
55901,856269,0.5334030216855713,10
55902,857230,0.4911601813722637,10
55903,858158,0.5164730900846342,10
55904,858459,0.5164730900846342,10
55905,858677,0.5283989857553505,10
55906,859672,0.5164730900846342,10
55907,859922,0.5283989857553505,10
55908,860883,0.4919616821259562,10
55909,861811,0.5283989857553505,10
55910,862033,0.5001962312612435,10
55911,862418,0.4887208812543819,10
55912,863379,0.5127616599424172,10
55913,863665,0.5146468988525168,10
55914,863927,0.516473090084634,10
55915,864855,0.516473090084634,10
55916,865051,0.48872088125438196,10
55917,866046,0.5285460310565424,10
55918,867007,0.47915797083788375,10
55919,867935,0.4791579708378837,10
55920,868930,0.4868965135862771,10
55921,869891,0.4789639704400116,10
55922,870819,0.4868965135862772,10
55923,871780,0.4704714549948178,10
55924,872035,0.45905391932083056,10
55925,873030,0.47538095039384454,10
55926,873958,0.4590539193208306,10
55927,874919,0.4367744777071768,10
55928,875914,0.491876750272795,10
55929,876842,0.43677447770717676,10
55930,877770,0.455256404652413,10
55931,878029,0.4710041289478843,10
55932,878303,0.4710041289478843,10
55933,879298,0.45525640465241296,10
55934,879543,0.45525640465241296,10
55935,880504,0.45260832961717223,10
55936,881432,0.445720233095277,10
55937,882393,0.4575273761011145,10
55938,883354,0.4495507934911648,10
55939,883576,0.45260832961717223,10
55940,884537,0.44572023309527703,10
55941,885498,0.4777781133304781,10
55942,886459,0.45579164977601566,10
55943,887387,0.47777811333047815,10
55944,887613,0.4686931331377026,10
55945,888541,0.4799057335863008,10
55946,889536,0.5626561911933227,10
55947,890531,0.45948345367986315,10
55948,891492,0.47748973002701384,10
55949,891749,0.48081791013587794,10
55950,892744,0.4909424399458833,10
55951,892966,0.4808179101358779,10
55952,893160,0.49396602474071727,10
55953,894088,0.49396602474071727,10
55954,895083,0.46346267103855154,10
55955,895310,0.47543542630771796,10
55956,896305,0.4653309411181527,10
55957,896661,0.4665343771689604,10
55958,896884,0.4665343771689604,10
55959,897812,0.5725744768569656,10
55960,898056,0.46653437716896046,10
55961,899017,0.466438182124278,10
55962,899279,0.4799057335863008,10
55963,899546,0.48465616950810014,10
55964,899798,0.4583744165422352,10
55965,900003,0.45948345367986315,10
55966,900931,0.46653437716896046,10
55967,901091,0.4981874663760948,10
55968,902019,0.48719894547697284,10
55969,902980,0.48896455746751,10
55970,903157,0.48719894547697284,10
55971,904152,0.48719894547697284,10
55972,905147,0.4857833661570641,10
55973,905361,0.48578336615706413,10
55974,906289,0.48578336615706413,10
55975,907217,0.4857833661570641,10
55976,908145,0.4857833661570642,10
55977,908366,0.48578336615706413,10
55978,909327,0.49544044011673827,10
55979,910322,0.5013131931777126,10
55980,911250,0.5013131931777126,10
55981,912211,0.5069866308250017,10
55982,913139,0.48578336615706413,10
55983,914067,0.5069866308250018,10
55984,914244,0.5002791077980476,10
55985,915172,0.5002791077980476,10
55986,916167,0.4815265198879241,10
55987,916459,0.4815265198879241,10
55988,917420,0.5002791077980476,10
55989,918348,0.5002791077980476,10
55990,919309,0.46000304943824927,10
55991,919541,0.535623929159904,10
55992,920536,0.526401043138725,10
55993,920833,0.49316473815865197,10
55994,921761,0.48578336615706413,10
55995,922756,0.5202882039860828,10
55996,923061,0.5005161189850424,10
55997,924056,0.5144596499697115,10
55998,924312,0.523334532806588,10
55999,925240,0.5124393830313634,10
56000,926168,0.5433509008970998,10
56001,926459,0.5124393830313634,10
56002,927454,0.5433509008970998,10
56003,927767,0.5286367683370443,10
56004,927951,0.5181064716407373,10
56005,928912,0.5015844041846976,10
56006,929873,0.4830831631149194,10
56007,930131,0.5122733709897298,10
56008,931092,0.5181064716407372,10
56009,932087,0.5265212815028767,10
56010,933015,0.5122733709897298,10
56011,933240,0.5312711376084228,10
56012,934201,0.5197710356890607,10
56013,935196,0.5513168883343909,10
56014,935424,0.5604303666503198,10
56015,935711,0.571548421157048,10
56016,936169,0.5212355086188591,10
56017,937130,0.5637758352355475,10
56018,937399,0.5604303666503198,10
56019,937701,0.5715484211570478,10
56020,937898,0.5570728421654619,10
56021,938893,0.5102575921234482,10
56022,939158,0.5437964296084957,10
56023,939324,0.5437964296084956,10
56024,939597,0.5513168883343909,10
56025,939877,0.5316304412776813,10
56026,940139,0.48719894547697273,10
56027,941067,0.5604303666503198,10
56028,942028,0.4679954032899621,10
56029,942455,0.5277657003157171,10
56030,942669,0.5388655812351802,10
56031,943597,0.5388655812351802,10
56032,944558,0.5400092503407734,10
56033,944835,0.5388904206793582,10
56034,945763,0.5345102498105172,10
56035,946090,0.5295333018381028,10
56036,947018,0.5388904206793582,10
56037,948013,0.5345102498105173,10
56038,948941,0.5403696531118117,10
56039,949869,0.4871989454769728,10
56040,950864,0.5485122561750962,10
56041,951092,0.5443152949620947,10
56042,952053,0.5225631002928343,10
56043,952204,0.5443152949620947,10
56044,953199,0.540147813566915,10
56045,953354,0.5304483699814537,10
56046,953608,0.5403696531118117,10
56047,954603,0.517270422427336,10
56048,955531,0.5443152949620946,10
56049,956526,0.5321641935656017,10
56050,956747,0.5388904206793582,10
56051,956933,0.5259754210270013,10
56052,957261,0.5339626479019757,10
56053,958256,0.5214768604517743,10
56054,959217,0.5140729889273127,10
56055,959479,0.5048999475409858,10
56056,960407,0.5140729889273127,10
56057,961335,0.5037318568178958,10
56058,962296,0.49089692264843837,10
56059,962569,0.5152990105479061,10
56060,963564,0.5152990105479062,10
56061,964559,0.5156080499057516,10
56062,965487,0.5156080499057516,10
56063,966482,0.5594670439080666,10
56064,967410,0.4665343771689604,10
56065,967651,0.4952733383340204,10
56066,968068,0.4863635506311042,10
56067,969029,0.5037318568178958,10
56068,969957,0.5049946788006711,10
56069,970918,0.5330677138347418,10
56070,971913,0.5194995809173936,10
56071,972908,0.46915524954443166,10
56072,973836,0.46915524954443166,10
56073,974160,0.4744657510331373,10
56074,975088,0.517270422427336,10
56075,975312,0.49756905436782056,10
56076,976273,0.45936359777384134,10
56077,976549,0.49756905436782056,10
56078,976820,0.4691552495444316,10
56079,977056,0.475002039647776,10
56080,978051,0.48557759004186224,10
56081,979046,0.4744657510331374,10
56082,979229,0.4824802023003363,10
56083,979443,0.5049946788006711,10
56084,979650,0.45124553772568043,10
56085,980611,0.4824802023003363,10
56086,980837,0.4824802023003363,10
56087,981765,0.48636355063110415,10
56088,982016,0.47092751987820947,10
56089,983011,0.5153745497366833,10
56090,983972,0.4505722905774423,10
56091,984900,0.4324434355512907,10
56092,985895,0.4975690543678206,10
56093,986856,0.4767264158094052,10
56094,987784,0.4656128022144954,10
56095,988712,0.47092751987820947,10
56096,988965,0.44787483311099346,10
56097,989926,0.4324434355512908,10
56098,990887,0.46934168152053407,10
56099,991126,0.48173755628240894,10
56100,992121,0.5080028648653616,10
56101,993082,0.48334590131978294,10
56102,994043,0.4651552301794322,10
56103,994971,0.4651552301794323,10
56104,995267,0.44016532418932375,10
56105,995497,0.4782681237424379,10
56106,996492,0.45155693638330824,10
56107,997453,0.48136275511988486,10
56108,998448,0.483563483937238,10
56109,999376,0.4835634839372381,10
56110,1000304,0.42981113762095996,10
56111,1001299,0.41693097205122465,10
56112,1002260,0.4441487338061869,10
56113,1003221,0.43707636107682457,10
56114,1004149,0.4441487338061869,10
56115,1005077,0.4441487338061869,10
56116,1006038,0.4388459534114044,10
56117,1007033,0.4577943612959095,10
56118,1007961,0.45779436129590956,10
56119,1008200,0.45779436129590956,10
56120,1008426,0.4485933100370113,10
56121,1009354,0.45779436129590956,10
56122,1009577,0.46561280221449547,10
56123,1010572,0.4637247637793726,10
56124,1010862,0.45430660738330503,10
56125,1011345,0.4298111376209599,10
56126,1012306,0.4543066073833051,10
56127,1013267,0.41961617085548536,10
56128,1014195,0.43769680498530406,10
56129,1015123,0.4376968049853041,10
56130,1015450,0.4440208130538439,10
56131,1016378,0.41961617085548536,10
56132,1017339,0.4281690815311757,10
56133,1017507,0.43577959207467537,10
56134,1018435,0.44016532418932375,10
56135,1019430,0.47860874526585134,10
56136,1020391,0.4423426617831398,10
56137,1021352,0.45120789562902147,10
56138,1022280,0.47826812374243777,10
56139,1023241,0.43769680498530406,10
56140,1023561,0.4341783231334619,10
56141,1023928,0.452333934871804,10
56142,1024889,0.44941497941745384,10
56143,1025134,0.4256293178379349,10
56144,1025549,0.42562931783793484,10
56145,1025778,0.4393506828329738,10
56146,1026773,0.44949043836144964,10
56147,1027008,0.4512078956290214,10
56148,1028003,0.4371535915250859,10
56149,1028444,0.45779436129590956,10
56150,1028725,0.44941497941745395,10
56151,1028992,0.43934892026248207,10
56152,1029169,0.44180315418792865,10
56153,1030130,0.425709931727603,10
56154,1031091,0.43540533426330924,10
56155,1032019,0.4250660446828261,10
56156,1033014,0.4606024284619881,10
56157,1033181,0.4606024284619881,10
56158,1034109,0.4606024284619881,10
56159,1035104,0.474516661749045,10
56160,1035404,0.465271315415664,10
56161,1036399,0.42506604468282605,10
56162,1037327,0.4606024284619881,10
56163,1038322,0.4568818579817365,10
56164,1039250,0.4606024284619881,10
56165,1040178,0.47451666174904505,10
56166,1040617,0.44617192618748913,10
56167,1041578,0.43936797667817784,10
56168,1042539,0.4346009700544417,10
56169,1043534,0.4561335110876091,10
56170,1044462,0.41917134486674534,10
56171,1044634,0.4561335110876091,10
56172,1045595,0.4166578283740785,10
56173,1045864,0.4530416142098586,10
56174,1046825,0.43249482344739143,10
56175,1047786,0.4530416142098586,10
56176,1048714,0.46882037926502684,10
56177,1049642,0.4530416142098586,10
56178,1050603,0.463917150750291,10
56179,1050829,0.4655190082906641,10
56180,1051757,0.45304161420985856,10
56181,1052718,0.44791321809211626,10
56182,1053679,0.4655190082906641,10
56183,1054640,0.4453100996212063,10
56184,1054912,0.42775363201510364,10
56185,1055116,0.4435910241350759,10
56186,1056111,0.46736813223405244,10
56187,1057072,0.43458779318878854,10
56188,1057336,0.43733544929717205,10
56189,1058297,0.41917134486674534,10
56190,1059292,0.43756007402317626,10
56191,1060253,0.42520533156658197,10
56192,1061214,0.4135650815079368,10
56193,1062175,0.433947439382624,10
56194,1062351,0.4372198640393455,10
56195,1062820,0.4493977623929566,10
56196,1063781,0.46460176971953776,10
56197,1064709,0.426856805214215,10
56198,1064891,0.42170607540392746,10
56199,1065194,0.426856805214215,10
56200,1065451,0.42685680521421504,10
56201,1066446,0.4443717482830275,10
56202,1067441,0.4091396926447093,10
56203,1067622,0.40913969264470923,10
56204,1067823,0.42170607540392757,10
56205,1068784,0.4138301090171909,10
56206,1069779,0.4393651136736552,10
56207,1070774,0.5080449068442772,10
56208,1070953,0.5316762982458171,10
56209,1071095,0.48051415256623153,10
56210,1072090,0.45015526551367585,10
56211,1073085,0.4684885114178608,10
56212,1074013,0.5474330372334534,10
56213,1075008,0.5474330372334533,10
56214,1075283,0.42196554332570074,10
56215,1075558,0.5426396676836861,10
56216,1075769,0.5316762982458171,10
56217,1076697,0.5316762982458172,10
56218,1077658,0.562892623883738,10
56219,1078619,0.4688203792650268,10
56220,1078845,0.5486322121463086,10
56221,1079840,0.5597905131623303,10
56222,1080053,0.5669597123770388,10
56223,1081014,0.5389228484274318,10
56224,1081975,0.5699455507567038,10
56225,1082273,0.5355615837616365,10
56226,1082596,0.5526172325684735,10
56227,1082872,0.519056713446422,10
56228,1083833,0.5093868170519044,10
56229,1084051,0.5069696486410569,10
56230,1084979,0.437335449297172,10
56231,1085940,0.5597893116001622,10
56232,1086257,0.5230654640253793,10
56233,1086490,0.5069696486410569,10
56234,1087485,0.5326872308790546,10
56235,1087680,0.5257190785289017,10
56236,1088641,0.5029723894126803,10
56237,1089636,0.4771753704515688,10
56238,1090597,0.4919465970116538,10
56239,1091558,0.5059381586514788,10
56240,1092553,0.5208871726468464,10
56241,1093548,0.48156432434472796,10
56242,1093856,0.5022548990659238,10
56243,1094817,0.4948842887858451,10
56244,1095182,0.5067161437048926,10
56245,1095349,0.5669597123770388,10
56246,1096310,0.48876082821391664,10
56247,1097305,0.512864200034008,10
56248,1097577,0.5592716944894848,10
56249,1097788,0.5507057824135627,10
56250,1098783,0.5045016659908593,10
56251,1099778,0.5534250577066003,10
56252,1100007,0.5534250577066003,10
56253,1100968,0.5400077207295337,10
56254,1101963,0.5738483937407861,10
56255,1102891,0.5316762982458171,10
56256,1103886,0.43799701133513647,10
56257,1104881,0.5643404918582099,10
56258,1105842,0.5423640698950842,10
56259,1106004,0.5524372388610013,10
56260,1106932,0.5534250577066004,10
56261,1107927,0.5588291631421153,10
56262,1108888,0.5439040185490073,10
56263,1109100,0.5394792752573154,10
56264,1110095,0.5402431092466078,10
56265,1111090,0.550078136355057,10
56266,1112085,0.5464619052972769,10
56267,1113046,0.5633842732418692,10
56268,1113325,0.5316355823033363,10
56269,1113573,0.5148006022200282,10
56270,1113830,0.5394792752573153,10
56271,1114041,0.4958936392963442,10
56272,1114363,0.48276154251462905,10
56273,1114677,0.48276154251462905,10
56274,1115672,0.4958936392963442,10
56275,1115813,0.5126894690326051,10
56276,1116808,0.49995983960232565,10
56277,1117062,0.5126894690326051,10
56278,1117223,0.49897174774237996,10
56279,1118184,0.5497772583486488,10
56280,1118357,0.49666330327089964,10
56281,1119352,0.49381725819258926,10
56282,1119649,0.49666330327089964,10
56283,1119906,0.5082917943083108,10
56284,1120151,0.5127784409153815,10
56285,1120299,0.5021463601673711,10
56286,1121294,0.49666330327089964,10
56287,1122255,0.5111086154092773,10
56288,1123216,0.5070439650577615,10
56289,1123527,0.5013881181590282,10
56290,1123976,0.5160479540381854,10
56291,1124904,0.5127784409153815,10
56292,1125042,0.5111244468807822,10
56293,1125266,0.49589363929634417,10
56294,1125627,0.5262413733397103,10
56295,1126555,0.550078136355057,10
56296,1127550,0.5141918159790335,10
56297,1128478,0.49843335391829896,10
56298,1129473,0.49843335391829896,10
56299,1130468,0.5350050105345736,10
56300,1131396,0.5738483937407861,10
56301,1132391,0.501478004831393,10
56302,1132615,0.5196891339940761,10
56303,1133576,0.5298269188528593,10
56304,1133815,0.5067078436986671,10
56305,1134810,0.5607732277454185,10
56306,1135805,0.5117106030251185,10
56307,1136766,0.5335252054728099,10
56308,1137761,0.5311970426007299,10
56309,1138142,0.5187927972059838,10
56310,1138415,0.5160479540381854,10
56311,1138778,0.5345273730908188,10
56312,1138985,0.5059779172454106,10
56313,1139980,0.5146211348224727,10
56314,1140220,0.5013160442457294,10
56315,1141215,0.549175222431725,10
56316,1141462,0.5116387402084422,10
56317,1142390,0.5013160442457294,10
56318,1142617,0.5125261157323403,10
56319,1142833,0.5274328893035478,10
56320,1143794,0.5012470573886371,10
56321,1144755,0.5082829215519539,10
56322,1144966,0.5181958283201602,10
56323,1145961,0.5274328893035479,10
56324,1146956,0.5247809226355443,10
56325,1147951,0.5173825072252374,10
56326,1148946,0.5148593273155172,10
56327,1149941,0.5221309431567028,10
56328,1150244,0.5313363045679422,10
56329,1150476,0.5221309431567029,10
56330,1151471,0.5313363045679422,10
56331,1151684,0.5068733613259476,10
56332,1152645,0.5002358725558415,10
56333,1153640,0.5068733613259476,10
56334,1153878,0.49465960757711863,10
56335,1154839,0.4943249334697444,10
56336,1155834,0.5007501698867982,10
56337,1156829,0.5054736506606838,10
56338,1157824,0.4905137420671678,10
56339,1158752,0.5131125152888457,10
56340,1159092,0.5131125152888457,10
56341,1159322,0.5131125152888457,10
56342,1159489,0.5131125152888458,10
56343,1160450,0.5266538831988324,10
56344,1161378,0.49051374206716786,10
56345,1162306,0.5131125152888457,10
56346,1162573,0.5243898966743883,10
56347,1162799,0.5418490329605999,10
56348,1163794,0.5181958283201603,10
56349,1164722,0.5013160442457295,10
56350,1165683,0.4946893693207383,10
56351,1166678,0.6075586308791295,10
56352,1167606,0.4946893693207383,10
56353,1167874,0.6075586308791295,10
56354,1168835,0.591766845161325,10
56355,1169830,0.5384718555306212,10
56356,1170791,0.5135772719629182,10
56357,1171752,0.549246963314227,10
56358,1171935,0.5937234389098297,10
56359,1172930,0.5673057022029685,10
56360,1173891,0.5651511829260244,10
56361,1174198,0.55680714836931,10
56362,1174400,0.5445310263372835,10
56363,1175395,0.532444978023558,10
56364,1176323,0.5445310263372833,10
56365,1176500,0.5521805851966345,10
56366,1176756,0.5439910634555676,10
56367,1177684,0.5336777691569451,10
56368,1177980,0.5592066218056733,10
56369,1178941,0.5552167397318216,10
56370,1179902,0.5747923251511986,10
56371,1180093,0.5336777691569451,10
56372,1180345,0.5273824628912619,10
56373,1181273,0.5373346502133792,10
56374,1181411,0.5343763724081331,10
56375,1182406,0.5373346502133791,10
56376,1182650,0.5408192690322751,10
56377,1182836,0.5108839318069006,10
56378,1183121,0.5748088414184465,10
56379,1184082,0.5108839318069006,10
56380,1184296,0.5107951313593164,10
56381,1184592,0.5242007140933214,10
56382,1184864,0.5656701558421191,10
56383,1185859,0.4954556658564054,10
56384,1186005,0.517901519707149,10
56385,1186933,0.5107951313593165,10
