train_episode,train_steps,reward,env
54957,198868,119.07551315426826,10
54958,199796,76.63956295792013,9
54959,200757,27.467612136155367,10
54960,201752,62.83511546626687,11
54961,202713,75.97113747894764,10
54962,203641,106.49387675523758,9
54963,203928,158.4984645843506,9
54964,204856,97.89371325820684,9
54965,205851,97.60665166378021,11
54966,206846,139.8233174085617,11
54967,207176,170.97651863098145,10
54968,208171,76.32929933071136,11
54969,208396,156.85012435913086,9
54970,209324,75.23707419354469,9
54971,209700,181.41225147247314,11
54972,210661,23.993449814617634,10
54973,210890,180.0095615386963,11
54974,211060,158.07020092010498,9
54975,212055,130.9656983911991,11
54976,213016,99.69752006232738,10
54977,214011,128.80414561927319,11
54978,214310,159.72251319885254,9
54979,214548,179.13651657104492,11
54980,215543,90.99395370483398,11
54981,216471,119.43608349561691,9
54982,217466,29.268754422664642,11
54983,217721,170.70619678497314,10
54984,217935,177.7916145324707,11
54985,218181,169.2778778076172,10
54986,219142,82.52542299032211,10
54987,220070,20.411345332860947,9
54988,221031,53.857708513736725,10
54989,221992,138.62008714675903,10
54990,222408,185.5401201248169,11
54991,223369,124.30903005599976,10
54992,224330,76.18017260730267,10
54993,225291,140.9151635169983,10
54994,225603,174.15777969360352,10
54995,226564,-14.401353538036346,10
54996,227559,120.80483735539019,11
54997,228554,105.91651119664311,11
54998,229515,141.1798610687256,10
54999,230510,117.25693433731794,11
55000,230769,179.45476245880127,11
55001,231031,160.55563640594482,9
55002,232026,96.87910735607147,11
55003,232266,159.5650863647461,9
55004,233261,128.50273145735264,11
55005,233551,183.07547283172607,11
55006,234546,-7.408066213130951,11
55007,234868,178.3250389099121,11
55008,235863,-32.318775057792664,11
55009,236824,129.69832408428192,10
55010,237819,110.53744232654572,11
55011,238081,169.59680271148682,10
55012,238346,160.2221441268921,9
55013,239341,141.6366035938263,11
55014,239670,164.3212308883667,9
55015,240665,137.39196252822876,11
55016,241626,117.44081395864487,10
55017,242621,16.53970992565155,11
55018,242902,171.42949962615967,10
55019,243863,128.65680287778378,10
55020,244824,88.28779318928719,10
55021,245071,157.45360851287842,9
55022,246066,59.05619930289686,11
55023,247027,72.24950662255287,10
55024,248022,47.187663306482136,11
55025,248295,171.00150680541992,10
55026,248455,176.90903186798096,11
55027,249450,40.41878562513739,11
55028,249676,168.90521907806396,10
55029,249994,164.320387840271,9
55030,250922,43.053207874298096,9
55031,251104,176.11336517333984,11
55032,252099,88.75381527282298,11
55033,253094,68.94253296591341,11
55034,253455,173.79001140594482,10
55035,254416,110.34609603881836,10
55036,255411,103.89442849159241,11
55037,255684,173.26170921325684,10
55038,256679,143.48739647865295,11
55039,257674,66.16137444414198,11
55040,258635,89.49619197845459,10
55041,258977,175.58877182006836,10
55042,259972,119.256676197052,11
55043,260236,159.75051307678223,9
55044,261164,95.65401315689087,9
55045,261409,159.88773918151855,9
55046,262404,99.57580402772874,11
55047,262681,159.7244472503662,9
55048,263676,129.99137410521507,11
55049,264637,76.1688159480691,10
55050,264812,167.5089111328125,10
55051,265740,18.586674574762583,9
55052,266701,130.52039805799723,10
55053,267142,164.29357528686523,9
55054,267458,174.13564491271973,10
55055,268419,49.92372609861195,10
55056,269414,52.98178705666214,11
55057,269625,160.07211685180664,9
55058,270586,91.91058625653386,10
55059,271547,77.39276200346649,10
55060,272508,48.1426055431366,10
55061,273503,151.59116554260254,11
55062,274498,119.2067437171936,11
55063,275493,66.77921397425234,11
55064,275828,164.32703399658203,9
55065,276823,47.970902496017516,11
55066,277818,19.76861895993352,11
55067,278813,129.04995733499527,11
55068,279808,150.02688837051392,11
55069,280769,10.808366843499243,10
55070,281730,84.80879506468773,10
55071,282691,82.2720388919115,10
55072,283619,117.00935381650925,9
55073,284614,121.74971821904182,11
55074,284889,174.15065097808838,10
55075,285112,178.88658046722412,11
55076,285392,182.30264282226562,11
55077,285621,177.79638671875,11
55078,286616,121.44103211164474,11
55079,286917,171.00707244873047,10
55080,287103,156.95985507965088,9
55081,287378,171.48626518249512,10
55082,288373,25.173820893280208,11
55083,288646,171.21999740600586,10
55084,289641,122.39959383010864,11
55085,290636,45.39216732978821,11
55086,291597,118.47538958489895,10
55087,292558,108.22656697034836,10
55088,292858,180.15623664855957,11
55089,293786,129.7273392677307,9
55090,294082,182.3098497390747,11
55091,295043,7.867201954126358,10
55092,295971,128.4933590888977,9
55093,296966,31.77884009294212,11
55094,297961,45.04588204622269,11
55095,298956,76.59939217567444,11
55096,299884,86.68373559229076,9
55097,300845,103.14145535230637,10
55098,301126,181.60143375396729,11
55099,301345,159.9024534225464,9
55100,301486,176.92960166931152,11
55101,301693,158.0633716583252,9
55102,302654,68.26099725067616,10
55103,302984,182.90857982635498,11
55104,303979,68.0193711258471,11
55105,304974,148.5769443511963,11
55106,305190,158.7705421447754,9
55107,306118,89.54337080009282,9
55108,307113,41.21185203641653,11
55109,308074,108.03682972490788,10
55110,309002,31.302722953259945,9
55111,309997,104.5840516090393,11
55112,310992,45.6648598536849,11
55113,311238,182.05053329467773,11
55114,312199,42.01334673166275,10
55115,313127,82.62340127676725,9
55116,313343,170.3405637741089,10
55117,313535,177.25836277008057,11
55118,313815,171.22213172912598,10
55119,314810,73.1638388670981,11
55120,315005,158.52873611450195,9
55121,315290,182.29399490356445,11
55122,316251,87.04035151004791,10
55123,316548,160.56202030181885,9
55124,316966,171.44293212890625,10
55125,317894,129.78256607055664,9
55126,318855,123.35408449172974,10
55127,319164,170.9995813369751,10
55128,319434,159.89437294006348,9
55129,320395,102.89859491586685,10
55130,321390,140.51059035770595,11
55131,321698,181.47948837280273,11
55132,321930,182.3069086074829,11
55133,322925,140.2646447494626,11
55134,323149,170.565580368042,10
55135,324077,115.57099083438516,9
55136,325072,137.44758202973753,11
55137,326033,63.647353403270245,10
55138,326274,171.6407012939453,10
55139,327235,108.71755972504616,10
55140,328163,102.41106986999512,9
55141,329158,120.36999715305865,11
55142,329324,169.40059757232666,10
55143,329588,160.7557725906372,9
55144,330549,-3.7548733204603195,10
55145,331477,86.93310718238354,9
55146,331723,180.9340476989746,11
55147,332718,129.4057513922453,11
55148,333646,22.420197900384665,9
55149,333904,171.0876874923706,10
55150,334185,182.43024063110352,11
55151,334420,160.75704383850098,9
55152,335415,78.59138626605272,11
55153,336376,125.14940452575684,10
55154,336640,160.20818042755127,9
55155,337635,120.15094804763794,11
55156,338630,57.895114434883,11
55157,338841,169.7893934249878,10
55158,339836,115.75932975113392,11
55159,340148,182.05920791625977,11
55160,340366,170.97526168823242,10
55161,340620,159.76356983184814,9
55162,340909,178.88284873962402,11
55163,341199,169.45560359954834,10
55164,342127,51.568501472473145,9
55165,342320,178.27598476409912,11
55166,343281,79.5007542502135,10
55167,344242,52.62839865684509,10
55168,345170,94.2723259627819,9
55169,346165,145.21081745624542,11
55170,346428,181.48419380187988,11
55171,347423,140.63165521621704,11
55172,348418,73.09540441632271,11
55173,349413,62.71033937484026,11
55174,349637,169.46602058410645,10
55175,350598,137.88113737106323,10
55176,350856,171.21502590179443,10
55177,351784,128.57246017456055,9
55178,352712,66.7396542429924,9
55179,352990,160.54567050933838,9
55180,353985,37.388097090646625,11
55181,354233,170.70569133758545,10
55182,354444,171.2221975326538,10
55183,355439,137.94070482254028,11
55184,355754,171.07974338531494,10
55185,356749,85.97378301620483,11
55186,357710,62.28236717917025,10
55187,358082,182.76306915283203,11
55188,359043,86.38946932554245,10
55189,360004,94.21033549308777,10
55190,360250,180.93907737731934,11
55191,360529,160.55957317352295,9
55192,360842,183.720965385437,11
55193,361803,130.51805019378662,10
55194,362731,126.99716234207153,9
55195,362975,181.4130449295044,11
55196,363234,171.21136665344238,10
55197,364195,139.51323747634888,10
55198,365190,75.70472761709243,11
55199,366185,130.89063608646393,11
55200,367113,117.41608167625964,9
55201,368041,89.53286203742027,9
55202,368969,51.52491085976362,9
55203,369897,90.2675461769104,9
55204,370114,158.8351182937622,9
55205,370288,167.5095567703247,10
55206,371249,141.01594924926758,10
55207,372177,116.23118019104004,9
55208,372436,180.9357566833496,11
55209,373397,17.34258908033371,10
55210,373641,169.20607471466064,10
55211,373865,170.33830547332764,10
55212,374860,62.804824620485306,11
55213,375821,110.07893568277359,10
55214,376782,68.0408450961113,10
55215,377710,107.71214638464153,9
55216,378705,104.8179612159729,11
55217,379633,84.03550815582275,9
55218,380561,115.30268049240112,9
55219,381522,36.2687261775136,10
55220,382483,108.75616464018822,10
55221,382670,167.50097370147705,10
55222,382945,161.82519245147705,9
55223,383906,119.87789714336395,10
55224,384901,108.9089120477438,11
55225,385131,180.3808994293213,11
55226,385606,173.14520263671875,10
55227,386567,15.796861976385117,10
55228,386883,182.05705738067627,11
55229,387036,177.80054473876953,11
55230,387964,129.52772998809814,9
55231,388959,26.360033147968352,11
55232,389920,-16.59215545654297,10
55233,390915,133.27118349075317,11
55234,391876,115.79827816784382,10
55235,392091,180.36150455474854,11
55236,393052,44.506034433841705,10
55237,394013,94.09547996520996,10
55238,394194,157.46282386779785,9
55239,395155,63.51501157321036,10
55240,395301,167.51032638549805,10
55241,396262,71.45139563083649,10
55242,397190,31.722073927521706,9
55243,397416,177.78749465942383,11
55244,397737,182.43113136291504,11
55245,398732,109.06482066959143,11
55246,398933,167.51001071929932,10
55247,399894,129.20017528533936,10
55248,400889,60.47690551355481,11
55249,401129,182.4474973678589,11
55250,402090,130.50636142492294,10
55251,402308,177.7753963470459,11
55252,402555,179.4040355682373,11
55253,403516,20.32255893945694,10
55254,403698,167.50751876831055,10
55255,404659,138.45724395662546,10
55256,405654,143.99767117202282,11
55257,406615,45.46605901606381,10
55258,406975,171.8274269104004,10
55259,407936,98.21931794285774,10
55260,408297,161.80733394622803,9
55261,408564,172.00624179840088,10
55262,408753,177.79421615600586,11
55263,409714,38.51231631077826,10
55264,410709,46.76141647808254,11
55265,411670,108.99974870681763,10
55266,411861,156.96136379241943,9
55267,412822,109.84839250985533,10
55268,413080,159.75915241241455,9
55269,414075,17.90984070301056,11
55270,414249,167.51033973693848,10
55271,415177,92.76676681637764,9
55272,416172,101.27760273218155,11
55273,416504,171.87206172943115,10
55274,416731,177.78735637664795,11
55275,417659,34.52732344716787,9
55276,417833,156.95581531524658,9
55277,418828,46.97571140527725,11
55278,419064,156.83366107940674,9
55279,419992,-31.636616440489888,9
55280,420987,80.14401333220303,11
55281,421206,177.79230117797852,11
55282,421500,160.56349182128906,9
55283,422428,129.92060661315918,9
55284,422691,160.77799701690674,9
55285,422977,180.8397970199585,11
55286,423905,131.64897394180298,9
55287,424833,139.838482350111,9
55288,425001,156.96204566955566,9
55289,425423,185.97941970825195,11
55290,425929,164.3011360168457,9
55291,426924,107.32033162657171,11
55292,427885,35.546249782666564,10
55293,428880,73.32515174522996,11
55294,429808,46.287271447479725,9
55295,430803,67.60642731189728,11
55296,431798,46.09977699071169,11
55297,432793,117.34727557562292,11
55298,433098,185.56413650512695,11
55299,433407,181.427640914917,11
55300,434402,-39.34582939743996,11
55301,434558,167.50366306304932,10
55302,434848,161.79440116882324,9
55303,435108,170.7099370956421,10
55304,435396,171.09131717681885,10
55305,436324,33.469118785113096,9
55306,436765,164.33091354370117,9
55307,437088,172.2220573425293,10
55308,438083,28.30271654576063,11
55309,439011,113.82446050643921,9
55310,439257,157.45627784729004,9
55311,439674,185.99679565429688,11
55312,440602,94.87482368573546,9
55313,441530,23.878048717975616,9
55314,441930,182.44348335266113,11
55315,442891,38.993562895804644,10
55316,443819,98.10036689043045,9
55317,444814,146.991042137146,11
55318,445809,41.56886407081038,11
55319,446770,109.49431191384792,10
55320,447731,76.67418745160103,10
55321,448005,171.08898258209229,10
55322,448193,159.54211235046387,9
55323,449188,129.27924174070358,11
55324,449406,168.62926769256592,10
55325,449727,180.9306240081787,11
55326,449974,159.87971115112305,9
55327,450290,160.7625675201416,9
55328,451218,128.44396114349365,9
55329,452146,83.52246522903442,9
55330,453107,25.29689448978752,10
55331,453294,167.5084981918335,10
55332,454289,66.80163364857435,11
55333,455250,128.4805450439453,10
55334,456178,75.26446606218815,9
55335,457173,98.31481030024588,11
55336,458168,50.312347961589694,11
55337,459096,50.96113920211792,9
55338,459378,159.75204372406006,9
55339,460339,76.80226922035217,10
55340,460591,161.71937656402588,9
55341,461552,45.57851797901094,10
55342,462480,125.55786666274071,9
55343,463441,39.01719678007066,10
55344,464436,90.45075778476894,11
55345,465364,11.323047950863838,9
55346,466325,97.63387879729271,10
55347,467286,64.53222227096558,10
55348,467740,174.2141170501709,10
55349,468087,183.27079963684082,11
55350,469048,120.02498865127563,10
55351,469213,156.96162128448486,9
55352,469436,182.30550003051758,11
55353,470364,87.54703429341316,9
55354,471325,151.56654849648476,10
55355,472320,114.75617672502995,11
55356,473315,99.28865282982588,11
55357,473506,177.79753875732422,11
55358,474467,137.20684337615967,10
55359,475428,128.4397304058075,10
55360,476356,90.83274954836816,9
55361,477317,126.00858116149902,10
55362,478245,58.14664834737778,9
55363,478411,167.5043239593506,10
55364,479372,87.18403586745262,10
55365,479552,177.79855251312256,11
55366,480513,140.89463186264038,10
55367,480750,181.40722560882568,11
55368,481711,139.8291883468628,10
55369,482055,159.7342643737793,9
55370,483016,57.266925781965256,10
55371,483193,158.7711877822876,9
55372,484188,91.03572443127632,11
55373,484453,181.64960765838623,11
55374,484699,180.93915176391602,11
55375,485627,16.438191026449203,9
55376,486622,45.822533309459686,11
55377,487583,123.33411931991577,10
55378,488578,69.69401137530804,11
55379,488794,160.56175231933594,9
55380,488987,159.76349258422852,9
55381,489197,156.94385147094727,9
55382,490125,62.432940904051065,9
55383,491120,80.14566111564636,11
55384,492081,89.33797902986407,10
55385,492251,167.51060676574707,10
55386,492538,170.33469486236572,10
55387,493499,-15.881471455097198,10
55388,493665,156.99812030792236,9
55389,493881,159.36108207702637,9
55390,494084,169.38912868499756,10
55391,495079,71.91102290153503,11
55392,496007,26.81058444082737,9
55393,497002,138.61023523285985,11
55394,497963,78.44285301677883,10
55395,498924,68.19231003522873,10
55396,499283,171.16945362091064,10
55397,499520,160.56037044525146,9
55398,500515,127.80459256470203,11
55399,501443,79.53581637144089,9
55400,501688,172.7126007080078,10
55401,502683,114.28983560204506,11
55402,502900,177.7954225540161,11
55403,503861,82.69945675134659,10
55404,504789,129.0916953086853,9
55405,505072,159.8941888809204,9
55406,506033,42.348422944545746,10
55407,506344,182.05506801605225,11
55408,507339,-14.524094104766846,11
55409,508334,101.36625361442566,11
55410,508593,183.7082281112671,11
55411,509588,158.75952300429344,11
55412,509876,171.08792209625244,10
55413,510837,111.50931930541992,10
55414,511021,167.5084114074707,10
55415,511267,169.67105197906494,10
55416,512228,56.137000122107565,10
55417,512389,177.79917335510254,11
55418,513350,73.63955066911876,10
55419,513578,181.41069889068604,11
55420,514539,123.1592435836792,10
55421,514820,160.7692108154297,9
55422,515142,164.35322666168213,9
55423,515429,160.54403972625732,9
55424,515650,180.37367630004883,11
55425,515943,171.08870124816895,10
55426,516142,178.20076847076416,11
55427,516312,167.50988292694092,10
55428,517273,108.61710941791534,10
55429,517581,182.05949306488037,11
55430,518576,58.470069620758295,11
55431,518808,160.06861305236816,9
55432,519736,98.48228216171265,9
55433,519975,171.11979579925537,10
55434,520265,182.08738327026367,11
55435,521226,36.07951871864498,10
55436,522154,89.00662385765463,9
55437,522443,181.39926528930664,11
55438,523438,32.02872573584318,11
55439,524366,3.0622238535434008,9
55440,525361,17.67001686990261,11
55441,526289,3.7581131905317307,9
55442,527250,70.60977518558502,10
55443,527494,180.47140979766846,11
55444,528489,151.54740875400603,11
55445,528746,171.22004222869873,10
55446,529674,129.22223377227783,9
55447,529856,157.46136951446533,9
55448,530851,89.05870936624706,11
55449,531812,89.40746480226517,10
55450,532071,182.3042516708374,11
55451,532377,181.47000217437744,11
55452,533372,83.28624380007386,11
55453,534367,107.93441057950258,11
55454,535362,37.154171673581004,11
55455,536357,106.44496393203735,11
55456,536634,181.42469120025635,11
55457,537562,118.54163153283298,9
55458,538490,75.10759006254375,9
55459,538736,171.2146406173706,10
55460,538951,170.34467315673828,10
55461,539239,171.0055170059204,10
55462,540234,116.64262825250626,11
55463,540512,159.68754196166992,9
55464,541440,86.42456685751677,9
55465,541670,160.56030654907227,9
55466,542665,108.54806280136108,11
55467,543593,107.0098671913147,9
55468,543851,160.0715742111206,9
55469,544812,138.8772988319397,10
55470,545740,84.48256745934486,9
55471,546668,121.4053784608841,9
55472,546932,160.24116802215576,9
55473,547893,139.14908170700073,10
55474,548888,108.91442082403228,11
55475,549883,58.5803112834692,11
55476,550811,115.5399489402771,9
55477,551772,124.1104564666748,10
55478,552003,181.41877841949463,11
55479,552998,153.6879423763603,11
55480,553293,183.9367218017578,11
55481,554288,89.20609027147293,11
55482,555216,114.54616117477417,9
55483,555449,160.07127571105957,9
55484,555652,169.46587657928467,10
55485,556580,84.23317712545395,9
55486,556789,158.81670475006104,9
55487,557750,139.49450782686472,10
55488,558745,5.554524272680283,11
55489,558992,160.94322681427002,9
55490,559987,56.50969478767365,11
55491,560982,77.72292768955231,11
55492,561237,160.25303745269775,9
55493,561511,171.213698387146,10
55494,562506,66.88292770087719,11
55495,563434,107.83906823396683,9
55496,564362,54.85555458068848,9
55497,565357,129.6436204314232,11
55498,566318,41.863513976335526,10
55499,566526,181.41129684448242,11
55500,567487,87.63328886032104,10
55501,568482,102.07580208778381,11
55502,569410,38.615242794156075,9
55503,570371,66.92675891518593,10
55504,571366,54.42212648689747,11
55505,572294,107.23416141979396,9
55506,572501,170.34060955047607,10
55507,572714,169.46850299835205,10
55508,573709,101.35954542458057,11
55509,574637,-0.8996467404067516,9
55510,574865,160.06387329101562,9
55511,575860,131.6438770890236,11
55512,576010,167.50506496429443,10
55513,576242,159.86769199371338,9
55514,577237,123.01842021942139,11
55515,578198,40.75084246695042,10
55516,579159,25.010174576193094,10
55517,580087,64.88086020201445,9
55518,581082,110.50094765424728,11
55519,582077,150.93230676651,11
55520,583038,86.75682313553989,10
55521,583259,171.21331214904785,10
55522,584220,77.6750885527581,10
55523,584472,170.34080600738525,10
55524,584693,160.5636444091797,9
55525,585688,139.64991100877523,11
55526,585952,161.7678451538086,9
55527,586209,169.39890003204346,10
55528,587204,149.9810390472412,11
55529,588165,22.43773104250431,10
55530,589093,136.53159280959517,9
55531,590021,107.29246433824301,9
55532,590982,71.39459815993905,10
55533,591977,21.25635351240635,11
55534,592938,25.81401738524437,10
55535,593933,71.73973163962364,11
55536,594928,103.32695770263672,11
55537,595923,27.28434581309557,11
55538,596851,96.1113982796669,9
55539,597846,150.43271350860596,11
55540,598841,93.39529311656952,11
55541,599067,177.7940330505371,11
55542,600062,57.93014202080667,11
55543,600222,167.50877475738525,10
55544,601150,62.697901679202914,9
55545,602111,129.26888060569763,10
55546,602340,177.79370880126953,11
55547,602596,160.06709003448486,9
55548,603591,-17.917221463285387,11
55549,604586,147.84817934036255,11
55550,605581,111.04281160235405,11
55551,606542,110.806018024683,10
55552,606788,157.45599174499512,9
55553,607051,160.7727108001709,9
55554,608012,77.53787533193827,10
55555,609007,153.20685815811157,11
55556,609400,182.26877689361572,11
55557,610328,96.16197926364839,9
55558,611323,126.95632636547089,11
55559,612284,81.46665120124817,10
55560,612476,157.46002292633057,9
55561,612618,167.50753593444824,10
55562,613613,149.98729276657104,11
55563,613931,171.08370971679688,10
55564,614859,119.285957634449,9
55565,615056,177.78260898590088,11
55566,615984,86.6826648414135,9
55567,616979,148.69769954681396,11
55568,617974,123.71223063394427,11
55569,618266,160.06578731536865,9
55570,619194,55.020994141697884,9
55571,620189,32.249439626932144,11
55572,621150,81.13533791154623,10
55573,622145,24.108008407987654,11
55574,623073,130.09975147247314,9
55575,624068,116.34675684012473,11
55576,624362,182.88931560516357,11
55577,625290,70.55808067321777,9
55578,626285,150.21366357803345,11
55579,626517,181.42062377929688,11
55580,627478,99.17354202270508,10
55581,628473,109.49113837443292,11
55582,629434,19.49934482574463,10
55583,630429,42.61294937133789,11
55584,631357,34.42854227591306,9
55585,631541,156.96239280700684,9
55586,632502,67.17656609416008,10
55587,633497,65.85820692777634,11
55588,634458,8.285117134451866,10
55589,634610,177.79484367370605,11
55590,635605,127.28949318826199,11
55591,636600,63.33956515789032,11
55592,636845,182.04942893981934,11
55593,637806,98.67513084411621,10
55594,638734,130.5102134346962,9
55595,639729,77.21004548668861,11
55596,640690,81.03351081907749,10
55597,640954,183.81273460388184,11
55598,641949,119.27859830856323,11
55599,642877,22.80057925824076,9
55600,643805,118.47384881973267,9
55601,644733,88.60122244805098,9
55602,645008,159.68880462646484,9
55603,645936,116.02541944384575,9
55604,646931,56.63000263366848,11
55605,647194,181.46223258972168,11
55606,647472,170.99594020843506,10
55607,648467,152.0837640762329,11
55608,649462,121.32829248905182,11
55609,650423,93.31898244097829,10
55610,650695,168.67688369750977,10
55611,651623,76.07590742781758,9
55612,652618,65.73519706912339,11
55613,652904,182.30457496643066,11
55614,653865,55.43542534764856,10
55615,654302,164.3092269897461,9
55616,655230,11.048388822004199,9
55617,656191,72.09160020947456,10
55618,657152,51.47331767342985,10
55619,657376,181.4150848388672,11
55620,657596,180.68933868408203,11
55621,657914,182.02338218688965,11
55622,658875,139.90415287017822,10
55623,659836,108.72265672683716,10
