train_episode,train_steps,rel_skill,env
55578,626285,0.6726678096954144,11
55579,626517,0.6725035454191421,11
55580,627478,0.7247132519679806,10
55581,628473,0.6724378209331889,11
55582,629434,0.7242640807548211,10
55583,630429,0.6733530612594038,11
55584,631357,0.7820845799921795,9
55585,631541,0.7830999820984871,9
55586,632502,0.7241039783687084,10
55587,633497,0.6723321673356298,11
55588,634458,0.7232681060179925,10
55589,634610,0.672307905289236,11
55590,635605,0.6727783449084991,11
55591,636600,0.6724205475244065,11
55592,636845,0.6710349197329408,11
55593,637806,0.7232772329700968,10
55594,638734,0.783354457169358,9
55595,639729,0.6725510890165037,11
55596,640690,0.6921423055397891,10
55597,640954,0.6730242093519847,11
55598,641949,0.673048022873875,11
55599,642877,0.7813578294808222,9
55600,643805,0.7822846740747124,9
55601,644733,0.7828073042138083,9
55602,645008,0.7813578294808222,9
55603,645936,0.7824200345975207,9
55604,646931,0.6725311244607006,11
55605,647194,0.673826473657352,11
55606,647472,0.6608094744954534,10
55607,648467,0.6732093456638691,11
55608,649462,0.6738247838673624,11
55609,650423,0.6607815095142058,10
55610,650695,0.6605511869663035,10
55611,651623,0.782297337068832,9
55612,652618,0.6740851679877958,11
55613,652904,0.6740851679877958,11
55614,653865,0.660978641248856,10
55615,654302,0.7804683323749427,9
55616,655230,0.7805801244997171,9
55617,656191,0.6600252554782464,10
55618,657152,0.6601136460978255,10
55619,657376,0.6731859493740749,11
55620,657596,0.6730242093519847,11
55621,657914,0.6741675400343872,11
55622,658875,0.6600071684668765,10
55623,659836,0.6924627397896673,10
55624,660065,0.6600071684668765,10
55625,660993,0.7803640973665107,9
55626,661921,0.7801674923873821,9
55627,662882,0.6603652057594243,10
55628,663877,0.6741451242400192,11
55629,664136,0.6741451242400192,11
55630,665131,0.6741675400343872,11
55631,665298,0.6602377726464438,10
55632,666226,0.7798386144029571,9
55633,667221,0.6741659023984097,11
55634,668149,0.7798386144029571,9
55635,669144,0.6745005538319658,11
55636,670105,0.6601947977405356,10
55637,671033,0.7821297245049877,9
55638,671961,0.7797483671005501,9
55639,672956,0.6734973088258609,11
55640,673951,0.6732856365526585,11
55641,674248,0.67331014893831,11
55642,675243,0.67331014893831,11
55643,675486,0.6602734251290636,10
55644,676481,0.6734236256376729,11
55645,676735,0.6602734251290636,10
55646,677696,0.660461628096855,10
55647,678691,0.6735376968927727,11
55648,679619,0.7795465936588297,9
55649,679845,0.6733027326378002,11
55650,680083,0.6912943751814932,10
55651,681011,0.7813865559106453,9
55652,681972,0.6598225954183219,10
55653,682193,0.6910364840228346,10
55654,683121,0.7796945128677335,9
55655,684116,0.674093596076139,11
55656,685111,0.6733115988198443,11
55657,685465,0.6910364840228346,10
55658,686393,0.7790853487918867,9
55659,687388,0.6729733696210632,11
55660,687673,0.6729733696210632,11
55661,687851,0.690826480678017,10
55662,688217,0.67331014893831,11
55663,689212,0.6727460720058582,11
55664,689469,0.7797107901348864,9
55665,690397,0.7799714141637749,9
55666,691358,0.6910364840228346,10
55667,692319,0.6604616176660527,10
55668,693247,0.7796905283012149,9
55669,694242,0.6727801911605247,11
55670,694392,0.6726024398567428,11
55671,694682,0.7795478401397171,9
55672,694889,0.7795478401397171,9
55673,695884,0.6726180860603502,11
55674,696845,0.6912411885200305,10
55675,697840,0.6726024398567428,11
55676,698017,0.7795735520676451,9
55677,698945,0.7798741260697445,9
55678,699390,0.7786661244124317,9
55679,699696,0.7219790674567961,10
55680,700657,0.7221528759172688,10
55681,701652,0.67400381815984,11
55682,701876,0.7786661244124317,9
55683,702837,0.7224946202964603,10
55684,703765,0.7788162862438526,9
55685,704760,0.6716418464016717,11
55686,704943,0.6715107625078495,11
55687,705871,0.7797107953502875,9
55688,706799,0.7795510476114565,9
55689,706966,0.7223993036240843,10
55690,707894,0.7795631525576475,9
55691,708822,0.7788451795665141,9
55692,709783,0.7221394410437713,10
55693,710031,0.722582718853572,10
55694,710272,0.6729733696210632,11
55695,711233,0.7221532097029457,10
55696,712161,0.7797136898979549,9
55697,712396,0.7464668669619642,9
55698,713324,0.7464668669619642,9
55699,713641,0.7464668669619642,9
55700,714569,0.7790587085225447,9
55701,715530,0.722328165551683,10
55702,716458,0.7794018036906475,9
55703,717419,0.722493890140292,10
55704,718380,0.7220388776777857,10
55705,719341,0.7218535953346678,10
55706,720269,0.7792409033481509,9
55707,721264,0.6720596000379876,11
55708,722259,0.6710742438580072,11
55709,722487,0.6710742438580072,11
55710,722715,0.7133524816889364,9
55711,723710,0.6706694870014878,11
55712,724671,0.7232412988558119,10
55713,724921,0.7478068078388964,9
55714,725849,0.713508766401369,9
55715,726777,0.7133524764735353,9
55716,726941,0.7243591053647297,10
55717,727869,0.7133201253398764,9
55718,728797,0.7146236053470024,9
55719,729028,0.7478727983103111,9
55720,730023,0.6708744105455343,11
55721,730215,0.7478727983103111,9
55722,730452,0.7810230268006313,9
55723,731413,0.7230321299751866,10
55724,732408,0.6711299964968613,11
55725,733369,0.722785107712634,10
55726,733570,0.7230321299751866,10
55727,734565,0.6710470820485448,11
55728,735493,0.7140480336703006,9
55729,736488,0.6708917465391312,11
55730,736672,0.7473918861654335,9
55731,736969,0.7792409085635521,9
55732,737897,0.7472298592962772,9
55733,738858,0.7228337152518408,10
55734,739118,0.7230442297059764,10
55735,739505,0.6707382572817432,11
55736,740466,0.7231496121026729,10
55737,741394,0.7129444652066655,9
55738,742389,0.6712864063789227,11
55739,743350,0.7230442297059764,10
55740,744311,0.7223649862841722,10
55741,745306,0.6713253758567073,11
55742,746301,0.6716382582056445,11
55743,747229,0.7786661244124317,9
55744,748224,0.6718271808988018,11
55745,749152,0.7793830908311331,9
55746,749365,0.6707382572817432,11
55747,749522,0.7129444652066655,9
55748,750483,0.721318630771728,10
55749,751478,0.6715701450659405,11
55750,752473,0.6720289439097197,11
55751,753434,0.7217744464060194,10
55752,753720,0.7210942329195916,10
55753,753896,0.7210942329195916,10
55754,754824,0.7126655872735683,9
55755,755785,0.7210759790153831,10
55756,756780,0.6719110236885324,11
55757,757741,0.7223649862841722,10
55758,758736,0.6717895361329226,11
55759,759697,0.7212065935230971,10
55760,760692,0.6418040577956851,11
55761,761687,0.6718804197142764,11
55762,761937,0.720992793366204,10
55763,762145,0.720992793366204,10
55764,763140,0.6720172301186189,11
55765,763568,0.7128563301417454,9
55766,764529,0.7202303330028137,10
55767,764798,0.7202303330028137,10
55768,765793,0.6419518101117504,11
55769,766721,0.7129465774441526,9
55770,767682,0.7212065935230971,10
55771,768677,0.6128129761638839,11
55772,769672,0.6721021577117995,11
55773,770667,0.6717541861435724,11
55774,770962,0.7131379305142702,9
55775,771890,0.7128563301417454,9
55776,772159,0.6716541964717192,11
55777,773154,0.6121521952623364,11
55778,774115,0.6877726442271346,10
55779,774345,0.6877726442271346,10
55780,774512,0.7128500038600868,9
55781,775507,0.6718652950507893,11
55782,776435,0.7112774665203279,9
55783,777430,0.6121874200820578,11
55784,778358,0.7112740139247318,9
55785,778528,0.7189530290943228,10
55786,779523,0.6125756962707776,11
55787,780484,0.7199861270569103,10
55788,781445,0.7191232597895706,10
55789,781708,0.7109925804450455,9
55790,781991,0.7106512950211599,9
55791,782986,0.6120131735278841,11
55792,783231,0.6119849582073789,11
55793,784159,0.7110203368102449,9
55794,785120,0.7191232597895706,10
55795,785352,0.7106512950211599,9
55796,786347,0.6121793257793917,11
55797,786532,0.7096745964071756,9
55798,786734,0.7104880633943257,9
55799,787662,0.7111891489163656,9
55800,788590,0.709780437759178,9
55801,788744,0.6120131735278841,11
55802,789672,0.7106512950211599,9
55803,790600,0.7096930484966297,9
55804,791561,0.6569395424952148,10
55805,791964,0.6880326111154716,10
55806,792179,0.7104409370290604,9
55807,792458,0.6880326111154716,10
55808,793453,0.6116434015826308,11
55809,794448,0.611901543080547,11
55810,794828,0.688205251326075,10
55811,795823,0.6123142377776964,11
55812,796078,0.6119840507275697,11
55813,797039,0.688205251326075,10
55814,797244,0.7098169559983974,9
55815,798205,0.65646766342522,10
55816,798462,0.6877113006781914,10
55817,799423,0.6878843685516934,10
55818,800351,0.7098076725842571,9
55819,800682,0.7193842801889506,10
55820,800917,0.711091109804562,9
55821,801878,0.6879450653908874,10
55822,802806,0.709575785415994,9
55823,803767,0.6876314633165844,10
55824,804063,0.6123994365717397,11
55825,805058,0.6128839890666564,11
55826,806053,0.6123785853977322,11
55827,807048,0.6121713566463542,11
55828,808009,0.6566261490369598,10
55829,809004,0.6130989783350237,11
55830,809999,0.6131660901176967,11
55831,810994,0.6133949627840648,11
55832,811922,0.7093410402078719,9
55833,812850,0.7091477991625188,9
55834,813778,0.709169672555162,9
55835,813987,0.6430823004763925,11
55836,814190,0.7091477991625188,9
55837,815185,0.6123994365717397,11
55838,815436,0.7091477991625188,9
55839,815659,0.7089790392104102,9
55840,815992,0.6722221015086535,11
55841,816236,0.6722221015086535,11
55842,817197,0.657367633056714,10
55843,818158,0.7192984972699727,10
55844,818434,0.7088143159788322,9
55845,819362,0.7097232039463823,9
55846,819736,0.6116434015826308,11
55847,820731,0.6137835727584614,11
55848,821659,0.7088170801414695,9
55849,821972,0.6734424845284208,11
55850,822215,0.710542814676149,9
55851,823210,0.6137766779980718,11
55852,823512,0.7105428251069514,9
55853,824440,0.7087699329145993,9
55854,824859,0.7088170801414695,9
55855,825854,0.6137402640668763,11
55856,826849,0.6433361549145203,11
55857,827040,0.7441456431333906,9
55858,828001,0.6560002070154448,10
55859,828192,0.6872479435737613,10
55860,829187,0.6138894871260807,11
55861,829442,0.6431531151939194,11
55862,830437,0.6439911884439427,11
55863,830663,0.6138894871260807,11
55864,831624,0.6562477403873151,10
55865,832619,0.6429099106050469,11
55866,832880,0.6729066855012887,11
55867,833875,0.6432086279243181,11
55868,834803,0.7438715842310044,9
55869,835041,0.6728770724532613,11
55870,835388,0.6729066855012887,11
55871,836383,0.6431531151939194,11
55872,837344,0.7184297261684718,10
55873,838305,0.7181600064798861,10
55874,839233,0.7105441185264496,9
55875,839427,0.6561517665743879,10
55876,840355,0.7099749513624244,9
55877,841283,0.7099012055894218,9
55878,841489,0.672539813319104,11
55879,842484,0.6727682687533759,11
55880,843479,0.6718773947815789,11
55881,844474,0.6718835593858002,11
55882,844812,0.6718835593858002,11
55883,845740,0.7104382771744472,9
55884,845970,0.6718835593858002,11
55885,846931,0.718142253254193,10
55886,847212,0.7441456327025882,9
55887,847478,0.7102815752299184,9
55888,848406,0.7104713428180707,9
55889,849367,0.7190088651795962,10
55890,850362,0.6722657126935082,11
55891,850556,0.7104713428180707,9
55892,851484,0.7105075272716133,9
55893,852479,0.6724975059845497,11
55894,852680,0.6725472296196139,11
55895,853066,0.6723158744222734,11
55896,854061,0.6725610191403931,11
55897,854455,0.6725996756941056,11
55898,854838,0.6720481574477495,11
55899,855004,0.7105075272716133,9
55900,855965,0.7189229153677799,10
55901,856269,0.6563933126656779,10
55902,857230,0.7194662141418411,10
55903,858158,0.7106768817794591,9
55904,858459,0.7107732519628779,9
55905,858677,0.719506143253447,10
55906,859672,0.6719649405061632,11
55907,859922,0.7107732519628779,9
55908,860883,0.7193983409105924,10
55909,861811,0.7114377775224886,9
55910,862033,0.6719649405061632,11
55911,862418,0.6717909651528521,11
55912,863379,0.7195061536842493,10
55913,863665,0.6719649405061632,11
55914,863927,0.7103497926776464,9
55915,864855,0.7105075272716133,9
55916,865051,0.7114377775224886,9
55917,866046,0.6726274633517123,11
55918,867007,0.7200490039338071,10
55919,867935,0.711464835023927,9
55920,868930,0.672660612441755,11
55921,869891,0.7198928861142131,10
55922,870819,0.7120156126833125,9
55923,871780,0.6886637789689917,10
55924,872035,0.672660612441755,11
55925,873030,0.6724212359573651,11
55926,873958,0.7120454030549808,9
55927,874919,0.6888352613605281,10
55928,875914,0.6722886395971942,11
55929,876842,0.711388220780263,9
55930,877770,0.7114998095043906,9
55931,878029,0.7198463230122776,10
55932,878303,0.7114998095043906,9
55933,879298,0.672915165743644,11
55934,879543,0.711388220780263,9
55935,880504,0.6889731044143087,10
55936,881432,0.7110861343118149,9
55937,882393,0.6889731044143087,10
55938,883354,0.7200171691248674,10
55939,883576,0.7110861343118149,9
55940,884537,0.7204008557605288,10
55941,885498,0.6568756016764729,10
55942,886459,0.6577978410711013,10
55943,887387,0.7106921316125749,9
55944,887613,0.6723046404480832,11
55945,888541,0.7111682351575439,9
55946,889536,0.6728770724532613,11
55947,890531,0.6737099407328846,11
55948,891492,0.6563222893321029,10
55949,891749,0.6568678933134956,10
55950,892744,0.6731790546136852,11
55951,892966,0.7104638117787344,9
55952,893160,0.6568678933134956,10
55953,894088,0.7095769953890729,9
55954,895083,0.6722828505018594,11
55955,895310,0.688427114493227,10
55956,896305,0.6732452484857467,11
55957,896661,0.6720083639365748,11
55958,896884,0.7105285244768542,9
55959,897812,0.7105513366417139,9
55960,898056,0.7105285244768542,9
55961,899017,0.6568678933134956,10
55962,899279,0.6722886395971942,11
55963,899546,0.718142253254193,10
55964,899798,0.6720083639365748,11
55965,900003,0.7106585339980289,9
55966,900931,0.7099139728915653,9
55967,901091,0.688427114493227,10
55968,902019,0.7106356801099597,9
55969,902980,0.6574291226368908,10
55970,903157,0.7106159658934145,9
55971,904152,0.6719539151480213,11
55972,905147,0.6720824747876615,11
55973,905361,0.7106159658934145,9
55974,906289,0.7107732519628779,9
55975,907217,0.7116907244808072,9
55976,908145,0.7118839863877651,9
55977,908366,0.7118839863877651,9
55978,909327,0.6572596638210209,10
55979,910322,0.6723560330115322,11
55980,911250,0.7118592758168679,9
55981,912211,0.6575855533805569,10
55982,913139,0.7109408228035125,9
55983,914067,0.7120106684829725,9
55984,914244,0.7116501277978474,9
55985,915172,0.711684559876586,9
55986,916167,0.6716032002787615,11
55987,916459,0.711684559876586,9
55988,917420,0.6575296547104691,10
55989,918348,0.7117666711531173,9
55990,919309,0.657505590849321,10
55991,919541,0.656243150834257,10
55992,920536,0.6716473121421319,11
55993,920833,0.656243150834257,10
55994,921761,0.7115321136994385,9
55995,922756,0.6715064441556539,11
55996,923061,0.672225825305112,11
55997,924056,0.6719224454171657,11
55998,924312,0.657126890137209,10
55999,925240,0.7118815142875952,9
56000,926168,0.711468517097176,9
56001,926459,0.657219682555403,10
56002,927454,0.6722391141473758,11
56003,927767,0.6722391141473758,11
56004,927951,0.711468517097176,9
56005,928912,0.6567566592366498,10
56006,929873,0.6564224041735851,10
56007,930131,0.6720106587131038,11
56008,931092,0.6580489209157894,10
56009,932087,0.6722771135605368,11
56010,933015,0.7116772374532978,9
56011,933240,0.6896038341741276,10
56012,934201,0.6564983717074999,10
56013,935196,0.6720801382879229,11
56014,935424,0.7206144473013738,10
56015,935711,0.7204746641183459,10
56016,936169,0.6585608646978215,10
56017,937130,0.7206144473013738,10
56018,937399,0.7119742441209745,9
56019,937701,0.712867579762139,9
56020,937898,0.6718196498594655,11
56021,938893,0.6720801382879229,11
56022,939158,0.6716700825837817,11
56023,939324,0.7127071383749483,9
56024,939597,0.711468517097176,9
56025,939877,0.6718525694718552,11
56026,940139,0.7106159658934145,9
56027,941067,0.7113513583245641,9
56028,942028,0.6570515067282289,10
56029,942455,0.6716159467193004,11
56030,942669,0.7204268388893195,10
56031,943597,0.7120695399317457,9
56032,944558,0.7199951809933979,10
56033,944835,0.7127071383749483,9
56034,945763,0.7117083003828595,9
56035,946090,0.6716159467193004,11
56036,947018,0.712069550362548,9
56037,948013,0.6717499095145864,11
56038,948941,0.7118475411641624,9
56039,949869,0.7103847254349005,9
56040,950864,0.6727334090117387,11
56041,951092,0.6733249919701322,11
56042,952053,0.7196529150740861,10
56043,952204,0.7118475411641624,9
56044,953199,0.6730526541501429,11
56045,953354,0.6730850313608077,11
56046,953608,0.7198279960924523,10
56047,954603,0.672549065440837,11
56048,955531,0.7117500131616766,9
56049,956526,0.6717499095145864,11
56050,956747,0.7204746641183459,10
56051,956933,0.7196529150740861,10
56052,957261,0.7194860743896199,10
56053,958256,0.6728582135625133,11
56054,959217,0.7193704072217522,10
56055,959479,0.6717831524818507,11
56056,960407,0.7118901614227887,9
56057,961335,0.7120691539920566,9
56058,962296,0.7194871174698604,10
56059,962569,0.7119042951600474,9
56060,963564,0.6717572110762698,11
56061,964559,0.6714153623890543,11
56062,965487,0.7118685383694034,9
56063,966482,0.673350568297629,11
56064,967410,0.7097521494230559,9
56065,967651,0.6721854998230146,11
56066,968068,0.6720220804417372,11
56067,969029,0.7195050584499968,10
56068,969957,0.7119124207551208,9
56069,970918,0.7196529150740861,10
56070,971913,0.6719681323316992,11
56071,972908,0.6724966506587525,11
56072,973836,0.7120403754082216,9
56073,974160,0.7120138394469036,9
56074,975088,0.7119256261509653,9
56075,975312,0.7118166555582415,9
56076,976273,0.7196560130224003,10
56077,976549,0.7118166659890439,9
56078,976820,0.7120138394469036,9
56079,977056,0.6728643885975369,11
56080,978051,0.6730276828091855,11
56081,979046,0.6723617699528549,11
56082,979229,0.7800845310004547,9
56083,979443,0.6716236237898704,11
56084,979650,0.6720220908725396,11
56085,980611,0.7195164384554206,10
56086,980837,0.745811244092206,9
56087,981765,0.71187741498225,9
56088,982016,0.6726563045203618,11
56089,983011,0.6715462480976309,11
56090,983972,0.6885511784570308,10
56091,984900,0.7465590491782174,9
56092,985895,0.6724088858873178,11
56093,986856,0.7197918533621193,10
56094,987784,0.7133854743169431,9
56095,988712,0.7468418595238212,9
56096,988965,0.7201935852859414,10
56097,989926,0.6887726974077035,10
56098,990887,0.7200381976225156,10
56099,991126,0.7200381976225156,10
56100,992121,0.6728413156626174,11
56101,993082,0.720006623583636,10
56102,994043,0.7204099409894236,10
56103,994971,0.7134253982131478,9
56104,995267,0.6730934177259411,11
56105,995497,0.7198365806428315,10
56106,996492,0.6730934177259411,11
56107,997453,0.6883313388655453,10
56108,998448,0.6728692910746672,11
56109,999376,0.7126691024539789,9
56110,1000304,0.7134710068966632,9
56111,1001299,0.6713174380160772,11
56112,1002260,0.7198463230122776,10
56113,1003221,0.7188804828635967,10
56114,1004149,0.7135969431894987,9
56115,1005077,0.7133826475694914,9
56116,1006038,0.7190892553737306,10
56117,1007033,0.6713190756520548,11
56118,1007961,0.713795420497659,9
56119,1008200,0.713973077924219,9
56120,1008426,0.7188804828635967,10
56121,1009354,0.713973077924219,9
56122,1009577,0.6728911540365079,11
56123,1010572,0.6728911540365079,11
56124,1010862,0.7138035565235348,9
56125,1011345,0.7022745977513423,11
56126,1012306,0.7192625631556879,10
56127,1013267,0.6573867422867197,10
56128,1014195,0.713034566477839,9
56129,1015123,0.7128949971262604,9
56130,1015450,0.671378051408852,11
56131,1016378,0.7130003847383581,9
56132,1017339,0.6883900016982705,10
56133,1017507,0.6573867422867197,10
56134,1018435,0.7134424630058822,9
56135,1019430,0.671390829141798,11
56136,1020391,0.6569948257479608,10
56137,1021352,0.6568572956182522,10
56138,1022280,0.7132306655630509,9
56139,1023241,0.7193971309375135,10
56140,1023561,0.657037028774491,10
56141,1023928,0.6726788141919516,11
56142,1024889,0.6569948257479608,10
56143,1025134,0.7130414560228274,9
56144,1025549,0.731033656614449,11
56145,1025778,0.6568573060490547,10
56146,1026773,0.701772438061966,11
56147,1027008,0.7131080827731887,9
56148,1028003,0.7009453275852702,11
56149,1028444,0.713973077924219,9
56150,1028725,0.7131080827731887,9
56151,1028992,0.6567033056823488,10
56152,1029169,0.7011967412156352,11
56153,1030130,0.6569342019243835,10
56154,1031091,0.6568843426888882,10
56155,1032019,0.7132006300675261,9
56156,1033014,0.6708211195760476,11
56157,1033181,0.7471255929954379,9
56158,1034109,0.7140771721168186,9
56159,1035104,0.6708646473144833,11
56160,1035404,0.6708549883914564,11
56161,1036399,0.6705897956711144,11
56162,1037327,0.7468131435248005,9
56163,1038322,0.6703626336563406,11
56164,1039250,0.713983122786935,9
56165,1040178,0.7465953692321913,9
56166,1040617,0.6568837585639534,10
56167,1041578,0.6571663811551139,10
56168,1042539,0.6573738289533424,10
56169,1043534,0.6706961481324347,11
56170,1044462,0.7130529664132812,9
56171,1044634,0.7806175293571411,9
56172,1045595,0.65737381852254,10
56173,1045864,0.7811910200887633,9
56174,1046825,0.6571145296363593,10
56175,1047786,0.6573738289533424,10
56176,1048714,0.7802380984888607,9
56177,1049642,0.7471590706557564,9
56178,1050603,0.6572798578544768,10
56179,1050829,0.7811910200887633,9
56180,1051757,0.7473792179559129,9
56181,1052718,0.6573528421789038,10
56182,1053679,0.6570890993400962,10
56183,1054640,0.657536632917278,10
56184,1054912,0.6704777166992738,11
56185,1055116,0.6572970791092472,10
56186,1056111,0.6709241133189936,11
56187,1057072,0.6571441531151891,10
56188,1057336,0.6692834732703331,11
56189,1058297,0.657037028774491,10
56190,1059292,0.6704589934089571,11
56191,1060253,0.6571526542191491,10
56192,1061214,0.6571545213327796,10
56193,1062175,0.6566492741258915,10
56194,1062351,0.656934139339569,10
56195,1062820,0.6566492741258915,10
56196,1063781,0.6566492741258915,10
56197,1064709,0.7805258269577986,9
56198,1064891,0.7805219623455075,9
56199,1065194,0.6569639610036447,10
56200,1065451,0.7806662620659768,9
56201,1066446,0.6695218692592969,11
56202,1067441,0.668022910799702,11
56203,1067622,0.7804489884518828,9
56204,1067823,0.668601215346634,11
56205,1068784,0.6572042136754365,10
56206,1069779,0.6686012257774364,11
56207,1070774,0.6684689944953496,11
56208,1070953,0.6688402997685565,11
56209,1071095,0.6569393338791667,10
56210,1072090,0.6681881138481907,11
56211,1073085,0.6684346458630303,11
56212,1074013,0.7790434065354166,9
56213,1075008,0.6686453376408067,11
56214,1075283,0.6572042032446341,10
56215,1075558,0.656754604368576,10
56216,1075769,0.7793550215418615,9
56217,1076697,0.7793430991347128,9
56218,1077658,0.6556158736700342,10
56219,1078619,0.6570908412840978,10
56220,1078845,0.6688402893377541,11
56221,1079840,0.6690490514170856,11
56222,1080053,0.6554401772343262,10
56223,1081014,0.6555637405196144,10
56224,1081975,0.655187939570571,10
56225,1082273,0.6690490514170856,11
56226,1082596,0.6983554115021477,11
56227,1082872,0.6560388948615645,10
56228,1083833,0.6562691131014429,10
56229,1084051,0.7281760444184076,11
56230,1084979,0.780364415505984,9
56231,1085940,0.655187939570571,10
56232,1086257,0.6558657122492361,10
56233,1086490,0.7790769624267532,9
56234,1087485,0.6686334256644603,11
56235,1087680,0.7283319744835582,11
56236,1088641,0.6558657122492361,10
56237,1089636,0.7279549218382263,11
56238,1090597,0.6559628543120328,10
56239,1091558,0.6559887539944042,10
56240,1092553,0.669455769264457,11
56241,1093548,0.6986390667427463,11
56242,1093856,0.6557387172299565,10
56243,1094817,0.6563487835702113,10
56244,1095182,0.6562589117766908,10
56245,1095349,0.7792484552490919,9
56246,1096310,0.6562550732414059,10
56247,1097305,0.6694153394743357,11
56248,1097577,0.6557874603695946,10
56249,1097788,0.6556397706383438,10
56250,1098783,0.6692415101522582,11
56251,1099778,0.6697454639396482,11
56252,1100007,0.7787874659368078,9
56253,1100968,0.6558148933799195,10
56254,1101963,0.6699056289105753,11
56255,1102891,0.7789316404876482,9
56256,1103886,0.6704777166992738,11
56257,1104881,0.6699971592016781,11
56258,1105842,0.6558382688081088,10
56259,1106004,0.6558514116191391,10
56260,1106932,0.7787565699000846,9
56261,1107927,0.6700846423414479,11
56262,1108888,0.6560704793312465,10
56263,1109100,0.778932871322332,9
56264,1110095,0.6694838594153335,11
56265,1111090,0.728801840408689,11
56266,1112085,0.7285993472416028,11
56267,1113046,0.6558621553456161,10
56268,1113325,0.7298182908106383,11
56269,1113573,0.7298182908106383,11
56270,1113830,0.6993284071812784,11
56271,1114041,0.7799745538352989,9
56272,1114363,0.7799745538352989,9
56273,1114677,0.7288703186264771,11
56274,1115672,0.7290701936621596,11
56275,1115813,0.6560704793312465,10
56276,1116808,0.7301254675106601,11
56277,1117062,0.7798072646263292,9
56278,1117223,0.7301254675106601,11
56279,1118184,0.6557874603695946,10
56280,1118357,0.7796654109290239,9
56281,1119352,0.730263811242956,11
56282,1119649,0.7798072646263292,9
56283,1119906,0.6560704793312465,10
56284,1120151,0.6562170633974425,10
56285,1120299,0.7301397681407571,11
56286,1121294,0.7301935597887591,11
56287,1122255,0.6561992684485397,10
56288,1123216,0.6562941991812267,10
56289,1123527,0.7301688805102692,11
56290,1123976,0.6560664113183086,10
56291,1124904,0.7796298262466196,9
56292,1125042,0.6562170633974425,10
56293,1125266,0.7789686385437784,9
56294,1125627,0.7286444604620039,11
56295,1126555,0.7791018294596864,9
56296,1127550,0.7285778597886488,11
56297,1128478,0.7796819959048477,9
56298,1129473,0.7293367319560118,11
56299,1130468,0.7294132627532565,11
56300,1131396,0.778932871322332,9
56301,1132391,0.7282250066048961,11
56302,1132615,0.6562844359501756,10
56303,1133576,0.655989317257734,10
56304,1133815,0.6558967230247859,10
56305,1134810,0.728318904688145,11
56306,1135805,0.7283830332613301,11
56307,1136766,0.6556073204120622,10
56308,1137761,0.7295335299049849,11
56309,1138142,0.7292202511855564,11
56310,1138415,0.7794873206241639,9
56311,1138778,0.6557589634174245,10
56312,1138985,0.6560804094551359,10
56313,1139980,0.7301198557389662,11
56314,1140220,0.7276821667861407,11
56315,1141215,0.7278255694576032,11
56316,1141462,0.6559065801330585,10
56317,1142390,0.7790406840959889,9
56318,1142617,0.727895507987728,11
56319,1142833,0.7789810511986403,9
56320,1143794,0.6562196710980437,10
56321,1144755,0.6561405534618026,10
56322,1144966,0.7789810511986403,9
56323,1145961,0.7276821667861407,11
56324,1146956,0.7280441677836025,11
56325,1147951,0.7273197694181875,11
56326,1148946,0.7277467021606198,11
56327,1149941,0.7281538163784826,11
56328,1150244,0.7789810616294426,9
56329,1150476,0.7788138037128801,9
56330,1151471,0.7275460552455594,11
56331,1151684,0.7786482668787145,9
56332,1152645,0.6562680908828071,10
56333,1153640,0.72810722198414,11
56334,1153878,0.7282450337455134,11
56335,1154839,0.6561785424441612,10
56336,1155834,0.7287235050826283,11
56337,1156829,0.7290787782125389,11
56338,1157824,0.7287235050826283,11
56339,1158752,0.77868468080991,9
56340,1159092,0.7785598553975307,9
56341,1159322,0.77868468080991,9
56342,1159489,0.6559343573598627,10
56343,1160450,0.6557589634174245,10
56344,1161378,0.7787020898191237,9
56345,1162306,0.7787212824955487,9
56346,1162573,0.655934367790665,10
56347,1162799,0.6568756016764729,10
56348,1163794,0.7275477658971538,11
56349,1164722,0.7789424885221492,9
56350,1165683,0.6563000091381661,10
56351,1166678,0.7286685764771641,11
56352,1167606,0.7789810511986403,9
56353,1167874,0.7787212824955487,9
56354,1168835,0.655224854180282,10
56355,1169830,0.7289307964188206,11
56356,1170791,0.6561428482383317,10
56357,1171752,0.6563112431123562,10
56358,1171935,0.7790583121520532,9
56359,1172930,0.7286662921314374,11
56360,1173891,0.6558913302999425,10
56361,1174198,0.7292166004047147,11
56362,1174400,0.7292166004047147,11
56363,1175395,0.7284529404990479,11
56364,1176323,0.7790583121520532,9
56365,1176500,0.6563929997416057,10
56366,1176756,0.7290668245129828,11
56367,1177684,0.7785301171798743,9
56368,1177980,0.6569158854353605,10
56369,1178941,0.6569990084997251,10
56370,1179902,0.6559543949312824,10
56371,1180093,0.728939307953583,11
56372,1180345,0.7293281786980398,11
56373,1181273,0.7796819959048477,9
56374,1181411,0.6569990084997251,10
56375,1182406,0.7290298160260503,11
56376,1182650,0.6567864287467134,10
56377,1182836,0.7796819959048477,9
56378,1183121,0.6563112431123562,10
56379,1184082,0.6880700889885125,10
56380,1184296,0.6880700889885125,10
56381,1184592,0.728939307953583,11
56382,1184864,0.6881144616219429,10
56383,1185859,0.7290258314595316,11
56384,1186005,0.7800127931569151,9
56385,1186933,0.7801757587982879,9
56386,1187894,0.688636711036751,10
56387,1188855,0.6564684353045979,10
56388,1189150,0.7288284076624142,11
