train_episode,train_steps,std_history,env
56571,107447,0.2607664167881012,10
56572,107703,0.26085329055786133,10
56573,108075,0.2607664167881012,10
56574,108280,0.24669459462165833,9
56575,108543,0.26135146617889404,10
56576,108710,0.2587830126285553,10
56577,108972,0.24633106589317322,9
56578,109900,0.24626633524894714,9
56579,110175,0.2583131492137909,10
56580,111136,0.2587830126285553,10
56581,112097,0.26445403695106506,10
56582,113058,0.2583131492137909,10
56583,113323,0.26445403695106506,10
56584,114251,0.2466837763786316,9
56585,114475,0.24669459462165833,9
56586,114725,0.2643592953681946,10
56587,115686,0.2641902267932892,10
56588,116647,0.26085329055786133,10
56589,117608,0.26378849148750305,10
56590,117843,0.263577401638031,10
56591,118138,0.26181289553642273,10
56592,118431,0.24676552414894104,9
56593,119359,0.24676550924777985,9
56594,120320,0.263577401638031,10
56595,121248,0.2484438121318817,9
56596,122209,0.2632724940776825,10
56597,122403,0.2525426149368286,9
56598,123331,0.2502441108226776,9
56599,124292,0.2631077468395233,10
56600,124467,0.2517315447330475,9
56601,125395,0.2527077794075012,9
56602,125672,0.2517315447330475,9
56603,126600,0.2524174153804779,9
56604,126892,0.25224679708480835,9
56605,127853,0.25957727432250977,10
56606,128814,0.263577401638031,10
56607,129095,0.25224679708480835,9
56608,129342,0.2527570128440857,9
56609,130303,0.2611654996871948,10
56610,131264,0.25957727432250977,10
56611,131553,0.2660026550292969,10
56612,132514,0.26537689566612244,10
56613,133442,0.2526813745498657,9
56614,133694,0.26551762223243713,10
56615,133912,0.2666178345680237,10
56616,134167,0.2666178345680237,10
56617,134473,0.2513463795185089,9
56618,134733,0.2528803050518036,9
56619,135694,0.26271846890449524,10
56620,136622,0.2517739236354828,9
56621,137583,0.2598970830440521,10
56622,138511,0.24714906513690948,9
56623,139472,0.2639128565788269,10
56624,140433,0.2639128565788269,10
56625,140677,0.2672032117843628,10
56626,141638,0.267575740814209,10
56627,142599,0.2645454406738281,10
56628,143560,0.26551762223243713,10
56629,144521,0.26451441645622253,10
56630,145482,0.2631917893886566,10
56631,145760,0.2526813745498657,9
56632,146007,0.2522694766521454,9
56633,146535,0.2650012969970703,10
56634,146796,0.26793187856674194,10
56635,147757,0.26826247572898865,10
56636,148135,0.2517662048339844,9
56637,149063,0.2517662048339844,9
56638,150024,0.2682915925979614,10
56639,150952,0.2541213631629944,9
56640,151880,0.25200000405311584,9
56641,152808,0.2511553168296814,9
56642,152991,0.2503044903278351,9
56643,153919,0.25072672963142395,9
56644,154880,0.26617589592933655,10
56645,155043,0.2506914734840393,9
56646,155361,0.2647780776023865,10
56647,155518,0.26506170630455017,10
56648,156479,0.26883646845817566,10
56649,157440,0.26841476559638977,10
56650,157666,0.2514789402484894,9
56651,158627,0.26617589592933655,10
56652,158813,0.25110864639282227,9
56653,159058,0.2695915400981903,10
56654,159345,0.2514789402484894,9
56655,160273,0.25235578417778015,9
56656,161234,0.26952484250068665,10
56657,161492,0.2672567665576935,10
56658,162420,0.2514789402484894,9
56659,163381,0.2691419720649719,10
56660,164309,0.2514789402484894,9
56661,164560,0.2518886625766754,9
56662,165488,0.25193560123443604,9
56663,166449,0.2669737935066223,10
56664,167410,0.266835480928421,10
56665,168338,0.25152334570884705,9
56666,169266,0.2524262070655823,9
56667,169543,0.2690224051475525,10
56668,170504,0.2672032415866852,10
56669,170935,0.2672567367553711,10
56670,171163,0.2685784101486206,10
56671,171459,0.2511553168296814,9
56672,171735,0.26826247572898865,10
56673,172663,0.25376081466674805,9
56674,172911,0.2524262070655823,9
56675,173872,0.2685580551624298,10
56676,174800,0.25256702303886414,9
56677,175761,0.26727429032325745,10
56678,176722,0.265237957239151,10
56679,176986,0.25256702303886414,9
56680,177947,0.26696425676345825,10
56681,178238,0.2709774971008301,10
56682,179199,0.2704011797904968,10
56683,180160,0.2712319791316986,10
56684,180341,0.26739758253097534,10
56685,180518,0.25150012969970703,9
56686,181479,0.26498064398765564,10
56687,182407,0.2515001595020294,9
56688,182773,0.25140583515167236,9
56689,182950,0.2713565528392792,10
56690,183139,0.25187209248542786,9
56691,183359,0.2517439126968384,9
56692,184320,0.27073684334754944,10
56693,185248,0.2531578242778778,9
56694,186209,0.27102217078208923,10
56695,187170,0.27186405658721924,10
56696,188131,0.27385252714157104,10
56697,189092,0.27400386333465576,10
56698,189549,0.2740580439567566,10
56699,189796,0.25330790877342224,9
56700,190757,0.2740580439567566,10
56701,191685,0.2544254958629608,9
56702,191951,0.27299964427948,10
56703,192296,0.25344207882881165,9
56704,192481,0.25488558411598206,9
56705,192699,0.2524262070655823,9
56706,193627,0.252383291721344,9
56707,194588,0.27272477746009827,10
56708,194889,0.27264904975891113,10
56709,195146,0.2690224051475525,10
56710,195366,0.2547469139099121,9
56711,196327,0.27650439739227295,10
56712,197288,0.2685784101486206,10
56713,198216,0.252503901720047,9
56714,199144,0.2547469139099121,9
56715,200105,0.27321866154670715,10
56716,201066,0.27586793899536133,10
56717,201345,0.25188156962394714,9
56718,202273,0.2514173090457916,9
56719,202596,0.25188159942626953,9
56720,203557,0.2726282775402069,10
56721,204518,0.2724340558052063,10
56722,205446,0.2514842748641968,9
56723,206407,0.2752397656440735,10
56724,207335,0.2517238259315491,9
56725,208296,0.27423474192619324,10
56726,209257,0.27377212047576904,10
56727,210185,0.25216835737228394,9
56728,210362,0.2521234154701233,9
56729,210635,0.2517238259315491,9
56730,211596,0.2721521556377411,10
56731,211885,0.2547469139099121,9
56732,212813,0.2520281970500946,9
56733,213774,0.2745529115200043,10
56734,213977,0.2732694149017334,10
56735,214938,0.2731264531612396,10
56736,215899,0.2705434262752533,10
56737,216827,0.25346291065216064,9
56738,217755,0.25245440006256104,9
56739,218683,0.2521020472049713,9
56740,219644,0.2708275616168976,10
56741,220572,0.25179335474967957,9
56742,221533,0.2711549401283264,10
56743,221862,0.2728065848350525,10
56744,222061,0.2713448405265808,10
56745,222268,0.27317845821380615,10
56746,223229,0.2726461887359619,10
56747,223599,0.2737264335155487,10
56748,223843,0.27376070618629456,10
56749,224100,0.2752397656440735,10
56750,224361,0.25229260325431824,9
56751,225289,0.25249841809272766,9
56752,225529,0.2748890221118927,10
56753,225800,0.2507907450199127,9
56754,226063,0.2732694149017334,10
56755,226323,0.24778485298156738,9
56756,227284,0.2748890221118927,10
56757,228245,0.2713356614112854,10
56758,229173,0.24865058064460754,9
56759,229403,0.2758210301399231,10
56760,229656,0.2748749554157257,10
56761,229830,0.2507907450199127,9
56762,230758,0.2507907450199127,9
56763,230920,0.2719602882862091,10
56764,231881,0.2707034647464752,10
56765,232090,0.27168384194374084,10
56766,233051,0.2763728201389313,10
56767,233979,0.24834541976451874,9
56768,234907,0.24873702228069305,9
56769,235115,0.27168384194374084,10
56770,235335,0.24834541976451874,9
56771,236296,0.27122122049331665,10
56772,236445,0.24435311555862427,9
56773,237406,0.27249839901924133,10
56774,237641,0.24464736878871918,9
56775,238602,0.2738834023475647,10
56776,238856,0.24224504828453064,9
56777,239082,0.24224504828453064,9
56778,240043,0.2721426486968994,10
56779,241004,0.27267321944236755,10
56780,241932,0.24224504828453064,9
56781,242099,0.24224504828453064,9
56782,243027,0.2418622225522995,9
56783,243271,0.24873702228069305,9
56784,244232,0.2742290198802948,10
56785,244382,0.27258723974227905,10
56786,245343,0.272103875875473,10
56787,246304,0.27320364117622375,10
56788,246501,0.27258726954460144,10
56789,247462,0.27096453309059143,10
56790,248423,0.27037569880485535,10
56791,249351,0.2441411167383194,9
56792,250312,0.27037569880485535,10
56793,250481,0.2441411167383194,9
56794,251409,0.24142147600650787,9
56795,252337,0.24176916480064392,9
56796,252556,0.2441411167383194,9
56797,253484,0.24180777370929718,9
56798,254412,0.2436826080083847,9
56799,255373,0.27162057161331177,10
56800,256301,0.24281588196754456,9
56801,257229,0.2424871027469635,9
56802,257533,0.2697436213493347,10
56803,258494,0.27044233679771423,10
56804,259455,0.2699240446090698,10
56805,260383,0.2388804852962494,9
56806,261344,0.2692321240901947,10
56807,261569,0.26874545216560364,10
56808,262530,0.26910150051116943,10
56809,263458,0.2382146567106247,9
56810,264419,0.26874545216560364,10
56811,265380,0.2697436213493347,10
56812,266308,0.238769993185997,9
56813,266581,0.2692321240901947,10
56814,267509,0.2385304570198059,9
56815,267821,0.238769993185997,9
56816,268749,0.240995854139328,9
56817,269097,0.2692321240901947,10
56818,269309,0.24056506156921387,9
56819,269496,0.238769993185997,9
56820,269711,0.23853044211864471,9
56821,269952,0.24086855351924896,9
56822,270129,0.24086856842041016,9
56823,270339,0.24086855351924896,9
56824,270583,0.24128705263137817,9
56825,271511,0.24120967090129852,9
56826,271695,0.24120968580245972,9
56827,271926,0.24120968580245972,9
56828,272174,0.2692321240901947,10
56829,273102,0.2404625117778778,9
56830,273403,0.2697300314903259,10
56831,273645,0.24292294681072235,9
56832,274573,0.24435311555862427,9
56833,275501,0.2421303540468216,9
56834,276462,0.2691114842891693,10
56835,276765,0.24145391583442688,9
56836,277693,0.24105693399906158,9
56837,278654,0.27168384194374084,10
56838,279582,0.24321915209293365,9
56839,280543,0.26910659670829773,10
56840,281504,0.26931262016296387,10
56841,282465,0.26960256695747375,10
56842,283393,0.24580909311771393,9
56843,283832,0.2680220901966095,10
56844,284072,0.2696199417114258,10
56845,285033,0.2689563035964966,10
56846,285961,0.24547436833381653,9
56847,286889,0.24379384517669678,9
56848,287850,0.26841822266578674,10
56849,288811,0.2694103419780731,10
56850,289003,0.24547436833381653,9
56851,289964,0.2680220901966095,10
56852,290274,0.2694576382637024,10
56853,291202,0.2482328712940216,9
56854,292130,0.24619413912296295,9
56855,293091,0.26889076828956604,10
56856,293338,0.24727828800678253,9
56857,294299,0.2691114842891693,10
56858,294606,0.26889076828956604,10
56859,295534,0.24716974794864655,9
56860,295728,0.2694016396999359,10
56861,296656,0.24643592536449432,9
56862,296868,0.2693916857242584,10
56863,297829,0.26871439814567566,10
56864,298029,0.27142491936683655,10
56865,298990,0.27140387892723083,10
56866,299951,0.26990577578544617,10
56867,300277,0.27077725529670715,10
56868,301238,0.270698606967926,10
56869,302166,0.24770748615264893,9
56870,303127,0.26953935623168945,10
56871,303441,0.2480672001838684,9
56872,304402,0.26968860626220703,10
56873,305363,0.26983773708343506,10
56874,306324,0.2711196541786194,10
56875,307285,0.26950186491012573,10
56876,308246,0.26999637484550476,10
56877,309174,0.24600903689861298,9
56878,310135,0.2699752151966095,10
56879,311096,0.2699752151966095,10
56880,312057,0.2702133059501648,10
56881,312280,0.2698987126350403,10
56882,312481,0.24740071594715118,9
56883,312825,0.24758028984069824,9
56884,313753,0.24494874477386475,9
56885,314714,0.2675846815109253,10
56886,315675,0.26960256695747375,10
56887,315953,0.2489924132823944,9
56888,316914,0.26717835664749146,10
56889,317096,0.2489924132823944,9
56890,317458,0.2675846815109253,10
56891,318419,0.26684921979904175,10
56892,319380,0.2671602666378021,10
56893,319548,0.26785025000572205,10
56894,319776,0.26983773708343506,10
56895,320704,0.2469898760318756,9
56896,321632,0.25018903613090515,9
56897,322593,0.2666604816913605,10
56898,323521,0.24883706867694855,9
56899,324449,0.2470715045928955,9
56900,325410,0.26315319538116455,10
56901,325613,0.2470715045928955,9
56902,326574,0.26684921979904175,10
56903,327010,0.2470715045928955,9
56904,327270,0.24546530842781067,9
56905,328198,0.24740788340568542,9
56906,329159,0.2643977105617523,10
56907,330087,0.24538041651248932,9
56908,331015,0.2442018687725067,9
56909,331259,0.2453804314136505,9
56910,332220,0.2647455930709839,10
56911,333181,0.2685144245624542,10
56912,334109,0.24377380311489105,9
56913,334368,0.2697191834449768,10
56914,335329,0.26877015829086304,10
56915,335615,0.27000507712364197,10
56916,336576,0.2709529995918274,10
56917,337537,0.2701120972633362,10
56918,338465,0.24577857553958893,9
56919,339426,0.26315319538116455,10
56920,339655,0.26929014921188354,10
56921,339851,0.24593381583690643,9
56922,340779,0.2461787909269333,9
56923,341707,0.24519923329353333,9
56924,342635,0.24553228914737701,9
56925,342877,0.245774045586586,9
56926,343838,0.2681153416633606,10
56927,344766,0.24597176909446716,9
56928,345694,0.24635925889015198,9
56929,346622,0.2448652684688568,9
56930,346808,0.2683090567588806,10
56931,346996,0.26863643527030945,10
56932,347225,0.2683090567588806,10
56933,348186,0.2651878893375397,10
56934,348350,0.24498866498470306,9
56935,349278,0.24498866498470306,9
56936,350239,0.2667798399925232,10
56937,350534,0.2667798399925232,10
56938,350688,0.24498866498470306,9
56939,351649,0.26595860719680786,10
56940,352577,0.24533332884311676,9
56941,353505,0.24834653735160828,9
56942,353780,0.24496349692344666,9
56943,353992,0.24834653735160828,9
56944,354953,0.2657470405101776,10
56945,355914,0.26863643527030945,10
56946,356842,0.24362972378730774,9
56947,357220,0.2438066154718399,9
56948,358148,0.2438066154718399,9
56949,358418,0.2438066154718399,9
56950,359346,0.24788795411586761,9
56951,360274,0.24337418377399445,9
56952,360479,0.2657470405101776,10
56953,360766,0.24318967759609222,9
56954,361128,0.2429448962211609,9
56955,361461,0.24788795411586761,9
56956,361712,0.24071906507015228,9
56957,361898,0.2657470405101776,10
56958,362159,0.24321343004703522,9
56959,363087,0.24305099248886108,9
56960,363309,0.26520758867263794,10
56961,364237,0.2454555779695511,9
56962,365165,0.24442130327224731,9
56963,366126,0.2645566761493683,10
56964,367054,0.24436402320861816,9
56965,367982,0.24407626688480377,9
56966,368910,0.2442912608385086,9
56967,369871,0.2623092532157898,10
56968,370193,0.2445928454399109,9
56969,370446,0.24324631690979004,9
56970,371407,0.26210087537765503,10
56971,371634,0.24349673092365265,9
56972,372595,0.26412516832351685,10
56973,372885,0.2445928454399109,9
56974,373086,0.26449668407440186,10
56975,373318,0.26210087537765503,10
56976,373626,0.26449668407440186,10
56977,374587,0.26449835300445557,10
56978,375548,0.2644208073616028,10
56979,375800,0.24349673092365265,9
56980,376728,0.2433961033821106,9
56981,377689,0.26449835300445557,10
56982,378617,0.2418622225522995,9
56983,378937,0.2390722781419754,9
56984,379162,0.2647227346897125,10
56985,379330,0.2651466131210327,10
56986,379768,0.24225881695747375,9
56987,380696,0.23938600718975067,9
56988,380967,0.23906388878822327,9
56989,381895,0.23906388878822327,9
56990,382823,0.23867690563201904,9
56991,383135,0.2653351426124573,10
56992,384096,0.2653351128101349,10
56993,384263,0.2607409358024597,10
56994,385224,0.2653047740459442,10
56995,386152,0.23864059150218964,9
56996,386470,0.23835523426532745,9
56997,387398,0.2444837987422943,9
56998,387558,0.23835524916648865,9
56999,387836,0.23878486454486847,9
57000,388064,0.23846708238124847,9
57001,388374,0.2607409358024597,10
57002,388732,0.2607409358024597,10
57003,389024,0.26435357332229614,10
57004,389233,0.2607409358024597,10
57005,389380,0.2607409358024597,10
57006,389617,0.23523040115833282,9
57007,389797,0.23718252778053284,9
57008,390758,0.2644208073616028,10
57009,391050,0.261284202337265,10
57010,391210,0.23248392343521118,9
57011,392171,0.26520758867263794,10
57012,393099,0.23200669884681702,9
57013,394027,0.2337624579668045,9
57014,394955,0.23303218185901642,9
57015,395239,0.23303218185901642,9
57016,396167,0.23339426517486572,9
57017,397128,0.2645869255065918,10
57018,397400,0.23303218185901642,9
57019,398361,0.261284202337265,10
57020,399289,0.2326618880033493,9
57021,399626,0.23186585307121277,9
57022,399878,0.23103632032871246,9
57023,400806,0.23068593442440033,9
57024,400933,0.2657323181629181,10
57025,401190,0.26210516691207886,10
57026,402118,0.23405222594738007,9
57027,402331,0.23068591952323914,9
57028,403292,0.26186659932136536,10
57029,404220,0.23411202430725098,9
57030,405181,0.2618248462677002,10
57031,406109,0.2445167601108551,9
57032,407070,0.261976957321167,10
57033,407998,0.22793762385845184,9
57034,408959,0.26156362891197205,10
57035,409887,0.2275158166885376,9
57036,410848,0.2606145143508911,10
57037,411087,0.23109376430511475,9
57038,411328,0.2610778212547302,10
57039,412256,0.2283068150281906,9
57040,413217,0.26094478368759155,10
57041,414178,0.2614562511444092,10
57042,415106,0.22758610546588898,9
57043,416034,0.22917991876602173,9
57044,416347,0.26137685775756836,10
57045,416683,0.22917993366718292,9
57046,416975,0.2270624041557312,9
57047,417903,0.22897258400917053,9
57048,418110,0.22897258400917053,9
57049,418364,0.2279549092054367,9
57050,419325,0.26137685775756836,10
57051,420286,0.25828081369400024,10
57052,420592,0.25866827368736267,10
57053,421553,0.26055359840393066,10
57054,422514,0.25818154215812683,10
57055,422680,0.22897258400917053,9
57056,423641,0.2576408386230469,10
57057,423902,0.26055359840393066,10
57058,424122,0.2293478548526764,9
57059,424437,0.22897258400917053,9
57060,424801,0.26121336221694946,10
57061,425762,0.25978583097457886,10
57062,426723,0.2605365514755249,10
57063,427651,0.23010118305683136,9
57064,428612,0.25963541865348816,10
57065,428847,0.26016050577163696,10
57066,429808,0.2650764584541321,10
57067,430769,0.2604525685310364,10
57068,430985,0.23031474649906158,9
57069,431913,0.23106491565704346,9
57070,432208,0.26012617349624634,10
57071,432438,0.2293333262205124,9
57072,432663,0.2293333262205124,9
57073,433624,0.25950202345848083,10
57074,434585,0.2575235068798065,10
57075,435513,0.2293333262205124,9
57076,436441,0.2294996827840805,9
57077,437402,0.25342264771461487,10
57078,437611,0.25317803025245667,10
57079,438572,0.2570110559463501,10
57080,439533,0.25622692704200745,10
57081,439806,0.25755083560943604,10
57082,440767,0.2576630413532257,10
57083,441024,0.26121336221694946,10
57084,441323,0.2571660578250885,10
57085,441504,0.2581467628479004,10
57086,441961,0.26137685775756836,10
57087,442922,0.25706878304481506,10
57088,443155,0.22894540429115295,9
57089,443460,0.22894540429115295,9
57090,444388,0.22873541712760925,9
57091,444665,0.25605154037475586,10
57092,444876,0.23010116815567017,9
57093,445837,0.2555766701698303,10
57094,446798,0.2572615146636963,10
57095,447726,0.23001231253147125,9
57096,448654,0.22998332977294922,9
57097,449582,0.22963133454322815,9
57098,449814,0.22963134944438934,9
57099,450775,0.25762665271759033,10
57100,451736,0.2575113773345947,10
57101,452664,0.2283116728067398,9
57102,453004,0.2283116728067398,9
57103,453965,0.25831785798072815,10
57104,454893,0.22792883217334747,9
57105,455854,0.2581605613231659,10
57106,456009,0.2588283121585846,10
57107,456970,0.2577478885650635,10
57108,457898,0.22714067995548248,9
57109,458826,0.22689178586006165,9
57110,459006,0.22689178586006165,9
57111,459934,0.2313208431005478,9
57112,460205,0.23170863091945648,9
57113,460387,0.25546830892562866,10
57114,461348,0.2584320306777954,10
57115,461525,0.2319422960281372,9
57116,461896,0.25824660062789917,10
57117,462071,0.231942281126976,9
57118,462279,0.22710837423801422,9
57119,463207,0.2286946028470993,9
57120,463409,0.231942281126976,9
57121,464370,0.25549259781837463,10
57122,465331,0.2555929124355316,10
57123,466259,0.23327402770519257,9
57124,467220,0.2552141845226288,10
57125,468181,0.25685733556747437,10
57126,469142,0.25763648748397827,10
57127,469405,0.25734806060791016,10
57128,470333,0.23518100380897522,9
57129,470596,0.23157815635204315,9
57130,470849,0.25576916337013245,10
57131,471176,0.23518100380897522,9
57132,472104,0.2374117374420166,9
57133,473065,0.2571440041065216,10
57134,473237,0.23484842479228973,9
57135,473459,0.2571440041065216,10
57136,474387,0.23737241327762604,9
57137,474554,0.2363528311252594,9
57138,474757,0.2577681839466095,10
57139,475006,0.23673613369464874,9
57140,475967,0.25759631395339966,10
57141,476163,0.2571096420288086,10
57142,476416,0.25747495889663696,10
57143,477377,0.2574203312397003,10
57144,478305,0.23596985638141632,9
57145,478556,0.25573956966400146,10
57146,478819,0.2371588796377182,9
57147,479747,0.23669107258319855,9
57148,480708,0.25923866033554077,10
57149,481669,0.2571096420288086,10
57150,481989,0.2534380853176117,10
57151,482917,0.23789609968662262,9
57152,483845,0.23750531673431396,9
57153,484140,0.23750531673431396,9
57154,484374,0.25511160492897034,10
57155,484587,0.23626631498336792,9
57156,484828,0.2510600686073303,10
57157,485789,0.250853031873703,10
57158,486750,0.2509184181690216,10
57159,486984,0.2509184181690216,10
57160,487912,0.2358822524547577,9
57161,488873,0.25280436873435974,10
57162,489834,0.2510865032672882,10
57163,490762,0.2358822524547577,9
57164,491723,0.25048312544822693,10
57165,492651,0.23544731736183167,9
57166,492845,0.2515108585357666,10
57167,493806,0.25511160492897034,10
57168,494767,0.2501803934574127,10
57169,495695,0.23544731736183167,9
57170,496656,0.2495112419128418,10
57171,496867,0.23544731736183167,9
57172,497795,0.23602047562599182,9
57173,498723,0.23504868149757385,9
57174,498953,0.23544731736183167,9
57175,499266,0.23504868149757385,9
57176,500227,0.2505148947238922,10
57177,500417,0.23380523920059204,9
57178,500727,0.23504868149757385,9
57179,501655,0.23089294135570526,9
57180,501911,0.24728506803512573,10
57181,502218,0.2500031292438507,10
57182,502404,0.24931076169013977,10
57183,503365,0.2504301071166992,10
57184,504326,0.24853947758674622,10
57185,504666,0.2346152812242508,9
57186,504909,0.25136810541152954,10
57187,505870,0.2501622438430786,10
57188,506831,0.25136810541152954,10
57189,507792,0.2511051893234253,10
57190,508753,0.25253382325172424,10
57191,508977,0.25284630060195923,10
57192,509343,0.25161799788475037,10
57193,509512,0.2319185733795166,9
57194,510440,0.2346152812242508,9
57195,511401,0.2545735836029053,10
57196,512362,0.2582314908504486,10
57197,512625,0.25252610445022583,10
57198,512804,0.25310495495796204,10
57199,513067,0.2535651922225952,10
57200,513277,0.2346039116382599,9
57201,513547,0.23418796062469482,9
57202,514508,0.2519385814666748,10
57203,515469,0.2533600330352783,10
57204,515697,0.2533600330352783,10
57205,516658,0.25368207693099976,10
57206,517586,0.23460960388183594,9
57207,518514,0.2343786060810089,9
57208,518683,0.25368204712867737,10
57209,518872,0.2319185733795166,9
57210,519800,0.23271441459655762,9
57211,520045,0.2319185733795166,9
57212,520973,0.23445823788642883,9
57213,521934,0.25305765867233276,10
57214,522141,0.23512738943099976,9
57215,523102,0.2530653774738312,10
57216,523332,0.25294649600982666,10
57217,524293,0.2527580261230469,10
57218,524572,0.25239092111587524,10
57219,525533,0.2527580261230469,10
57220,526494,0.24853947758674622,10
57221,527455,0.2508717179298401,10
57222,527816,0.2510719299316406,10
57223,528119,0.25158172845840454,10
57224,529047,0.23549002408981323,9
57225,529217,0.2501561939716339,10
57226,529364,0.25294649600982666,10
57227,530325,0.2529032528400421,10
57228,530739,0.2501561939716339,10
57229,530971,0.23475375771522522,9
57230,531299,0.25071460008621216,10
57231,532260,0.25104448199272156,10
57232,533221,0.25071460008621216,10
57233,533394,0.23511485755443573,9
57234,534355,0.250034362077713,10
57235,534650,0.25071460008621216,10
57236,534909,0.23549851775169373,9
57237,535119,0.23511487245559692,9
57238,536080,0.250034362077713,10
57239,536392,0.23403321206569672,9
57240,536653,0.25252610445022583,10
57241,536884,0.2320258617401123,9
57242,537845,0.25111451745033264,10
57243,538806,0.2758210301399231,10
57244,539767,0.24906934797763824,10
57245,540096,0.2313246876001358,9
57246,540372,0.2316884845495224,9
57247,541300,0.2313246876001358,9
57248,542261,0.2506054937839508,10
57249,542555,0.24895013868808746,10
57250,543483,0.23403321206569672,9
57251,543832,0.23125839233398438,9
57252,544062,0.2505587637424469,10
57253,544225,0.2509261965751648,10
57254,544523,0.23125839233398438,9
57255,545484,0.25039634108543396,10
57256,546445,0.2500554621219635,10
57257,546881,0.23125839233398438,9
57258,547842,0.25104761123657227,10
57259,548770,0.23001834750175476,9
57260,549039,0.2320258617401123,9
57261,549341,0.24985912442207336,10
57262,549575,0.25027933716773987,10
57263,549852,0.24895015358924866,10
57264,549993,0.2506972551345825,10
57265,550212,0.24952591955661774,10
57266,551140,0.23045244812965393,9
57267,551355,0.22762151062488556,9
57268,551608,0.2254585325717926,9
57269,552536,0.2254849076271057,9
57270,553497,0.24981164932250977,10
57271,554458,0.24915462732315063,10
57272,555386,0.22553417086601257,9
57273,556347,0.2502342760562897,10
57274,557308,0.24991698563098907,10
57275,558236,0.22524036467075348,9
57276,559197,0.24835710227489471,10
57277,560158,0.2478499412536621,10
57278,560369,0.22366543114185333,9
57279,561330,0.2476370632648468,10
57280,561536,0.2249651849269867,9
57281,561719,0.24961768090724945,10
57282,562647,0.22454670071601868,9
57283,563575,0.2343786060810089,9
57284,563849,0.24917343258857727,10
57285,564011,0.2213892936706543,9
57286,564440,0.2487686425447464,10
57287,565401,0.24880574643611908,10
57288,565735,0.22166816890239716,9
57289,565991,0.2464585155248642,10
57290,566124,0.24758127331733704,10
57291,567085,0.24833746254444122,10
57292,567305,0.24052351713180542,10
57293,567470,0.22166816890239716,9
57294,568398,0.2213892936706543,9
57295,568565,0.24052351713180542,10
57296,568946,0.24052351713180542,10
57297,569246,0.22108317911624908,9
57298,569625,0.22108317911624908,9
57299,570553,0.2316884845495224,9
57300,570768,0.21901573240756989,9
57301,571030,0.21723923087120056,9
57302,571214,0.21723923087120056,9
57303,571457,0.21901573240756989,9
57304,572418,0.24005839228630066,10
57305,572661,0.21723923087120056,9
57306,572988,0.23816026747226715,10
57307,573949,0.2401527464389801,10
57308,574207,0.24906936287879944,10
57309,575168,0.24906936287879944,10
57310,576096,0.21354129910469055,9
57311,577057,0.24019849300384521,10
57312,577329,0.21279513835906982,9
57313,578290,0.23935459554195404,10
57314,579218,0.2127951681613922,9
57315,580179,0.24302275478839874,10
57316,580375,0.24326856434345245,10
57317,581336,0.2427847534418106,10
57318,582297,0.24181927740573883,10
57319,582540,0.24230016767978668,10
57320,582819,0.24317561089992523,10
57321,583780,0.24276643991470337,10
57322,584741,0.2398272007703781,10
57323,585702,0.24366484582424164,10
