train_episode,train_steps,reward,env
71326,10295279,-17735.0,13
71327,10296299,-12790.0,12
71328,10297319,-13098.0,12
71329,10298360,-12695.0,13
71330,10299380,-11764.0,12
71331,10300400,-10821.0,12
71332,10301420,-7943.0,12
71333,10302461,-13984.0,13
71334,10303502,-10904.0,13
71335,10304543,-7238.0,13
71336,10305563,-6346.0,12
71337,10306604,-12566.0,13
71338,10307624,-7561.0,12
71339,10308644,-7750.0,12
71340,10309664,-12224.0,12
71341,10310468,-6190.0,13
71342,10311488,-10948.0,12
71343,10312529,-7141.0,13
71344,10313570,-14550.0,13
71345,10314590,-15550.0,12
71346,10315631,-11171.0,13
71347,10316651,-13784.0,12
71348,10317671,-5345.0,12
71349,10318712,-10213.0,13
71350,10319753,-15745.0,13
71351,10320773,-11254.0,12
71352,10321814,-15386.0,13
71353,10322834,-12437.0,12
71354,10323854,-13729.0,12
71355,10324895,-12723.0,13
71356,10325936,-12340.0,13
71357,10326956,-11239.0,12
71358,10327976,-8275.0,12
71359,10329017,-7126.0,13
71360,10330058,-13364.0,13
71361,10331078,-9524.0,12
71362,10332119,-13706.0,13
71363,10333139,-6125.0,12
71364,10334019,-7609.0,13
71365,10335060,-12483.0,13
71366,10336080,-9724.0,12
71367,10337100,-11197.0,12
71368,10337654,-5428.0,12
71369,10338674,-16737.0,12
71370,10339715,-18122.0,13
71371,10340735,-12225.0,12
71372,10341776,-7390.0,13
71373,10342208,-3936.0,12
71374,10343249,-12778.0,13
71375,10344269,-10186.0,12
71376,10345289,-5988.0,12
71377,10346330,-13797.0,13
71378,10347371,-14611.0,13
71379,10348412,-18029.0,13
71380,10348792,-3608.0,13
71381,10349812,-7854.0,12
71382,10350832,-16528.0,12
71383,10351375,-5030.0,13
71384,10351818,-4373.0,12
71385,10352242,-3414.0,12
71386,10353283,-8572.0,13
71387,10354324,-7832.0,13
71388,10355344,-9560.0,12
71389,10356364,-7910.0,12
71390,10357384,-10805.0,12
71391,10358404,-9429.0,12
71392,10359445,-7847.0,13
71393,10360465,-17444.0,12
71394,10361485,-7863.0,12
71395,10361987,-4693.0,13
71396,10363028,-11029.0,13
71397,10363738,-5983.0,13
71398,10364779,-10729.0,13
71399,10365820,-10345.0,13
71400,10366861,-14015.0,13
71401,10367902,-7662.0,13
71402,10368943,-12075.0,13
71403,10369963,-9846.0,12
71404,10371004,-10523.0,13
71405,10372024,-15635.0,12
71406,10373065,-7517.0,13
71407,10374106,-11517.0,13
71408,10375126,-12428.0,12
71409,10376146,-5725.0,12
71410,10377187,-11564.0,13
71411,10378228,-12594.0,13
71412,10379248,-6506.0,12
71413,10380289,-6768.0,13
71414,10381309,-5582.0,12
71415,10382329,-14682.0,12
71416,10383370,-13670.0,13
71417,10384390,-5610.0,12
71418,10384885,-4694.0,13
71419,10385926,-11671.0,13
71420,10386946,-10629.0,12
71421,10387966,-9071.0,12
71422,10388349,-3538.0,12
71423,10389390,-11701.0,13
71424,10390431,-7429.0,13
71425,10390796,-3407.0,13
71426,10391816,-10363.0,12
71427,10392836,-12378.0,12
71428,10393877,-13338.0,13
71429,10394897,-10809.0,12
71430,10395938,-12577.0,13
71431,10396958,-10831.0,12
71432,10397420,-4682.0,13
71433,10398461,-9890.0,13
71434,10399502,-10605.0,13
71435,10399852,-3607.0,13
71436,10400872,-4996.0,12
71437,10401892,-10636.0,12
71438,10402277,-4211.0,13
71439,10402729,-5104.0,12
71440,10403770,-11988.0,13
71441,10404811,-6776.0,13
71442,10405831,-9441.0,12
71443,10406613,-6210.0,13
71444,10407654,-9330.0,13
71445,10408674,-11346.0,12
71446,10409694,-10490.0,12
71447,10410714,-14969.0,12
71448,10411734,-8625.0,12
71449,10412754,-11257.0,12
71450,10413795,-11101.0,13
71451,10414815,-9638.0,12
71452,10415297,-4781.0,13
71453,10416317,-13212.0,12
71454,10417337,-9404.0,12
71455,10418357,-12765.0,12
71456,10419377,-4745.0,12
71457,10420397,-9295.0,12
71458,10421417,-5767.0,12
71459,10422437,-7787.0,12
71460,10422736,-3142.0,12
71461,10423756,-9957.0,12
71462,10424797,-10980.0,13
71463,10425838,-14283.0,13
71464,10426858,-12973.0,12
71465,10427899,-11120.0,13
71466,10428940,-9298.0,13
71467,10429960,-6883.0,12
71468,10430980,-6677.0,12
71469,10431482,-4934.0,12
71470,10432502,-12323.0,12
71471,10433543,-7554.0,13
71472,10434584,-16173.0,13
71473,10434933,-2827.0,12
71474,10435953,-9007.0,12
71475,10436994,-16152.0,13
71476,10438014,-7012.0,12
71477,10439055,-10494.0,13
71478,10440075,-13001.0,12
71479,10441116,-15887.0,13
71480,10442157,-12795.0,13
71481,10442515,-3077.0,12
71482,10443556,-16478.0,13
71483,10444576,-12945.0,12
71484,10444866,-3198.0,12
71485,10445907,-9985.0,13
71486,10446436,-4438.0,13
71487,10447477,-8189.0,13
71488,10447916,-4666.0,13
71489,10448957,-7125.0,13
71490,10449977,-7993.0,12
71491,10450523,-4124.0,13
71492,10450955,-3797.0,13
71493,10451975,-6781.0,12
71494,10452995,-9644.0,12
71495,10454015,-12433.0,12
71496,10454387,-4245.0,13
71497,10455428,-12488.0,13
71498,10456469,-10319.0,13
71499,10457489,-8614.0,12
71500,10458509,-6200.0,12
71501,10459550,-14395.0,13
71502,10460591,-12815.0,13
71503,10461113,-4013.0,12
71504,10462154,-9134.0,13
71505,10463174,-5857.0,12
71506,10464215,-12946.0,13
71507,10465256,-7182.0,13
71508,10466297,-11634.0,13
71509,10467317,-7752.0,12
71510,10468337,-15607.0,12
71511,10469357,-10929.0,12
71512,10469892,-4980.0,13
71513,10470912,-14677.0,12
71514,10471953,-12413.0,13
71515,10472994,-10001.0,13
71516,10473409,-3168.0,12
71517,10474450,-6776.0,13
71518,10474780,-3232.0,13
71519,10475042,-2995.0,12
71520,10476083,-9246.0,13
71521,10477103,-11722.0,12
71522,10478144,-7643.0,13
71523,10479185,-11612.0,13
71524,10480205,-15771.0,12
71525,10480656,-4356.0,12
71526,10481024,-3601.0,12
71527,10482065,-8441.0,13
71528,10482566,-3911.0,13
71529,10483586,-10482.0,12
71530,10484114,-5331.0,12
71531,10484463,-4524.0,12
71532,10485483,-7147.0,12
71533,10485894,-4208.0,13
71534,10486935,-15410.0,13
71535,10487955,-7550.0,12
71536,10488319,-2949.0,12
71537,10489339,-7788.0,12
71538,10489703,-3730.0,12
71539,10490118,-3833.0,13
71540,10490645,-3998.0,12
71541,10491686,-7896.0,13
71542,10492090,-3476.0,13
71543,10493131,-5593.0,13
71544,10493522,-3913.0,12
71545,10494563,-11079.0,13
71546,10495604,-12832.0,13
71547,10496645,-7266.0,13
71548,10497665,-6722.0,12
71549,10498706,-8297.0,13
71550,10499747,-4821.0,13
71551,10500087,-3550.0,13
71552,10501107,-12322.0,12
71553,10502127,-5188.0,12
71554,10502532,-3547.0,13
71555,10503552,-5040.0,12
71556,10503921,-4204.0,13
71557,10504962,-11729.0,13
71558,10506003,-10213.0,13
71559,10507044,-12605.0,13
71560,10508064,-5915.0,12
71561,10509105,-12080.0,13
71562,10510146,-5012.0,13
71563,10511187,-6225.0,13
71564,10512228,-6667.0,13
71565,10513269,-6508.0,13
71566,10514289,-9589.0,12
71567,10515330,-5493.0,13
71568,10516350,-12698.0,12
71569,10517370,-9182.0,12
71570,10518411,-9093.0,13
71571,10519431,-6394.0,12
71572,10520451,-7711.0,12
71573,10521471,-7928.0,12
71574,10522491,-10772.0,12
71575,10523532,-9142.0,13
71576,10523996,-3856.0,13
71577,10524293,-2820.0,12
71578,10525334,-15180.0,13
71579,10526375,-5559.0,13
71580,10527395,-6861.0,12
71581,10528436,-14399.0,13
71582,10529477,-14876.0,13
71583,10530088,-3014.0,12
71584,10531108,-6047.0,12
71585,10531400,-2975.0,13
71586,10532420,-13245.0,12
71587,10532858,-4850.0,13
71588,10533194,-2653.0,12
71589,10534235,-6839.0,13
71590,10534723,-5019.0,12
71591,10535031,-3196.0,12
71592,10536072,-10990.0,13
71593,10537092,-9265.0,12
71594,10538112,-4125.0,12
71595,10539153,-10773.0,13
71596,10540194,-7784.0,13
71597,10541214,-5959.0,12
71598,10542234,-6927.0,12
71599,10543275,-6888.0,13
71600,10543770,-3835.0,13
71601,10544790,-6289.0,12
71602,10545831,-13170.0,13
71603,10546203,-3477.0,13
71604,10547223,-10388.0,12
71605,10548243,-11489.0,12
71606,10549263,-7302.0,12
71607,10549622,-3270.0,12
71608,10550642,-12848.0,12
71609,10551662,-7580.0,12
71610,10552088,-4008.0,12
71611,10552301,-2437.0,12
71612,10553321,-6014.0,12
71613,10554362,-12032.0,13
71614,10555403,-5809.0,13
71615,10556444,-13545.0,13
71616,10557464,-11802.0,12
71617,10557861,-3852.0,13
71618,10558881,-9620.0,12
71619,10559221,-2996.0,12
71620,10560241,-11975.0,12
71621,10561282,-6646.0,13
71622,10562323,-6674.0,13
71623,10562673,-2880.0,12
71624,10563693,-16640.0,12
71625,10564713,-11266.0,12
71626,10565754,-8187.0,13
71627,10566774,-5976.0,12
71628,10567815,-14305.0,13
71629,10568856,-15266.0,13
71630,10569897,-10680.0,13
71631,10570938,-8325.0,13
71632,10571979,-5507.0,13
71633,10572383,-3474.0,13
71634,10573424,-7923.0,13
71635,10574444,-7556.0,12
71636,10575485,-8021.0,13
71637,10576505,-6596.0,12
71638,10577546,-13361.0,13
71639,10577913,-3202.0,12
71640,10578954,-10986.0,13
71641,10579995,-15282.0,13
71642,10581036,-5668.0,13
71643,10582056,-9210.0,12
71644,10583076,-8634.0,12
71645,10584117,-12691.0,13
71646,10585137,-14708.0,12
71647,10585523,-4083.0,12
71648,10585859,-3487.0,12
71649,10586266,-3640.0,12
71650,10586625,-3416.0,13
71651,10587666,-6727.0,13
71652,10588707,-5906.0,13
71653,10589727,-13604.0,12
71654,10590768,-13347.0,13
71655,10591788,-16581.0,12
71656,10592163,-3391.0,13
71657,10593204,-9010.0,13
71658,10593581,-3418.0,13
71659,10593952,-3976.0,12
71660,10594972,-8009.0,12
71661,10596013,-11132.0,13
71662,10597033,-5043.0,12
71663,10597466,-3479.0,12
71664,10597830,-2784.0,13
71665,10598246,-3612.0,13
71666,10599266,-4595.0,12
71667,10599697,-4607.0,13
71668,10600717,-10071.0,12
71669,10601737,-14848.0,12
71670,10602778,-4909.0,13
71671,10603819,-7343.0,13
71672,10604269,-3933.0,13
71673,10605289,-16537.0,12
71674,10605601,-3013.0,12
71675,10606642,-6273.0,13
71676,10606854,-2248.0,12
71677,10607895,-11576.0,13
71678,10608321,-3681.0,12
71679,10609341,-8106.0,12
71680,10610382,-13546.0,13
71681,10610798,-4201.0,13
71682,10611839,-6909.0,13
71683,10612880,-5003.0,13
71684,10613355,-4283.0,13
71685,10613682,-3182.0,13
71686,10614066,-3756.0,13
71687,10614370,-3089.0,12
71688,10615411,-7611.0,13
71689,10615673,-2479.0,12
71690,10616152,-3202.0,12
71691,10617172,-6517.0,12
71692,10618213,-6869.0,13
71693,10618601,-4232.0,12
71694,10619642,-13905.0,13
71695,10620683,-10002.0,13
71696,10621703,-8318.0,12
71697,10622744,-9388.0,13
71698,10623764,-6486.0,12
71699,10624805,-8180.0,13
71700,10625846,-10796.0,13
71701,10626866,-16684.0,12
71702,10627886,-6372.0,12
71703,10628306,-4620.0,13
71704,10628655,-3364.0,13
71705,10629696,-6700.0,13
71706,10630737,-13677.0,13
71707,10631757,-9515.0,12
71708,10632798,-13190.0,13
71709,10633839,-9315.0,13
71710,10634859,-15700.0,12
71711,10635170,-3322.0,12
71712,10635468,-2781.0,12
71713,10636488,-5054.0,12
71714,10637508,-9892.0,12
71715,10638549,-5566.0,13
71716,10638933,-3512.0,13
71717,10639953,-5288.0,12
71718,10640994,-9503.0,13
71719,10641353,-2969.0,13
71720,10641796,-3728.0,12
71721,10642837,-5890.0,13
71722,10643878,-9616.0,13
71723,10644898,-9229.0,12
71724,10645918,-6086.0,12
71725,10646256,-3645.0,13
71726,10647297,-9377.0,13
71727,10647720,-4841.0,13
71728,10648092,-3919.0,13
71729,10649133,-9210.0,13
71730,10650153,-8030.0,12
71731,10650548,-3977.0,13
71732,10651568,-14755.0,12
71733,10652609,-12261.0,13
71734,10653629,-5813.0,12
71735,10654649,-10848.0,12
71736,10655690,-8893.0,13
71737,10656731,-9640.0,13
71738,10657772,-8203.0,13
71739,10658813,-6136.0,13
71740,10659833,-14246.0,12
71741,10660874,-10932.0,13
71742,10661894,-10330.0,12
71743,10662914,-7725.0,12
71744,10663934,-8008.0,12
71745,10664335,-3506.0,12
71746,10665355,-9918.0,12
71747,10666396,-8143.0,13
71748,10667416,-3855.0,12
71749,10668436,-8211.0,12
71750,10668744,-2377.0,12
71751,10669785,-8065.0,13
71752,10670826,-5494.0,13
71753,10671846,-6573.0,12
71754,10672866,-5415.0,12
71755,10673907,-9005.0,13
71756,10674927,-14038.0,12
71757,10675947,-18360.0,12
71758,10676402,-4640.0,13
71759,10677443,-11008.0,13
71760,10677941,-3390.0,12
71761,10678982,-8827.0,13
71762,10679321,-3881.0,13
71763,10680341,-7512.0,12
71764,10681361,-15784.0,12
71765,10682381,-5370.0,12
71766,10682764,-4375.0,13
71767,10683805,-11280.0,13
71768,10684155,-3800.0,12
71769,10685175,-9074.0,12
71770,10685592,-3785.0,13
71771,10685853,-2964.0,13
71772,10686156,-3514.0,13
71773,10686556,-4009.0,12
71774,10687597,-6753.0,13
71775,10688617,-8116.0,12
71776,10689658,-10932.0,13
71777,10690678,-11506.0,12
71778,10691698,-9807.0,12
71779,10692718,-13907.0,12
71780,10693738,-9664.0,12
71781,10694090,-4103.0,13
71782,10694432,-3100.0,12
71783,10695452,-5329.0,12
71784,10695876,-3244.0,13
71785,10696896,-11224.0,12
71786,10697306,-4707.0,12
71787,10697598,-3203.0,12
71788,10698618,-4639.0,12
71789,10699638,-6471.0,12
71790,10700679,-6774.0,13
71791,10701059,-4128.0,13
71792,10702100,-10381.0,13
71793,10703141,-8431.0,13
71794,10703619,-3692.0,12
71795,10704639,-14231.0,12
71796,10705659,-14845.0,12
71797,10706700,-13720.0,13
71798,10707720,-7203.0,12
71799,10708740,-5852.0,12
71800,10709760,-8593.0,12
71801,10710801,-11523.0,13
71802,10711842,-10568.0,13
71803,10712883,-7620.0,13
71804,10713924,-12698.0,13
71805,10714944,-6756.0,12
71806,10715964,-7259.0,12
71807,10716984,-9295.0,12
71808,10718025,-11594.0,13
71809,10719066,-10914.0,13
71810,10720086,-12334.0,12
71811,10721127,-5428.0,13
71812,10722168,-8560.0,13
71813,10723188,-5845.0,12
71814,10724208,-11619.0,12
71815,10725228,-11138.0,12
71816,10726269,-13450.0,13
71817,10727310,-10608.0,13
71818,10727713,-3499.0,12
71819,10727990,-2617.0,12
71820,10729010,-7020.0,12
71821,10730051,-10513.0,13
71822,10730504,-3439.0,13
71823,10731545,-12321.0,13
71824,10732586,-14394.0,13
71825,10732963,-3260.0,12
71826,10733983,-10625.0,12
71827,10734282,-3192.0,13
71828,10735302,-4603.0,12
71829,10736343,-9782.0,13
71830,10737363,-12129.0,12
71831,10738383,-8395.0,12
71832,10738842,-3227.0,12
71833,10739334,-4235.0,12
71834,10740375,-10565.0,13
71835,10741395,-7730.0,12
71836,10741774,-3407.0,13
71837,10742794,-11373.0,12
71838,10743814,-8486.0,12
71839,10744855,-16200.0,13
71840,10745121,-3089.0,13
71841,10746141,-5958.0,12
71842,10746453,-2937.0,13
71843,10747473,-5399.0,12
71844,10747787,-3533.0,12
71845,10748807,-14113.0,12
71846,10749181,-3863.0,13
71847,10750201,-7405.0,12
71848,10750483,-2957.0,12
71849,10750764,-2907.0,13
71850,10751784,-5394.0,12
71851,10752017,-2492.0,12
71852,10753058,-8049.0,13
71853,10754099,-7689.0,13
71854,10755140,-9315.0,13
71855,10755490,-3379.0,12
71856,10756531,-7095.0,13
71857,10757572,-7729.0,13
71858,10758592,-14690.0,12
71859,10759612,-7063.0,12
71860,10760632,-6428.0,12
71861,10760992,-3193.0,13
71862,10762033,-12428.0,13
71863,10763074,-9396.0,13
71864,10763368,-2785.0,12
71865,10763810,-4026.0,13
71866,10764160,-3549.0,12
71867,10764755,-4140.0,13
71868,10764993,-2746.0,12
71869,10766013,-5683.0,12
71870,10766400,-2952.0,12
71871,10767420,-10239.0,12
71872,10767793,-3680.0,13
71873,10768813,-8803.0,12
71874,10769854,-9127.0,13
71875,10770874,-4274.0,12
71876,10771915,-8284.0,13
71877,10772935,-6398.0,12
71878,10773268,-2756.0,12
71879,10773588,-2654.0,12
71880,10773954,-3810.0,12
71881,10774995,-7309.0,13
71882,10776015,-13273.0,12
71883,10776336,-3647.0,13
71884,10776648,-3127.0,12
71885,10777689,-6561.0,13
71886,10778709,-7384.0,12
71887,10779750,-10843.0,13
71888,10780770,-13050.0,12
71889,10781790,-10491.0,12
71890,10782242,-3398.0,12
71891,10783262,-6340.0,12
71892,10784282,-10418.0,12
71893,10785302,-9477.0,12
71894,10786343,-9296.0,13
71895,10787363,-8506.0,12
71896,10787648,-2625.0,12
71897,10788668,-13673.0,12
71898,10789086,-4456.0,13
71899,10790106,-9286.0,12
71900,10791147,-11893.0,13
71901,10792167,-8469.0,12
71902,10793187,-7513.0,12
71903,10794228,-7718.0,13
71904,10795269,-5997.0,13
71905,10795548,-2821.0,12
71906,10796568,-8442.0,12
71907,10797609,-15117.0,13
71908,10798629,-10497.0,12
71909,10799649,-7718.0,12
71910,10800669,-4469.0,12
71911,10801689,-10617.0,12
71912,10802137,-5611.0,13
71913,10803178,-7384.0,13
71914,10803507,-3870.0,13
71915,10804527,-15248.0,12
71916,10804821,-3627.0,13
71917,10805082,-2853.0,13
71918,10806123,-12269.0,13
71919,10807143,-6192.0,12
71920,10808184,-8211.0,13
71921,10809204,-10584.0,12
71922,10810224,-10211.0,12
71923,10811244,-13895.0,12
71924,10811700,-4163.0,13
71925,10812741,-6724.0,13
71926,10813782,-15389.0,13
71927,10814823,-7515.0,13
71928,10815843,-5830.0,12
71929,10816884,-5212.0,13
71930,10817904,-11483.0,12
71931,10818163,-2612.0,12
71932,10819204,-8248.0,13
71933,10819529,-2955.0,12
71934,10819914,-3487.0,13
71935,10820295,-3769.0,13
71936,10821315,-4868.0,12
71937,10821787,-4736.0,12
71938,10822249,-3333.0,12
71939,10822558,-3465.0,13
71940,10823599,-10170.0,13
71941,10824640,-10249.0,13
71942,10825052,-4040.0,13
71943,10826093,-8334.0,13
71944,10827134,-11272.0,13
71945,10828175,-10079.0,13
71946,10829195,-9582.0,12
71947,10830215,-8547.0,12
71948,10831235,-16049.0,12
71949,10832276,-10851.0,13
71950,10832552,-2662.0,12
71951,10833031,-4167.0,13
71952,10834072,-12189.0,13
71953,10835113,-10087.0,13
71954,10836133,-7606.0,12
71955,10837174,-8342.0,13
71956,10838215,-9835.0,13
71957,10839235,-16002.0,12
71958,10839577,-3412.0,12
71959,10840618,-9065.0,13
71960,10840926,-3066.0,12
71961,10841967,-10414.0,13
71962,10842332,-2818.0,12
71963,10842613,-3171.0,13
71964,10843633,-12936.0,12
71965,10844653,-11554.0,12
71966,10845694,-10712.0,13
71967,10845976,-2793.0,12
71968,10846996,-4050.0,12
71969,10847341,-2730.0,12
71970,10847804,-4424.0,12
71971,10848146,-3435.0,13
71972,10849187,-15740.0,13
71973,10850228,-7548.0,13
71974,10851248,-5884.0,12
71975,10852268,-15561.0,12
71976,10853288,-13538.0,12
71977,10854329,-6842.0,13
71978,10854681,-2718.0,12
71979,10855108,-3091.0,12
71980,10855383,-3040.0,13
71981,10856403,-6338.0,12
71982,10856726,-3451.0,13
71983,10857746,-10244.0,12
71984,10858787,-10374.0,13
71985,10859807,-5405.0,12
71986,10860848,-12111.0,13
71987,10861889,-8737.0,13
71988,10862909,-8823.0,12
71989,10863220,-3278.0,12
71990,10863487,-2847.0,13
71991,10863926,-3493.0,12
71992,10864946,-11815.0,12
71993,10865212,-2482.0,12
71994,10866253,-8959.0,13
71995,10867294,-14431.0,13
71996,10867792,-4389.0,12
71997,10868239,-3535.0,12
71998,10869259,-5290.0,12
71999,10870300,-7517.0,13
72000,10870777,-4241.0,13
72001,10871797,-5417.0,12
72002,10872838,-7732.0,13
72003,10873133,-3086.0,13
72004,10874153,-6346.0,12
72005,10875173,-4531.0,12
72006,10875610,-3065.0,12
72007,10876630,-9521.0,12
72008,10877024,-3903.0,13
72009,10878044,-12622.0,12
72010,10879064,-12235.0,12
72011,10879383,-3159.0,12
72012,10880403,-14028.0,12
72013,10881423,-11606.0,12
72014,10882464,-9076.0,13
72015,10883505,-10042.0,13
72016,10884525,-7989.0,12
72017,10885545,-11544.0,12
72018,10886565,-10027.0,12
72019,10887585,-10195.0,12
72020,10887933,-2908.0,12
72021,10888974,-15002.0,13
72022,10889421,-4550.0,13
72023,10890462,-9177.0,13
72024,10890847,-3558.0,13
72025,10891888,-11196.0,13
72026,10892929,-12481.0,13
72027,10893949,-9210.0,12
72028,10894990,-5886.0,13
72029,10896031,-5416.0,13
72030,10897072,-8978.0,13
72031,10898113,-13789.0,13
72032,10899133,-14663.0,12
72033,10900153,-13590.0,12
72034,10900640,-4248.0,13
72035,10900936,-2908.0,12
72036,10901956,-9918.0,12
72037,10902976,-9160.0,12
72038,10904017,-6248.0,13
72039,10905037,-14286.0,12
72040,10906057,-7893.0,12
72041,10907077,-11991.0,12
72042,10908097,-4971.0,12
72043,10909138,-5225.0,13
72044,10909506,-3523.0,13
72045,10910526,-6943.0,12
72046,10911567,-9731.0,13
72047,10911899,-2894.0,13
72048,10912919,-8586.0,12
72049,10913960,-10968.0,13
72050,10914980,-12769.0,12
72051,10916021,-7197.0,13
72052,10917062,-9357.0,13
72053,10918103,-11326.0,13
72054,10919123,-8203.0,12
72055,10920164,-15280.0,13
72056,10921184,-8443.0,12
72057,10922225,-5122.0,13
72058,10922654,-3055.0,12
72059,10923695,-8273.0,13
72060,10924715,-12826.0,12
72061,10925756,-10763.0,13
72062,10926797,-5789.0,13
72063,10927096,-3152.0,12
72064,10928137,-10782.0,13
72065,10929178,-13175.0,13
72066,10930219,-4998.0,13
72067,10931239,-14542.0,12
72068,10932259,-6060.0,12
72069,10933300,-7599.0,13
72070,10933612,-2951.0,12
72071,10934653,-10952.0,13
72072,10935673,-11093.0,12
72073,10936284,-4620.0,13
72074,10937304,-16718.0,12
72075,10938345,-5681.0,13
72076,10939365,-12226.0,12
72077,10939772,-3524.0,13
72078,10940134,-3615.0,13
72079,10940490,-3621.0,12
72080,10941531,-15537.0,13
72081,10942572,-11557.0,13
72082,10943613,-12045.0,13
72083,10944034,-3504.0,12
72084,10944437,-3907.0,13
72085,10945457,-12165.0,12
72086,10946498,-8802.0,13
72087,10947539,-16064.0,13
72088,10947871,-2939.0,13
72089,10948912,-4647.0,13
72090,10949953,-9503.0,13
72091,10950319,-3034.0,12
72092,10951360,-8887.0,13
72093,10951760,-3245.0,13
72094,10952780,-11244.0,12
72095,10953800,-9255.0,12
72096,10954841,-10705.0,13
72097,10955882,-8673.0,13
72098,10956902,-13940.0,12
72099,10957922,-4284.0,12
72100,10958401,-4017.0,12
72101,10958946,-4351.0,13
72102,10959537,-4809.0,13
72103,10960578,-9938.0,13
72104,10961598,-11263.0,12
72105,10961952,-3253.0,13
72106,10962993,-12335.0,13
72107,10964034,-10754.0,13
72108,10964427,-3348.0,12
72109,10964649,-2491.0,13
72110,10965690,-5807.0,13
72111,10966731,-11791.0,13
72112,10967772,-8664.0,13
72113,10968088,-3803.0,12
72114,10969129,-18891.0,13
72115,10969494,-3300.0,12
72116,10969818,-3123.0,12
72117,10970859,-10956.0,13
72118,10971900,-6578.0,13
72119,10972941,-11673.0,13
72120,10973961,-11430.0,12
72121,10974981,-6441.0,12
72122,10975357,-3878.0,12
72123,10975723,-3084.0,12
72124,10976764,-12133.0,13
72125,10977805,-7600.0,13
72126,10978846,-14580.0,13
72127,10979866,-10838.0,12
72128,10980907,-13485.0,13
72129,10981948,-15233.0,13
72130,10982379,-3276.0,12
72131,10983399,-9231.0,12
72132,10983878,-3531.0,13
72133,10984898,-12135.0,12
72134,10985939,-9136.0,13
72135,10986959,-8572.0,12
72136,10987365,-3582.0,13
72137,10987839,-3504.0,13
72138,10988213,-3421.0,13
72139,10989254,-11674.0,13
72140,10990295,-7148.0,13
72141,10990578,-2884.0,12
72142,10991619,-7728.0,13
72143,10992660,-16427.0,13
72144,10992940,-3118.0,13
72145,10993310,-3648.0,13
72146,10994330,-11385.0,12
72147,10995371,-10176.0,13
72148,10995746,-3067.0,12
72149,10996766,-4945.0,12
72150,10997807,-10485.0,13
72151,10998242,-3233.0,13
72152,10999283,-10775.0,13
72153,11000324,-7051.0,13
72154,11000619,-2997.0,12
72155,11001660,-12071.0,13
72156,11002680,-17385.0,12
72157,11003700,-12016.0,12
72158,11004175,-4353.0,13
72159,11005195,-11168.0,12
72160,11006236,-17102.0,13
72161,11006687,-3791.0,13
72162,11007707,-4971.0,12
72163,11008748,-8979.0,13
72164,11009768,-6852.0,12
72165,11010788,-10282.0,12
72166,11011829,-4885.0,13
72167,11012849,-12051.0,12
72168,11013890,-6338.0,13
72169,11014931,-10798.0,13
72170,11015972,-8499.0,13
72171,11016371,-4140.0,13
72172,11017391,-5295.0,12
72173,11018411,-9372.0,12
72174,11018744,-3435.0,13
72175,11019134,-2821.0,12
72176,11020154,-14150.0,12
72177,11021195,-12268.0,13
72178,11021644,-4520.0,13
72179,11022664,-10812.0,12
72180,11023705,-9777.0,13
72181,11024746,-14498.0,13
72182,11025766,-16372.0,12
72183,11026153,-3351.0,12
72184,11027194,-10559.0,13
72185,11028235,-12628.0,13
72186,11029276,-10041.0,13
72187,11030296,-11798.0,12
72188,11031337,-11863.0,13
72189,11032378,-12683.0,13
72190,11033419,-5922.0,13
72191,11034460,-11686.0,13
72192,11035501,-3736.0,13
72193,11035794,-2723.0,12
72194,11036814,-9174.0,12
72195,11037855,-5078.0,13
72196,11038160,-2762.0,13
72197,11039180,-12913.0,12
72198,11040200,-10463.0,12
72199,11041241,-5894.0,13
72200,11042282,-15016.0,13
72201,11042584,-3197.0,13
72202,11042973,-3464.0,12
72203,11043993,-10760.0,12
72204,11045034,-12451.0,13
72205,11046054,-10575.0,12
72206,11047074,-10002.0,12
72207,11048115,-8252.0,13
72208,11049135,-13124.0,12
72209,11049393,-2263.0,12
72210,11049683,-2728.0,12
72211,11050724,-11829.0,13
72212,11051765,-15147.0,13
72213,11052785,-10306.0,12
72214,11053826,-14813.0,13
72215,11054867,-9395.0,13
72216,11055908,-13036.0,13
72217,11056949,-10411.0,13
72218,11057990,-8179.0,13
72219,11059010,-12282.0,12
72220,11059292,-3266.0,13
72221,11060333,-6370.0,13
72222,11061374,-18008.0,13
72223,11061679,-2710.0,12
72224,11062699,-5402.0,12
72225,11063740,-11534.0,13
72226,11064760,-13092.0,12
72227,11065104,-3179.0,12
72228,11066145,-15539.0,13
72229,11067186,-5685.0,13
72230,11068227,-12668.0,13
72231,11069247,-4316.0,12
72232,11069829,-4807.0,12
72233,11070291,-3480.0,12
72234,11071332,-14392.0,13
72235,11071745,-3901.0,13
72236,11072024,-2702.0,12
72237,11072371,-2746.0,12
72238,11072992,-3606.0,13
72239,11073344,-3641.0,13
72240,11073648,-2928.0,12
72241,11074668,-12162.0,12
72242,11075688,-4477.0,12
72243,11075991,-2971.0,12
72244,11077032,-15876.0,13
72245,11078073,-10848.0,13
72246,11079093,-11756.0,12
72247,11080113,-12057.0,12
72248,11081154,-9372.0,13
72249,11082174,-8528.0,12
72250,11083194,-13800.0,12
72251,11084235,-5480.0,13
72252,11085276,-9230.0,13
72253,11086296,-9206.0,12
72254,11087316,-10757.0,12
72255,11088357,-9481.0,13
72256,11089377,-11112.0,12
72257,11090418,-8167.0,13
