train_episode,train_steps,time,env
69243,8725311,1780667553.6989667,12
69244,8726331,1780667555.106007,12
69245,8727326,1780667556.7295947,11
69246,8727548,1780667557.4488323,12
69247,8728543,1780667559.2465663,11
69248,8729538,1780667560.5280986,11
69249,8730533,1780667562.1738508,11
69250,8731553,1780667564.1086798,12
69251,8731756,1780667564.3502884,12
69252,8732109,1780667564.7009194,12
69253,8733129,1780667683.930801,12
69254,8734149,1780667685.4884164,12
69255,8734372,1780667685.7432947,11
69256,8735392,1780667687.3817778,12
69257,8736412,1780667689.2340822,12
69258,8737407,1780667690.176813,11
69259,8737750,1780667690.8827431,11
69260,8738770,1780667692.578845,12
69261,8739027,1780667692.869388,11
69262,8740047,1780667694.6735535,12
69263,8741042,1780667696.0986996,11
69264,8741299,1780667696.29049,11
69265,8741582,1780667696.6025717,11
69266,8742602,1780667698.3886802,12
69267,8742925,1780667698.7402184,12
69268,8743262,1780667699.669572,12
69269,8744257,1780667800.2498107,11
69270,8745252,1780667801.0828383,11
69271,8745504,1780667801.308617,12
69272,8745763,1780667801.7056582,11
69273,8746009,1780667801.9593236,11
69274,8747029,1780667803.3305519,12
69275,8748049,1780667805.1958547,12
69276,8748384,1780667805.5366592,11
69277,8748634,1780667806.1629653,11
69278,8749629,1780667807.8873115,11
69279,8750624,1780667809.6388392,11
69280,8751619,1780667811.198792,11
69281,8751885,1780667811.557454,12
69282,8752880,1780667813.0389256,11
69283,8753875,1780667814.7912962,11
69284,8754211,1780667815.1631591,12
69285,8755231,1780667907.810959,12
69286,8755561,1780667908.1415148,11
69287,8756556,1780667909.936876,11
69288,8756805,1780667910.3770502,12
69289,8757800,1780667911.628697,11
69290,8758287,1780667912.524564,12
69291,8758550,1780667912.817354,11
69292,8758811,1780667913.3641121,11
69293,8759806,1780667914.7838926,11
69294,8759987,1780667914.9742534,11
69295,8761007,1780667917.1051414,12
69296,8762027,1780667918.7460349,12
69297,8763022,1780667920.544047,11
69298,8764017,1780667922.1933553,11
69299,8765037,1780667924.2627103,12
69300,8766057,1780667926.1576796,12
69301,8767052,1780668033.0774052,11
69302,8767326,1780668033.5216286,12
69303,8767635,1780668033.9882557,11
69304,8768630,1780668035.3115067,11
69305,8769650,1780668036.976313,12
69306,8770645,1780668038.4405966,11
69307,8771640,1780668040.3062754,11
69308,8772660,1780668041.0831144,12
69309,8773680,1780668042.768281,12
69310,8774700,1780668044.8518817,12
69311,8775695,1780668046.059542,11
69312,8776690,1780668047.7308815,11
69313,8776925,1780668047.9809084,11
69314,8777945,1780668049.6845622,12
69315,8778271,1780668050.036865,12
69316,8778564,1780668050.3441148,11
69317,8779559,1780668156.8996599,11
69318,8779788,1780668157.1397388,11
69319,8780808,1780668158.801061,12
69320,8781117,1780668159.148115,11
69321,8782112,1780668160.747863,11
69322,8782314,1780668160.993995,12
69323,8782574,1780668161.5371075,11
69324,8783569,1780668162.9240801,11
69325,8784589,1780668164.592806,12
69326,8785584,1780668166.162215,11
69327,8786604,1780668167.9556057,12
69328,8787624,1780668169.5827866,12
69329,8788619,1780668171.005866,11
69330,8789614,1780668172.1558778,11
69331,8790634,1780668173.8048213,12
69332,8791654,1780668174.8877566,12
69333,8792674,1780668287.1168332,12
69334,8793694,1780668288.6538634,12
69335,8794714,1780668290.4591267,12
69336,8795000,1780668290.7604468,12
69337,8795240,1780668291.0015612,11
69338,8796260,1780668292.4559085,12
69339,8797280,1780668294.065275,12
69340,8798300,1780668295.7166421,12
69341,8799295,1780668297.4991312,11
69342,8800315,1780668299.1893663,12
69343,8801310,1780668300.7477903,11
69344,8802330,1780668302.4076247,12
69345,8802609,1780668302.7080345,12
69346,8803629,1780668304.3883457,12
69347,8803823,1780668304.601559,12
69348,8804028,1780668304.8724806,12
69349,8805048,1780668418.175096,12
69350,8806043,1780668419.6910326,11
69351,8807063,1780668421.344023,12
69352,8807318,1780668421.5914767,12
69353,8807650,1780668422.171858,11
69354,8807845,1780668422.375822,11
69355,8808184,1780668422.777154,12
69356,8809204,1780668424.7244866,12
69357,8810224,1780668426.0309792,12
69358,8810417,1780668426.2812645,11
69359,8811437,1780668428.296917,12
69360,8812432,1780668429.8103714,11
69361,8813452,1780668431.531452,12
69362,8813687,1780668431.822908,12
69363,8814707,1780668433.9338446,12
69364,8815727,1780668435.4998996,12
69365,8815953,1780668545.4481332,11
69366,8816948,1780668546.522706,11
69367,8817968,1780668548.2122164,12
69368,8818195,1780668548.423483,11
69369,8818522,1780668548.7512987,12
69370,8818806,1780668549.2291803,11
69371,8819061,1780668549.5361526,12
69372,8820056,1780668551.4407537,11
69373,8821076,1780668553.650969,12
69374,8821382,1780668553.9423025,11
69375,8822402,1780668555.589259,12
69376,8823397,1780668557.1755743,11
69377,8823699,1780668557.9252064,11
69378,8823948,1780668558.2110875,11
69379,8824159,1780668558.4480329,12
69380,8825154,1780668560.0838156,11
69381,8826174,1780668646.5592244,12
69382,8827194,1780668648.1537685,12
69383,8828189,1780668649.7617323,11
69384,8829184,1780668651.012202,11
69385,8830179,1780668652.5103023,11
69386,8830436,1780668653.1186974,12
69387,8831431,1780668654.6818662,11
69388,8832426,1780668656.1649935,11
69389,8832782,1780668656.6173677,11
69390,8833777,1780668658.3470268,11
69391,8834797,1780668660.1275187,12
69392,8835817,1780668661.4552386,12
69393,8836837,1780668663.0671866,12
69394,8837832,1780668664.1853828,11
69395,8838827,1780668666.0837407,11
69396,8839847,1780668668.0797825,12
69397,8840867,1780668797.290487,12
69398,8841101,1780668797.5282297,11
69399,8842121,1780668799.2559037,12
69400,8842295,1780668799.423584,12
69401,8843290,1780668801.0506775,11
69402,8843596,1780668801.4234626,11
69403,8843856,1780668801.9836068,12
69404,8844876,1780668803.6248922,12
69405,8845206,1780668804.3059297,12
69406,8845460,1780668804.5451825,11
69407,8845636,1780668804.7344558,11
69408,8845920,1780668805.088148,11
69409,8846915,1780668806.5915482,11
69410,8847207,1780668806.9665437,12
69411,8847406,1780668807.6590288,12
69412,8848401,1780668809.3442178,11
69413,8849421,1780668886.4513414,12
69414,8850441,1780668887.8353987,12
69415,8851461,1780668889.925066,12
69416,8851656,1780668890.1229515,11
69417,8851919,1780668890.4018123,12
69418,8852939,1780668892.2497308,12
69419,8853201,1780668892.5352283,11
69420,8854221,1780668894.233586,12
69421,8855241,1780668895.7179363,12
69422,8856261,1780668897.4437013,12
69423,8856588,1780668898.2507594,11
69424,8857583,1780668899.4620779,11
69425,8857799,1780668899.691918,11
69426,8858033,1780668900.4403157,11
69427,8859028,1780668901.7420547,11
69428,8860023,1780668903.4714262,11
69429,8860278,1780669011.7335865,12
69430,8861273,1780669013.2876225,11
69431,8861594,1780669013.7236097,12
69432,8861735,1780669013.8797314,11
69433,8862755,1780669015.6111515,12
69434,8863247,1780669016.1093578,11
69435,8863580,1780669016.6878424,12
69436,8864600,1780669018.3829496,12
69437,8864921,1780669019.0249164,12
69438,8865941,1780669021.0148895,12
69439,8866413,1780669021.9284525,12
69440,8866622,1780669022.1709409,12
69441,8867642,1780669023.8380468,12
69442,8868662,1780669025.322036,12
69443,8869174,1780669025.90615,11
69444,8869399,1780669026.1383843,12
69445,8870419,1780669109.55642,12
69446,8871414,1780669111.4282334,11
69447,8871762,1780669111.8580794,12
69448,8872075,1780669112.3598304,11
69449,8873095,1780669113.6971674,12
69450,8873283,1780669114.1305368,11
69451,8873645,1780669114.5253196,12
69452,8873869,1780669114.9984493,11
69453,8874112,1780669115.2403483,12
69454,8875132,1780669116.6469862,12
69455,8875487,1780669117.06469,11
69456,8876507,1780669118.7999496,12
69457,8876857,1780669119.6274784,12
69458,8877877,1780669120.621686,12
69459,8878872,1780669122.2632003,11
69460,8879088,1780669122.5165915,11
69461,8879347,1780669205.636039,12
69462,8879682,1780669205.98803,12
69463,8880702,1780669207.6158032,12
69464,8880936,1780669207.87313,12
69465,8881956,1780669210.1682057,12
69466,8882189,1780669210.4315581,12
69467,8883184,1780669211.8183398,11
69468,8884179,1780669213.4157698,11
69469,8884502,1780669213.7497227,11
69470,8885522,1780669215.5552182,12
69471,8886542,1780669217.2252777,12
69472,8887562,1780669218.8096879,12
69473,8888582,1780669220.0601137,12
69474,8889602,1780669221.703722,12
69475,8890597,1780669223.158729,11
69476,8891592,1780669223.921022,11
69477,8892612,1780669328.7220473,12
69478,8893632,1780669330.385722,12
69479,8893924,1780669330.8871942,12
69480,8894232,1780669331.2202373,11
69481,8894568,1780669331.76459,12
69482,8894883,1780669332.3077722,11
69483,8895878,1780669333.7020173,11
69484,8896098,1780669333.9326768,12
69485,8896286,1780669334.4065,11
69486,8896518,1780669334.6474173,11
69487,8897538,1780669336.9120474,12
69488,8898533,1780669338.5598972,11
69489,8898772,1780669338.8349245,12
69490,8899767,1780669340.458576,11
69491,8900762,1780669341.4848711,11
69492,8901757,1780669343.0038548,11
69493,8902752,1780669434.1191397,11
69494,8903747,1780669435.6101475,11
69495,8904007,1780669435.8966186,11
69496,8905027,1780669437.6779873,12
69497,8906022,1780669439.3168156,11
69498,8906289,1780669439.902876,11
69499,8907309,1780669441.5134497,12
69500,8908329,1780669443.129561,12
69501,8908562,1780669443.3913274,11
69502,8908921,1780669444.146855,11
69503,8909291,1780669444.5571294,12
69504,8909580,1780669444.8584833,11
69505,8910575,1780669446.3777497,11
69506,8910850,1780669446.6940196,12
69507,8911845,1780669448.5202677,11
69508,8912048,1780669448.7385128,12
69509,8913068,1780669543.0235155,12
69510,8914063,1780669544.6683211,11
69511,8914318,1780669545.0979211,12
69512,8915313,1780669546.732041,11
69513,8915538,1780669546.95688,11
69514,8916558,1780669548.8440144,12
69515,8916803,1780669549.0901527,11
69516,8917015,1780669549.30768,12
69517,8918010,1780669550.8816,11
69518,8918192,1780669551.4316046,11
69519,8919187,1780669552.8860574,11
69520,8920207,1780669554.8500535,12
69521,8921202,1780669556.0493703,11
69522,8921432,1780669556.8214998,12
69523,8922427,1780669558.0360456,11
69524,8922748,1780669558.4280033,12
69525,8923768,1780669656.4796624,12
69526,8924763,1780669658.0218627,11
69527,8924969,1780669658.2245011,12
69528,8925989,1780669659.8153884,12
69529,8926187,1780669660.042226,11
69530,8926505,1780669660.6307676,11
69531,8927525,1780669662.2131433,12
69532,8928520,1780669663.700765,11
69533,8928860,1780669664.4189212,12
69534,8929880,1780669665.8568442,12
69535,8930137,1780669666.150039,12
69536,8931132,1780669667.7974255,11
69537,8932152,1780669669.5152946,12
69538,8933172,1780669670.5907815,12
69539,8933676,1780669671.7092476,12
69540,8934696,1780669672.7305112,12
69541,8935691,1780669778.3993564,11
69542,8935977,1780669778.8135276,11
69543,8936997,1780669780.2066228,12
69544,8937238,1780669780.481403,12
69545,8937542,1780669780.9764125,12
69546,8937811,1780669781.561184,12
69547,8938831,1780669783.0886312,12
69548,8939851,1780669784.659116,12
69549,8940186,1780669785.0396278,12
69550,8940441,1780669785.3428044,12
69551,8940686,1780669785.6120734,11
69552,8941706,1780669787.6649733,12
69553,8942701,1780669789.4086146,11
69554,8943696,1780669790.3259091,11
69555,8944716,1780669792.1580496,12
69556,8945711,1780669793.9080753,11
69557,8945986,1780669892.4296627,12
69558,8946981,1780669892.9219117,11
69559,8947976,1780669894.1892793,11
69560,8948254,1780669894.5881152,11
69561,8949249,1780669896.0969684,11
69562,8949707,1780669896.863018,12
69563,8949937,1780669897.3368459,11
69564,8950932,1780669898.6886184,11
69565,8951952,1780669899.9439893,12
69566,8952947,1780669901.0515249,11
69567,8953942,1780669902.0106745,11
69568,8954937,1780669904.1652594,11
69569,8955932,1780669904.7583416,11
69570,8956298,1780669905.1666617,12
69571,8957318,1780669906.9028597,12
69572,8957551,1780669907.128702,11
69573,8958546,1780669993.527968,11
69574,8958815,1780669993.7777765,11
69575,8959835,1780669994.6967185,12
69576,8960855,1780669996.6048899,12
69577,8961214,1780669997.2410767,12
69578,8962209,1780669999.0679965,11
69579,8963229,1780670000.4359167,12
69580,8964224,1780670001.8864834,11
69581,8965219,1780670002.8992844,11
69582,8966239,1780670005.0459914,12
69583,8966553,1780670005.4309247,12
69584,8967548,1780670006.3467915,11
69585,8968568,1780670008.3457136,12
69586,8968769,1780670008.5735834,11
69587,8969789,1780670010.4400609,12
69588,8970784,1780670012.3069744,11
69589,8971804,1780670123.3218193,12
69590,8972799,1780670124.7804239,11
69591,8973794,1780670126.364141,11
69592,8974139,1780670126.9271793,11
69593,8975159,1780670128.620197,12
69594,8975407,1780670129.1485348,11
69595,8976427,1780670130.3976176,12
69596,8976692,1780670130.7299895,11
69597,8977687,1780670132.4650805,11
69598,8977929,1780670132.7157767,12
69599,8978924,1780670134.252279,11
69600,8979919,1780670135.7977996,11
69601,8980183,1780670136.0358367,12
69602,8981178,1780670137.7106678,11
69603,8981456,1780670138.0309553,11
69604,8981858,1780670138.9744203,11
69605,8982104,1780670232.3836823,12
69606,8982436,1780670232.8011742,12
69607,8982766,1780670233.1181703,11
69608,8983022,1780670233.5097227,12
69609,8984042,1780670235.2012103,12
69610,8984303,1780670235.6578636,12
69611,8984431,1780670235.8488073,11
69612,8984666,1780670236.282945,12
69613,8985686,1780670238.5162716,12
69614,8985908,1780670238.8052454,12
69615,8986903,1780670240.3881125,11
69616,8987923,1780670241.8085873,12
69617,8988918,1780670243.3792722,11
69618,8989207,1780670243.6432586,12
69619,8990227,1780670245.7408617,12
69620,8990472,1780670246.019098,11
69621,8991492,1780670322.708672,12
69622,8992487,1780670324.464419,11
69623,8992690,1780670324.692415,12
69624,8993710,1780670326.41557,12
69625,8993997,1780670326.687247,11
69626,8994287,1780670327.2535906,11
69627,8994514,1780670327.4998722,11
69628,8994803,1780670327.8188756,11
69629,8995798,1780670329.626137,11
69630,8996818,1780670331.2561665,12
69631,8997054,1780670331.5150237,12
69632,8997331,1780670331.9101758,12
69633,8998351,1780670333.7254577,12
69634,8998584,1780670334.0193567,12
69635,8999604,1780670335.5923083,12
69636,9000624,1780670337.1811984,12
69637,9000867,1780670425.008335,11
69638,9001165,1780670425.3287964,12
69639,9002160,1780670426.101173,11
69640,9003180,1780670427.6966016,12
69641,9003456,1780670428.1208491,11
69642,9003682,1780670428.3956604,11
69643,9003926,1780670428.8419487,12
69644,9004192,1780670429.1389773,12
69645,9005212,1780670430.68506,12
69646,9005403,1780670430.9465122,12
69647,9005675,1780670431.3929179,12
69648,9006670,1780670433.4688075,11
69649,9006896,1780670433.762971,11
69650,9007891,1780670435.562072,11
69651,9008911,1780670437.0486813,12
69652,9009931,1780670438.823825,12
69653,9010132,1780670511.220789,12
69654,9011152,1780670512.893025,12
69655,9012172,1780670514.8826644,12
69656,9012429,1780670515.1674716,11
69657,9013424,1780670516.5701048,11
69658,9014444,1780670518.1779382,12
69659,9014673,1780670518.4675107,12
69660,9015693,1780670520.4893596,12
69661,9016688,1780670521.783936,11
69662,9017683,1780670523.326136,11
69663,9017943,1780670523.570171,12
69664,9018170,1780670523.819227,11
69665,9019165,1780670524.6415925,11
69666,9019457,1780670525.3987913,11
69667,9020452,1780670526.734399,11
69668,9020653,1780670527.4924178,12
69669,9020894,1780670622.800322,11
69670,9021914,1780670624.4201791,12
69671,9022225,1780670624.7253048,12
69672,9022434,1780670625.0926044,12
69673,9022713,1780670625.5529923,11
69674,9023733,1780670626.669215,12
69675,9024753,1780670628.475658,12
69676,9024946,1780670628.684572,11
69677,9025966,1780670630.4937086,12
69678,9026361,1780670630.963308,12
69679,9026673,1780670631.6431406,11
69680,9027693,1780670633.1856306,12
69681,9027946,1780670633.4559894,12
69682,9028146,1780670633.669591,11
69683,9029166,1780670635.3527212,12
69684,9030161,1780670637.0755808,11
69685,9030400,1780670722.0077896,11
69686,9031395,1780670723.16059,11
69687,9032415,1780670724.4023979,12
69688,9033435,1780670726.048297,12
69689,9034430,1780670727.3956168,11
69690,9035450,1780670729.1988697,12
69691,9035691,1780670729.4924567,11
69692,9036711,1780670731.0256665,12
69693,9037731,1780670733.3230746,12
69694,9038751,1780670735.1108336,12
69695,9039771,1780670736.2202384,12
69696,9040050,1780670736.5096934,12
69697,9041070,1780670738.3866422,12
69698,9041295,1780670738.6536689,11
69699,9041592,1780670739.5618744,12
69700,9041880,1780670739.8667138,12
69701,9042875,1780670839.292351,11
69702,9043895,1780670840.786724,12
69703,9044145,1780670841.1737587,11
69704,9045165,1780670842.8418455,12
69705,9045375,1780670843.283269,12
69706,9046395,1780670845.081083,12
69707,9046641,1780670845.3396173,11
69708,9046883,1780670845.5877278,12
69709,9047878,1780670847.2566328,11
69710,9048048,1780670847.7802105,11
69711,9048304,1780670848.106246,12
69712,9049324,1780670849.9119616,12
69713,9050344,1780670851.3221536,12
69714,9051364,1780670853.2891555,12
69715,9052359,1780670854.507143,11
