train_episode,train_steps,rel_skill,env
63826,4878976,0.6692405773405002,10
63827,4879296,0.6695388722122741,10
63828,4879492,0.6707295162693279,11
63829,4880453,0.6696004452388702,10
63830,4881414,0.6699535644080842,10
63831,4881641,0.6690175772158862,10
63832,4882602,0.6669671370177435,10
63833,4882895,0.6669671370177435,10
63834,4883856,0.6697771117392018,10
63835,4884101,0.6707295162693279,11
63836,4884296,0.6712338358798593,10
63837,4884523,0.6672962809876298,10
63838,4885518,0.6701973784538401,11
63839,4886479,0.6669913469101253,10
63840,4887440,0.6713290482442111,10
63841,4888401,0.6711601318300663,10
63842,4889396,0.6164525334622081,11
63843,4889731,0.6710672455346508,10
63844,4890011,0.6712338358798593,10
63845,4891006,0.6692124290751533,11
63846,4892001,0.6692375673089491,11
63847,4892962,0.6713777235836336,10
63848,4893957,0.6692124290751533,11
63849,4894952,0.6694104369972054,11
63850,4895913,0.671517830121536,10
63851,4896157,0.6720705844179772,10
63852,4897118,0.6713424309636967,10
63853,4898113,0.6695288266045009,11
63854,4898388,0.6720705844179772,10
63855,4899383,0.6701463196760681,11
63856,4899766,0.6694462042186519,11
63857,4900727,0.6711601318300663,10
63858,4901027,0.67237243097797,10
63859,4902022,0.6694628830716972,11
63860,4902983,0.6725856261483236,10
63861,4903978,0.6698410935360961,11
63862,4904939,0.7026362142992296,10
63863,4905205,0.7034180133702786,10
63864,4905447,0.6696116471755957,11
63865,4905869,0.6721053554977939,10
63866,4906864,0.6696776845856212,11
63867,4907098,0.6696598583443111,11
63868,4908093,0.6698361806281635,11
63869,4909054,0.672052544345218,10
63870,4910049,0.6695670763569196,11
63871,4911010,0.6716014069258053,10
63872,4912005,0.6697543927065067,11
63873,4912966,0.6714086874205726,10
63874,4913927,0.6714599235219854,10
63875,4914922,0.6699237889375621,11
63876,4915917,0.6699342510323743,11
63877,4916912,0.6693116885908383,11
63878,4917907,0.6693116885908383,11
63879,4918902,0.6693261352521691,11
63880,4919863,0.6711655193395085,10
63881,4920824,0.6713679864295886,10
63882,4921785,0.6715662446908984,10
63883,4922746,0.6710249016922881,10
63884,4923707,0.6712560899967902,10
63885,4923975,0.6715788242385986,10
63886,4924179,0.6694050442723621,11
63887,4925174,0.669586018694087,11
63888,4925336,0.6715788242385986,10
63889,4925554,0.6691325604211391,11
63890,4926515,0.6715788242385986,10
63891,4926712,0.6723681074103732,10
63892,4927673,0.6714086874205726,10
63893,4928668,0.6688476430534495,11
63894,4928971,0.6685760771128382,11
63895,4929280,0.6685760771128382,11
63896,4930275,0.6688441070114343,11
63897,4930509,0.672419291357774,10
63898,4930753,0.6689215244268834,11
63899,4931748,0.6688126581421836,11
63900,4932709,0.6715976726985443,10
63901,4933704,0.6691000267484383,11
63902,4934665,0.671398418295605,10
63903,4935626,0.6721848747199277,10
63904,4935873,0.6682584070255972,11
63905,4936153,0.6721944867043438,10
63906,4936459,0.671398418295605,10
63907,4937420,0.6725946644386074,10
63908,4938415,0.6685029154647704,11
63909,4939376,0.6713006868924722,10
63910,4940371,0.668752618443541,11
63911,4941332,0.6711904854650645,10
63912,4941622,0.6682654373864182,11
63913,4942583,0.6713006868924722,10
63914,4943544,0.6713006868924722,10
63915,4943932,0.6712095373256571,10
63916,4944927,0.6685130542047079,11
63917,4945888,0.6712095373256571,10
63918,4946849,0.6713071539899632,10
63919,4947810,0.6712560899967902,10
63920,4948771,0.671115837427654,10
63921,4949056,0.6680860588774612,11
63922,4950017,0.6699299542868408,10
63923,4951012,0.6682654373864182,11
63924,4951338,0.6680860588774612,11
63925,4952333,0.6682525344838433,11
63926,4953294,0.6700978432669487,10
63927,4954289,0.6683575622332582,11
63928,4954534,0.6699203996718379,10
63929,4954896,0.6698845490039722,10
63930,4955127,0.6679826374716167,11
63931,4955325,0.6698845490039722,10
63932,4955583,0.6711904854650645,10
63933,4956544,0.6695790255861318,10
63934,4957539,0.6701536629609611,11
63935,4958500,0.6630413272090219,10
63936,4958780,0.667804886167835,11
63937,4959775,0.6674040930162294,11
63938,4960093,0.6708118316915634,10
63939,4961054,0.6697864316611506,10
63940,4962015,0.6699357120897682,10
63941,4963010,0.6674356774859115,11
63942,4963281,0.6676520644818009,11
63943,4964276,0.6678980958181251,11
63944,4964526,0.6697279200750604,10
63945,4965521,0.6675602212666258,11
63946,4965893,0.667322440695004,11
63947,4966888,0.6678980958181251,11
63948,4967129,0.6671543587450516,11
63949,4967382,0.669505274597728,10
63950,4968377,0.6671543587450516,11
63951,4968609,0.6678884681875055,11
63952,4968831,0.669505274597728,10
63953,4969826,0.6678980958181251,11
63954,4970821,0.6674816564629122,11
63955,4971816,0.6687654274688942,11
63956,4972777,0.6691683961878584,10
63957,4973772,0.6685337071934695,11
63958,4974023,0.6685372328046824,11
63959,4974984,0.6693402593036827,10
63960,4975945,0.6691875627872774,10
63961,4976176,0.6682600029383652,11
63962,4976524,0.6701451678174596,10
63963,4976777,0.670912885305262,10
63964,4977772,0.6683584488514626,11
63965,4978733,0.6701451678174596,10
63966,4978915,0.7019411108423689,10
63967,4979134,0.668203707897786,11
63968,4980129,0.66853392624032,11
63969,4981124,0.668203707897786,11
63970,4981490,0.7335759709857393,10
63971,4981774,0.7335759709857393,10
63972,4982769,0.6680896366426861,11
63973,4983730,0.7337723569180175,10
63974,4984691,0.7341684353469361,10
63975,4985652,0.6700432901703711,10
63976,4985931,0.6682511576179259,11
63977,4986125,0.7330391758169776,10
63978,4986433,0.7335672612657314,10
63979,4987394,0.7329801791985757,10
63980,4987637,0.7330391758169776,10
63981,4987861,0.6680720294482266,11
63982,4988142,0.7331078626508138,10
63983,4988377,0.732985003444688,10
63984,4989338,0.7022750947045712,10
63985,4990333,0.6678324443477887,11
63986,4990589,0.6675645917728336,11
63987,4990778,0.732953935299725,10
63988,4991059,0.6678980958181251,11
63989,4991328,0.6679103520109508,11
63990,4992323,0.6677908254461932,11
63991,4993318,0.6680874357433787,11
63992,4994279,0.7330008686951457,10
63993,4995240,0.7329880075157806,10
63994,4996235,0.6682652704935796,11
63995,4997196,0.7310961207295935,10
63996,4998191,0.6675776719990493,11
63997,4999186,0.6672383058428061,11
63998,5000181,0.6679581042243604,11
63999,5001176,0.6684412485609527,11
64000,5001443,0.668469599481889,11
64001,5002438,0.6688759522511765,11
64002,5002703,0.7309025928371743,10
64003,5002945,0.7307839215982139,10
64004,5003940,0.668909070048812,11
64005,5004935,0.6681273648549846,11
64006,5005149,0.6684799989918868,11
64007,5005378,0.6678639453710514,11
64008,5006339,0.7308765732005753,10
64009,5006648,0.6687324661332947,11
64010,5006843,0.7308765732005753,10
64011,5007838,0.6687433454602031,11
64012,5008092,0.7310732042567099,10
64013,5008311,0.6679922233790269,11
64014,5009306,0.667654515720366,11
64015,5010301,0.6682511576179259,11
64016,5011262,0.731003881143927,10
64017,5012257,0.6678705167765666,11
64018,5013218,0.7310731938259075,10
64019,5014213,0.6679205950589124,11
64020,5014515,0.6677996290434228,11
64021,5015510,0.6680283869709646,11
64022,5016505,0.6682924740262516,11
64023,5017500,0.668203707897786,11
64024,5018495,0.6684350839567312,11
64025,5019490,0.6682924740262516,11
64026,5020451,0.731504512720751,10
64027,5021446,0.668703593672238,11
64028,5022407,0.7316269025407687,10
64029,5023402,0.6689391629137501,11
64030,5023662,0.6689391629137501,11
64031,5024623,0.7316269077561699,10
64032,5025584,0.7308267504728883,10
64033,5026545,0.7309616207479835,10
64034,5026815,0.6685681392722082,11
64035,5027810,0.6698138378494122,11
64036,5028805,0.6701294530685793,11
64037,5029079,0.6704311118741287,11
64038,5030074,0.6706886483855056,11
64039,5031069,0.6709792192480987,11
64040,5031407,0.7308267504728883,10
64041,5032402,0.6689331964947745,11
64042,5033397,0.6680316831045245,11
64043,5034392,0.6677996290434228,11
64044,5035387,0.6718781353685497,11
64045,5035715,0.6718781353685497,11
64046,5036676,0.7308776684348278,10
64047,5036988,0.6717316660411803,11
64048,5037949,0.7312962304583301,10
64049,5038944,0.6712373607460148,11
64050,5039939,0.6718781353685497,11
64051,5040300,0.6717056933431921,11
64052,5041261,0.7315033340400792,10
64053,5042222,0.7005060254013005,10
64054,5043217,0.6726263055326454,11
64055,5044212,0.6717056829123896,11
64056,5045173,0.6682877861256279,10
64057,5046134,0.7308056646058269,10
64058,5046346,0.6993392567058941,10
64059,5046606,0.6991735112556804,10
64060,5047601,0.6730075722221489,11
64061,5047855,0.6706830157522069,11
64062,5048850,0.6730023150977369,11
64063,5049066,0.6732267129498732,11
64064,5050061,0.6732267025190708,11
64065,5050279,0.7308560558122449,10
64066,5051274,0.6740188385153031,11
64067,5052235,0.7315617673951513,10
64068,5053230,0.6739114012505326,11
64069,5054225,0.6742162414508156,11
64070,5055220,0.673827579322407,11
64071,5056181,0.7305022221330661,10
64072,5056447,0.6737641704745876,11
64073,5057442,0.674084761186502,11
64074,5058403,0.7304083292652186,10
64075,5059364,0.730821409902057,10
64076,5059751,0.730821409902057,10
64077,5059971,0.7304083240498174,10
64078,5060290,0.6739664445948234,11
64079,5061285,0.6742706485161596,11
64080,5061558,0.6740517372660881,11
64081,5061801,0.7307675973924502,10
64082,5062056,0.6740517372660881,11
64083,5063051,0.6740000839325792,11
64084,5063285,0.730564692208669,10
64085,5064280,0.67487874343476,11
64086,5064508,0.730564692208669,10
64087,5065503,0.6743846154632355,11
64088,5066498,0.67487874343476,11
64089,5066719,0.7304123242625397,10
64090,5067027,0.6742127367012076,11
64091,5067988,0.7307675973924502,10
64092,5068232,0.6747059050389108,11
64093,5068504,0.7306073333289003,10
64094,5068769,0.7033884927093581,11
64095,5069136,0.7302365443804124,10
64096,5070131,0.6742120795606561,11
64097,5070557,0.7304672215755966,10
64098,5070774,0.730299316949285,10
64099,5071735,0.7304672215755966,10
64100,5072730,0.6680874357433787,11
64101,5073725,0.7008770579835302,11
64102,5074102,0.701094665383301,11
64103,5075097,0.70234476575912,11
64104,5076058,0.7302201836668403,10
64105,5076364,0.7002075569311723,11
64106,5077359,0.7010946758141033,11
64107,5078320,0.7304870557463694,10
64108,5078653,0.7031790213354632,11
64109,5079648,0.7002075465003699,11
64110,5079860,0.7012086531919817,11
64111,5080855,0.668848248039989,11
64112,5081850,0.6717056933431921,11
64113,5082811,0.7288695147096346,10
64114,5083120,0.7288695147096346,10
64115,5084081,0.7294272497142241,10
64116,5085042,0.7289150816699403,10
64117,5086037,0.6720147684492513,11
64118,5086210,0.7298969539619176,10
64119,5087171,0.7298969539619176,10
64120,5087448,0.6725775311006001,11
64121,5087703,0.7297944817590919,10
64122,5088698,0.6725775311006001,11
64123,5089659,0.729051380964965,10
64124,5090654,0.6727813489795916,11
64125,5090881,0.7012086531919817,11
64126,5091308,0.7297944817590919,10
64127,5092303,0.6727813489795916,11
64128,5092577,0.7930347767522488,10
64129,5093538,0.7930347767522488,10
64130,5094499,0.76101147352732,10
64131,5095494,0.6736772714597525,11
64132,5095825,0.7928586526536422,10
64133,5096820,0.6745170553613703,11
64134,5097781,0.7927422970528156,10
64135,5098776,0.6738903936144892,11
64136,5098968,0.6755560780197238,11
64137,5099171,0.7927423022682167,10
64138,5100166,0.6755560780197238,11
64139,5101161,0.6753902386922885,11
64140,5101389,0.7290789860835296,10
64141,5101866,0.792568540746355,10
64142,5102861,0.6753902386922885,11
64143,5103822,0.7927132159757108,10
64144,5104140,0.6756317117679618,11
64145,5105135,0.6756317117679618,11
64146,5106096,0.7926841505448096,10
64147,5107057,0.7925987379193171,10
64148,5108052,0.6763440834182037,11
64149,5109013,0.7926550120982915,10
64150,5109974,0.7928301869938792,10
64151,5110935,0.7925679618368214,10
64152,5111896,0.7927428811777503,10
64153,5112857,0.7930070464640554,10
64154,5113818,0.7924518722214563,10
64155,5114008,0.7924518722214563,10
64156,5115003,0.676583960581109,11
64157,5115998,0.6736051946151348,11
64158,5116240,0.7913680179743664,10
64159,5117201,0.7913680231897676,10
64160,5118196,0.6761635992441919,11
64161,5118432,0.676583960581109,11
64162,5118683,0.6764155344146773,11
64163,5118851,0.7913680179743664,10
64164,5119812,0.7913412003813834,10
64165,5120224,0.6755576947940966,11
64166,5121219,0.6756983020105145,11
64167,5122214,0.6759382313274319,11
64168,5122488,0.6755560884505263,11
64169,5123483,0.6755346844439915,11
64170,5123874,0.6764650598644957,11
64171,5124869,0.675774592899304,11
64172,5125830,0.7919631943441884,10
64173,5126791,0.7922203240542712,10
64174,5127752,0.7922238653116876,10
64175,5127957,0.79204773599768,10
64176,5128952,0.7017560929945975,11
64177,5129913,0.7918748558786213,10
64178,5130160,0.6763704733482881,11
64179,5130358,0.6764227942531511,11
64180,5130619,0.7915940482470792,10
64181,5130874,0.7915353332603421,10
64182,5131835,0.7919709757227823,10
64183,5132796,0.7916741203017403,10
64184,5133049,0.6762114870580328,11
64185,5134010,0.7918307596614546,10
64186,5134284,0.7917322146557344,10
64187,5134558,0.7918374458057962,10
64188,5134803,0.7923096795230729,10
64189,5135764,0.7919709809381835,10
64190,5136759,0.6760634218178954,11
64191,5137126,0.7055502243537598,11
64192,5137394,0.7918374458057962,10
64193,5138389,0.6759962057271982,11
64194,5139384,0.6756830626082011,11
64195,5140379,0.7051034522251535,11
64196,5141340,0.7916833098386591,10
64197,5142301,0.7920035459032916,10
64198,5143296,0.7056379161095776,11
64199,5143578,0.7918374458057962,10
64200,5143792,0.7348244501168417,11
64201,5144787,0.7348244501168417,11
64202,5145078,0.734602826858145,11
64203,5146039,0.7918500305688976,10
64204,5147000,0.7912754550338255,10
64205,5147995,0.7339417643249326,11
64206,5148264,0.7339417643249326,11
64207,5149259,0.7342972773632985,11
64208,5149485,0.7916816565564779,10
64209,5150446,0.7912790953838647,10
64210,5151441,0.7339199430863016,11
64211,5152436,0.7345004068093315,11
64212,5152793,0.7914461603305827,10
64213,5153788,0.7344675602125584,11
64214,5154783,0.734725889464918,11
64215,5155744,0.7914461603305827,10
64216,5156000,0.7911394686628729,10
64217,5156273,0.7912790953838647,10
64218,5156514,0.7342465210787964,11
64219,5156837,0.7352011376840896,11
64220,5157798,0.7302004850964986,10
64221,5158113,0.7352332436938919,11
64222,5159108,0.7009409570790625,11
64223,5159368,0.7342424217734512,11
64224,5160363,0.7352111616852007,11
64225,5161358,0.7341938350958492,11
64226,5161693,0.7340904032592023,11
64227,5161875,0.7340411281486416,11
64228,5162870,0.735283175945004,11
64229,5163865,0.7344994576063125,11
64230,5164826,0.791712031053081,10
64231,5165821,0.7343020233783928,11
64232,5166816,0.7342227805725229,11
64233,5167777,0.7918526226232953,10
64234,5168087,0.7918687434284121,10
64235,5168360,0.7342840302442444,11
64236,5169355,0.7343700426408751,11
64237,5169565,0.7918687434284121,10
64238,5170526,0.7918541298742428,10
64239,5171487,0.7920016005586431,10
64240,5172448,0.7913023195654193,10
64241,5173409,0.7911349677716351,10
64242,5173717,0.7343412223338304,11
64243,5174712,0.7342488888709423,11
64244,5175707,0.7344194950750766,11
64245,5176702,0.735557641648684,11
64246,5177697,0.7353937215888912,11
64247,5178658,0.791486256335027,10
64248,5178912,0.7357686880737422,11
64249,5179907,0.7354767194836268,11
64250,5180115,0.7353937215888912,11
64251,5180394,0.7904773839110247,10
64252,5181355,0.7916529405574572,10
64253,5182350,0.7355441546211744,11
64254,5182665,0.7359089302120759,11
64255,5182876,0.7904773839110247,10
64256,5183837,0.7911934011267074,10
64257,5184065,0.7359089302120759,11
64258,5185060,0.7360643595987111,11
64259,5186021,0.7899113668493258,10
64260,5186171,0.7357242632862997,11
64261,5186439,0.7359089302120759,11
64262,5186625,0.7898273310897509,10
64263,5187586,0.7896901451765216,10
64264,5188547,0.7899982971565681,10
64265,5188785,0.7893514674532373,10
64266,5189104,0.7355778774053494,11
64267,5189377,0.789351462237836,10
64268,5189670,0.7357242632862997,11
64269,5189967,0.7893578145965007,10
64270,5190928,0.7893578145965007,10
64271,5191889,0.7906179024656224,10
64272,5192233,0.7365975665714456,11
64273,5192617,0.7365975665714456,11
64274,5192906,0.6759382208966295,11
64275,5193901,0.7363395763201641,11
64276,5194896,0.7366376156372791,11
64277,5195891,0.6765846907372773,11
64278,5196852,0.7892984059614037,10
64279,5197813,0.7893812891173129,10
64280,5198808,0.7367283949106089,11
64281,5199803,0.7368774615077771,11
64282,5200798,0.7368270963783652,11
64283,5201793,0.7355772202647979,11
64284,5202186,0.789351462237836,10
64285,5203181,0.7358973207289993,11
64286,5204142,0.7895522656149326,10
64287,5205103,0.789687834753789,10
64288,5206098,0.7368432276142843,11
64289,5206342,0.7898000858338692,10
64290,5206619,0.7368876784787328,11
64291,5207580,0.7897990323228263,10
64292,5207838,0.7370733624077435,11
64293,5208116,0.736740301671554,11
64294,5209111,0.7373291100365078,11
64295,5210072,0.7896901451765216,10
64296,5210353,0.7373291100365078,11
64297,5211348,0.7357349548587646,11
64298,5212309,0.7897809974654683,10
64299,5212479,0.7897809922500671,10
64300,5213440,0.7897004508092977,10
64301,5214435,0.7370228721087025,11
64302,5215430,0.7378252250758904,11
64303,5215663,0.7901933010075276,10
64304,5216658,0.7380203071578679,11
64305,5217619,0.7902822131672269,10
64306,5217892,0.7382797212136776,11
64307,5218172,0.7902822131672269,10
64308,5218439,0.7382797159982764,11
64309,5219434,0.7372799444493723,11
64310,5219715,0.7904758975216821,10
64311,5220710,0.7364889506260034,11
64312,5221671,0.79081597818789,10
64313,5222632,0.790901922784305,10
64314,5222908,0.7906757673419634,10
64315,5223869,0.7908166144668367,10
64316,5224176,0.791526727848358,10
64317,5225137,0.7910779269286841,10
64318,5225380,0.7363386062555405,11
64319,5225628,0.7363386062555405,11
64320,5225880,0.7913669488171199,10
64321,5226841,0.7910779269286841,10
64322,5227802,0.7906481830850037,10
64323,5228797,0.7367782228536971,11
64324,5229758,0.7912668756988473,10
64325,5230719,0.7914024291915002,10
64326,5231680,0.7903376580974102,10
64327,5231824,0.7365844550528227,11
64328,5232094,0.7914694210199456,10
64329,5233055,0.7914722216903912,10
64330,5234050,0.73708414785743,11
64331,5235045,0.7370179070467578,11
64332,5236006,0.7914694262353468,10
64333,5236262,0.7910807797531417,10
64334,5237223,0.7904758975216821,10
64335,5238218,0.7368989854685397,11
64336,5239213,0.737312394675654,11
64337,5240208,0.7374930770349115,11
64338,5241169,0.7912268840024271,10
64339,5241373,0.7373542587011059,11
64340,5241619,0.7373542534857047,11
64341,5242614,0.7369366145882154,11
64342,5242890,0.7910952524914785,10
64343,5243885,0.7377839399599718,11
64344,5244194,0.7377526162603499,11
64345,5244688,0.7910807797531417,10
64346,5244985,0.7911167138674265,10
64347,5245283,0.7377839399599718,11
64348,5245572,0.736740301671554,11
64349,5245827,0.7375943184030533,11
64350,5246822,0.737162331936856,11
64351,5247074,0.7912640228743896,10
64352,5248069,0.7348739234126481,11
64353,5248326,0.7912640176589885,10
64354,5249321,0.7378613990986305,11
64355,5250282,0.7912451639836416,10
64356,5250759,0.7372200768589695,11
64357,5251754,0.7373626137738323,11
64358,5252715,0.7913240469268287,10
64359,5253710,0.7387802067592678,11
64360,5254705,0.7386974122651789,11
64361,5255666,0.7913240469268287,10
64362,5256627,0.7914751579612683,10
64363,5257588,0.7913978500692443,10
64364,5258549,0.7926277772732123,10
64365,5258828,0.7384806445450017,11
64366,5259789,0.7927830345516079,10
64367,5260074,0.7383596159446978,11
64368,5261069,0.7386218098093483,11
64369,5261329,0.7929409099614071,10
64370,5262290,0.7929409099614071,10
64371,5262533,0.7912308789997481,10
64372,5262912,0.7375265859876372,11
64373,5263907,0.7378697489559557,11
64374,5264868,0.7947165402393905,10
64375,5265863,0.7380664843201143,11
64376,5266824,0.7935625597077326,10
64377,5267819,0.7380397136657422,11
64378,5268780,0.793602525327147,10
64379,5269741,0.7951786091397236,10
64380,5270087,0.7383596159446978,11
64381,5271048,0.7950432329707117,10
64382,5272043,0.7386562627496916,11
64383,5272453,0.7951786039243224,10
64384,5273448,0.7386312966241355,11
64385,5273815,0.7392096168172712,11
64386,5274810,0.7387677054425855,11
64387,5275771,0.7956288912333391,10
64388,5276110,0.7391476213431776,11
64389,5277105,0.7385336747444282,11
64390,5277405,0.7396165328498884,11
64391,5277669,0.795976236953422,10
64392,5278664,0.7394011732880358,11
64393,5278974,0.7958226590342136,10
64394,5279163,0.7948943541279867,10
64395,5280124,0.7956526369550139,10
64396,5280330,0.7936025305425481,10
64397,5280583,0.7958226590342136,10
64398,5280920,0.7375265859876372,11
64399,5281915,0.738499586882169,11
64400,5282910,0.7393321735301274,11
64401,5283905,0.7391812815425383,11
64402,5284866,0.7960622702116575,10
64403,5285861,0.738499586882169,11
64404,5286856,0.7384069092028015,11
64405,5287077,0.7960250009546649,10
64406,5287312,0.7960250009546649,10
64407,5288273,0.795962995049769,10
64408,5289268,0.7373615706935919,11
64409,5290263,0.7373296628690352,11
64410,5291224,0.7958559020014779,10
64411,5292219,0.7375941358640112,11
64412,5293180,0.7959551250093545,10
64413,5294175,0.7376298405006432,11
64414,5294446,0.738422352005762,11
64415,5294742,0.7962443398676349,10
64416,5295737,0.7378104498442839,11
64417,5296698,0.7962443398676349,10
64418,5297693,0.7382963739897169,11
64419,5297965,0.7391903250482234,11
64420,5298960,0.7382449240568548,11
64421,5299955,0.73814358359609,11
64422,5300950,0.7381939904487117,11
64423,5301945,0.7381856040835783,11
64424,5302179,0.7380347486037975,11
64425,5302397,0.7967946220639062,10
64426,5302649,0.7967946220639062,10
64427,5303644,0.7379967752676424,11
64428,5303860,0.7967946220639062,10
64429,5304855,0.7384069092028015,11
64430,5305076,0.7967946220639062,10
64431,5305405,0.7965722217104303,10
64432,5305615,0.7967946220639062,10
64433,5306610,0.7375203587986014,11
64434,5306898,0.7370492724695894,11
64435,5307859,0.7967277293280836,10
64436,5308854,0.7371518385496367,11
64437,5309849,0.7376118943051055,11
64438,5310165,0.7374265285155682,11
64439,5311160,0.7371355821440886,11
64440,5312155,0.7372205671066825,11
64441,5312392,0.7376246563918479,11
64442,5313387,0.7375745885403044,11
64443,5314348,0.7966012767105292,10
64444,5315343,0.7365016188355241,11
64445,5316338,0.7372205671066825,11
64446,5316606,0.7362530215218084,11
64447,5317601,0.7364156377313006,11
64448,5317861,0.7986244351449818,10
64449,5318146,0.7364188556338426,11
64450,5318376,0.7986244351449818,10
64451,5319337,0.7984042043984061,10
64452,5320332,0.7366104799048229,11
64453,5321293,0.798321868859623,10
64454,5322254,0.7904473119076916,10
64455,5322468,0.798321868859623,10
64456,5323463,0.7363395137353498,11
64457,5323688,0.7364188556338426,11
64458,5324683,0.7365890237442759,11
64459,5325678,0.7363395189507509,11
64460,5326039,0.798321868859623,10
64461,5327034,0.7364475038326476,11
64462,5328029,0.7363313151246595,11
64463,5329024,0.736859551820048,11
64464,5329291,0.7985431061786308,10
64465,5329536,0.736880830656954,11
64466,5330531,0.736791902851051,11
64467,5331526,0.736753799129866,11
64468,5331769,0.7984124030090963,10
64469,5332730,0.7974644360403362,10
64470,5333691,0.7973605921869943,10
64471,5334686,0.7391643836426424,11
64472,5335681,0.7390497230472066,11
64473,5335978,0.7376064650724539,11
64474,5336973,0.7383302584513293,11
64475,5337968,0.736880830656954,11
64476,5338262,0.7397459478153259,11
64477,5338532,0.739635793326529,11
64478,5339527,0.7396521488246999,11
64479,5340488,0.7983306046566371,10
64480,5340704,0.7983306046566371,10
64481,5341699,0.7394162979515229,11
64482,5341934,0.7982382033935335,10
64483,5342895,0.7971322671377524,10
64484,5343856,0.7982382086089347,10
64485,5344817,0.7978762545500837,10
64486,5345778,0.7975731354321977,10
64487,5346739,0.7962741980395188,10
64488,5347700,0.7976099978878964,10
64489,5348695,0.7398381404623814,11
64490,5349036,0.7398497812378653,11
64491,5350031,0.7398897520726808,11
64492,5350992,0.796403164480453,10
64493,5351220,0.7397340671313866,11
64494,5352215,0.7398624546627872,11
64495,5353176,0.7965002543892378,10
64496,5354137,0.7963775985837586,10
64497,5354382,0.7963775985837586,10
64498,5354602,0.7969456757289326,10
64499,5355597,0.739976520702486,11
64500,5356592,0.7381657438357992,11
64501,5357553,0.7976225982972016,10
64502,5357800,0.7379687737785865,11
64503,5358795,0.7372516926210586,11
64504,5359756,0.7964304879673526,10
64505,5360071,0.7370816340340506,11
64506,5361066,0.7381657438357992,11
64507,5361499,0.7371660713795182,11
64508,5361762,0.7370816340340506,11
64509,5362757,0.7398497916686677,11
64510,5363752,0.7381306806935153,11
64511,5364747,0.7369953765135633,11
64512,5365708,0.7966849473920199,10
64513,5366669,0.7968411434426319,10
64514,5366902,0.7367987454574287,11
64515,5367211,0.7968500930710953,10
64516,5368172,0.7968868407879678,10
64517,5369133,0.7970075356025947,10
64518,5370094,0.7971666887856885,10
64519,5370337,0.7367987454574287,11
64520,5370588,0.7970297062731063,10
64521,5370898,0.7970075460333972,10
64522,5371859,0.7969990292832336,10
64523,5372142,0.7970297062731063,10
64524,5372402,0.7964548543217704,10
64525,5372661,0.7367987454574287,11
64526,5373622,0.7965811400464865,10
64527,5374583,0.7962747300104416,10
64528,5375544,0.7963404753579996,10
64529,5375857,0.798321868859623,10
64530,5376818,0.7981846985925976,10
64531,5377779,0.7981846985925976,10
64532,5378774,0.7368820510608353,11
64533,5379769,0.7357257757526483,11
64534,5380764,0.7358276429689345,11
64535,5381032,0.7366893367710038,11
64536,5381993,0.7979247421350628,10
64537,5382260,0.7363832813822406,11
64538,5382607,0.7357257757526483,11
64539,5383568,0.7977832430850393,10
64540,5384563,0.7361610374908009,11
64541,5384887,0.7971610770139947,10
64542,5385882,0.7359514565934806,11
64543,5386843,0.7971610717985936,10
64544,5387838,0.7393835452319715,11
64545,5388833,0.7356868688596782,11
64546,5389828,0.7357901859574986,11
64547,5390789,0.7966637937247427,10
64548,5390996,0.7354558474480146,11
64549,5391254,0.7956948608431489,10
64550,5392215,0.7956948608431489,10
64551,5393210,0.7354447699358606,11
64552,5394205,0.7356540535553124,11
64553,5394539,0.7955522926358788,10
64554,5395534,0.7351097117010107,11
64555,5396529,0.7357822794092757,11
64556,5396684,0.6709536593118627,10
64557,5396940,0.795466280239248,10
64558,5397901,0.795106099416806,10
64559,5398896,0.7048680498764799,11
64560,5399077,0.7048680498764799,11
64561,5400038,0.795325615653417,10
64562,5400310,0.7954662750238469,10
64563,5401271,0.7956108042219691,10
64564,5401557,0.7053738707775002,11
64565,5401929,0.7954662750238469,10
64566,5402924,0.6756259435342318,11
64567,5403225,0.7055019714618348,11
64568,5404220,0.7055330656838037,11
64569,5404455,0.6756259435342318,11
64570,5405450,0.7055019714618348,11
64571,5406411,0.795466280239248,10
64572,5407372,0.795423795581053,10
64573,5408333,0.7952559796165619,10
64574,5408546,0.7952559796165619,10
64575,5408818,0.7055157818442188,11
64576,5409007,0.7349754046892453,11
64577,5409271,0.7349753942584429,11
64578,5410266,0.735672203151497,11
64579,5410460,0.7952901144174319,10
64580,5410745,0.7953977237904419,10
64581,5411706,0.7948904008538752,10
64582,5412701,0.7055761344669336,11
64583,5413007,0.7947362179481274,10
64584,5414002,0.7046304257668942,11
64585,5414963,0.7947362179481274,10
64586,5415182,0.7349519458146367,11
64587,5416177,0.7055339627328105,11
64588,5416447,0.7347306041876049,11
64589,5417408,0.7978232243506572,10
64590,5418403,0.7057553669446567,11
64591,5419398,0.7054509752688772,11
64592,5420393,0.6761710781295162,11
64593,5421388,0.6759739881180757,11
64594,5421593,0.7956562616588496,10
64595,5421767,0.7956562512280471,10
64596,5422762,0.6768878307167683,11
64597,5423035,0.67709629030283,11
64598,5424030,0.6768612843246479,11
64599,5425025,0.6770467752838141,11
64600,5425247,0.7063289776305066,11
64601,5425473,0.7956562616588496,10
64602,5426434,0.7958132191580372,10
64603,5427429,0.735856223367524,11
64604,5427747,0.795502010952886,10
64605,5428742,0.6770863706097431,11
64606,5429737,0.6768535655308682,11
