train_episode,train_steps,percent_done,env
57569,748103,1.0,9
57570,749064,0.625,10
57571,749992,0.6666666666666666,9
57572,750268,1.0,10
57573,751196,0.8,9
57574,752157,0.875,10
57575,753118,0.3125,10
57576,754079,0.625,10
57577,755040,0.5625,10
57578,755419,1.0,10
57579,755753,1.0,9
57580,756714,0.75,10
57581,756953,1.0,9
57582,757881,0.2,9
57583,758181,1.0,10
57584,758415,1.0,9
57585,758571,1.0,10
57586,759532,0.5625,10
57587,760460,0.6,9
57588,760787,1.0,10
57589,761748,0.1875,10
57590,762709,0.375,10
57591,763670,0.1875,10
57592,764631,0.6875,10
57593,764868,1.0,10
57594,765065,1.0,9
57595,766026,0.3125,10
57596,766987,0.4375,10
57597,767948,0.75,10
57598,768909,0.375,10
57599,769837,0.6,9
57600,770798,0.4375,10
57601,771034,1.0,9
57602,771302,1.0,9
57603,772230,0.4666666666666667,9
57604,772494,1.0,9
57605,773455,0.3125,10
57606,773650,1.0,10
57607,773911,1.0,9
57608,774279,1.0,10
57609,775207,0.8,9
57610,776168,0.625,10
57611,776403,1.0,9
57612,777331,0.26666666666666666,9
57613,778259,0.6666666666666666,9
57614,779220,0.875,10
57615,780181,0.6875,10
57616,780384,1.0,10
57617,780610,1.0,10
57618,781538,0.4666666666666667,9
57619,782499,0.375,10
57620,782724,1.0,9
57621,783685,0.3125,10
57622,784646,0.0625,10
57623,784911,1.0,10
57624,785872,0.4375,10
57625,786082,1.0,9
57626,787010,0.6,9
57627,787971,0.625,10
57628,788932,0.4375,10
57629,789860,0.7333333333333333,9
57630,790170,1.0,9
57631,790426,1.0,9
57632,791387,0.4375,10
57633,792315,0.6,9
57634,793276,0.4375,10
57635,793533,1.0,10
57636,794494,0.75,10
57637,795455,0.8125,10
57638,796416,0.625,10
57639,796710,1.0,10
57640,797671,0.75,10
57641,797898,1.0,10
57642,798859,0.875,10
57643,799084,1.0,9
57644,799360,1.0,10
57645,799651,1.0,9
57646,800612,0.8125,10
57647,800893,1.0,10
57648,801190,1.0,9
57649,802151,0.25,10
57650,802302,1.0,9
57651,802536,1.0,9
57652,803497,0.875,10
57653,804458,0.5625,10
57654,805386,0.6,9
57655,806347,0.625,10
57656,806614,1.0,10
57657,807542,0.8666666666666667,9
57658,807708,1.0,10
57659,808636,0.6,9
57660,808927,1.0,10
57661,809888,0.6875,10
57662,810816,0.6,9
57663,811777,0.1875,10
57664,812705,0.7333333333333333,9
57665,813633,0.5333333333333333,9
57666,814594,0.3125,10
57667,815555,0.6875,10
57668,815894,1.0,9
57669,816855,0.875,10
57670,817816,0.875,10
57671,817944,1.0,10
57672,818174,1.0,10
57673,818440,1.0,9
57674,819401,0.375,10
57675,819560,1.0,10
57676,820521,0.375,10
57677,821482,0.75,10
57678,822410,0.4,9
57679,823371,0.6875,10
57680,824332,0.375,10
57681,825293,0.875,10
57682,826254,0.5625,10
57683,826456,1.0,10
57684,827384,0.8666666666666667,9
57685,828345,0.6875,10
57686,829306,0.375,10
57687,829541,1.0,10
57688,830502,0.875,10
57689,830732,1.0,9
57690,830956,1.0,9
57691,831225,1.0,10
57692,832186,0.875,10
57693,833147,0.625,10
57694,834108,0.75,10
57695,835069,0.5,10
57696,835997,0.8666666666666667,9
57697,836958,0.6875,10
57698,837919,0.5,10
57699,838174,1.0,9
57700,839135,0.25,10
57701,840096,0.75,10
57702,841057,0.4375,10
57703,842018,0.875,10
57704,842946,0.2,9
57705,843907,0.625,10
57706,844218,1.0,10
57707,845179,0.6875,10
57708,846140,0.5625,10
57709,846311,1.0,9
57710,847272,0.625,10
57711,848233,0.3125,10
57712,849194,0.25,10
57713,849348,1.0,10
57714,850309,0.1875,10
57715,851270,0.4375,10
57716,852231,0.25,10
57717,853192,0.5625,10
57718,854153,0.75,10
57719,855114,0.9375,10
57720,856042,0.8,9
57721,857003,0.5,10
57722,857964,0.8125,10
57723,858925,0.625,10
57724,859853,0.2,9
57725,860095,1.0,10
57726,860262,1.0,9
57727,860441,1.0,9
57728,861402,0.25,10
57729,862363,0.25,10
57730,862681,1.0,9
57731,862931,1.0,10
57732,863122,1.0,9
57733,864083,0.8125,10
57734,864252,1.0,10
57735,865213,0.3125,10
57736,866174,0.875,10
57737,867135,0.875,10
57738,867554,1.0,10
57739,868515,0.25,10
57740,869476,0.625,10
57741,870404,0.6,9
57742,871365,0.75,10
57743,872326,0.75,10
57744,872635,1.0,10
57745,873563,0.3333333333333333,9
57746,874524,0.5,10
57747,875485,0.5,10
57748,876446,0.625,10
57749,877374,0.3333333333333333,9
57750,878335,0.3125,10
57751,879263,0.6666666666666666,9
57752,880191,0.8,9
57753,880332,1.0,9
57754,880645,1.0,10
57755,880877,1.0,9
57756,881838,0.5625,10
57757,882799,0.75,10
57758,883072,1.0,10
57759,884033,0.375,10
57760,884961,0.8,9
57761,885173,1.0,10
57762,885403,1.0,10
57763,886331,0.3333333333333333,9
57764,887292,0.6875,10
57765,887475,1.0,10
57766,888436,0.875,10
57767,889397,0.4375,10
57768,890358,0.1875,10
57769,891286,0.6,9
57770,891492,1.0,9
57771,892453,0.3125,10
57772,893414,0.4375,10
57773,894375,0.5625,10
57774,895303,0.5333333333333333,9
57775,896264,0.875,10
57776,897225,0.6875,10
57777,898186,0.8125,10
57778,899114,0.7333333333333333,9
57779,900042,0.4,9
57780,901003,0.8125,10
57781,901964,0.375,10
57782,902925,0.25,10
57783,903092,1.0,9
57784,903319,1.0,9
57785,903507,1.0,9
57786,903754,1.0,10
57787,904715,0.4375,10
57788,905676,0.4375,10
57789,906604,0.6666666666666666,9
57790,906931,1.0,10
57791,907859,0.3333333333333333,9
57792,908820,0.8125,10
57793,909748,0.4666666666666667,9
57794,910676,0.4,9
57795,911637,0.75,10
57796,911879,1.0,10
57797,912807,0.9333333333333333,9
57798,913768,0.5625,10
57799,914012,1.0,9
57800,914973,0.6875,10
57801,915294,1.0,9
57802,916255,0.5,10
57803,917216,0.6875,10
57804,918144,0.7333333333333333,9
57805,919105,0.875,10
57806,920033,0.6666666666666666,9
57807,920994,0.5,10
57808,921205,1.0,10
57809,921479,1.0,9
57810,922407,0.6,9
57811,922638,1.0,10
57812,923599,0.8125,10
57813,924527,0.8,9
57814,925488,0.5,10
57815,926449,0.4375,10
57816,927410,0.5,10
57817,927717,1.0,9
57818,928678,0.375,10
57819,928937,1.0,10
57820,929898,0.25,10
57821,930109,1.0,9
57822,931037,0.6,9
57823,931201,1.0,9
57824,932129,0.6666666666666666,9
57825,932301,1.0,10
57826,932611,1.0,10
57827,933539,0.8,9
57828,934467,0.7333333333333333,9
57829,934726,1.0,10
57830,935687,0.875,10
57831,936648,0.875,10
57832,937576,0.06666666666666667,9
57833,937830,1.0,10
57834,938040,1.0,9
57835,939001,0.5,10
57836,939929,0.8,9
57837,940890,0.625,10
57838,941238,1.0,9
57839,942166,0.8666666666666667,9
57840,942490,1.0,10
57841,942690,1.0,10
57842,943618,0.6666666666666666,9
57843,944546,0.7333333333333333,9
57844,944745,1.0,9
57845,945673,0.5333333333333333,9
57846,945866,1.0,9
57847,946183,1.0,10
57848,946362,1.0,10
57849,947290,0.7333333333333333,9
57850,947529,1.0,9
57851,947714,1.0,9
57852,948675,0.6875,10
57853,949603,0.8666666666666667,9
57854,950564,0.8125,10
57855,950888,1.0,9
57856,951849,0.9375,10
57857,952777,0.8666666666666667,9
57858,953069,1.0,9
57859,953368,1.0,9
57860,954329,0.375,10
57861,955290,0.6875,10
57862,956251,0.75,10
57863,957212,0.8125,10
57864,957527,1.0,9
57865,958455,0.7333333333333333,9
57866,959383,0.8666666666666667,9
57867,960344,0.6875,10
57868,961305,0.875,10
57869,961510,1.0,10
57870,962471,0.75,10
57871,963432,0.75,10
57872,964393,0.5625,10
57873,965321,0.5333333333333333,9
57874,966282,0.6875,10
57875,966546,1.0,10
57876,967474,0.13333333333333333,9
57877,968435,0.5625,10
57878,968690,1.0,9
57879,969618,0.6,9
57880,970546,0.8666666666666667,9
57881,971507,0.875,10
57882,971842,1.0,9
57883,972011,1.0,9
57884,972972,0.625,10
57885,973188,1.0,10
57886,973523,1.0,9
57887,974484,0.25,10
57888,975412,0.4666666666666667,9
57889,975750,1.0,9
57890,975960,1.0,9
57891,976888,0.8,9
57892,977816,0.13333333333333333,9
57893,978103,1.0,9
57894,978393,1.0,10
57895,979354,0.625,10
57896,980315,0.3125,10
57897,981243,0.6666666666666666,9
57898,982171,0.5333333333333333,9
57899,983099,0.4,9
57900,984027,0.8666666666666667,9
57901,984988,0.875,10
57902,985949,0.75,10
57903,986877,0.6666666666666666,9
57904,987838,0.6875,10
57905,988136,1.0,9
57906,988479,1.0,10
57907,989407,0.4666666666666667,9
57908,989714,1.0,10
57909,990675,0.6875,10
57910,991603,0.6,9
57911,992531,0.7333333333333333,9
57912,993492,0.4375,10
57913,993773,1.0,9
57914,994734,0.625,10
57915,995695,0.875,10
57916,996656,0.75,10
57917,996875,1.0,10
57918,997836,0.625,10
57919,998797,0.5,10
57920,999758,0.75,10
57921,1000686,0.6,9
57922,1001647,0.4375,10
57923,1001933,1.0,9
57924,1002209,1.0,9
57925,1002487,1.0,9
57926,1003415,0.8,9
57927,1003706,1.0,10
57928,1003938,1.0,9
57929,1004223,1.0,9
57930,1005151,0.5333333333333333,9
57931,1006079,0.8666666666666667,9
57932,1006417,1.0,9
57933,1007345,0.8,9
57934,1008306,0.75,10
57935,1009267,0.6875,10
57936,1010228,0.4375,10
57937,1011156,0.8,9
57938,1012117,0.5,10
57939,1013078,0.8125,10
57940,1013339,1.0,10
57941,1014300,0.875,10
57942,1015261,0.125,10
57943,1015543,1.0,9
57944,1015846,1.0,9
57945,1016807,0.6875,10
57946,1017159,1.0,9
57947,1017411,1.0,10
57948,1018339,0.8,9
57949,1018561,1.0,9
57950,1019489,0.8666666666666667,9
57951,1020417,0.6666666666666666,9
57952,1020669,1.0,9
57953,1021630,0.5625,10
57954,1022558,0.8666666666666667,9
57955,1023486,0.5333333333333333,9
57956,1024414,0.8666666666666667,9
57957,1025342,0.8666666666666667,9
57958,1025662,1.0,9
57959,1026623,0.6875,10
57960,1026886,1.0,10
57961,1027126,1.0,10
57962,1028087,0.1875,10
57963,1028492,1.0,9
57964,1028690,1.0,9
57965,1029005,1.0,9
57966,1029933,0.8666666666666667,9
57967,1030861,0.8666666666666667,9
57968,1031093,1.0,9
57969,1031270,1.0,10
57970,1031511,1.0,10
57971,1032439,0.8,9
57972,1033367,0.4666666666666667,9
57973,1033599,1.0,10
57974,1033863,1.0,9
57975,1034791,0.8666666666666667,9
57976,1035752,0.4375,10
57977,1036680,0.8,9
57978,1037641,0.3125,10
57979,1038602,0.875,10
57980,1038871,1.0,10
57981,1039832,0.375,10
57982,1040051,1.0,9
57983,1040979,0.3333333333333333,9
57984,1041187,1.0,9
57985,1041475,1.0,9
57986,1042403,0.7333333333333333,9
57987,1042621,1.0,9
57988,1043582,0.8125,10
57989,1044543,0.625,10
57990,1044727,1.0,9
57991,1045688,0.5625,10
57992,1046008,1.0,9
57993,1046936,0.8,9
57994,1047241,1.0,10
57995,1047688,1.0,10
57996,1047931,1.0,10
57997,1048099,1.0,9
57998,1048286,1.0,9
57999,1049247,0.875,10
58000,1050208,0.4375,10
58001,1051136,0.8666666666666667,9
58002,1052064,0.3333333333333333,9
58003,1052992,0.6666666666666666,9
58004,1053953,0.4375,10
58005,1054914,0.75,10
58006,1055875,0.3125,10
58007,1056836,0.625,10
58008,1057797,0.6875,10
58009,1058004,1.0,10
58010,1058932,0.4,9
58011,1059114,1.0,10
58012,1059372,1.0,10
58013,1059692,1.0,10
58014,1060653,0.4375,10
58015,1061614,0.875,10
58016,1061821,1.0,10
58017,1062202,1.0,10
58018,1063130,0.7333333333333333,9
58019,1064091,0.625,10
58020,1065019,0.8666666666666667,9
58021,1065275,1.0,10
58022,1065614,1.0,10
58023,1066575,0.3125,10
58024,1067536,0.5,10
58025,1067851,1.0,10
58026,1068067,1.0,9
58027,1068995,0.4,9
58028,1069151,1.0,10
58029,1070079,0.6666666666666666,9
58030,1071040,0.8125,10
58031,1071374,1.0,10
58032,1071651,1.0,10
58033,1071828,1.0,9
58034,1072756,0.8,9
58035,1072974,1.0,9
58036,1073902,0.8666666666666667,9
58037,1074863,0.875,10
58038,1075824,0.5,10
58039,1076033,1.0,10
58040,1076994,0.5625,10
58041,1077955,0.625,10
58042,1078243,1.0,10
58043,1079171,0.8666666666666667,9
58044,1080099,0.6,9
58045,1081027,0.8,9
58046,1081988,0.8125,10
58047,1082312,1.0,10
58048,1082624,1.0,10
58049,1082832,1.0,9
58050,1083760,0.6666666666666666,9
58051,1084688,0.5333333333333333,9
58052,1085616,0.26666666666666666,9
58053,1086577,0.875,10
58054,1087538,0.75,10
58055,1087769,1.0,9
58056,1087951,1.0,9
58057,1088879,0.8,9
58058,1089076,1.0,10
58059,1090004,0.6666666666666666,9
58060,1090932,0.4,9
58061,1091860,0.8,9
58062,1092788,0.26666666666666666,9
58063,1093749,0.25,10
58064,1094710,0.75,10
58065,1095671,0.8125,10
58066,1095911,1.0,10
58067,1096872,0.4375,10
58068,1097102,1.0,9
58069,1098063,0.625,10
58070,1098328,1.0,10
58071,1099289,0.5625,10
58072,1100217,0.8,9
58073,1101178,0.75,10
58074,1101464,1.0,10
58075,1101760,1.0,9
58076,1102042,1.0,9
58077,1103003,0.125,10
58078,1103931,0.6666666666666666,9
58079,1104892,0.5625,10
58080,1105853,0.8125,10
58081,1106282,1.0,9
58082,1107243,0.4375,10
58083,1108204,0.8125,10
58084,1108431,1.0,10
58085,1109359,0.6,9
58086,1110287,0.6666666666666666,9
58087,1110488,1.0,10
58088,1110733,1.0,10
58089,1111694,0.4375,10
58090,1112022,1.0,9
58091,1112950,0.3333333333333333,9
58092,1113878,0.8,9
58093,1114806,0.4,9
58094,1115767,0.625,10
58095,1116031,1.0,9
58096,1116172,1.0,10
58097,1116613,1.0,9
58098,1117541,0.5333333333333333,9
58099,1118502,0.625,10
58100,1118780,1.0,9
58101,1119708,0.8,9
58102,1120669,0.3125,10
58103,1121597,0.7333333333333333,9
58104,1122525,0.8666666666666667,9
58105,1123486,0.3125,10
58106,1124447,0.3125,10
58107,1124930,1.0,10
58108,1125165,1.0,9
58109,1126126,0.5,10
58110,1127087,0.1875,10
58111,1127311,1.0,9
58112,1127524,1.0,9
58113,1128485,0.625,10
58114,1128764,1.0,9
58115,1129079,1.0,9
58116,1129302,1.0,10
58117,1130263,0.8125,10
58118,1131191,0.4,9
58119,1132152,0.6875,10
58120,1132421,1.0,9
58121,1133382,0.4375,10
58122,1134310,0.4666666666666667,9
58123,1134625,1.0,10
58124,1135553,0.4,9
58125,1135760,1.0,9
58126,1136013,1.0,9
58127,1136941,0.7333333333333333,9
58128,1137174,1.0,9
58129,1137435,1.0,10
58130,1138363,0.3333333333333333,9
58131,1139324,0.75,10
58132,1140285,0.625,10
58133,1141246,0.6875,10
58134,1142207,0.875,10
58135,1142462,1.0,9
58136,1142737,1.0,9
58137,1142923,1.0,10
58138,1143160,1.0,9
58139,1144121,0.6875,10
58140,1144305,1.0,9
58141,1144509,1.0,9
58142,1144744,1.0,10
58143,1144988,1.0,9
58144,1145949,0.25,10
58145,1146122,1.0,9
58146,1146333,1.0,9
58147,1146495,1.0,9
58148,1147456,0.3125,10
58149,1147681,1.0,9
58150,1148609,0.5333333333333333,9
58151,1149570,0.625,10
58152,1149784,1.0,10
58153,1150009,1.0,9
58154,1150970,0.5,10
58155,1151157,1.0,9
58156,1152085,0.8666666666666667,9
58157,1152359,1.0,10
58158,1152629,1.0,9
58159,1152832,1.0,9
58160,1153106,1.0,10
58161,1154067,0.625,10
58162,1154286,1.0,9
58163,1154444,1.0,10
58164,1155372,0.8666666666666667,9
58165,1156333,0.875,10
58166,1157261,0.8666666666666667,9
58167,1157473,1.0,9
58168,1158434,0.875,10
58169,1159362,0.6666666666666666,9
58170,1159548,1.0,10
58171,1160509,0.5625,10
58172,1161437,0.8666666666666667,9
58173,1161714,1.0,9
58174,1162675,0.375,10
58175,1163603,0.4,9
58176,1163895,1.0,9
58177,1164221,1.0,10
58178,1164452,1.0,10
58179,1165413,0.8125,10
58180,1165588,1.0,9
58181,1165912,1.0,9
58182,1166873,0.3125,10
58183,1167801,0.8,9
58184,1168047,1.0,10
58185,1168231,1.0,9
58186,1169192,0.75,10
58187,1170153,0.875,10
58188,1171114,0.625,10
58189,1172075,0.8125,10
58190,1173003,0.5333333333333333,9
58191,1173931,0.6,9
58192,1174170,1.0,10
58193,1175131,0.8125,10
58194,1176092,0.8125,10
58195,1177053,0.875,10
58196,1177320,1.0,10
58197,1177570,1.0,10
58198,1177800,1.0,9
58199,1178761,0.3125,10
58200,1178940,1.0,9
58201,1179181,1.0,10
58202,1179357,1.0,9
58203,1180318,0.625,10
58204,1181279,0.625,10
58205,1182240,0.5625,10
58206,1182569,1.0,9
58207,1183530,0.8125,10
58208,1184491,0.6875,10
58209,1185452,0.5,10
58210,1186380,0.6,9
58211,1187308,0.7333333333333333,9
58212,1187505,1.0,10
58213,1188466,0.3125,10
58214,1188715,1.0,10
58215,1188950,1.0,9
58216,1189209,1.0,9
58217,1190170,0.5625,10
58218,1190388,1.0,10
58219,1190681,1.0,10
58220,1190959,1.0,9
58221,1191920,0.75,10
58222,1192146,1.0,9
58223,1193107,0.875,10
58224,1194068,0.1875,10
58225,1194260,1.0,9
58226,1194467,1.0,9
58227,1194779,1.0,10
58228,1195740,0.625,10
58229,1196701,0.6875,10
58230,1196941,1.0,10
58231,1197223,1.0,9
58232,1198184,0.8125,10
58233,1198443,1.0,9
58234,1198729,1.0,10
58235,1198965,1.0,10
58236,1199271,1.0,10
58237,1200232,0.625,10
58238,1201160,0.2,9
58239,1201403,1.0,9
58240,1201684,1.0,9
58241,1202645,0.875,10
58242,1202947,1.0,10
58243,1203206,1.0,9
58244,1204167,0.6875,10
58245,1205095,0.4,9
58246,1205361,1.0,10
58247,1206289,0.5333333333333333,9
58248,1207250,0.625,10
58249,1208211,0.5625,10
58250,1208524,1.0,9
58251,1209485,0.3125,10
58252,1210446,0.5625,10
58253,1210678,1.0,10
58254,1210876,1.0,9
58255,1211141,1.0,10
58256,1211394,1.0,10
58257,1212355,0.5,10
58258,1212531,1.0,9
58259,1212777,1.0,9
58260,1213024,1.0,10
58261,1213985,0.3125,10
58262,1214307,1.0,9
58263,1215235,0.8666666666666667,9
58264,1215453,1.0,10
58265,1215650,1.0,9
58266,1215923,1.0,9
58267,1216884,0.625,10
58268,1217138,1.0,10
58269,1217326,1.0,10
58270,1218287,0.4375,10
58271,1219248,0.125,10
58272,1219486,1.0,9
58273,1220447,0.8125,10
58274,1221408,0.1875,10
58275,1222369,0.625,10
58276,1223330,0.5625,10
58277,1224291,0.6875,10
58278,1225219,0.8,9
58279,1225490,1.0,10
58280,1226451,0.6875,10
58281,1226766,1.0,9
58282,1227071,1.0,10
58283,1227301,1.0,10
58284,1228262,0.6875,10
58285,1228511,1.0,10
58286,1228745,1.0,9
58287,1228921,1.0,10
58288,1229849,0.26666666666666666,9
58289,1230195,1.0,10
58290,1230424,1.0,10
58291,1231352,0.3333333333333333,9
58292,1232313,0.375,10
58293,1233274,0.6875,10
58294,1234235,0.8125,10
58295,1235196,0.6875,10
58296,1235418,1.0,10
58297,1235704,1.0,9
58298,1236632,0.8,9
58299,1236908,1.0,10
58300,1237869,0.3125,10
58301,1238830,0.4375,10
58302,1239102,1.0,9
58303,1239318,1.0,10
58304,1239559,1.0,10
58305,1240520,0.625,10
58306,1241481,0.25,10
58307,1241784,1.0,10
58308,1242097,1.0,9
58309,1243025,0.6,9
58310,1243953,0.4666666666666667,9
58311,1244156,1.0,10
58312,1245117,0.3125,10
58313,1246045,0.8,9
58314,1246381,1.0,10
58315,1246605,1.0,10
58316,1247533,0.4666666666666667,9
58317,1248494,0.5625,10
58318,1249455,0.875,10
58319,1250383,0.8666666666666667,9
58320,1250607,1.0,10
58321,1251568,0.4375,10
58322,1251937,1.0,10
58323,1252180,1.0,10
58324,1252372,1.0,9
58325,1253333,0.3125,10
58326,1254261,0.6666666666666666,9
58327,1254515,1.0,9
58328,1255476,0.8125,10
58329,1256404,0.8666666666666667,9
58330,1257365,0.6875,10
58331,1257591,1.0,10
58332,1258552,0.875,10
58333,1259513,0.6875,10
58334,1260441,0.7333333333333333,9
58335,1260679,1.0,10
58336,1261607,0.7333333333333333,9
58337,1262568,0.875,10
58338,1262750,1.0,9
58339,1262955,1.0,9
58340,1263883,0.8,9
58341,1264811,0.4,9
58342,1265772,0.8125,10
58343,1266733,0.75,10
58344,1267694,0.375,10
58345,1268655,0.75,10
58346,1269583,0.26666666666666666,9
58347,1269873,1.0,9
58348,1270084,1.0,9
58349,1270333,1.0,10
58350,1271261,0.6,9
58351,1272222,0.1875,10
58352,1272505,1.0,9
58353,1272757,1.0,10
58354,1272906,1.0,10
58355,1273867,0.375,10
58356,1274795,0.6666666666666666,9
58357,1275756,0.375,10
58358,1275996,1.0,10
58359,1276957,0.625,10
58360,1277186,1.0,10
58361,1278114,0.6666666666666666,9
58362,1279042,0.4,9
58363,1279483,1.0,9
58364,1280444,0.5,10
58365,1281405,0.8125,10
58366,1282333,0.4666666666666667,9
58367,1282504,1.0,9
58368,1282730,1.0,10
58369,1282922,1.0,9
58370,1283883,0.625,10
58371,1284067,1.0,10
58372,1284351,1.0,10
58373,1285312,0.8125,10
58374,1285576,1.0,9
58375,1286537,0.25,10
58376,1286729,1.0,9
58377,1286943,1.0,10
58378,1287242,1.0,10
58379,1288203,0.5,10
58380,1288392,1.0,9
58381,1288537,1.0,10
58382,1288752,1.0,9
58383,1289713,0.8125,10
58384,1290674,0.3125,10
58385,1290909,1.0,10
58386,1291870,0.375,10
58387,1292161,1.0,9
58388,1293122,0.875,10
58389,1294083,0.5625,10
58390,1294525,1.0,9
58391,1295486,0.125,10
58392,1296447,0.8125,10
58393,1296793,1.0,10
58394,1297754,0.6875,10
58395,1297964,1.0,9
58396,1298892,0.26666666666666666,9
58397,1299232,1.0,10
58398,1299609,1.0,10
58399,1300570,0.375,10
58400,1300806,1.0,9
58401,1300988,1.0,9
58402,1301916,0.4,9
58403,1302877,0.875,10
58404,1303805,0.6,9
58405,1304766,0.6875,10
58406,1305694,0.5333333333333333,9
58407,1306655,0.8125,10
58408,1306905,1.0,9
58409,1307094,1.0,10
58410,1308022,0.6666666666666666,9
58411,1308983,0.75,10
58412,1309944,0.5625,10
58413,1310905,0.8125,10
58414,1311080,1.0,9
58415,1312008,0.6666666666666666,9
58416,1312255,1.0,9
58417,1313216,0.75,10
58418,1313450,1.0,9
58419,1313644,1.0,9
58420,1314572,0.3333333333333333,9
58421,1314799,1.0,10
58422,1315760,0.875,10
58423,1316721,0.8125,10
58424,1316970,1.0,10
58425,1317308,1.0,10
58426,1318269,0.8125,10
58427,1318611,1.0,10
58428,1318884,1.0,9
58429,1319812,0.9333333333333333,9
58430,1320773,0.5,10
58431,1321031,1.0,9
58432,1321276,1.0,9
58433,1322237,0.6875,10
58434,1323198,0.875,10
58435,1323388,1.0,9
58436,1324349,0.5,10
58437,1325277,0.4666666666666667,9
58438,1326238,0.5625,10
58439,1327166,0.7333333333333333,9
58440,1328127,0.625,10
58441,1328377,1.0,10
58442,1328569,1.0,9
58443,1329530,0.5625,10
58444,1330491,0.625,10
58445,1331452,0.25,10
58446,1331656,1.0,9
58447,1332584,0.8666666666666667,9
58448,1333512,0.5333333333333333,9
58449,1334473,0.8125,10
58450,1335434,0.5625,10
58451,1335787,1.0,9
58452,1336715,0.8666666666666667,9
58453,1337676,0.625,10
58454,1337882,1.0,10
58455,1338108,1.0,10
58456,1339069,0.4375,10
58457,1340030,0.875,10
