train_episode,train_steps,mix_progress,env
70295,9476153,0.0,12
70296,9477173,0.0,12
70297,9477451,0.0,12
70298,9478471,0.0,12
70299,9479466,0.0,12
70300,9480486,0.0,12
70301,9481481,0.0,12
70302,9481725,0.0,12
70303,9482745,0.0,12
70304,9483740,0.0,12
70305,9484017,0.0,12
70306,9485037,0.0,12
70307,9486032,0.0,12
70308,9487052,0.0,12
70309,9488072,0.0,12
70310,9489067,0.0,12
70311,9490062,0.0,12
70312,9491082,0.0,12
70313,9491509,0.0,12
70314,9491735,0.0,12
70315,9491948,0.0,12
70316,9492968,0.0,12
70317,9493253,0.0,12
70318,9493457,0.0,12
70319,9494477,0.0,12
70320,9495497,0.0,12
70321,9495644,0.0,12
70322,9495894,0.0,12
70323,9496914,0.0,12
70324,9497909,0.0,12
70325,9498904,0.0,12
70326,9499899,0.0,12
70327,9500113,0.0,12
70328,9501108,0.0,12
70329,9501364,0.0,12
70330,9502384,0.0,12
70331,9503404,0.0,12
70332,9503693,0.0,12
70333,9503920,0.0,12
70334,9504915,0.0,12
70335,9505935,0.0,12
70336,9506955,0.0,12
70337,9507950,0.0,12
70338,9508970,0.0,12
70339,9509990,0.0,12
70340,9510164,0.0,12
70341,9511184,0.0,12
70342,9512204,0.0,12
70343,9512447,0.0,12
70344,9512722,0.0,12
70345,9512998,0.0,12
70346,9513993,0.0,12
70347,9515013,0.0,12
70348,9516033,0.0,12
70349,9517053,0.0,12
70350,9517469,0.0,12
70351,9517775,0.0,12
70352,9518770,0.0,12
70353,9519042,0.0,12
70354,9520062,0.0,12
70355,9520494,0.0,12
70356,9521489,0.0,12
70357,9522509,0.0,12
70358,9522973,0.0,12
70359,9523294,0.0,12
70360,9524314,0.0,12
70361,9525309,0.0,12
70362,9526329,0.0,12
70363,9526576,0.0,12
70364,9527596,0.0,12
70365,9528616,0.0,12
70366,9529636,0.0,12
70367,9530656,0.0,12
70368,9531676,0.0,12
70369,9531956,0.0,12
70370,9532151,0.0,12
70371,9533171,0.0,12
70372,9533443,0.0,12
70373,9534463,0.0,12
70374,9535483,0.0,12
70375,9535712,0.0,12
70376,9536732,0.0,12
70377,9537752,0.0,12
70378,9538014,0.0,12
70379,9539009,0.0,12
70380,9540029,0.0,12
70381,9541049,0.0,12
70382,9542044,0.0,12
70383,9543064,0.0,12
70384,9543356,0.0,12
70385,9543597,0.0,12
70386,9544592,0.0,12
70387,9545587,0.0,12
70388,9545937,0.0,12
70389,9546217,0.0,12
70390,9546443,0.0,12
70391,9547438,0.0,12
70392,9547683,0.0,12
70393,9548703,0.0,12
70394,9549031,0.0,12
70395,9549362,0.0,12
70396,9549762,0.0,12
70397,9550038,0.0,12
70398,9551033,0.0,12
70399,9551396,0.0,12
70400,9551650,0.0,12
70401,9552020,0.0,12
70402,9552416,0.0,12
70403,9553411,0.0,12
70404,9553678,0.0,12
70405,9554698,0.0,12
70406,9555718,0.0,12
70407,9556002,0.0,12
70408,9556362,0.0,12
70409,9557382,0.0,12
70410,9558402,0.0,12
70411,9558755,0.0,12
70412,9559775,0.0,12
70413,9560770,0.0,12
70414,9561790,0.0,12
70415,9562098,0.0,12
70416,9562299,0.0,12
70417,9562676,0.0,12
70418,9563696,0.0,12
70419,9564716,0.0,12
70420,9565022,0.0,12
70421,9566017,0.0,12
70422,9566279,0.0,12
70423,9567274,0.0,12
70424,9568269,0.0,12
70425,9569264,0.0,12
70426,9570259,0.0,12
70427,9571254,0.0,12
70428,9571523,0.0,12
70429,9571822,0.0,12
70430,9572063,0.0,12
70431,9573058,0.0,12
70432,9573337,0.0,12
70433,9574332,0.0,12
70434,9574566,0.0,12
70435,9575561,0.0,12
70436,9575834,0.0,12
70437,9576854,0.0,12
70438,9577874,0.0,12
70439,9578128,0.0,12
70440,9579148,0.0,12
70441,9579359,0.0,12
70442,9580354,0.0,12
70443,9581349,0.0,12
70444,9581550,0.0,12
70445,9581802,0.0,12
70446,9582797,0.0,12
70447,9583096,0.0,12
70448,9583321,0.0,12
70449,9584316,0.0,12
70450,9584642,0.0,12
70451,9584899,0.0,12
70452,9585028,0.0,12
70453,9586048,0.0,12
70454,9586367,0.0,12
70455,9587387,0.0,12
70456,9587630,0.0,12
70457,9588625,0.0,12
70458,9588935,0.0,12
70459,9589232,0.0,12
70460,9590227,0.0,12
70461,9590467,0.0,12
70462,9590740,0.0,12
70463,9591064,0.0,12
70464,9592084,0.0,12
70465,9593079,0.0,12
70466,9593315,0.0,12
70467,9593693,0.0,12
70468,9594713,0.0,12
70469,9595733,0.0,12
70470,9596072,0.0,12
70471,9596377,0.0,12
70472,9597397,0.0,12
70473,9598392,0.0,12
70474,9598726,0.0,12
70475,9599746,0.0,12
70476,9600766,0.0,12
70477,9601761,0.0,12
70478,9602035,0.0,12
70479,9603055,0.0,12
70480,9603390,0.0,12
70481,9604385,0.0,12
70482,9604563,0.0,12
70483,9605583,0.0,12
70484,9606603,0.0,12
70485,9607623,0.0,12
70486,9607883,0.0,12
70487,9608178,0.0,12
70488,9608514,0.0,12
70489,9609008,0.0,12
70490,9609230,0.0,12
70491,9610250,0.0,12
70492,9610572,0.0,12
70493,9610732,0.0,12
70494,9611013,0.0,12
70495,9612033,0.0,12
70496,9613028,0.0,12
70497,9613449,0.0,12
70498,9613689,0.0,12
70499,9613961,0.0,12
70500,9614956,0.0,12
70501,9615951,0.0,12
70502,9616374,0.0,12
70503,9616625,0.0,12
70504,9616856,0.0,12
70505,9617876,0.0,12
70506,9618896,0.0,12
70507,9619209,0.0,12
70508,9620229,0.0,12
70509,9621249,0.0,12
70510,9622244,0.0,12
70511,9622495,0.0,12
70512,9623490,0.0,12
70513,9624510,0.0,12
70514,9624774,0.0,12
70515,9625068,0.0,12
70516,9626063,0.0,12
70517,9627083,0.0,12
70518,9628078,0.0,12
70519,9628361,0.0,12
70520,9628753,0.0,12
70521,9629773,0.0,12
70522,9630070,0.0,12
70523,9630286,0.0,12
70524,9630525,0.0,12
70525,9631520,0.0,12
70526,9632540,0.0,12
70527,9632744,0.0,12
70528,9632968,0.0,12
70529,9633224,0.0,12
70530,9634244,0.0,12
70531,9635239,0.0,12
70532,9636259,0.0,12
70533,9637279,0.0,12
70534,9638274,0.0,12
70535,9639294,0.0,12
70536,9639596,0.0,12
70537,9640591,0.0,12
70538,9641586,0.0,12
70539,9642606,0.0,12
70540,9642966,0.0,12
70541,9643219,0.0,12
70542,9644214,0.0,12
70543,9645209,0.0,12
70544,9645464,0.0,12
70545,9646459,0.0,12
70546,9647454,0.0,12
70547,9648474,0.0,12
70548,9648842,0.0,12
70549,9649862,0.0,12
70550,9650882,0.0,12
70551,9651877,0.0,12
70552,9652897,0.0,12
70553,9653892,0.0,12
70554,9654912,0.0,12
70555,9655147,0.0,12
70556,9656167,0.0,12
70557,9656472,0.0,12
70558,9656633,0.0,12
70559,9657653,0.0,12
70560,9657917,0.0,12
70561,9658937,0.0,12
70562,9659231,0.0,12
70563,9660226,0.0,12
70564,9661221,0.0,12
70565,9662216,0.0,12
70566,9663211,0.0,12
70567,9664206,0.0,12
70568,9664630,0.0,12
70569,9665625,0.0,12
70570,9665966,0.0,12
70571,9666228,0.0,12
70572,9667223,0.0,12
70573,9667561,0.0,12
70574,9668556,0.0,12
70575,9669551,0.0,12
70576,9669814,0.0,12
70577,9670140,0.0,12
70578,9671135,0.0,12
70579,9671443,0.0,12
70580,9671707,0.0,12
70581,9672727,0.0,12
70582,9673747,0.0,12
70583,9674016,0.0,12
70584,9675036,0.0,12
70585,9675337,0.0,12
70586,9675519,0.0,12
70587,9675782,0.0,12
70588,9676212,0.0,12
70589,9676362,0.0,12
70590,9677382,0.0,12
70591,9678377,0.0,12
70592,9678735,0.0,12
70593,9679730,0.0,12
70594,9680725,0.0,12
70595,9681051,0.0,12
70596,9681338,0.0,12
70597,9681588,0.0,12
70598,9682031,0.0,12
70599,9683051,0.0,12
70600,9683350,0.0,12
70601,9684370,0.0,12
70602,9684697,0.0,12
70603,9684964,0.0,12
70604,9685984,0.0,12
70605,9686269,0.0,12
70606,9686620,0.0,12
70607,9686913,0.0,12
70608,9687933,0.0,12
70609,9688928,0.0,12
70610,9689143,0.0,12
70611,9689494,0.0,12
70612,9689755,0.0,12
70613,9689983,0.0,12
70614,9691003,0.0,12
70615,9692023,0.0,12
70616,9692303,0.0,12
70617,9692556,0.0,12
70618,9692805,0.0,12
70619,9693093,0.0,12
70620,9693374,0.0,12
70621,9694394,0.0,12
70622,9694684,0.0,12
70623,9695704,0.0,12
70624,9695887,0.0,12
70625,9696882,0.0,12
70626,9697085,0.0,12
70627,9698080,0.0,12
70628,9699100,0.0,12
70629,9700120,0.0,12
70630,9700404,0.0,12
70631,9701424,0.0,12
70632,9701741,0.0,12
70633,9702011,0.0,12
70634,9703006,0.0,12
70635,9704001,0.0,12
70636,9704996,0.0,12
70637,9705362,0.0,12
70638,9706357,0.0,12
70639,9707377,0.0,12
70640,9707701,0.0,12
70641,9708186,0.0,12
70642,9709206,0.0,12
70643,9709562,0.0,12
70644,9710582,0.0,12
70645,9710915,0.0,12
70646,9711910,0.0,12
70647,9712930,0.0,12
70648,9713950,0.0,12
70649,9714365,0.0,12
70650,9714715,0.0,12
70651,9714923,0.0,12
70652,9715943,0.0,12
70653,9716240,0.0,12
70654,9717260,0.0,12
70655,9717475,0.0,12
70656,9717688,0.0,12
70657,9717947,0.0,12
70658,9718942,0.0,12
70659,9719367,0.0,12
70660,9720292,0.0,12
70661,9721287,0.0,12
70662,9721569,0.0,12
70663,9722564,0.0,12
70664,9722790,0.0,12
70665,9723810,0.0,12
70666,9723988,0.0,12
70667,9725008,0.0,12
70668,9726003,0.0,12
70669,9726998,0.0,12
70670,9727277,0.0,12
70671,9727648,0.0,12
70672,9728049,0.0,12
70673,9728257,0.0,12
70674,9729277,0.0,12
70675,9730297,0.0,12
70676,9730537,0.0,12
70677,9731557,0.0,12
70678,9732577,0.0,12
70679,9732914,0.0,12
70680,9733277,0.0,12
70681,9734272,0.0,12
70682,9734537,0.0,12
70683,9734792,0.0,12
70684,9735010,0.0,12
70685,9735334,0.0,12
70686,9735613,0.0,12
70687,9735856,0.0,12
70688,9736851,0.0,12
70689,9737846,0.0,12
70690,9738083,0.0,12
70691,9739078,0.0,12
70692,9740098,0.0,12
70693,9740460,0.0,12
70694,9741480,0.0,12
70695,9742475,0.0,12
70696,9742791,0.0,12
70697,9743786,0.0,12
70698,9744065,0.0,12
70699,9744316,0.0,12
70700,9745336,0.0,12
70701,9746356,0.0,12
70702,9746787,0.0,12
70703,9747807,0.0,12
70704,9748173,0.0,12
70705,9749193,0.0,12
70706,9750213,0.0,12
70707,9750440,0.0,12
70708,9750758,0.0,12
70709,9751778,0.0,12
70710,9752031,0.0,12
70711,9753026,0.0,12
70712,9754046,0.0,12
70713,9754426,0.0,12
70714,9754685,0.0,12
70715,9755680,0.0,12
70716,9755936,0.0,12
70717,9756956,0.0,12
70718,9757237,0.0,12
70719,9757470,0.0,12
70720,9757833,0.0,12
70721,9757997,0.0,12
70722,9758294,0.0,12
70723,9759314,0.0,12
70724,9759520,0.0,12
70725,9760540,0.0,12
70726,9760829,0.0,12
70727,9761086,0.0,12
70728,9762081,0.0,12
70729,9763076,0.0,12
70730,9763297,0.0,12
70731,9763495,0.0,12
70732,9764490,0.0,12
70733,9765510,0.0,12
70734,9766505,0.0,12
70735,9767525,0.0,12
70736,9767806,0.0,12
70737,9768031,0.0,12
70738,9769026,0.0,12
70739,9769300,0.0,12
70740,9769569,0.0,12
70741,9770589,0.0,12
70742,9771584,0.0,12
70743,9771862,0.0,13
70744,9772119,0.0,13
70745,9772447,0.0,13
70746,9772900,0.0,13
70747,9773086,0.0,13
70748,9774127,0.0,13
70749,9774340,0.0,13
70750,9774689,0.0,13
70751,9775145,0.0,13
70752,9775600,0.0,13
70753,9776620,0.0,13
70754,9776960,0.0,13
70755,9777239,0.0,13
70756,9777560,0.0,13
70757,9778555,0.0,12
70758,9778914,0.0,13
70759,9779202,0.0,13
70760,9780222,0.0,13
70761,9780622,0.0,13
70762,9780963,0.0,13
70763,9781217,0.0,13
70764,9781527,0.0,13
70765,9781817,0.0,13
70766,9782858,0.0,13
70767,9783288,0.0,13
70768,9783598,0.0,13
70769,9783925,0.0,13
70770,9784945,0.0,13
70771,9785186,0.0,13
70772,9786206,0.0,13
70773,9786642,0.0,13
70774,9787662,0.0,13
70775,9788703,0.0,13
70776,9788990,0.0,13
70777,9789206,0.0,13
70778,9790247,0.0,13
70779,9790479,0.0,13
70780,9790857,0.0,13
70781,9791877,0.0,12
70782,9792897,0.0,13
70783,9793323,0.0,13
70784,9793517,0.0,13
70785,9793756,0.0,13
70786,9794776,0.0,13
70787,9795817,0.0,13
70788,9796858,0.0,13
70789,9797249,0.0,13
70790,9797561,0.0,13
70791,9798581,0.0,13
70792,9799622,0.0,13
70793,9799847,0.0,13
70794,9800130,0.0,13
70795,9800483,0.0,13
70796,9800839,0.0,13
70797,9801859,0.0,13
70798,9802140,0.0,13
70799,9803135,0.0,12
70800,9803456,0.0,13
70801,9803758,0.0,13
70802,9804778,0.0,13
70803,9805819,0.0,13
70804,9806839,0.0,13
70805,9807880,0.0,13
70806,9808900,0.0,13
70807,9809256,0.0,13
70808,9810297,0.0,13
70809,9810572,0.0,13
70810,9810932,0.0,13
70811,9811973,0.0,13
70812,9812282,0.0,13
70813,9813323,0.0,13
70814,9813612,0.0,13
70815,9814632,0.0,13
70816,9815673,0.0,13
70817,9816714,0.0,13
70818,9816926,0.0,13
70819,9817946,0.0,13
70820,9818987,0.0,13
70821,9820007,0.0,13
70822,9820274,0.0,13
70823,9821294,0.0,13
70824,9822314,0.0,13
70825,9822494,0.0,13
70826,9823514,0.0,13
70827,9823862,0.0,13
70828,9824882,0.0,13
70829,9825154,0.0,13
70830,9825416,0.0,13
70831,9825674,0.0,13
70832,9826694,0.0,13
70833,9826920,0.0,13
70834,9827961,0.0,13
70835,9828310,0.0,13
70836,9829330,0.0,13
70837,9830350,0.0,13
70838,9830607,0.0,13
70839,9831627,0.0,13
70840,9831784,0.0,13
70841,9832804,0.0,13
70842,9833079,0.0,13
70843,9833276,0.0,13
70844,9834296,0.0,13
70845,9834528,0.0,13
70846,9835548,0.0,13
70847,9835751,0.0,13
70848,9836010,0.0,13
70849,9837051,0.0,13
70850,9838092,0.0,13
70851,9839133,0.0,13
70852,9839624,0.0,13
70853,9840644,0.0,13
70854,9840993,0.0,13
70855,9841212,0.0,13
70856,9842253,0.0,13
70857,9843294,0.0,13
70858,9843570,0.0,13
70859,9844611,0.0,13
70860,9844918,0.0,13
70861,9845938,0.0,13
70862,9846283,0.0,13
70863,9846553,0.0,13
70864,9847573,0.0,13
70865,9848593,0.0,13
70866,9849634,0.0,13
70867,9850654,0.0,12
70868,9851674,0.0,13
70869,9852715,0.0,13
70870,9852925,0.0,13
70871,9853966,0.0,13
70872,9855007,0.0,13
70873,9855273,0.0,13
70874,9855570,0.0,13
70875,9856611,0.0,13
70876,9857631,0.0,13
70877,9858672,0.0,13
70878,9859692,0.0,13
70879,9859993,0.0,13
70880,9860209,0.0,13
70881,9860527,0.0,13
70882,9861547,0.0,13
70883,9861808,0.0,13
70884,9862828,0.0,13
70885,9863848,0.0,13
70886,9864147,0.0,13
70887,9865167,0.0,13
70888,9865403,0.0,13
70889,9865648,0.0,13
70890,9866668,0.0,13
70891,9866885,0.0,13
70892,9867258,0.0,13
70893,9868299,0.0,13
70894,9868584,0.0,13
70895,9869625,0.0,13
70896,9869974,0.0,13
70897,9870994,0.0,13
70898,9871239,0.0,13
70899,9872280,0.0,13
70900,9873321,0.0,13
70901,9874362,0.0,13
70902,9875382,0.0,13
70903,9876402,0.0,13
70904,9876790,0.0,13
70905,9877175,0.0,13
70906,9878195,0.0,13
70907,9879215,0.0,13
70908,9880235,0.0,13
70909,9881255,0.0,13
70910,9882296,0.0,13
70911,9883316,0.0,13
70912,9884336,0.0,12
70913,9885356,0.0,13
70914,9886397,0.0,13
70915,9887417,0.0,13
70916,9888437,0.0,13
70917,9889478,0.0,13
70918,9890519,0.0,13
70919,9891560,0.0,13
70920,9892580,0.0,13
70921,9893600,0.0,13
70922,9894620,0.0,13
70923,9895640,0.0,13
70924,9896660,0.0,13
70925,9897680,0.0,13
70926,9898700,0.0,13
70927,9899741,0.0,13
70928,9900782,0.0,13
70929,9901226,0.0,13
70930,9902246,0.0,13
70931,9903266,0.0,13
70932,9904286,0.0,13
70933,9905306,0.0,13
70934,9906326,0.0,13
70935,9907367,0.0,13
70936,9908408,0.0,13
70937,9909428,0.0,13
70938,9910448,0.0,13
70939,9911489,0.0,13
70940,9912509,0.0,13
70941,9913529,0.0,13
70942,9914549,0.0,13
70943,9915590,0.0,13
70944,9916610,0.0,13
70945,9917651,0.0,13
70946,9918671,0.0,13
70947,9919712,0.0,13
70948,9920732,0.0,13
70949,9921752,0.0,13
70950,9922772,0.0,13
70951,9923813,0.0,13
70952,9924854,0.0,13
70953,9925874,0.0,13
70954,9926894,0.0,13
70955,9927914,0.0,13
70956,9928934,0.0,13
70957,9929975,0.0,13
70958,9931016,0.0,13
70959,9932036,0.0,13
70960,9933077,0.0,13
70961,9934118,0.0,13
70962,9935159,0.0,13
70963,9936179,0.0,13
70964,9937199,0.0,13
70965,9938219,0.0,13
70966,9939239,0.0,13
70967,9940280,0.0,13
70968,9941321,0.0,13
70969,9942362,0.0,13
70970,9943403,0.0,13
70971,9944444,0.0,13
70972,9945464,0.0,13
70973,9946484,0.0,13
70974,9947504,0.0,13
70975,9948545,0.0,13
70976,9949565,0.0,13
70977,9950585,0.0,13
70978,9951605,0.0,13
70979,9952646,0.0,13
70980,9953666,0.0,13
70981,9954707,0.0,13
70982,9955748,0.0,13
70983,9956768,0.0,13
70984,9957809,0.0,13
70985,9958829,0.0,13
70986,9959849,0.0,13
70987,9960869,0.0,13
70988,9961910,0.0,13
70989,9962951,0.0,13
70990,9963971,0.0,13
70991,9965012,0.0,13
70992,9966032,0.0,13
70993,9967052,0.0,13
70994,9968072,0.0,13
70995,9969092,0.0,13
70996,9970112,0.0,13
70997,9971132,0.0,13
70998,9972173,0.0,13
70999,9973193,0.0,13
71000,9974234,0.0,13
71001,9975275,0.0,13
71002,9976295,0.0,13
71003,9977336,0.0,13
71004,9978356,0.0,13
71005,9979397,0.0,13
71006,9980438,0.0,13
71007,9981479,0.0,13
71008,9982499,0.0,13
71009,9983519,0.0,13
71010,9984539,0.0,13
71011,9985559,0.0,13
71012,9986579,0.0,13
71013,9987599,0.0,13
71014,9988619,0.0,13
71015,9989660,0.0,13
71016,9990680,0.0,13
71017,9991700,0.0,13
71018,9992720,0.0,13
71019,9993740,0.0,13
71020,9994760,0.0,13
71021,9995801,0.0,13
71022,9996821,0.0,13
71023,9997841,0.0,13
71024,9998882,0.0,13
71025,9999923,0.0,13
71026,10000943,0.0,13
71027,10001963,0.0,13
71028,10002983,0.0,13
71029,10004024,0.0,13
71030,10005044,0.0,13
71031,10006085,0.0,13
71032,10007126,0.0,13
71033,10008146,0.0,13
71034,10009187,0.0,13
71035,10010207,0.0,13
71036,10011227,0.0,13
71037,10012268,0.0,13
71038,10013309,0.0,13
71039,10014350,0.0,13
71040,10015370,0.0,13
71041,10016390,0.0,13
71042,10017410,0.0,13
71043,10018430,0.0,13
71044,10019471,0.0,13
71045,10020512,0.0,13
71046,10021532,0.0,13
71047,10022552,0.0,13
71048,10023572,0.0,13
71049,10024592,0.0,13
71050,10025612,0.0,13
71051,10026653,0.0,13
71052,10027673,0.0,13
71053,10028693,0.0,13
71054,10029713,0.0,13
71055,10030733,0.0,13
71056,10031774,0.0,13
71057,10032794,0.0,13
71058,10033814,0.0,13
71059,10034855,0.0,13
71060,10035875,0.0,13
71061,10036916,0.0,13
71062,10037957,0.0,13
71063,10038998,0.0,13
71064,10040018,0.0,13
71065,10041038,0.0,13
71066,10042079,0.0,13
71067,10043099,0.0,13
71068,10044119,0.0,13
71069,10045160,0.0,13
71070,10046180,0.0,13
71071,10047200,0.0,13
71072,10048220,0.0,13
71073,10049240,0.0,13
71074,10050281,0.0,13
71075,10051301,0.0,13
71076,10052321,0.0,13
71077,10053341,0.0,13
71078,10054382,0.0,13
71079,10055402,0.0,13
71080,10056422,0.0,13
71081,10057442,0.0,13
71082,10058462,0.0,13
71083,10059482,0.0,13
71084,10060502,0.0,13
71085,10061522,0.0,13
71086,10062563,0.0,13
71087,10063583,0.0,13
71088,10064603,0.0,13
71089,10065623,0.0,13
71090,10066643,0.0,13
71091,10067539,0.0,13
71092,10068559,0.0,13
71093,10069579,0.0,13
71094,10070620,0.0,13
71095,10071640,0.0,13
71096,10072660,0.0,13
71097,10073680,0.0,13
71098,10074700,0.0,13
71099,10075720,0.0,13
71100,10076740,0.0,13
71101,10077760,0.0,13
71102,10078801,0.0,13
71103,10079821,0.0,13
71104,10080862,0.0,13
71105,10081903,0.0,13
71106,10082923,0.0,13
71107,10083943,0.0,13
71108,10084963,0.0,13
71109,10085983,0.0,13
71110,10087024,0.0,13
71111,10088044,0.0,13
71112,10088710,0.0,13
71113,10089730,0.0,13
71114,10090771,0.0,13
71115,10091791,0.0,13
71116,10092811,0.0,13
71117,10093831,0.0,13
71118,10094851,0.0,13
71119,10095871,0.0,13
71120,10096912,0.0,13
71121,10097932,0.0,13
71122,10098886,0.0,13
71123,10099906,0.0,13
71124,10100926,0.0,13
71125,10101967,0.0,13
71126,10102987,0.0,13
71127,10104007,0.0,13
71128,10105027,0.0,13
71129,10106047,0.0,13
71130,10107067,0.0,13
71131,10108108,0.0,13
71132,10109128,0.0,13
71133,10110169,0.0,13
71134,10111189,0.0,13
71135,10112209,0.0,13
71136,10113250,0.0,13
71137,10114270,0.0,13
71138,10115311,0.0,13
71139,10116352,0.0,13
71140,10117372,0.0,13
71141,10118392,0.0,13
71142,10119433,0.0,13
71143,10120453,0.0,13
71144,10121494,0.0,13
71145,10122514,0.0,13
71146,10123508,0.0,13
71147,10124549,0.0,13
71148,10125345,0.0,13
71149,10126386,0.0,13
71150,10127427,0.0,13
71151,10128447,0.0,13
71152,10129467,0.0,13
71153,10130487,0.0,13
71154,10131528,0.0,13
71155,10132548,0.0,13
71156,10133589,0.0,13
71157,10134630,0.0,13
71158,10135650,0.0,13
71159,10136688,0.0,13
71160,10137708,0.0,13
71161,10138728,0.0,13
71162,10139748,0.0,13
71163,10140768,0.0,13
71164,10141809,0.0,13
71165,10142829,0.0,13
71166,10143870,0.0,13
71167,10144783,0.0,13
71168,10145824,0.0,13
71169,10146865,0.0,13
71170,10147885,0.0,13
71171,10148905,0.0,13
71172,10149946,0.0,13
71173,10150987,0.0,13
71174,10152028,0.0,13
71175,10153048,0.0,13
71176,10154068,0.0,13
71177,10155088,0.0,13
71178,10156108,0.0,13
71179,10157128,0.0,13
71180,10158169,0.0,13
71181,10159210,0.0,13
71182,10160251,0.0,13
71183,10160952,0.0,13
71184,10161993,0.0,13
71185,10163013,0.0,13
71186,10164054,0.0,13
71187,10164930,0.0,13
71188,10165950,0.0,13
71189,10166991,0.0,13
71190,10168032,0.0,13
71191,10169052,0.0,13
71192,10170093,0.0,13
71193,10171008,0.0,13
71194,10172049,0.0,13
71195,10173090,0.0,13
71196,10174131,0.0,13
71197,10174914,0.0,13
71198,10175955,0.0,13
71199,10176996,0.0,13
71200,10178037,0.0,13
71201,10178915,0.0,13
71202,10179935,0.0,13
71203,10180610,0.0,13
71204,10181630,0.0,13
71205,10182671,0.0,13
71206,10183712,0.0,13
71207,10184732,0.0,13
71208,10185773,0.0,13
71209,10186793,0.0,13
71210,10187518,0.0,13
71211,10188538,0.0,13
71212,10189579,0.0,13
71213,10190599,0.0,13
71214,10191640,0.0,13
71215,10192660,0.0,13
71216,10193701,0.0,13
71217,10194742,0.0,13
71218,10195762,0.0,13
71219,10196782,0.0,13
71220,10197500,0.0,13
71221,10198534,0.0,13
71222,10199554,0.0,13
71223,10200595,0.0,13
71224,10201615,0.0,13
71225,10202656,0.0,13
71226,10203393,0.0,13
71227,10204434,0.0,13
71228,10205475,0.0,13
71229,10206516,0.0,13
71230,10207269,0.0,13
71231,10208157,0.0,13
71232,10209198,0.0,13
71233,10209883,0.0,13
71234,10210903,0.0,13
71235,10211923,0.0,13
71236,10212964,0.0,13
71237,10213984,0.0,13
71238,10215004,0.0,13
71239,10216045,0.0,13
71240,10217086,0.0,13
71241,10217996,0.0,13
71242,10219037,0.0,13
71243,10220078,0.0,13
71244,10220866,0.0,13
71245,10221886,0.0,13
71246,10222721,0.0,13
71247,10223741,0.0,13
71248,10224427,0.0,13
71249,10225468,0.0,13
71250,10226488,0.0,13
71251,10227508,0.0,13
71252,10228549,0.0,13
71253,10229590,0.0,13
71254,10230610,0.0,13
71255,10231651,0.0,13
71256,10232241,0.0,13
71257,10233282,0.0,13
71258,10234323,0.0,13
71259,10235343,0.0,13
71260,10236363,0.0,13
71261,10237404,0.0,13
71262,10238424,0.0,13
71263,10239465,0.0,13
71264,10239961,0.0,13
71265,10240598,0.0,13
71266,10241618,0.0,13
71267,10242659,0.0,13
71268,10243700,0.0,13
71269,10244741,0.0,13
71270,10245188,0.0,13
71271,10245552,0.0,13
71272,10246501,0.0,13
71273,10247542,0.0,13
71274,10248178,0.0,13
71275,10249219,0.0,13
71276,10250239,0.0,13
71277,10251259,0.0,13
71278,10252300,0.0,13
71279,10253320,0.0,13
71280,10254361,0.0,13
71281,10254866,0.0,13
71282,10255395,0.0,13
71283,10256436,0.0,13
71284,10257477,0.0,13
71285,10258497,0.0,13
71286,10259538,0.0,13
71287,10260003,0.0,13
71288,10260732,0.0,13
71289,10261485,0.0,13
71290,10262526,0.0,13
71291,10263567,0.0,13
71292,10264050,0.0,13
71293,10265091,0.0,13
71294,10266111,0.0,13
71295,10267131,0.0,13
71296,10268172,0.0,13
71297,10269192,0.0,13
71298,10270007,0.0,13
71299,10270645,0.0,13
71300,10271665,0.0,13
71301,10272685,0.0,13
71302,10273726,0.0,13
71303,10274767,0.0,13
71304,10275787,0.0,13
71305,10276407,0.0,13
71306,10277427,0.0,13
71307,10277973,0.0,13
71308,10279014,0.0,13
71309,10280034,0.0,13
71310,10281075,0.0,13
71311,10282095,0.0,13
71312,10283115,0.0,13
71313,10284156,0.0,13
71314,10285176,0.0,13
71315,10286217,0.0,13
71316,10286537,0.0,13
71317,10287021,0.0,13
71318,10287543,0.0,13
71319,10288584,0.0,13
71320,10289625,0.0,13
71321,10290666,0.0,13
71322,10291512,0.0,13
71323,10292532,0.0,13
71324,10293197,0.0,13
71325,10294238,0.0,13
71326,10295279,0.0,13
71327,10296299,0.0,13
71328,10297319,0.0,13
71329,10298360,0.0,13
71330,10299380,0.0,13
71331,10300400,0.0,13
71332,10301420,0.0,13
71333,10302461,0.0,13
71334,10303502,0.0,13
71335,10304543,0.0,13
71336,10305563,0.0,13
71337,10306604,0.0,13
71338,10307624,0.0,13
71339,10308644,0.0,13
71340,10309664,0.0,13
71341,10310468,0.0,13
71342,10311488,0.0,13
71343,10312529,0.0,13
71344,10313570,0.0,13
71345,10314590,0.0,13
71346,10315631,0.0,13
71347,10316651,0.0,13
71348,10317671,0.0,13
71349,10318712,0.0,13
71350,10319753,0.0,13
71351,10320773,0.0,13
71352,10321814,0.0,13
71353,10322834,0.0,13
71354,10323854,0.0,13
71355,10324895,0.0,13
71356,10325936,0.0,13
71357,10326956,0.0,13
71358,10327976,0.0,13
71359,10329017,0.0,13
71360,10330058,0.0,13
71361,10331078,0.0,13
71362,10332119,0.0,13
71363,10333139,0.0,13
71364,10334019,0.0,13
71365,10335060,0.0,13
71366,10336080,0.0,13
71367,10337100,0.0,13
71368,10337654,0.0,13
71369,10338674,0.0,13
