train_episode,train_steps,mix_progress,env
44579,242991,0.8318186278607248,4
44580,243153,0.8300302111390776,4
44581,243857,0.8230404339247274,4
44582,244028,0.8304375640710304,4
44583,244186,0.8247852808849518,4
44584,245088,0.8243943547108673,4
44585,245242,0.8243943547108672,4
44586,246144,0.8247852808849518,4
44587,246271,0.8123368884335356,4
44588,247173,0.824642115546859,4
44589,248075,0.8060631521260192,4
44590,248977,0.8142228579806579,4
44591,249879,0.8029665055490214,4
44592,250011,0.7920845219287402,4
44593,250275,0.8027378019938779,4
44594,250470,0.7817592211989141,4
44595,251170,0.7838879442486753,4
44596,252072,0.7838879442486753,4
44597,252974,0.7974613648028068,4
44598,253678,0.7842578634181282,4
44599,253791,0.7974613648028069,4
44600,253981,0.7704070385716242,4
44601,254883,0.7816664290575728,4
44602,255583,0.7704070385716242,4
44603,255763,0.7772723821948033,4
44604,255904,0.7789199084748593,4
44605,256806,0.7789199084748593,4
44606,257506,0.7789199084748593,4
44607,258408,0.7803930514438921,4
44608,259310,0.7801984724655379,4
44609,260212,0.7786776686599921,4
44610,261114,0.7815554199665048,4
44611,261209,0.7945497447142315,4
44612,262111,0.7945497447142316,4
44613,262811,0.7884811130571335,4
44614,263713,0.7738157038691253,4
44615,264615,0.7936651343743324,4
44616,265517,0.7884811130571335,4
44617,265681,0.7797881159058117,4
44618,265782,0.7845253385217459,4
44619,265977,0.7748131433218625,4
44620,266879,0.779329311247199,4
44621,267781,0.7777544687029616,4
44622,268485,0.7625309260469368,4
44623,269387,0.7684353987025869,4
44624,270289,0.7674840362145299,4
44625,271191,0.7503792529671366,4
44626,272093,0.75777180189866,4
44627,272995,0.7697874039583261,4
44628,273897,0.7655351829458475,4
44629,274597,0.7655351829458475,4
44630,275499,0.7697874039583261,4
44631,275638,0.771740826683643,4
44632,275793,0.771740826683643,4
44633,275889,0.7833725518144702,4
44634,276023,0.7833725518144703,4
44635,276180,0.7833725518144702,4
44636,276290,0.7833725518144702,4
44637,277192,0.7833725518144702,4
44638,277318,0.7833725518144703,4
44639,278022,0.7834897272967097,4
44640,278924,0.787636853393171,4
44641,279624,0.7876368533931711,4
44642,280328,0.7697254909475745,4
44643,281028,0.7697254909475745,4
44644,281266,0.7616375790148662,4
44645,282168,0.7735944500675617,4
44646,282346,0.7616375790148662,4
44647,283248,0.7455453343101611,4
44648,284150,0.7493850219078942,4
44649,284383,0.7356451310429851,4
44650,285285,0.7499748166138773,4
44651,285462,0.7540009741255118,4
44652,286364,0.7465472452822548,4
44653,286521,0.7632990741073736,4
44654,286648,0.7578094507967498,4
44655,287550,0.758686780305148,4
44656,288452,0.7632990741073735,4
44657,288620,0.7643312726547093,4
44658,289522,0.7578094507967498,4
44659,290424,0.757144678722368,4
44660,290580,0.769972180573885,4
44661,291482,0.769972180573885,4
44662,292384,0.7623320575487018,4
44663,293084,0.769972180573885,4
44664,293986,0.7554065365189726,4
44665,294888,0.7487658665407948,4
44666,295790,0.7661165417280497,4
44667,296692,0.7622104080907186,4
44668,297594,0.7808821125653506,4
44669,298496,0.7786094908033232,4
44670,299398,0.7856475241142897,4
44671,300300,0.7798845851569663,4
44672,301202,0.7897205376544795,4
44673,301902,0.7897205376544795,4
44674,302059,0.8033710087771574,4
44675,302961,0.7982086666833917,4
44676,303121,0.8105640781631199,4
44677,304023,0.8105640781631199,4
44678,304174,0.8194172106457274,4
44679,305076,0.8194172106457273,4
44680,305776,0.8194172106457273,4
44681,305967,0.7984743400914358,4
44682,306869,0.8113025042273236,4
44683,307011,0.7910772518417039,4
44684,307133,0.7862064833810636,4
44685,307232,0.8026478574886287,4
44686,308134,0.8026478574886285,4
44687,308834,0.7903382728444351,4
44688,309026,0.7903382728444351,4
44689,309726,0.7902642713153482,4
44690,310628,0.7902642713153482,4
44691,310721,0.7902642713153482,4
44692,311623,0.7988646784862594,4
44693,311750,0.8076631432454631,4
44694,312652,0.8035276934922386,4
44695,313352,0.8076631432454632,4
44696,314254,0.8092092694340453,4
44697,315156,0.8170241577681759,4
44698,316058,0.8103143466757505,4
44699,316960,0.8030344507126467,4
44700,317664,0.7953324391203389,4
44701,318566,0.7884791398591582,4
44702,319270,0.7914269125221391,4
44703,319462,0.7795363722549525,4
44704,320364,0.7772473822392834,4
44705,320482,0.7814552420067705,4
44706,320640,0.7852182198181998,4
44707,321542,0.7802234369282215,4
44708,322444,0.759979751159008,4
44709,322694,0.7513331287429843,4
44710,323398,0.741957065828473,4
44711,324300,0.7593622685992308,4
44712,325202,0.7426528903795269,4
44713,325361,0.741957065828473,4
44714,325555,0.7401877233072679,4
44715,326457,0.7500121831505561,4
44716,326562,0.7401877233072679,4
44717,326808,0.7309385866780473,4
44718,327710,0.7324043101490836,4
44719,328612,0.7232822042564112,4
44720,329514,0.7150711875906673,4
44721,329798,0.7080912330232024,4
44722,330700,0.7149788662826072,4
44723,330891,0.7054169522535629,4
44724,331056,0.705416952253563,4
44725,331958,0.71221828943828,4
44726,332658,0.7204843806281709,4
44727,333560,0.7159528415569493,4
44728,334462,0.720484380628171,4
44729,335364,0.7155745393518947,4
44730,335492,0.7214269174824689,4
44731,335664,0.719331453866678,4
44732,336566,0.7140123170744824,4
44733,337468,0.7018145715882305,4
44734,338370,0.7261242725775243,4
44735,339074,0.7122374824098995,4
44736,339976,0.7159403459401713,4
44737,340680,0.7035940029211002,4
44738,340864,0.6963085844945608,4
44739,341024,0.6963085844945608,4
44740,341728,0.7073336929214527,4
44741,342630,0.7185334822360381,4
44742,343532,0.721120744271538,4
44743,344434,0.723626263715787,4
44744,344596,0.7366748843956302,4
44745,345498,0.7295313587961285,4
44746,345828,0.7271146983919958,4
44747,346730,0.7300306161681103,4
44748,346873,0.7181265443324731,4
44749,347032,0.7181265443324732,4
44750,347223,0.7129463009847014,4
44751,348125,0.7129463009847014,4
44752,349027,0.7083634602402514,4
44753,349727,0.7083634602402514,4
44754,349842,0.7083634602402514,4
44755,349972,0.6875262781113143,4
44756,350130,0.6952665811776527,4
44757,350834,0.6875262781113143,4
44758,350996,0.6952665811776527,4
44759,351898,0.7006349431310208,4
44760,352089,0.6886923431775375,4
44761,352250,0.695686690125686,4
44762,352390,0.7102786466205824,4
44763,353292,0.7104592483404389,4
44764,354194,0.7041245164567572,4
44765,354894,0.710459248340439,4
44766,355594,0.7104592483404389,4
44767,355795,0.7037593800201172,4
44768,355932,0.7154021024154634,4
44769,356096,0.7208515200329971,4
44770,356998,0.7154021024154633,4
44771,357094,0.7257348041243502,4
44772,357218,0.7257348041243503,4
44773,357400,0.7190801340961356,4
44774,358302,0.7145887456345136,4
44775,359204,0.7328913807607551,4
44776,360106,0.7374036661427713,4
44777,361008,0.7493529708970236,4
44778,361147,0.7531054364838802,4
44779,362049,0.7574941823030271,4
44780,362951,0.7581860414217808,4
44781,363853,0.7715563794634179,4
44782,363953,0.7581860414217808,4
44783,364082,0.7830598675263697,4
44784,364984,0.7830598675263697,4
44785,365684,0.7830598675263697,4
44786,365828,0.7861413797797295,4
44787,365993,0.7901505098236219,4
44788,366895,0.790150509823622,4
44789,367599,0.7700605382306039,4
44790,367791,0.7583330483904488,4
44791,368491,0.7583330483904489,4
44792,368649,0.7472508132804027,4
44793,368812,0.7512694912687654,4
44794,368980,0.7564708562062401,4
44795,369882,0.7629779367290628,4
44796,370582,0.7564708562062401,4
44797,370742,0.7755977980098299,4
44798,371644,0.7711481074446886,4
44799,372546,0.7789934333332079,4
44800,372653,0.7668850769553495,4
44801,372809,0.7668850769553494,4
44802,373711,0.764770742160193,4
44803,373860,0.7535183644683555,4
44804,373992,0.7429087129036116,4
44805,374894,0.7528398649580442,4
44806,375796,0.7383227450136932,4
44807,376698,0.7555656540168891,4
44808,377600,0.7495546627436613,4
44809,377710,0.7495546627436613,4
44810,378612,0.7575631760580205,4
44811,379312,0.7495546627436612,4
44812,379411,0.7495546627436613,4
44813,380313,0.7456943231291482,4
44814,380478,0.7638530950676423,4
44815,381380,0.7588253665453486,4
44816,382282,0.7638530950676423,4
44817,382469,0.752535198922311,4
44818,382630,0.741523796688556,4
44819,383532,0.7415237966885558,4
44820,384434,0.7583654163301702,4
44821,385138,0.7492976937070382,4
44822,386040,0.746453106370727,4
44823,386136,0.7464531063707271,4
44824,387038,0.7477712773942724,4
44825,387184,0.7453232955839637,4
44826,388086,0.7453232955839637,4
44827,388326,0.7211865859848904,4
44828,389228,0.7306768310674493,4
44829,390130,0.7261973477799133,4
44830,391032,0.7602859951183133,4
44831,391736,0.7558415469531343,4
44832,392638,0.740993259178204,4
44833,393540,0.7629698622896521,4
44834,394240,0.7692244581303144,4
44835,395142,0.7692244581303144,4
44836,395337,0.743518806540341,4
44837,395493,0.7488903838699593,4
44838,396395,0.7556679938714912,4
44839,397297,0.7494414493758068,4
44840,398199,0.7473956805437417,4
44841,398299,0.7488903838699594,4
44842,398485,0.7381995286446692,4
44843,398647,0.7381995286446692,4
44844,398878,0.7276260929146321,4
44845,399578,0.7276260929146321,4
44846,400282,0.7183793193526339,4
44847,400986,0.7182076151648669,4
44848,401690,0.7130973206223945,4
44849,402592,0.7258202885730484,4
44850,403292,0.7182076151648669,4
44851,403996,0.7183109132641587,4
44852,404181,0.7074126812754796,4
44853,404885,0.6854514561524996,4
44854,405585,0.6854514561524995,4
44855,406289,0.6918890243540943,4
44856,406993,0.67962522602082,4
44857,407895,0.6801539291470655,4
44858,408599,0.6595759269044923,4
44859,408745,0.6595759269044923,4
44860,409445,0.6801539291470655,4
44861,410347,0.6441048848469803,4
44862,411047,0.6585110800355972,4
44863,411949,0.6585110800355972,4
44864,412851,0.663338981932913,4
44865,412963,0.663338981932913,4
44866,413663,0.663338981932913,4
44867,414363,0.6633389819329131,4
44868,414503,0.6743685033764547,4
44869,415207,0.6775286224015885,4
44870,415911,0.6572541663092211,4
44871,416813,0.6695139433991835,4
44872,417517,0.6641077723460483,4
44873,418419,0.6686690494658554,4
44874,418533,0.6641077723460483,4
44875,419237,0.6644132170597755,4
44876,419378,0.675795888760187,4
44877,419535,0.6805683966282368,4
44878,420437,0.6941966359907462,4
44879,420609,0.6502674977513226,4
44880,421313,0.6750495318810679,4
44881,421408,0.6502674977513226,4
44882,422310,0.6618040087025172,4
44883,423014,0.6542887263216557,4
44884,423159,0.6749530140894623,4
44885,424061,0.6749530140894623,4
44886,424765,0.6599225284303722,4
44887,425465,0.6599225284303721,4
44888,426165,0.6749530140894623,4
44889,426301,0.6714559742858648,4
44890,426461,0.6599225284303721,4
44891,427363,0.6818615966251161,4
44892,428063,0.6818615966251161,4
44893,428965,0.6795999003424008,4
44894,429115,0.6897298872935256,4
44895,429815,0.6818615966251161,4
44896,429978,0.6987519510804803,4
44897,430678,0.6987519510804802,4
44898,430806,0.6987519510804802,4
44899,430943,0.7067989009839895,4
44900,431107,0.6818025299791304,4
44901,431811,0.6947304319402945,4
44902,432007,0.6697262450132562,4
44903,432190,0.6482765227583627,4
44904,432435,0.6587026428117073,4
44905,433337,0.6698952459874599,4
44906,434041,0.6314597538679095,4
44907,434247,0.6662656647741431,4
44908,435149,0.6335389843362735,4
44909,436051,0.6557147871900247,4
44910,436207,0.6662656647741431,4
44911,436371,0.6611921598218294,4
44912,437273,0.6736952023086136,4
44913,437395,0.6791617019309499,4
44914,437550,0.6706803983297621,4
44915,438452,0.6713417445471243,4
44916,439152,0.6713417445471244,4
44917,440054,0.6564586814732304,4
44918,440148,0.6470252144999502,4
44919,441050,0.6470252144999502,4
44920,441211,0.6643214733197328,4
44921,441371,0.6400146657352783,4
44922,442273,0.6452664892552311,4
44923,443175,0.6500475449553803,4
44924,444077,0.642317040556143,4
44925,444979,0.63958754349328,4
44926,445683,0.6303032726790835,4
44927,446387,0.6265215815025504,4
44928,446547,0.6283241322823833,4
44929,447449,0.6283241322823833,4
44930,448351,0.6134370070753667,4
44931,449055,0.5998857351161416,4
44932,449172,0.617398379932054,4
44933,450074,0.6077062553489561,4
44934,450976,0.6326561301884027,4
44935,451878,0.6581600006165942,4
44936,452012,0.6419895080185637,4
44937,452914,0.6501905132712487,4
44938,453031,0.6664438937617087,4
44939,453233,0.6573825662102314,4
44940,454135,0.6565326695227325,4
44941,455037,0.6716649691400719,4
44942,455939,0.6694908459926479,4
44943,456841,0.6676435548814336,4
44944,456995,0.6888803733702963,4
44945,457897,0.681630155137654,4
44946,458096,0.6786909201634295,4
44947,458243,0.6854460529165706,4
44948,459145,0.6842503315729425,4
44949,459849,0.6627776894151103,4
44950,460751,0.6854460529165706,4
44951,461653,0.6718101533089094,4
44952,462555,0.6836649173153024,4
44953,463457,0.6865355850438069,4
44954,463589,0.6731660867741661,4
44955,463729,0.6858912953862697,4
44956,464631,0.6853425506623885,4
44957,465533,0.6770533072186086,4
44958,466435,0.6778838056524611,4
44959,467337,0.670740497005954,4
44960,468041,0.6629756216231754,4
44961,468129,0.6762062714294247,4
44962,469031,0.6762062714294247,4
44963,469735,0.6897718591260422,4
44964,470637,0.6878353461327885,4
44965,470780,0.6977583039374573,4
44966,470934,0.6891865065043983,4
44967,471836,0.6891865065043983,4
44968,472024,0.6685171020164752,4
44969,472926,0.6789191289473342,4
44970,473168,0.6780487931984942,4
44971,473326,0.6760354740603897,4
44972,474228,0.6777314115067856,4
44973,475130,0.6637324210936102,4
44974,476032,0.6594934333483643,4
44975,476202,0.6594934333483642,4
44976,477104,0.6551243886137808,4
44977,477260,0.6594934333483643,4
44978,477387,0.6594934333483643,4
44979,477624,0.6519367596072938,4
44980,477771,0.6448585805748824,4
44981,477958,0.6448585805748823,4
44982,478115,0.6519263083989015,4
44983,478815,0.6448585805748823,4
44984,478934,0.6519263083989015,4
44985,479091,0.6500252349974854,4
44986,479993,0.6569904815586276,4
44987,480163,0.6564104224253243,4
44988,480863,0.6564104224253242,4
44989,481022,0.650614393594368,4
44990,481726,0.6506143935943679,4
44991,481884,0.6623568749664583,4
44992,482020,0.6567841569417043,4
44993,482922,0.6829121852644391,4
44994,483079,0.6745619128741767,4
44995,483219,0.7017818246375168,4
44996,484121,0.6970255148049816,4
44997,485023,0.7064916709434398,4
44998,485723,0.7064916709434398,4
44999,486625,0.7179449897602356,4
45000,486766,0.722106736315534,4
45001,486956,0.7258756896675724,4
45002,487172,0.7149674788899176,4
45003,487369,0.7047471320379386,4
45004,487510,0.7083243593528736,4
45005,488412,0.7021625974535856,4
45006,488607,0.6933387194505434,4
45007,489307,0.6933387194505434,4
45008,489463,0.6966883400883004,4
45009,489653,0.6876469979696496,4
45010,489771,0.6907517048624198,4
45011,490673,0.6956399357188678,4
45012,490884,0.6935885310550894,4
45013,491065,0.6861868401672178,4
45014,491223,0.6929304259831968,4
45015,492125,0.6903179392650365,4
45016,492258,0.6975299799083337,4
45017,492431,0.6953270044091605,4
45018,492590,0.7032696054448248,4
45019,492710,0.705129419739045,4
45020,492862,0.7051294197390451,4
45021,493764,0.701254728417933,4
45022,493965,0.7068498737841218,4
45023,494137,0.7051294197390451,4
45024,494325,0.7059973925217394,4
45025,495227,0.7138468117205273,4
45026,495376,0.7272074380850485,4
45027,496278,0.7272074380850486,4
45028,497180,0.7211719777541032,4
45029,497359,0.7227197221142141,4
45030,497480,0.7141547737361602,4
45031,498382,0.6979200748731854,4
45032,499284,0.7093412287851582,4
45033,499379,0.6979200748731854,4
45034,500281,0.7057645003703815,4
45035,500414,0.6918255133349327,4
45036,501316,0.6857108009267119,4
45037,502218,0.6917712522927311,4
45038,502323,0.7009663363334545,4
45039,503225,0.7009663363334545,4
45040,504127,0.7017982895371178,4
45041,504281,0.6955971936234363,4
45042,504445,0.7079884732402366,4
45043,505347,0.7079884732402367,4
45044,506051,0.6811521324660217,4
45045,506953,0.6926160408926806,4
45046,507855,0.6990309963079172,4
45047,508757,0.7156918841792385,4
45048,509659,0.7266361830255545,4
45049,510363,0.7034015097795946,4
45050,510453,0.7156918841792385,4
45051,510618,0.7034015097795946,4
45052,510780,0.7034015097795947,4
45053,510924,0.7015937291883803,4
45054,511826,0.6950806592050895,4
45055,512728,0.7090396007590416,4
45056,512892,0.6976997502448854,4
45057,513794,0.6867106751767117,4
45058,514110,0.6855534672275454,4
45059,515012,0.7032896799149322,4
45060,515914,0.6957200428158005,4
45061,516053,0.6945605697620223,4
45062,516955,0.7058571164544657,4
45063,517143,0.6840018709433336,4
45064,517343,0.6741452122914258,4
45065,518245,0.683962945934659,4
45066,518945,0.683962945934659,4
45067,519107,0.683962945934659,4
45068,519807,0.6839629459346589,4
45069,519968,0.6812663469047352,4
45070,520128,0.6715926819527058,4
45071,521030,0.6812663469047351,4
45072,521730,0.6715926819527058,4
45073,521886,0.6881479505793303,4
45074,522300,0.6820915040879171,4
45075,523202,0.6930491688637044,4
45076,523330,0.6881479505793303,4
45077,523567,0.6755646136694842,4
45078,524469,0.6853138554492769,4
45079,525371,0.6967606146644106,4
45080,525534,0.6891849059022893,4
45081,525689,0.6946235393096343,4
45082,526591,0.6891849059022893,4
45083,526747,0.6946235393096343,4
45084,527649,0.7066032214945853,4
45085,528551,0.6837640701911082,4
45086,529453,0.6973410339063414,4
45087,530355,0.6906867696036608,4
45088,530462,0.6906867696036609,4
45089,531364,0.6809636652837269,4
45090,531456,0.6906867696036609,4
45091,531585,0.6726723291273435,4
45092,532289,0.6635302600076675,4
45093,532993,0.6409304133337644,4
45094,533697,0.6344637000207014,4
45095,533885,0.624659300811567,4
45096,534042,0.6155468591815985,4
45097,534944,0.687747749246443,4
45098,535097,0.6107128635864428,4
45099,535801,0.6191545065812825,4
45100,535940,0.6209277368842303,4
45101,536842,0.6252338056026672,4
45102,536999,0.6252338056026672,4
45103,537901,0.6250559008002265,4
45104,538098,0.6171336203992497,4
45105,538213,0.6336189702730831,4
45106,538302,0.6336189702730831,4
45107,539006,0.633618970273083,4
45108,539908,0.6341859448893683,4
45109,540810,0.6348332491702582,4
45110,541712,0.6557699118979259,4
45111,542614,0.6662297011690359,4
45112,542751,0.6469646947382466,4
45113,542964,0.6562531616452398,4
45114,543083,0.6383188557018539,4
45115,543985,0.6502147847892807,4
45116,544689,0.6679327506993576,4
45117,545591,0.6725660867218769,4
45118,546295,0.6589006827305042,4
45119,546437,0.6666619637176072,4
45120,546584,0.6589006827305043,4
45121,546744,0.6589006827305043,4
45122,546872,0.6736359889119132,4
45123,547016,0.679911542794478,4
45124,547206,0.6761029127962038,4
45125,548108,0.6877719276828711,4
45126,548812,0.6613978527302176,4
45127,549516,0.6451913907682342,4
45128,549608,0.6451913907682343,4
45129,550312,0.6430476270516141,4
45130,550452,0.6538176032799602,4
45131,551156,0.6546743019861914,4
45132,551860,0.6315318228866486,4
45133,552006,0.6315318228866486,4
45134,552201,0.6200043602268983,4
45135,552358,0.6200043602268982,4
45136,552502,0.6300542935581063,4
45137,553202,0.6300542935581062,4
45138,553394,0.6194818392173159,4
45139,554094,0.6300542935581062,4
45140,554219,0.6044031758895323,4
45141,555121,0.6134563474904262,4
45142,555821,0.6044031758895323,4
45143,555978,0.6151671535447435,4
45144,556682,0.606382739437332,4
45145,556800,0.6151671535447435,4
45146,557702,0.6021941988677469,4
45147,558406,0.5829932535978424,4
45148,559308,0.5928134834197365,4
45149,560210,0.5802905308809841,4
45150,560914,0.6077121520008286,4
45151,561614,0.5921644549663838,4
45152,562318,0.5921644549663838,4
45153,563220,0.5940245735155006,4
45154,563319,0.5958772860909354,4
45155,563506,0.5877330331833295,4
45156,563663,0.6149969229322624,4
45157,564565,0.6149969229322624,4
45158,564810,0.6299850939748107,4
45159,565510,0.6251807075228614,4
45160,566214,0.6251807075228615,4
45161,567116,0.6400706696703055,4
45162,568018,0.6278213784858756,4
45163,568920,0.6425664648940821,4
45164,569084,0.6316779863341949,4
45165,569264,0.6530298226205168,4
45166,570166,0.6457763372639472,4
45167,570303,0.6595778466736738,4
45168,571003,0.6595778466736737,4
45169,571707,0.6446015415416954,4
45170,572609,0.640973396258717,4
45171,573511,0.6499989486998384,4
45172,573669,0.6692753386030215,4
45173,574571,0.6620188502463514,4
45174,574668,0.6692753386030216,4
45175,574824,0.6692753386030215,4
45176,575726,0.6759206676500218,4
45177,575851,0.6627855219653007,4
45178,575969,0.6717230163041291,4
45179,576149,0.6717230163041291,4
45180,577051,0.666066629315171,4
45181,577228,0.6776662911549625,4
45182,578130,0.6651410189733042,4
45183,578278,0.6544466703425548,4
45184,578567,0.6656385945103157,4
45185,578697,0.6544466703425548,4
45186,578831,0.637646421405231,4
45187,579535,0.629392440134964,4
45188,580239,0.6277000360055183,4
45189,581141,0.6510758257826538,4
45190,582043,0.6067357551970025,4
45191,582743,0.629918429109107,4
45192,583443,0.6299184291091069,4
45193,584345,0.6299184291091069,4
45194,584546,0.6177993170726024,4
45195,584710,0.6270438680799285,4
45196,584850,0.6369072568034967,4
45197,585752,0.6270438680799285,4
45198,585897,0.6625067679194186,4
45199,586799,0.628727611837617,4
45200,587701,0.6538430191721943,4
45201,588603,0.642052637435275,4
45202,589505,0.6649809563486588,4
45203,589659,0.6596853989891808,4
45204,589805,0.6596853989891808,4
45205,589993,0.651785140991693,4
45206,590089,0.6596853989891808,4
45207,590245,0.6596853989891808,4
45208,590405,0.6475521282505158,4
45209,590553,0.6640163988361238,4
45210,591455,0.664016398836124,4
45211,592357,0.6706880522847336,4
45212,592512,0.6776800939635858,4
45213,592961,0.6645609970073474,4
45214,593084,0.662481673815829,4
45215,593240,0.6756170096783953,4
45216,594142,0.6756170096783953,4
45217,594846,0.6386716172564122,4
45218,595546,0.6386716172564122,4
45219,595705,0.6669584208254381,4
45220,595869,0.6581560724951557,4
45221,596771,0.6581560724951557,4
45222,596964,0.6527959807191582,4
45223,597668,0.6492777865790298,4
45224,598570,0.6478421557833619,4
45225,599472,0.6262119304954468,4
45226,599612,0.6441248118859436,4
45227,600514,0.635737687287105,4
45228,600619,0.6605198918277285,4
45229,601521,0.6605198918277285,4
45230,602423,0.6710128498655705,4
45231,602589,0.6684710714443621,5
45232,603293,0.6684710714443621,5
45233,603993,0.6710128498655705,4
45234,604954,0.6645708884551906,5
45235,605915,0.6678051609391394,5
45236,606876,0.6317039831702617,5
45237,607837,0.6060142102652507,5
45238,608798,0.6274941776111399,5
45239,608954,0.628433428154505,5
45240,609856,0.6258493243480606,5
45241,610758,0.628433428154505,5
45242,611660,0.6182055210485292,5
45243,612621,0.6266376727133831,5
45244,613582,0.6014001107247049,5
45245,614543,0.5898440842646613,5
45246,615504,0.5829646588285498,5
45247,616465,0.599753594309654,5
45248,617426,0.5682042895168347,5
45249,617586,0.6116837487911034,5
45250,618547,0.5923234116802022,5
45251,619508,0.6116837487911034,5
45252,620410,0.6274565924484281,5
45253,621371,0.6115971132494907,5
45254,622332,0.6083656870311167,5
45255,623293,0.6121931185971151,5
45256,624254,0.6164993830506843,5
45257,624445,0.6257408228172302,5
45258,625406,0.6200357066627642,5
45259,625587,0.6457086810225606,5
45260,625739,0.6336130221691958,5
45261,626700,0.6475110113395398,5
45262,627602,0.6449654631995442,5
45263,628504,0.6522493761533072,5
45264,629208,0.6441905562089347,5
45265,630169,0.6441905562089348,5
45266,631130,0.6514283293846922,5
45267,632032,0.6585628400559684,5
45268,632993,0.6307101917606671,5
45269,633895,0.6189258624550354,5
45270,634797,0.5997183872698719,5
45271,635699,0.6070979948464038,5
45272,636660,0.5990312805039705,5
45273,636791,0.6070979948464038,5
45274,636996,0.5990312805039704,5
45275,637162,0.6070979948464038,5
45276,638064,0.6444505825392834,5
45277,639025,0.6211648527864907,5
45278,639986,0.6316560784934317,5
45279,640888,0.623466547143565,5
45280,641094,0.6478599794774587,5
45281,642055,0.6478599794774587,5
45282,643016,0.6445504789300441,5
45283,643918,0.645367835581845,5
45284,644879,0.6316687052738172,5
45285,645840,0.6156283785160419,5
45286,646205,0.6073783074038309,5
45287,647107,0.5780950637722369,5
45288,647387,0.59034322724268,5
45289,648348,0.5970286192283732,5
45290,649309,0.5804157666006593,5
45291,649466,0.5804157666006592,5
45292,650427,0.5827857786186008,5
45293,651388,0.5974895964971199,5
45294,652349,0.5733880251509634,5
45295,653310,0.5574023282362046,5
45296,653451,0.5849400193280465,5
45297,654412,0.5849400193280466,5
45298,654518,0.5905178956979192,5
45299,655479,0.5905178956979192,5
45300,656381,0.583786084854893,5
