train_episode,train_steps,reward,env
47655,133812,125.11079120635986,6
47656,134011,125.30706405639648,6
47657,134254,137.31955814361572,7
47658,135156,105.66138678789139,8
47659,135441,139.99545288085938,7
47660,135681,138.33201026916504,7
47661,135835,124.76350784301758,6
47662,136212,147.32068157196045,8
47663,137016,117.356520652771,7
47664,137208,125.11078643798828,6
47665,137333,124.3705062866211,6
47666,137628,149.70015048980713,8
47667,137839,136.9897804260254,7
47668,138026,126.35807609558105,6
47669,138402,151.52644538879395,8
47670,139106,94.58485984802246,6
47671,140008,86.50697469711304,8
47672,140303,140.16181468963623,7
47673,140477,125.1140365600586,6
47674,141281,98.4507452249527,7
47675,141560,150.24257564544678,8
47676,142364,87.11247849464417,7
47677,142558,126.34518432617188,6
47678,143460,97.83236235380173,8
47679,144362,118.25995905697346,8
47680,144656,150.24895191192627,8
47681,145460,105.65990209579468,7
47682,145744,139.99565887451172,7
47683,145988,149.18714809417725,8
47684,146143,124.76383590698242,6
47685,146847,63.782173573970795,6
47686,147651,93.6956262588501,7
47687,148553,96.84787472710013,8
47688,149455,67.39356004074216,8
47689,149621,125.10850620269775,6
47690,150425,18.589047510176897,7
47691,150711,139.9861354827881,7
47692,151515,75.78877322748303,7
47693,152417,118.41441106796265,8
47694,153319,120.12859535217285,8
47695,153588,138.88080978393555,7
47696,153768,147.5443992614746,8
47697,154572,49.82367452979088,7
47698,154803,139.9969024658203,7
47699,155104,150.2531681060791,8
47700,155256,124.82375812530518,6
47701,156060,61.72096538543701,7
47702,156300,126.31883525848389,6
47703,157202,121.06609582901001,8
47704,158104,117.83403778076172,8
47705,158371,149.02220344543457,8
47706,159175,52.6955771446228,7
47707,159472,139.99522590637207,7
47708,159706,147.31192207336426,8
47709,160608,98.75939711928368,8
47710,160795,126.35172367095947,6
47711,161697,119.66635274887085,8
47712,161847,124.83706569671631,6
47713,162170,140.17124557495117,7
47714,162364,137.6718406677246,7
47715,162643,139.99135780334473,7
47716,163347,94.29965215921402,6
47717,163637,150.19100761413574,8
47718,163838,135.6718864440918,7
47719,164105,138.34727382659912,7
47720,164909,67.32340286672115,7
47721,165073,135.46970558166504,7
47722,165975,104.48756504058838,8
47723,166877,79.31354331970215,8
47724,167235,148.31951427459717,8
47725,168137,118.0481424331665,8
47726,168365,149.01940822601318,8
47727,169169,99.75964069366455,7
47728,169323,124.76173877716064,6
47729,169605,139.99591541290283,7
47730,170309,23.303979752585292,6
47731,171211,109.38043689727783,8
47732,171506,139.18761444091797,7
47733,172408,94.66175830364227,8
47734,172646,126.34567451477051,6
47735,173548,92.38914638757706,8
47736,174352,55.72195866703987,7
47737,175254,100.51349812746048,8
47738,176156,109.68006575107574,8
47739,176960,45.45485210418701,7
47740,177862,106.72109481692314,8
47741,178764,116.96165990829468,8
47742,178934,136.49565887451172,7
47743,179836,107.20645863749087,8
47744,180075,138.33938694000244,7
47745,180879,32.86417531967163,7
47746,181077,139.99866580963135,7
47747,181781,94.85509538650513,6
47748,182683,107.58972179889679,8
47749,182903,149.01814937591553,8
47750,183805,43.35549807548523,8
47751,183982,124.81834697723389,6
47752,184884,105.24116849899292,8
47753,185059,147.80054664611816,8
47754,185257,125.09501266479492,6
47755,185434,126.35645961761475,6
47756,185676,149.01587867736816,8
47757,186578,70.7963764667511,8
47758,187480,87.06984901428223,8
47759,187829,140.2051191329956,7
47760,188066,138.33201217651367,7
47761,188770,94.62886905670166,6
47762,189063,137.93867206573486,7
47763,189767,94.49460697174072,6
47764,189982,149.01634883880615,8
47765,190151,125.11682033538818,6
47766,191053,101.84775352478027,8
47767,191857,73.01434087753296,7
47768,192045,149.0108880996704,8
47769,192265,147.31266975402832,8
47770,193069,67.59762243181467,7
47771,193773,94.3027414381504,6
47772,194577,54.976410418748856,7
47773,195479,14.04740622639656,8
47774,196283,55.55899687856436,7
47775,196457,126.0275707244873,6
47776,196736,150.23853206634521,8
47777,196939,137.67139339447021,7
47778,197074,124.76328659057617,6
47779,197221,124.82960319519043,6
47780,197442,139.9903163909912,7
47781,198344,87.47862386703491,8
47782,199148,97.83372831344604,7
47783,199852,-1.5432785423472524,6
47784,200000,124.76232147216797,6
47785,200286,126.14009475708008,6
47786,200571,139.98380756378174,7
47787,201375,65.09546074271202,7
47788,202277,106.60678252577782,8
47789,202480,148.33902549743652,8
47790,203382,120.1135630607605,8
47791,203544,125.10628128051758,6
47792,203838,150.26502895355225,8
47793,204105,138.33789825439453,7
47794,205007,123.62832689285278,8
47795,205811,76.46529386285692,7
47796,206713,40.15765234827995,8
47797,206916,149.01942825317383,8
47798,207067,124.76346492767334,6
47799,207969,103.4407868385315,8
47800,208871,119.38158750534058,8
47801,209773,108.38315708935261,8
47802,209993,126.34659099578857,6
47803,210177,124.82637977600098,6
47804,210981,69.21583849191666,7
47805,211883,76.83342304639518,8
47806,212687,109.12381076812744,7
47807,212857,125.10069370269775,6
47808,213561,84.31549009680748,6
47809,213760,126.35202980041504,6
47810,214464,74.08964785933495,6
47811,214688,140.00319385528564,7
47812,215028,150.24620628356934,8
47813,215182,124.76324844360352,6
47814,215986,51.912260964512825,7
47815,216304,140.19197368621826,7
47816,216541,149.01945686340332,8
47817,217443,75.72983428835869,8
47818,218345,108.76260328292847,8
47819,218649,139.4947633743286,7
47820,218871,137.67182445526123,7
47821,219116,140.0006456375122,7
47822,219397,150.24485111236572,8
47823,219642,138.34635257720947,7
47824,219835,157.45336055755615,9
47825,220763,128.34930992126465,9
47826,221691,64.33464819192886,9
47827,222593,110.29647648334503,8
47828,223521,87.80667895078659,9
47829,224449,129.3213095664978,9
47830,224708,160.76219367980957,9
47831,225512,35.80712663382292,7
47832,226440,125.74812581390142,9
47833,227244,20.290939211845398,7
47834,228146,-14.606148265302181,8
47835,229048,108.48123776912689,8
47836,229950,116.90502595901489,8
47837,230261,140.19670009613037,7
47838,230530,138.33268356323242,7
47839,231432,110.41014337539673,8
47840,231631,137.66350269317627,7
47841,231877,149.0190191268921,8
47842,232036,136.0382947921753,7
47843,232225,157.45821952819824,9
47844,232432,148.3390941619873,8
47845,233236,107.34245777130127,7
47846,233460,137.6672306060791,7
47847,234388,98.94994827359915,9
47848,234626,138.05922603607178,7
47849,235554,70.8448001742363,9
47850,235842,159.89686965942383,9
47851,236770,129.12118911743164,9
47852,237019,160.22983932495117,9
47853,237921,117.2703914642334,8
47854,238725,10.15764531493187,7
47855,238954,139.99762344360352,7
47856,239144,147.54455947875977,8
47857,239399,157.46341133117676,9
47858,239654,147.97614669799805,8
47859,240582,60.3039472438395,9
47860,240798,140.0018835067749,7
47861,241602,45.36519834399223,7
47862,241871,150.28892707824707,8
47863,242105,151.53610134124756,8
47864,242359,137.07497692108154,7
47865,243261,72.99531078338623,8
47866,244065,108.06729125976562,7
47867,244421,159.7448434829712,9
47868,245323,86.99762845039368,8
47869,245570,149.01140975952148,8
47870,246374,77.7861499786377,7
47871,246630,148.33906269073486,8
47872,246921,150.24980926513672,8
47873,247179,148.97463703155518,8
47874,247983,107.55931186676025,7
47875,248911,50.58812063932419,9
47876,249245,152.62109565734863,8
47877,250049,98.83200478553772,7
47878,250853,15.231926441192627,7
47879,251657,-2.0946365017443895,7
47880,252461,83.29675769805908,7
47881,252752,150.21896266937256,8
47882,253040,151.5485134124756,8
47883,253844,16.306187629699707,7
47884,254101,139.9986629486084,7
47885,255003,47.2776913382113,8
47886,255905,86.46778317168355,8
47887,256266,151.5359010696411,8
47888,256468,135.92376518249512,7
47889,256731,150.1479778289795,8
47890,256983,140.00136852264404,7
47891,257885,24.92128586769104,8
47892,258813,46.390959441661835,9
47893,259141,151.54395484924316,8
47894,259945,96.47143742442131,7
47895,260317,150.5481472015381,8
47896,260588,138.3472385406494,7
47897,260948,159.7519063949585,9
47898,261167,137.66385746002197,7
47899,262095,106.32423228025436,9
47900,262997,101.85996389389038,8
47901,263244,138.66437530517578,7
47902,264172,75.79621095210314,9
47903,265100,25.8087150901556,9
47904,266002,101.81797933578491,8
47905,266275,139.99375820159912,7
47906,267177,96.93431682884693,8
47907,267434,157.44773292541504,9
47908,268362,97.5424313545227,9
47909,269290,139.90143032371998,9
47910,270094,91.70488834381104,7
47911,270996,120.32464933395386,8
47912,271212,149.0180025100708,8
47913,271456,138.34496784210205,7
47914,272358,56.23405075073242,8
47915,273162,66.9105087518692,7
47916,274090,126.68921709060669,9
47917,274294,137.30920886993408,7
47918,275098,19.825788021087646,7
47919,275902,-1.666640192270279,7
47920,276191,139.9834337234497,7
47921,276447,137.9558744430542,7
47922,276697,139.36616325378418,7
47923,277146,151.55031394958496,8
47924,278074,-8.296021938323975,9
47925,278302,140.0034465789795,7
47926,279204,85.24279426038265,8
47927,279528,150.18776607513428,8
47928,280430,107.92627942562103,8
47929,280792,140.19183826446533,7
47930,281070,138.34363174438477,7
47931,281972,91.5144727230072,8
47932,282900,126.95198202133179,9
47933,283704,55.68630939722061,7
47934,284606,62.02199578285217,8
47935,284871,149.01168060302734,8
47936,285096,150.09702110290527,8
47937,286024,119.35153555870056,9
47938,286926,106.64681375026703,8
47939,287828,89.16213177889585,8
47940,288632,55.1008900180459,7
47941,288885,140.18931198120117,7
47942,289787,63.16540193930268,8
47943,290591,66.81121899187565,7
47944,291519,114.05192041397095,9
47945,292421,88.72283172607422,8
47946,292653,147.30994415283203,8
47947,293457,108.32205191254616,7
47948,293812,159.74146461486816,9
47949,294740,120.15087223052979,9
47950,295544,40.761252731084824,7
47951,295766,148.33911228179932,8
47952,295935,137.216215133667,7
47953,296207,159.76371574401855,9
47954,296545,161.79742050170898,9
47955,297447,121.3122227191925,8
47956,298375,75.00941020995378,9
47957,299303,132.74538040161133,9
47958,300205,67.24778978340328,8
47959,301009,77.79811668395996,7
47960,301270,149.0087423324585,8
47961,301558,140.18054676055908,7
47962,301747,148.23613166809082,8
47963,302016,151.52548503875732,8
47964,302820,117.19556786119938,7
47965,303722,109.37512528896332,8
47966,304036,150.1699914932251,8
47967,304313,159.90243911743164,9
47968,304507,148.33889198303223,8
47969,304789,140.21255683898926,7
47970,305034,140.00201892852783,7
47971,305266,138.3412733078003,7
47972,305514,139.2043399810791,7
47973,306442,126.68443584442139,9
47974,307344,87.31618905067444,8
47975,308272,86.55459967628121,9
47976,308512,159.88820838928223,9
47977,309440,42.11941075138748,9
47978,310342,120.7050051689148,8
47979,310601,138.32312202453613,7
47980,311503,76.08626753091812,8
47981,312405,51.96079268679023,8
47982,312927,157.44236087799072,9
47983,313161,137.66101932525635,7
47984,314089,118.4701478779316,9
47985,314339,139.9747543334961,7
47986,314566,137.12893104553223,7
47987,315370,93.63020849227905,7
47988,315616,138.34595108032227,7
47989,315857,157.44928741455078,9
47990,316141,139.27097988128662,7
47991,316419,138.0157871246338,7
47992,316693,151.53694438934326,8
47993,317045,159.75807857513428,9
47994,317313,139.99967861175537,7
47995,318241,67.73351907730103,9
47996,318527,161.373854637146,9
47997,318794,138.33713245391846,7
47998,319696,98.0794401075691,8
47999,320500,64.0401746481657,7
48000,321304,107.10154962539673,7
48001,321484,147.78968811035156,8
48002,322412,117.3551212027669,9
48003,322659,148.32983112335205,8
48004,323561,120.10841512680054,8
48005,323750,145.33671188354492,8
48006,324025,148.0119752883911,8
48007,324286,139.99128246307373,7
48008,324639,159.76340675354004,9
48009,325567,130.57768869400024,9
48010,325937,151.52831268310547,8
48011,326170,148.3321933746338,8
48012,327098,69.91338443756104,9
48013,327383,152.35319328308105,8
48014,328285,97.79655665159225,8
48015,328559,138.34347534179688,7
48016,328844,139.99510288238525,7
48017,329043,137.6721601486206,7
48018,329945,42.74339962005615,8
48019,330125,136.03731060028076,7
48020,330929,82.64885756373405,7
48021,331098,137.23779773712158,7
48022,332000,78.61982514709234,8
48023,332804,72.65667766332626,7
48024,333032,148.97475147247314,8
48025,333836,10.55764027684927,7
48026,334064,147.3961353302002,8
48027,334992,87.42375429719687,9
48028,335796,85.60254889726639,7
48029,336724,129.21433639526367,9
48030,337652,137.46198558807373,9
48031,337858,149.01813125610352,8
48032,338118,148.32429313659668,8
48033,338407,139.9965944290161,7
48034,339335,69.49528646469116,9
48035,340237,66.90550103969872,8
48036,341041,76.03153988346457,7
48037,341845,87.41359281539917,7
48038,342747,95.7439520843327,8
48039,343675,65.5572302788496,9
48040,343941,150.2512083053589,8
48041,344208,148.33922004699707,8
48042,344460,157.93271255493164,9
48043,344800,149.39501476287842,8
48044,345066,139.98826599121094,7
48045,345968,89.61461877822876,8
48046,346227,137.67171096801758,7
48047,347155,86.68888317793608,9
48048,347450,140.16409969329834,7
48049,348378,86.4133152961731,9
48050,348670,138.5283660888672,7
48051,348901,138.32769107818604,7
48052,349803,87.23168447613716,8
48053,350040,159.8831491470337,9
48054,350334,140.94072437286377,7
48055,350527,158.30207633972168,9
48056,351429,47.05490609630942,8
48057,352331,31.83110249042511,8
48058,353233,56.1855728328228,8
48059,354135,118.75606489181519,8
48060,355037,108.03154256939888,8
48061,355939,29.327181980013847,8
48062,356867,70.88222455978394,9
48063,357795,110.4951778948307,9
48064,358002,137.6719732284546,7
48065,358250,147.54008388519287,8
48066,358494,159.75837516784668,9
48067,359422,106.69523027166724,9
48068,360226,63.543094739317894,7
48069,361128,76.02278682030737,8
48070,362030,24.489008570089936,8
48071,362834,38.00132757425308,7
48072,363762,27.408637166023254,9
48073,364566,45.91640281677246,7
48074,365468,46.80078327655792,8
48075,365715,149.02047634124756,8
48076,366519,66.68321818113327,7
48077,366749,159.8934211730957,9
48078,367028,159.76337814331055,9
48079,367832,86.96698143519461,7
48080,368058,159.2032766342163,9
48081,368277,137.3238983154297,7
48082,369081,86.1058009788394,7
48083,369885,54.55229413509369,7
48084,370167,150.2131462097168,8
48085,370400,159.9026107788086,9
48086,370597,149.01533031463623,8
48087,371525,56.407268807291985,9
48088,372329,78.0652289390564,7
48089,373231,104.8935432434082,8
48090,373464,148.33442401885986,8
48091,373675,159.89206409454346,9
48092,373942,137.32105159759521,7
48093,374844,92.47796982526779,8
48094,375746,97.79562397301197,8
48095,375931,157.45476913452148,9
48096,376154,148.2436761856079,8
48097,377056,119.06801891326904,8
48098,377860,91.00669860839844,7
48099,378664,109.2359881401062,7
48100,379015,140.1590986251831,7
47501,47642,124.76268291473389,6
47502,48446,90.81216955184937,7
47503,49348,16.253858625888824,8
47504,50250,70.86679124832153,8
47505,51152,72.79008150100708,8
47506,51344,125.10729598999023,6
47507,52246,-1.5348054766654968,8
47508,53050,32.44243097305298,7
47509,53233,125.08380508422852,6
47510,54135,24.62763214111328,8
47511,54939,77.7038927078247,7
47512,55841,71.84986972808838,8
47513,56645,75.24325656890869,7
47514,57547,-21.613690853118896,8
47515,58449,32.82141828536987,8
47516,59153,94.5606541633606,6
47517,60055,72.81928205490112,8
47518,60859,107.23260688781738,7
47519,61070,149.01339149475098,8
47520,61874,41.990721106529236,7
47521,62776,47.293120089918375,8
47522,62955,125.1103162765503,6
47523,63857,12.11320686340332,8
47524,64561,58.8076853454113,6
47525,64756,124.76042938232422,6
47526,65005,138.33491897583008,7
47527,65907,104.6650447845459,8
47528,66158,138.3291358947754,7
47529,66416,140.00352478027344,7
47530,66633,149.01811981201172,8
47531,66821,125.00057792663574,6
47532,67723,71.24651002883911,8
47533,67972,151.52795124053955,8
47534,68676,94.49728202819824,6
47535,69578,71.3042221069336,8
47536,69852,147.28530406951904,8
47537,70126,139.99943733215332,7
47538,70304,124.9453592300415,6
47539,71008,94.96439504623413,6
47540,71323,140.17525672912598,7
47541,72127,14.254059791564941,7
47542,72323,126.34808254241943,6
47543,72623,138.33734130859375,7
47544,73525,55.3499550819397,8
47545,74427,105.69095230102539,8
47546,75131,33.86899709701538,6
47547,75298,136.55100536346436,7
47548,75609,140.1791639328003,7
47549,76413,-1.4316701889038086,7
47550,77315,107.75955313444138,8
47551,78217,118.29392337799072,8
47552,78394,134.64671325683594,7
47553,78676,150.2507791519165,8
47554,78819,124.83504676818848,6
47555,78976,124.76224708557129,6
47556,79162,138.08671379089355,7
47557,80064,35.39164790511131,8
47558,80230,126.29488849639893,6
47559,80466,125.27683925628662,6
47560,80738,149.00378513336182,8
47561,80957,125.02608108520508,6
47562,81197,127.87999248504639,6
47563,82099,76.22489643096924,8
47564,82382,151.53531455993652,8
47565,83284,64.51222944259644,8
47566,83592,148.0182409286499,8
47567,84396,106.0304751470685,7
47568,84621,138.33728504180908,7
47569,84905,140.20100784301758,7
47570,85144,149.00952529907227,8
47571,85848,64.12904998660088,6
47572,86750,-2.5485547482967377,8
47573,86996,138.6149034500122,7
47574,87898,87.1998553276062,8
47575,88120,148.02082061767578,8
47576,88323,126.33524227142334,6
47577,88476,124.76194953918457,6
47578,88711,137.66341495513916,7
47579,89415,63.90878100693226,6
47580,89590,124.8316879272461,6
47581,90492,57.54731225967407,8
47582,90730,126.02805137634277,6
47583,91055,149.73381996154785,8
47584,91316,139.96907424926758,7
47585,91528,137.67112255096436,7
47586,91864,151.5401439666748,8
47587,92513,138.29632377624512,7
47588,93317,72.58959901332855,7
47589,94021,59.0492849200964,6
47590,94923,87.36618614196777,8
47591,95825,116.11645936965942,8
47592,96087,126.330246925354,6
47593,96299,137.19089603424072,7
47594,96487,124.75752544403076,6
47595,97389,117.09529495239258,8
47596,98193,126.80890890955925,7
47597,99095,83.847307741642,8
47598,99899,37.847058677114546,7
47599,100603,62.84735989198089,6
47600,101407,70.03896853327751,7
47601,101585,137.2225112915039,7
47602,102487,117.82266569137573,8
47603,103389,101.80722522735596,8
47604,103590,147.30839443206787,8
47605,104394,51.93220120668411,7
47606,105098,74.0364673435688,6
47607,105802,94.82032406330109,6
47608,106704,121.22910022735596,8
47609,107408,43.759313866496086,6
47610,107681,149.0083875656128,8
47611,108583,67.56440516188741,8
47612,108838,148.5388584136963,8
47613,109740,115.38654518127441,8
47614,110544,81.38403004407883,7
47615,110768,126.35736656188965,6
47616,111670,106.27552334964275,8
47617,112572,104.83208847045898,8
47618,112800,148.1390895843506,8
47619,113604,109.20738935470581,7
47620,114506,25.728854209184647,8
47621,115310,107.9113278388977,7
47622,116212,56.47851821780205,8
47623,117114,-5.270527945831418,8
47624,117918,55.7227426469326,7
47625,118107,138.05284023284912,7
47626,118911,65.96149216406047,7
47627,119269,150.06395435333252,8
47628,119547,140.51741981506348,7
47629,120351,108.43578433990479,7
47630,120558,136.49462413787842,7
47631,120778,147.576509475708,8
47632,121064,138.30960178375244,7
47633,121303,137.21986865997314,7
47634,121457,124.83726787567139,6
47635,121641,137.1332950592041,7
47636,121795,124.7628288269043,6
47637,121950,124.3701229095459,6
47638,122136,137.80941200256348,7
47639,122363,148.3390769958496,8
47640,122607,151.5559597015381,8
47641,122855,149.5688419342041,8
47642,123559,63.81390214059502,6
47643,123761,139.98478412628174,7
47644,124663,74.94033758342266,8
47645,125565,107.38021957874298,8
47646,125809,137.66343212127686,7
47647,126101,157.4496145248413,9
47648,126373,138.33839225769043,7
47649,127275,119.5366940498352,8
47650,127486,148.27785778045654,8
47651,127815,151.53225326538086,8
47652,128054,138.34492301940918,7
47653,128956,55.53925013542175,8
47654,129250,139.97995853424072,7
47655,130178,113.1361141204834,9
47656,130365,137.67164707183838,7
47657,131169,86.1065982580185,7
47658,131417,148.32500171661377,8
47659,132319,110.65943282842636,8
47660,133247,57.39717681705952,9
47661,133485,148.0246286392212,8
47662,134387,117.04211649298668,8
47663,135191,87.53315334394574,7
47664,135413,158.49914073944092,9
47665,136217,75.72876737359911,7
47666,136487,147.53582954406738,8
47667,137291,109.19697093963623,7
47668,137543,159.48800086975098,9
47669,137848,151.51838970184326,8
47670,138065,137.3203830718994,7
47671,138869,90.30575466156006,7
47672,139673,51.72422420978546,7
47673,140002,152.7356081008911,8
47674,140220,138.6622428894043,7
47675,141122,116.5760588645935,8
47676,141372,148.9878749847412,8
47677,142274,64.38966950122267,8
47678,142465,135.5652313232422,7
47679,143269,-0.17543268203735352,7
47680,144171,117.13544940948486,8
47681,144428,150.64522457122803,8
47682,144653,138.32327556610107,7
47683,145581,43.96817618608475,9
47684,146385,91.87740707397461,7
47685,147287,22.195633932948112,8
47686,148189,95.68703751824796,8
47687,148993,26.310440585017204,7
47688,149221,160.2267360687256,9
47689,149455,148.33202934265137,8
47690,150259,109.45953607559204,7
47691,150400,156.24025630950928,9
47692,150601,147.64582538604736,8
47693,151405,-16.429160118103027,7
47694,151653,150.2437448501587,8
47695,151873,149.00826835632324,8
47696,152060,157.4536485671997,9
47697,152339,159.7636251449585,9
47698,152674,148.3270378112793,8
47699,153478,80.18965530395508,7
47700,154406,22.587642669677734,9
47701,154659,137.6682596206665,7
47702,155561,84.70604801177979,8
47703,156365,118.47900790348649,7
47704,157293,128.27160596847534,9
47705,157577,138.3271026611328,7
47706,158381,83.8797088265419,7
47707,159309,53.1387882232666,9
47708,159566,138.01771640777588,7
47709,160370,16.603078365325928,7
47710,161272,40.21764945983887,8
47711,161532,148.33890438079834,8
47712,161715,136.32106494903564,7
47713,162617,121.29460048675537,8
47714,163002,148.0143003463745,8
47715,163806,39.84521397948265,7
47716,164708,95.51153179816902,8
47717,165610,1.3909893035888672,8
47718,166512,117.94928121566772,8
47719,167316,-1.5331043563783169,7
47720,168218,67.39863389730453,8
47721,168572,159.7581605911255,9
47722,169474,120.30548048019409,8
47723,169684,147.79811763763428,8
47724,170586,110.82330048084259,8
47725,171390,36.23391393199563,7
47726,172292,53.929462384432554,8
47727,173220,71.95936036109924,9
47728,174122,103.2833263874054,8
47729,174414,158.4877405166626,9
47730,174624,139.99909687042236,7
47731,175526,108.63626676797867,8
47732,175790,160.69309997558594,9
47733,176594,45.98954963684082,7
47734,177496,79.0891979932785,8
47735,178300,92.26161575317383,7
47736,179202,44.078562546521425,8
47737,180130,107.46249420754611,9
47738,181058,13.655800013802946,9
47739,181392,148.511700630188,8
47740,182320,80.51865941286087,9
47741,182549,159.5526180267334,9
47742,183451,108.73243278265,8
47743,184255,88.1143257021904,7
47744,185059,107.98364686965942,7
47745,185225,147.79329681396484,8
47746,186029,-10.817140579223633,7
47747,186957,89.02234125137329,9
47748,187761,97.33190589398146,7
47749,188663,118.20479679107666,8
47750,189565,91.2746758647263,8
47751,190467,59.48316663876176,8
47752,191271,81.34535777568817,7
47753,191473,147.5267629623413,8
47754,191738,149.1713695526123,8
47755,192542,107.01335906982422,7
47756,192775,138.87060260772705,7
47757,193158,151.28764820098877,8
47758,193962,26.88918350636959,7
47759,194133,136.49471378326416,7
47760,195035,76.36299324035645,8
47761,195295,148.33836460113525,8
47762,195584,150.04928874969482,8
47763,195821,148.88955211639404,8
47764,196625,45.34549178183079,7
47765,197429,13.556167137809098,7
47766,198233,56.92017787694931,7
47767,199037,15.067711353302002,7
47768,199452,150.21716022491455,8
47769,199745,150.24710845947266,8
47770,199986,149.01986026763916,8
47771,200914,56.268549501895905,9
47772,201133,138.3367280960083,7
