train_episode,train_steps,median_history,env
54684,4802933,0.875,10
54685,4803861,0.8666666746139526,9
54686,4804856,0.7647058963775635,11
54687,4805046,0.8666666746139526,9
54688,4805263,0.8666666746139526,9
54689,4805619,0.7647058963775635,11
54690,4805879,0.7647058963775635,11
54691,4806102,0.8666666746139526,9
54692,4806277,0.8666666746139526,9
54693,4806600,0.7647058963775635,11
54694,4806901,0.875,10
54695,4807829,0.8666666746139526,9
54696,4808824,0.7647058963775635,11
54697,4809819,0.7647058963775635,11
54698,4810747,0.8666666746139526,9
54699,4811079,0.875,10
54700,4811318,0.9333333373069763,9
54701,4811623,0.9333333373069763,9
54702,4812618,0.7647058963775635,11
54703,4812921,1.0,9
54704,4813239,1.0,9
54705,4814234,0.7647058963775635,11
54706,4814398,0.7647058963775635,11
54707,4814663,0.875,10
54708,4814965,0.875,10
54709,4815960,0.7647058963775635,11
54710,4816332,0.875,10
54711,4817327,0.7647058963775635,11
54712,4818255,1.0,9
54713,4819216,0.875,10
54714,4820177,0.875,10
54715,4821172,0.7647058963775635,11
54716,4822167,0.7647058963775635,11
54717,4823095,0.9333333373069763,9
54718,4824090,0.7647058963775635,11
54719,4824304,0.9333333373069763,9
54720,4824529,0.875,10
54721,4825524,0.7647058963775635,11
54722,4825795,0.7647058963775635,11
54723,4826037,0.875,10
54724,4826380,0.7647058963775635,11
54725,4826609,0.9333333373069763,9
54726,4826934,0.7647058963775635,11
54727,4827929,0.7647058963775635,11
54728,4828890,0.875,10
54729,4829818,0.9333333373069763,9
54730,4830073,0.875,10
54731,4831034,0.875,10
54732,4832029,0.7647058963775635,11
54733,4832310,0.7647058963775635,11
54734,4833305,0.7647058963775635,11
54735,4833540,0.875,10
54736,4833784,0.875,10
54737,4834083,0.7647058963775635,11
54738,4835044,0.875,10
54739,4835328,0.7647058963775635,11
54740,4835555,1.0,9
54741,4836516,0.875,10
54742,4837477,0.875,10
54743,4837661,0.875,10
54744,4837901,0.875,10
54745,4838149,0.7647058963775635,11
54746,4839144,0.7647058963775635,11
54747,4840105,0.875,10
54748,4840383,0.875,10
54749,4840733,0.7647058963775635,11
54750,4841728,0.7647058963775635,11
54751,4841971,1.0,9
54752,4842966,0.7647058963775635,11
54753,4843241,0.875,10
54754,4843482,0.875,10
54755,4843698,0.875,10
54756,4844626,0.9333333373069763,9
54757,4844903,1.0,9
54758,4845898,0.7647058963775635,11
54759,4846893,0.7647058963775635,11
54760,4847888,0.7647058963775635,11
54761,4848883,0.7647058963775635,11
54762,4849878,0.7647058963775635,11
54763,4850806,0.9333333373069763,9
54764,4851767,0.875,10
54765,4852762,0.7647058963775635,11
54766,4853757,0.7647058963775635,11
54767,4854752,0.7647058963775635,11
54768,4855046,0.7647058963775635,11
54769,4855306,0.9333333373069763,9
54770,4856301,0.7647058963775635,11
54771,4857262,0.875,10
54772,4857570,0.875,10
54773,4857799,0.875,10
54774,4858727,0.9333333373069763,9
54775,4859688,0.875,10
54776,4859930,1.0,9
54777,4860925,0.7647058963775635,11
54778,4861853,0.9333333373069763,9
54779,4862781,0.8666666746139526,9
54780,4863248,0.875,10
54781,4864243,0.7647058963775635,11
54782,4865204,0.875,10
54783,4865457,0.7647058963775635,11
54784,4866385,0.8666666746139526,9
54785,4867380,0.7647058963775635,11
54786,4867675,0.875,10
54787,4868670,0.7647058963775635,11
54788,4868899,0.8666666746139526,9
54789,4869894,0.7647058963775635,11
54790,4870822,0.8666666746139526,9
54791,4871027,0.7647058963775635,11
54792,4872022,0.7647058963775635,11
54793,4873017,0.7647058963775635,11
54794,4874012,0.7647058963775635,11
54795,4875007,0.7647058963775635,11
54796,4875968,0.875,10
54797,4876929,0.875,10
54798,4877924,0.7647058963775635,11
54799,4878919,0.7647058963775635,11
54800,4879847,0.8666666746139526,9
54801,4880775,0.8666666746139526,9
54802,4881736,0.875,10
54803,4882664,0.8666666746139526,9
54804,4883659,0.7647058963775635,11
54805,4884654,0.7647058963775635,11
54806,4885582,0.8666666746139526,9
54807,4886543,0.875,10
54808,4887504,0.875,10
54809,4887741,0.7647058963775635,11
54810,4888702,0.875,10
54811,4888961,0.7647058963775635,11
54812,4889249,0.875,10
54813,4889585,0.875,10
54814,4890513,0.8666666746139526,9
54815,4891508,0.7647058963775635,11
54816,4891881,0.7647058963775635,11
54817,4892163,0.8666666746139526,9
54818,4893158,0.7647058963775635,11
54819,4893418,0.8666666746139526,9
54820,4894379,0.875,10
54821,4894617,0.875,10
54822,4895578,0.875,10
54823,4896573,0.7647058963775635,11
54824,4897568,0.7647058963775635,11
54825,4898496,0.8666666746139526,9
54826,4899491,0.7647058963775635,11
54827,4900419,0.8666666746139526,9
54828,4900695,0.875,10
54829,4901623,0.8666666746139526,9
54830,4901940,0.7647058963775635,11
54831,4902201,0.8666666746139526,9
54832,4903196,0.7647058963775635,11
54833,4903456,0.8666666746139526,9
54834,4903735,0.7647058963775635,11
54835,4904730,0.7647058963775635,11
54836,4905083,0.7647058963775635,11
54837,4906011,0.8666666746139526,9
54838,4906939,0.8666666746139526,9
54839,4907200,0.7647058963775635,11
54840,4908161,0.875,10
54841,4909156,0.7647058963775635,11
54842,4909436,0.7647058963775635,11
54843,4910364,0.8666666746139526,9
54844,4911325,0.875,10
54845,4912320,0.7647058963775635,11
54846,4912529,0.8666666746139526,9
54847,4913524,0.7647058963775635,11
54848,4913778,0.875,10
54849,4914052,0.7647058963775635,11
54850,4914223,0.875,10
54851,4915151,0.8666666746139526,9
54852,4915403,0.8666666746139526,9
54853,4916398,0.7647058963775635,11
54854,4916779,0.875,10
54855,4917740,0.875,10
54856,4918150,0.7647058963775635,11
54857,4918409,0.7647058963775635,11
54858,4918621,0.8666666746139526,9
54859,4918824,0.8666666746139526,9
54860,4919752,0.8666666746139526,9
54861,4920680,0.8666666746139526,9
54862,4921608,0.8666666746139526,9
54863,4922603,0.7647058963775635,11
54864,4922923,0.7647058963775635,11
54865,4923884,0.875,10
54866,4924879,0.7647058963775635,11
54867,4925807,0.8666666746139526,9
54868,4926802,0.7647058963775635,11
54869,4927730,0.8666666746139526,9
54870,4928725,0.7647058963775635,11
54871,4929653,0.8666666746139526,9
54872,4929888,0.8666666746139526,9
54873,4930849,0.875,10
54874,4931052,0.875,10
54875,4931980,0.8666666746139526,9
54876,4932941,0.875,10
54877,4933869,0.8666666746139526,9
54878,4934238,0.875,10
54879,4935166,0.8666666746139526,9
54880,4935419,0.875,10
54881,4936347,0.8666666746139526,9
54882,4936803,0.7647058963775635,11
54883,4937004,0.875,10
54884,4937932,0.8666666746139526,9
54885,4938267,0.8666666746139526,9
54886,4938511,0.7647058963775635,11
54887,4938728,0.8666666746139526,9
54888,4939723,0.7647058963775635,11
54889,4939990,0.7647058963775635,11
54890,4940918,0.8666666746139526,9
54891,4941147,0.875,10
54892,4941395,0.875,10
54893,4942323,0.8666666746139526,9
54894,4943251,0.8666666746139526,9
54895,4944246,0.7647058963775635,11
54896,4945174,0.8666666746139526,9
54897,4945470,0.7647058963775635,11
54898,4946431,0.875,10
54899,4946663,0.875,10
54900,4947624,0.875,10
54901,4948552,0.8666666746139526,9
54902,4948782,0.7647058963775635,11
54903,4949096,0.7647058963775635,11
54904,4949341,0.8666666746139526,9
54905,4950302,0.875,10
54906,4951230,0.8666666746139526,9
54907,4951471,0.875,10
54908,4951688,0.8666666746139526,9
54909,4952683,0.7647058963775635,11
54910,4952907,0.9375,10
54911,4953121,0.875,10
54912,4954049,0.8666666746139526,9
54913,4954267,0.7941176891326904,11
54914,4954543,1.0,12
54915,4954817,1.0,10
54916,4955837,1.0,12
54917,4956832,0.7647058963775635,11
54918,4957827,0.7647058963775635,11
54919,4958822,0.7647058963775635,11
54920,4959783,0.9375,10
54921,4960778,0.7647058963775635,11
54922,4961372,0.7647058963775635,11
54923,4962367,0.7647058963775635,11
54924,4962710,0.7647058963775635,11
54925,4963730,0.9722222089767456,12
54926,4963963,1.0,12
54927,4964958,0.7647058963775635,11
54928,4965978,0.9722222089767456,12
54929,4966973,0.7647058963775635,11
54930,4967231,0.7647058963775635,11
54931,4967529,0.7647058963775635,11
54932,4968490,0.875,10
54933,4968767,1.0,12
54934,4969041,1.0,12
54935,4970036,0.7647058963775635,11
54936,4970444,0.7647058963775635,11
54937,4971231,0.9375,10
54938,4971591,0.7647058963775635,11
54939,4971856,0.9375,10
54940,4972208,0.7647058963775635,11
54941,4973203,0.7647058963775635,11
54942,4974198,0.7647058963775635,11
54943,4974439,0.7647058963775635,11
54944,4974730,0.9375,10
54945,4975691,0.875,10
54946,4976711,1.0,12
54947,4977672,0.875,10
54948,4978633,0.875,10
54949,4979653,0.9722222089767456,12
54950,4980648,0.7647058963775635,11
54951,4981668,0.9444444179534912,12
54952,4982629,0.875,10
54953,4982998,0.7647058963775635,11
54954,4983993,0.7647058963775635,11
54955,4984988,0.7647058963775635,11
54956,4985286,0.9722222089767456,12
54957,4986306,0.9444444179534912,12
54958,4986550,0.875,10
54959,4987511,0.875,10
54960,4988506,0.7647058963775635,11
54961,4988788,0.875,10
54962,4989808,0.9166666269302368,12
54963,4990126,0.875,10
54964,4991146,0.8888888955116272,12
54965,4991393,0.9375,10
54966,4992388,0.7647058963775635,11
54967,4993408,0.8333333730697632,12
54968,4993695,1.0,10
54969,4994656,0.9375,10
54970,4994873,1.0,10
54971,4995834,0.9375,10
54972,4996310,0.7647058963775635,11
54973,4997271,0.875,10
54974,4998266,0.7647058963775635,11
54975,4999227,0.875,10
54976,4999517,0.8888888955116272,12
54977,4999817,0.7647058963775635,11
54978,5000812,0.7647058963775635,11
54979,5001014,0.7647058963775635,11
54980,5001259,0.875,10
54981,5002279,0.8333333730697632,12
54982,5003299,0.8333333134651184,12
54983,5004294,0.7647058963775635,11
54984,5005289,0.7647058963775635,11
54985,5006284,0.7647058963775635,11
54986,5006653,0.875,10
54987,5007673,0.8055555820465088,12
54988,5008668,0.7647058963775635,11
54989,5009663,0.7647058963775635,11
54990,5010658,0.7647058963775635,11
54991,5010904,0.875,10
54992,5011175,0.8333333134651184,12
54993,5011490,0.7647058963775635,11
54994,5011787,0.9375,10
54995,5012071,1.0,10
54996,5013091,0.8333333134651184,12
54997,5013393,0.7647058963775635,11
54998,5014388,0.7647058963775635,11
54999,5015383,0.7647058963775635,11
55000,5015632,0.7647058963775635,11
55001,5016652,0.8333333134651184,12
55002,5016906,0.8611111044883728,12
55003,5017901,0.7647058963775635,11
55004,5018862,0.9375,10
55005,5019823,1.0,10
55006,5020818,0.7647058963775635,11
55007,5021094,0.8888888955116272,12
55008,5021315,1.0,10
55009,5021628,0.7647058963775635,11
55010,5021880,0.7647058963775635,11
55011,5022900,0.8611111044883728,12
55012,5023920,0.8333333134651184,12
55013,5024940,0.8333333134651184,12
55014,5025935,0.7647058963775635,11
55015,5026896,0.9375,10
55016,5027891,0.7647058963775635,11
55017,5028886,0.7647058963775635,11
55018,5029847,0.9375,10
55019,5030867,0.8333333134651184,12
55020,5031133,1.0,10
55021,5032153,0.8333333134651184,12
55022,5033173,0.8333333134651184,12
55023,5033457,0.7647058963775635,11
55024,5034477,0.8333333134651184,12
55025,5034775,0.7941176891326904,11
55026,5035212,1.0,10
55027,5035570,0.8333333134651184,12
55028,5035819,0.8333333134651184,12
55029,5036068,1.0,10
55030,5036444,0.8235294222831726,11
55031,5037464,0.8333333134651184,12
55032,5038425,1.0,10
55033,5039420,0.8235294222831726,11
55034,5040415,0.8235294222831726,11
55035,5041435,0.8333333134651184,12
55036,5042430,0.7941176891326904,11
55037,5043450,0.8333333134651184,12
55038,5044445,0.7647058963775635,11
55039,5045406,1.0,10
55040,5046426,0.8333333134651184,12
55041,5047421,0.7647058963775635,11
55042,5047603,0.8333333134651184,12
55043,5047877,0.7647058963775635,11
55044,5048872,0.7647058963775635,11
55045,5049867,0.7647058963775635,11
55046,5050828,1.0,10
55047,5051104,0.7647058963775635,11
55048,5052099,0.7647058963775635,11
55049,5052397,0.7647058963775635,11
55050,5053392,0.7647058963775635,11
55051,5054412,0.8333333134651184,12
55052,5054785,0.8333333134651184,12
55053,5055805,0.8333333134651184,12
55054,5056766,0.9375,10
55055,5057761,0.7647058963775635,11
55056,5058756,0.7647058963775635,11
55057,5058989,1.0,10
55058,5059950,0.9375,10
55059,5060242,0.8333333134651184,12
55060,5061237,0.7647058963775635,11
55061,5061572,0.7647058963775635,11
55062,5062533,0.875,10
55063,5063553,0.8333333134651184,12
55064,5063776,0.875,10
55065,5064737,0.875,10
55066,5065732,0.7647058963775635,11
55067,5066727,0.7647058963775635,11
55068,5067722,0.7647058963775635,11
55069,5068742,0.8333333134651184,12
55070,5069737,0.7647058963775635,11
55071,5070698,0.875,10
55072,5071659,0.875,10
55073,5072654,0.7647058963775635,11
55074,5073649,0.7647058963775635,11
55075,5073971,0.7647058963775635,11
55076,5074991,0.8333333134651184,12
55077,5075361,0.7941176891326904,11
55078,5076381,0.8333333134651184,12
55079,5077401,0.8333333134651184,12
55080,5078421,0.8333333134651184,12
55081,5078689,0.8333333134651184,12
55082,5078942,0.875,10
55083,5079937,0.7941176891326904,11
55084,5080229,0.8235294222831726,11
55085,5081224,0.8235294222831726,11
55086,5082244,0.8333333134651184,12
55087,5082510,0.8333333134651184,12
55088,5082850,0.8235294222831726,11
55089,5082998,0.8235294222831726,11
55090,5083238,0.875,10
55091,5084199,0.875,10
55092,5085219,0.8333333134651184,12
55093,5086239,0.8333333134651184,12
55094,5087234,0.7941176891326904,11
55095,5087485,0.875,10
55096,5088505,0.8333333134651184,12
55097,5088869,0.8333333134651184,12
55098,5089889,0.8333333134651184,12
55099,5090850,0.875,10
55100,5091154,0.7941176891326904,11
47501,47712,1.0,6
47502,47930,1.0,6
47503,48140,0.7857142686843872,8
47504,48407,0.8461538553237915,7
47505,48562,1.0,6
47506,48811,0.8461538553237915,7
47507,49713,0.7857142686843872,8
47508,49881,0.8461538553237915,7
47509,50685,0.8461538553237915,7
47510,51587,0.7857142686843872,8
47511,52489,0.7857142686843872,8
47512,53391,0.7857142686843872,8
47513,54293,0.7857142686843872,8
47514,55097,0.8461538553237915,7
47515,55350,1.0,6
47516,56252,0.7857142686843872,8
47517,56494,0.8461538553237915,7
47518,57396,0.7857142686843872,8
47519,57543,1.0,6
47520,57740,1.0,6
47521,57970,0.7857142686843872,8
47522,58872,0.7857142686843872,8
47523,59774,0.7857142686843872,8
47524,59921,0.7857142686843872,8
47525,60348,0.7857142686843872,8
47526,61152,0.8461538553237915,7
47527,61430,1.0,6
47528,62234,0.8461538553237915,7
47529,62373,1.0,6
47530,62663,0.7857142686843872,8
47531,63565,0.7857142686843872,8
47532,64369,0.8461538553237915,7
47533,64563,0.8461538553237915,7
47534,64833,0.7857142686843872,8
47535,64979,1.0,6
47536,65683,1.0,6
47537,65993,0.7857142686843872,8
47538,66697,1.0,6
47539,67599,0.7857142686843872,8
47540,68501,0.7857142686843872,8
47541,69403,0.7857142686843872,8
47542,69569,0.8461538553237915,7
47543,70273,1.0,6
47544,70429,0.8461538553237915,7
47545,71233,0.8461538553237915,7
47546,71444,0.7857142686843872,8
47547,72346,0.7857142686843872,8
47548,72537,0.8461538553237915,7
47549,72720,1.0,6
47550,73023,0.7857142686843872,8
47551,73925,0.7857142686843872,8
47552,74827,0.7857142686843872,8
47553,74995,1.0,6
47554,75699,1.0,6
47555,76503,0.8461538553237915,7
47556,76729,1.0,6
47557,76980,0.7857142686843872,8
47558,77195,0.7857142686843872,8
47559,77443,0.7857142686843872,8
47560,77752,0.8461538553237915,7
47561,78067,0.7857142686843872,8
47562,78298,1.0,6
47563,78499,0.7857142686843872,8
47564,79203,1.0,6
47565,79503,0.7857142686843872,8
47566,80207,1.0,6
47567,81109,0.7857142686843872,8
47568,81315,0.8461538553237915,7
47569,81618,0.8461538553237915,7
47570,81815,1.0,6
47571,81997,1.0,6
47572,82222,0.7857142686843872,8
47573,82926,1.0,6
47574,83119,1.0,6
47575,84021,0.7857142686843872,8
47576,84341,0.8461538553237915,7
47577,84586,0.8461538553237915,7
47578,84768,1.0,6
47579,85074,0.7857142686843872,8
47580,85233,1.0,6
47581,85461,0.8461538553237915,7
47582,85652,0.8461538553237915,7
47583,86554,0.7857142686843872,8
47584,86726,0.8461538553237915,7
47585,87628,0.7857142686843872,8
47586,87868,0.7857142686843872,8
47587,88030,1.0,6
47588,88229,1.0,6
47589,88423,1.0,6
47590,89325,0.7857142686843872,8
47591,89551,0.8571428656578064,8
47592,89832,0.8461538553237915,7
47593,90011,1.0,6
47594,90815,0.8461538553237915,7
47595,91026,0.8571428656578064,8
47596,91830,0.8461538553237915,7
47597,92634,0.8461538553237915,7
47598,93438,0.8461538553237915,7
47599,93614,1.0,6
47600,94318,1.0,6
47501,47802,0.8461538553237915,7
47502,47992,0.7857142686843872,8
47503,48180,1.0,6
47504,48350,1.0,6
47505,48534,1.0,6
47506,48731,0.7857142686843872,8
47507,48946,0.8461538553237915,7
47508,49094,1.0,6
47509,49304,0.7857142686843872,8
47510,49535,1.0,6
47511,50239,1.0,6
47512,50345,0.8461538553237915,7
47513,50570,0.8461538553237915,7
47514,50988,0.8214285373687744,8
47515,51692,1.0,6
47516,52496,0.8461538553237915,7
47517,53200,1.0,6
47518,54102,0.7857142686843872,8
47519,55004,0.7857142686843872,8
47520,55906,0.7857142686843872,8
47521,56808,0.7857142686843872,8
47522,57612,0.8461538553237915,7
47523,58514,0.7857142686843872,8
47524,59318,0.8461538553237915,7
47525,60022,1.0,6
47526,60924,0.8214285373687744,8
47527,61628,1.0,6
47528,62332,1.0,6
47529,63136,0.8461538553237915,7
47530,64038,0.7857142686843872,8
47531,64940,0.7857142686843872,8
47532,65744,0.8461538553237915,7
47533,65969,0.7857142686843872,8
47534,66871,0.7857142686843872,8
47535,67053,1.0,6
47536,67857,0.8461538553237915,7
47537,68561,1.0,6
47538,69265,1.0,6
47539,69969,1.0,6
47540,70871,0.8214285373687744,8
47541,71773,0.7857142686843872,8
47542,72675,0.7857142686843872,8
47543,73479,0.8461538553237915,7
47544,74183,1.0,6
47545,75085,0.7857142686843872,8
47546,75889,0.8461538553237915,7
47547,76081,0.7857142686843872,8
47548,76983,0.7857142686843872,8
47549,77885,0.7857142686843872,8
47550,78787,0.7857142686843872,8
47551,79027,1.0,6
47552,79929,0.7857142686843872,8
47553,80733,0.8461538553237915,7
47554,81537,0.8461538553237915,7
47555,81757,0.7857142686843872,8
47556,82561,0.8461538553237915,7
47557,83265,1.0,6
47558,84069,0.8461538553237915,7
47559,84971,0.8214285373687744,8
47560,85675,1.0,6
47561,86479,0.8461538553237915,7
47562,87183,1.0,6
47563,87456,0.7857142686843872,8
47564,87586,0.8461538553237915,7
47565,88488,0.7857142686843872,8
47566,88825,0.7857142686843872,8
47567,89041,1.0,6
47568,89242,1.0,6
47569,90046,0.8461538553237915,7
47570,90214,0.8461538553237915,7
47571,91018,0.8461538553237915,7
47572,91822,0.8461538553237915,7
47573,92724,0.8214285373687744,8
47574,92934,0.7857142686843872,8
47575,93093,0.7857142686843872,8
47576,93234,1.0,6
47577,93421,0.8461538553237915,7
47578,93686,0.7857142686843872,8
47579,94588,0.7857142686843872,8
47580,95490,0.7857142686843872,8
47581,96392,0.7857142686843872,8
47582,96637,0.8461538553237915,7
47583,96824,1.0,6
47584,97726,0.7857142686843872,8
47585,97974,0.7857142686843872,8
47586,98876,0.7857142686843872,8
47587,99140,0.8461538553237915,7
47588,100042,0.7857142686843872,8
47589,100228,1.0,6
47590,100510,1.0,6
47591,100836,0.7857142686843872,8
47592,101540,1.0,6
47593,101752,0.8461538553237915,7
47594,102654,0.7857142686843872,8
47595,102888,0.8461538553237915,7
47596,103692,0.8461538553237915,7
47597,104594,0.7857142686843872,8
47598,105398,0.8461538553237915,7
47599,105756,0.8461538553237915,7
47600,106658,0.7857142686843872,8
47501,47671,1.0,6
47502,47883,1.0,6
47503,48096,0.7857142686843872,8
47504,48382,0.8461538553237915,7
47505,48659,0.7857142686843872,8
47506,49003,0.7857142686843872,8
47507,49807,0.8461538553237915,7
47508,50511,1.0,6
47509,51413,0.7857142686843872,8
47510,51566,1.0,6
47511,51805,0.8461538553237915,7
47512,52707,0.7857142686843872,8
47513,53609,0.7857142686843872,8
47514,53842,1.0,6
47515,54010,0.8461538553237915,7
47516,54253,1.0,6
47517,55057,0.8461538553237915,7
47518,55271,1.0,6
47519,56173,0.7857142686843872,8
47520,57075,0.7857142686843872,8
47521,57879,0.8461538553237915,7
47522,58781,0.7857142686843872,8
47523,59683,0.7857142686843872,8
47524,59790,1.0,6
47525,59961,0.8461538553237915,7
47526,60863,0.7857142686843872,8
47527,61765,0.7857142686843872,8
47528,61964,1.0,6
47529,62186,0.8461538553237915,7
47530,63088,0.7857142686843872,8
47531,63892,0.8461538553237915,7
47532,64166,0.7857142686843872,8
47533,64464,0.7857142686843872,8
47534,64683,1.0,6
47535,65585,0.7857142686843872,8
47536,66487,0.7857142686843872,8
47537,66721,0.7857142686843872,8
47538,66966,0.7857142686843872,8
47539,67254,1.0,6
47540,67453,0.8461538553237915,7
47541,68355,0.7857142686843872,8
47542,68547,0.8461538553237915,7
47543,69449,0.7857142686843872,8
47544,69801,0.7857142686843872,8
47545,70703,0.7857142686843872,8
47546,70971,0.7857142686843872,8
47547,71156,0.8461538553237915,7
47548,72058,0.7857142686843872,8
47549,72230,0.8461538553237915,7
47550,73034,0.8461538553237915,7
47551,73936,0.7857142686843872,8
47552,74640,1.0,6
47553,74866,0.7857142686843872,8
47554,75011,1.0,6
47555,75715,1.0,6
47556,76617,0.7857142686843872,8
47557,76787,1.0,6
47558,76963,0.8461538553237915,7
47559,77231,0.7857142686843872,8
47560,77935,1.0,6
47561,78837,0.7857142686843872,8
47562,79739,0.7857142686843872,8
47563,80543,0.8461538553237915,7
47564,81247,1.0,6
47565,82051,0.8461538553237915,7
47566,82185,1.0,6
47567,83087,0.7857142686843872,8
47568,83234,0.7857142686843872,8
47569,83580,0.7857142686843872,8
47570,84384,0.8461538553237915,7
47571,84602,1.0,6
47572,84805,1.0,6
47573,85116,0.8461538553237915,7
47574,85348,0.7857142686843872,8
47575,85625,0.8461538553237915,7
47576,86527,0.7857142686843872,8
47577,86738,0.8461538553237915,7
47578,87041,0.7857142686843872,8
47579,87745,1.0,6
47580,87924,1.0,6
47581,88728,0.8461538553237915,7
47582,89532,0.8461538553237915,7
47583,89789,0.8461538553237915,7
47584,90691,0.7857142686843872,8
47585,91495,0.8461538553237915,7
47586,91644,1.0,6
47587,92546,0.8571428656578064,8
47588,92767,0.8461538553237915,7
47589,93005,0.8214285373687744,8
47590,93907,0.7857142686843872,8
47591,94611,1.0,6
47592,95415,0.8461538553237915,7
47593,95602,1.0,6
47594,96406,0.8461538553237915,7
47595,96619,0.8571428656578064,8
47596,96918,0.8571428656578064,8
47597,97082,1.0,6
47598,97786,1.0,6
47599,98090,0.8571428656578064,8
47600,98364,1.0,6
47601,98548,0.8461538553237915,7
47602,98719,1.0,6
47603,98930,0.8461538553237915,7
47604,99734,0.8461538553237915,7
47605,99901,0.8571428656578064,8
47606,100705,0.8461538553237915,7
47607,100948,0.8461538553237915,7
47608,101652,1.0,6
47609,102456,0.8461538553237915,7
47610,102759,0.8571428656578064,8
47611,103066,0.8571428656578064,8
47612,103354,0.8461538553237915,7
47613,104158,0.8461538553237915,7
47614,104962,0.8461538553237915,7
47615,105766,0.8461538553237915,7
47616,105959,0.8461538553237915,7
47617,106861,0.8571428656578064,8
47618,107665,0.8461538553237915,7
47619,108469,0.8461538553237915,7
47620,109273,0.8461538553237915,7
47621,110175,0.8571428656578064,8
47622,110979,0.8461538553237915,7
47623,111783,0.8461538553237915,7
47624,112587,0.8461538553237915,7
47625,112806,0.8461538553237915,7
47626,113510,1.0,6
47627,114314,0.8461538553237915,7
47628,115018,1.0,6
47629,115920,0.8214285373687744,8
47630,116149,1.0,6
47631,116408,1.0,6
47632,117310,0.8571428656578064,8
47633,118212,0.7857142686843872,8
47634,118527,0.7857142686843872,8
47635,119331,0.8461538553237915,7
47636,120135,0.8461538553237915,7
47637,120363,0.7857142686843872,8
47638,120585,1.0,6
47639,120771,1.0,6
47640,121673,0.8571428656578064,8
47641,121865,0.8461538553237915,7
47642,122767,0.7857142686843872,8
47643,123571,0.8461538553237915,7
47644,124275,1.0,6
47645,125177,0.7857142686843872,8
47646,125365,1.0,6
47647,126069,1.0,6
47648,126301,0.8214285373687744,8
47649,127203,0.7857142686843872,8
47650,128007,0.8461538553237915,7
47651,128711,1.0,6
47652,128946,0.8461538553237915,7
47653,129848,0.7857142686843872,8
47654,130182,0.8214285373687744,8
47655,130986,0.8461538553237915,7
47656,131690,1.0,6
47657,131839,1.0,6
47658,132643,0.8461538553237915,7
47659,133347,1.0,6
47660,134249,0.8571428656578064,8
47661,134589,0.8571428656578064,8
47662,134803,1.0,6
47663,135507,1.0,6
47664,135678,1.0,6
47665,136482,0.8461538553237915,7
47666,136678,1.0,6
47667,136873,0.8461538553237915,7
47668,137677,0.8461538553237915,7
47669,138028,0.8571428656578064,8
47670,138281,1.0,6
47671,138985,1.0,6
47672,139789,0.8461538553237915,7
47673,139934,0.8461538553237915,7
47674,140738,0.8461538553237915,7
47675,140947,0.8571428656578064,8
47676,141173,0.8461538553237915,7
47677,141400,0.8571428656578064,8
47678,142302,0.8571428656578064,8
47679,142403,1.0,6
47680,143207,0.8461538553237915,7
47681,143585,0.8571428656578064,8
47682,143795,1.0,6
47683,144599,0.8461538553237915,7
47684,145303,1.0,6
47685,145534,0.8571428656578064,8
47686,145867,0.8461538553237915,7
47687,146671,0.8461538553237915,7
47688,146935,0.8571428656578064,8
47689,147257,0.8461538553237915,7
47690,148159,0.8571428656578064,8
47691,148963,0.8461538553237915,7
47692,149767,0.8461538553237915,7
47693,150471,1.0,6
47694,150673,0.8571428656578064,8
47695,150832,1.0,6
47696,151734,0.8571428656578064,8
47697,152438,1.0,6
47698,152645,0.8571428656578064,8
47699,152913,0.8571428656578064,8
47700,153081,0.8461538553237915,7
47701,153885,0.8461538553237915,7
47702,154100,1.0,6
47703,154904,0.8461538553237915,7
47704,155708,0.8461538553237915,7
47705,156412,1.0,6
47706,156599,0.8461538553237915,7
47707,156785,1.0,6
47708,157589,0.8461538553237915,7
47709,158393,0.8461538553237915,7
47710,159295,0.8571428656578064,8
47711,160099,0.8461538553237915,7
47712,160338,1.0,6
47713,160586,0.8461538553237915,7
47714,160803,0.8571428656578064,8
47715,161000,0.8461538553237915,7
47716,161804,0.8461538553237915,7
47717,162027,0.8461538553237915,7
47718,162831,0.8461538553237915,7
47719,163733,0.8571428656578064,8
47720,164537,0.8461538553237915,7
47721,164731,1.0,6
47722,164936,0.8461538553237915,7
47723,165168,0.8571428656578064,8
47724,165972,0.8461538553237915,7
47725,166874,0.8571428656578064,8
47726,167030,0.8461538553237915,7
47727,167834,0.8461538553237915,7
47728,167978,1.0,6
47729,168088,1.0,6
47730,168362,0.8571428656578064,8
47731,168589,0.8571428656578064,8
47732,168798,0.8461538553237915,7
47733,169602,0.8461538553237915,7
47734,170504,0.8571428656578064,8
47735,171406,0.8571428656578064,8
47736,171643,0.8571428656578064,8
47737,172447,0.8461538553237915,7
47738,172555,1.0,6
47739,172822,0.8571428656578064,8
47740,172991,0.8461538553237915,7
47741,173229,0.8461538553237915,7
47742,173438,0.8461538553237915,7
47743,174340,0.8571428656578064,8
47744,174535,1.0,6
47745,175339,0.8461538553237915,7
47746,175538,0.8571428656578064,8
47747,176440,0.8571428656578064,8
47748,177144,1.0,6
47749,177948,0.8461538553237915,7
47750,178195,0.8461538553237915,7
47751,178359,1.0,6
47752,179261,0.8571428656578064,8
47753,179965,1.0,6
47754,180078,1.0,6
47755,180980,0.8571428656578064,8
