train_episode,train_steps,mix_progress,env
48523,652499,0.5063254357840857,8
48524,653303,0.4965954368147683,8
48525,654231,0.496354745727371,8
48526,655133,0.4864912020089405,8
48527,656035,0.4999448355173446,8
48528,656963,0.5108410791951946,8
48529,657159,0.4980800626451159,8
48530,657495,0.4867529555226643,8
48531,658299,0.4963547457273709,8
48532,659201,0.48232388332220255,8
48533,659465,0.4823238833222025,8
48534,660367,0.4549259210070059,8
48535,660640,0.4552637530949297,8
48536,661542,0.43924826579313586,8
48537,661965,0.4465816433759533,8
48538,662769,0.45492592100700596,8
48539,663085,0.44658164337595335,8
48540,664013,0.43707602339127094,8
48541,664817,0.43707602339127094,8
48542,665719,0.4283129119623749,8
48543,666621,0.43023428562118876,8
48544,666916,0.43675444351172815,8
48545,667199,0.42174994952260136,8
48546,667445,0.43675444351172815,8
48547,667637,0.43707602339127105,8
48548,667821,0.4629877963520929,8
48549,668106,0.450469352027212,8
48550,668300,0.462987796352093,8
48551,668583,0.462987796352093,8
48552,668795,0.47440382902794515,8
48553,669599,0.46298779635209286,8
48554,669795,0.46825819733381524,8
48555,670723,0.4774342595156991,8
48556,670922,0.4774342595156991,8
48557,671850,0.4899961918624115,8
48558,672167,0.5004183158319503,8
48559,672405,0.4970940240876411,8
48560,672615,0.48953874319715346,8
48561,673517,0.49709402408764114,8
48562,673727,0.48953874319715346,8
48563,674022,0.4826192511145133,8
48564,674241,0.535584321754883,8
48565,675169,0.507631537531046,8
48566,676097,0.5260038723103552,8
48567,676395,0.5152815082669352,8
48568,677323,0.5089278306974733,8
48569,677565,0.5249730377871491,8
48570,678369,0.5089278306974734,8
48571,678663,0.5010000581718774,8
48572,679467,0.5010000581718774,8
48573,680395,0.4998535450965133,8
48574,680690,0.5097906259112804,8
48575,680854,0.5097906259112804,8
48576,681658,0.5097906259112804,8
48577,682560,0.4881140492606337,8
48578,682814,0.8025825335814113,9
48579,683089,0.5097906259112805,8
48580,683893,0.8025825335814113,9
48581,684697,0.8025825335814113,9
48582,684930,0.3789676050903742,9
48583,685231,0.3638226679346835,9
48584,685475,0.35491908831372887,9
48585,685845,0.3549190883137289,9
48586,686190,0.35491908831372887,9
48587,687118,0.3564601811642327,9
48588,688046,0.3463313942870628,9
48589,688974,0.31242858164129483,9
48590,689902,0.33196628379250115,9
48591,690100,0.31242858164129483,9
48592,691028,0.31032497432859124,9
48593,691989,0.3484597713531462,9
48594,692194,0.3141527515613424,9
48595,693096,0.31415275156134237,9
48596,694024,0.31415275156134237,9
48597,694245,0.32489415899640123,9
48598,694574,0.32015956470868795,9
48599,694794,0.3063896497405464,9
48600,695059,0.30638964974054633,9
48601,695987,0.3063896497405464,9
48602,696186,0.2999987628179074,9
48603,697114,0.2874482579047274,9
48604,698042,0.2921772430176239,9
48605,698970,0.2885525541393417,9
48606,699343,0.3070754344631164,9
48607,699591,0.30707543446311636,9
48608,699871,0.3179009437822883,9
48609,700799,0.2954139167980198,9
48610,701013,0.327930721760212,9
48611,701915,0.32793072176021193,9
48612,702843,0.3382236774780537,9
48613,703804,0.3622478519876,9
48614,704706,0.36224785198759996,9
48615,705667,0.3459191296788581,9
48616,706569,0.3622478519876,9
48617,706854,0.3548339041548696,9
48618,707756,0.3622478519876,9
48619,708658,0.3548339041548696,9
48620,709560,0.3548339041548697,9
48621,709799,0.35483390415486965,9
48622,710760,0.3600606808395936,9
48623,711721,0.37961255634971336,9
48624,712040,0.3839193060231007,9
48625,712968,0.3839193060231007,9
48626,713109,0.3786044508808824,9
48627,714070,0.38733739896724256,9
48628,714350,0.37860445088088235,9
48629,714608,0.3811606065933532,9
48630,714867,0.3733456661294991,9
48631,715795,0.370628604958669,9
48632,716046,0.38297201190516034,9
48633,716341,0.39184052127789093,9
48634,716592,0.366461314987402,9
48635,717494,0.3918405212778909,9
48636,717835,0.366461314987402,9
48637,718737,0.3859690761782968,9
48638,719665,0.366461314987402,9
48639,720626,0.38596907617829673,9
48640,720932,0.36646131498740203,9
48641,721834,0.38596907617829673,9
48642,722762,0.3982736095976637,9
48643,723690,0.3737874005520023,9
48644,724054,0.35989704227797087,9
48645,724982,0.35989704227797087,9
48646,725943,0.3523505117383431,9
48647,726871,0.3513328452441367,9
48648,727146,0.34387988666780284,9
48649,727361,0.3586302825106962,9
48650,728289,0.3465596422034161,9
48651,729191,0.35133284524413677,9
48652,729444,0.35863028251069623,9
48653,730346,0.3586302825106962,9
48654,731307,0.37078751555202333,9
48655,732209,0.37078751555202333,9
48656,732485,0.36579621763712145,9
48657,733413,0.35292531686366396,9
48658,734341,0.3714645633871445,9
48659,734590,0.3799116307750263,9
48660,735518,0.36865878314669476,9
48661,735711,0.3943512850982814,9
48662,736672,0.38394196532798947,9
48663,736897,0.37863041609363923,9
48664,737195,0.3860695759725667,9
48665,737517,0.3786304160936393,9
48666,737825,0.37863041609363934,9
48667,738074,0.38807452485745264,9
48668,738294,0.3990812035644719,9
48669,739196,0.4046115754396316,9
48670,740124,0.39908120356447185,9
48671,741026,0.39908120356447185,9
48672,741345,0.3990812035644719,9
48673,742306,0.40461157543963155,9
48674,742591,0.39908120356447196,9
48675,743519,0.3861254311908219,9
48676,743913,0.3861254311908219,9
48677,744194,0.39632043837409225,9
48678,745122,0.3861989845290423,9
48679,745550,0.3874541092626832,9
48680,746478,0.3874541092626832,9
48681,746757,0.3792166474822103,9
48682,746963,0.3711605490529437,9
48683,747462,0.36775518395744566,9
48684,748390,0.3751210588644903,9
48685,749292,0.3651341547308108,9
48686,750194,0.37512105886449026,9
48687,750323,0.36513415473081073,9
48688,750652,0.3778555851128405,9
48689,750925,0.3956429262460988,9
48690,751886,0.3898233451667737,9
48691,752814,0.40667630140876787,9
48692,753775,0.4051325166147347,9
48693,754677,0.40667630140876787,9
48694,755579,0.40667630140876787,9
48695,756540,0.40365683829195526,9
48696,757442,0.40365683829195526,9
48697,758370,0.3934858833191488,9
48698,759331,0.40295337642868395,9
48699,759580,0.38588574397380776,9
48700,760482,0.3934858833191488,9
48701,761443,0.3875008992636545,9
48702,762345,0.3783754861621096,9
48703,763273,0.3783754861621095,9
48704,764175,0.3934858833191488,9
48705,765136,0.39848284216723556,9
48706,766038,0.3984828421672355,9
48707,766999,0.4057403226177697,9
48708,767927,0.3854952026351256,9
48709,768855,0.38175163886764607,9
48710,769122,0.3927020646508553,9
48711,769502,0.37637205296082926,9
48712,769762,0.3572308604191143,9
48713,770664,0.3572308604191142,9
48714,771592,0.3653179768792942,9
48715,772494,0.3572308604191142,9
48716,773112,0.3572308604191143,9
48717,774040,0.34847544968618155,9
48718,774942,0.3443393197608009,9
48719,775870,0.344339319760801,9
48720,776831,0.3417576849898407,9
48721,777027,0.3269891977769139,9
48722,777955,0.3269891977769138,9
48723,778857,0.3269891977769138,9
48724,779759,0.3269891977769139,9
48725,780687,0.3140003145847898,9
48726,781648,0.33577339571432624,9
48727,782609,0.3489795036852933,9
48728,783511,0.34059700588682496,9
48729,784439,0.34059700588682496,9
48730,785367,0.37185713867931236,9
48731,785697,0.37745948169187227,9
48732,786625,0.3614671242983525,9
48733,787586,0.3711102174924895,9
48734,788488,0.3774594816918722,9
48735,788759,0.3774594816918722,9
48736,789720,0.34915104896553206,9
48737,789987,0.36103629160587497,9
48738,790238,0.3610362916058749,9
48739,791140,0.36103629160587486,9
48740,791344,0.37554730390350405,9
48741,791583,0.37554730390350405,9
48742,791785,0.37834689749722855,9
48743,792033,0.37834689749722855,9
48744,792994,0.37834689749722855,9
48745,793896,0.3783468974972285,9
48746,794210,0.3783468974972285,9
48747,794414,0.3684461676044812,9
48748,795342,0.3776936124029964,9
48749,796244,0.3684461676044811,9
48750,796530,0.3684461676044811,9
48751,797491,0.3612611711327558,9
48752,797743,0.35406853253148557,9
48753,797993,0.36707561354835044,9
48754,798895,0.3783468974972286,9
48755,799096,0.37908729895215804,9
48756,799375,0.37908729895215804,9
48757,799687,0.39016344076137577,9
48758,800023,0.3984143555130434,9
48759,800984,0.38822845019723046,9
48760,801886,0.3984143555130434,9
48761,802814,0.37400048665924807,9
48762,803114,0.36553012062402385,9
48763,803303,0.3655301206240239,9
48764,804205,0.37166546951254814,9
48765,804444,0.37718180264061446,9
48766,805405,0.39104365428483845,9
48767,806333,0.37004058206671825,9
48768,806615,0.4025564226298159,9
48769,806837,0.39104365428483834,9
48770,807765,0.37166546951254814,9
48771,808022,0.4131469589953143,9
48772,808289,0.39268738541432746,9
48773,809217,0.4004843219059716,9
48774,810145,0.393163520334316,9
48775,811106,0.39094825165345515,9
48776,812034,0.3951299567974116,9
48777,812936,0.3951299567974116,9
48778,813183,0.40505469650024245,9
48779,813493,0.3951299567974116,9
48780,813803,0.3856934562518613,9
48781,814731,0.3737365476130719,9
48782,815633,0.4050546965002425,9
48783,815997,0.38569345625186124,9
48784,816925,0.3802089694046091,9
48785,817827,0.3856934562518613,9
48786,818121,0.3856934562518613,9
48787,818379,0.38569345625186124,9
48788,819281,0.3856934562518613,9
48789,819529,0.3856934562518613,9
48790,819842,0.39670980896259833,9
48791,820744,0.38569345625186124,9
48792,821672,0.3769531335150035,9
48793,821979,0.37695313351500354,9
48794,822272,0.3799137612046609,9
48795,823200,0.3671604412414826,9
48796,823518,0.37371687477314874,9
48797,824446,0.37371687477314874,9
48798,825348,0.3737168747731487,9
48799,825599,0.375769367155336,9
48800,826560,0.38296194707213876,9
48801,826756,0.3662742771465953,9
48802,827684,0.3662742771465952,9
48803,827913,0.3776583909399619,9
48804,828874,0.386297626075247,9
48805,829802,0.3624419121211929,9
48806,830730,0.3622084251232284,9
48807,831658,0.3452508286841789,9
48808,832070,0.3265254326444998,9
48809,832393,0.3624419121211929,9
48810,833321,0.3265254326444998,9
48811,834249,0.3245090608026395,9
48812,835210,0.3244604752954016,9
48813,836112,0.38116649818552606,9
48814,837040,0.3811664981855261,9
48815,837368,0.38116649818552606,9
48816,838329,0.363882561011688,9
48817,838562,0.3811664981855261,9
48818,839523,0.3523550459148136,9
48819,839768,0.3689664783728843,9
48820,840729,0.38079961547360874,9
48821,841000,0.35710633478261183,9
48822,841928,0.36907120535945526,9
48823,842889,0.3760773272201403,9
48824,843791,0.4063221073453802,9
48825,844068,0.3951504462372351,9
48826,844996,0.4063221073453802,9
48827,845250,0.42268639408647674,9
48828,845591,0.4376996025735468,9
48829,846519,0.42398477456039024,9
48830,847480,0.4330010672134218,9
48831,848408,0.4018527265933637,9
48832,848662,0.3836335589763614,9
48833,849590,0.3959777454508608,9
48834,850518,0.4038737063302133,9
48835,851446,0.366798340655917,9
48836,851698,0.38499715004425056,9
48837,851896,0.366798340655917,9
48838,852798,0.38499715004425056,9
48839,853104,0.38994037238947277,9
48840,853347,0.4064494873991646,9
48841,854275,0.37203192545961977,9
48842,855236,0.40746783722635865,9
48843,856138,0.39236297618811555,9
48844,857066,0.3923629761881156,9
48845,857247,0.4030741376531968,9
48846,858208,0.4030741376531968,9
48847,858475,0.3989297984762402,9
48848,859436,0.41209105103717447,9
48849,859620,0.38931017853653405,9
48850,860548,0.4013645630539131,9
48851,860824,0.405870021136595,9
48852,861726,0.3893101785365341,9
48853,862019,0.3882301020064217,9
48854,862947,0.38691681439583114,9
48855,863908,0.3882301020064217,9
48856,864231,0.4184628351745017,9
48857,864481,0.402891081857319,9
48858,865442,0.3859576878497616,9
48859,865670,0.4576198201596719,9
48860,865849,0.4708309956073933,9
48861,866810,0.4876116236675718,9
48862,867159,0.4857198151526309,9
48863,868120,0.4431546097763178,9
48864,869081,0.4857198151526309,9
48865,869983,0.4876116236675718,9
48866,870269,0.4786726215994822,9
48867,871197,0.46425168012575385,9
48868,871411,0.5133899985740299,9
48869,872372,0.4882838580111187,9
48870,872606,0.5133899985740298,9
48871,872801,0.5014316897469601,9
48872,873053,0.5126163642864288,9
48873,873319,0.4969834484836401,9
48874,873658,0.507873382258131,9
48875,874619,0.5298565454599584,9
48876,875521,0.507873382258131,9
48877,876449,0.4905507347873638,9
48878,876669,0.4872931475823189,9
48879,877571,0.4872931475823189,9
48880,878499,0.48729314758231884,9
48881,878731,0.4990665931502983,9
48882,879659,0.49491520102625436,9
48883,879885,0.5058882209758936,9
48884,880787,0.4949152010262544,9
48885,881077,0.5158845503891338,9
48886,881291,0.5110602280087722,9
48887,882252,0.5261191684283761,9
48888,883213,0.5256588811313703,9
48889,884115,0.5256588811313704,9
48890,885076,0.5156972416380895,9
48891,885267,0.5194771620079507,9
48892,886195,0.5099513875498852,9
48893,887123,0.5409385514618443,9
48894,888084,0.5561223672124659,9
48895,889045,0.5416447095851831,9
48896,889973,0.5478003377475584,9
48897,890901,0.5241778557117275,9
48898,891829,0.5147744658169991,9
48899,892731,0.5241778557117274,9
48900,892987,0.5074557973498611,9
48901,893289,0.5181385412332958,9
48902,893512,0.5278680885844645,9
48903,894440,0.5136721053133412,9
48904,894703,0.5136721053133411,9
48905,895664,0.5344775577271551,9
48906,896566,0.5344775577271551,9
48907,896753,0.544659232096126,9
48908,897655,0.5344775577271551,9
48909,898557,0.5555706886900139,9
48910,898816,0.5647841604497797,9
48911,899134,0.5731620064091173,9
48912,900095,0.555570688690014,9
48913,900301,0.5807882868244834,9
48914,901229,0.5529574328448414,9
48915,902131,0.5529574328448416,9
48916,902336,0.5529574328448414,9
48917,903238,0.5529574328448414,9
48918,904166,0.5563206770094211,9
48919,904422,0.5563206770094212,9
48920,904617,0.5643592754877171,9
48921,905545,0.5468622172302426,9
48922,906506,0.5643592754877171,9
48923,906754,0.5744337064069237,9
48924,907682,0.5811386300720286,9
48925,908584,0.5707801413922946,9
48926,909545,0.5560168099434288,9
48927,909792,0.5505415342356828,9
48928,910720,0.5505415342356829,9
48929,911648,0.5707801413922946,9
48930,911888,0.5323810382514441,9
48931,912105,0.5158669508778786,9
48932,913007,0.5505415342356826,9
48933,913235,0.5158669508778786,9
48934,913441,0.5255805317728399,9
48935,913744,0.5209237914453774,9
48936,914672,0.5113638295756591,9
48937,915600,0.5108485032474924,9
48938,916561,0.5264657225718319,9
48939,917489,0.5166933468094888,9
48940,918391,0.5166933468094889,9
48941,919352,0.5372817717934286,9
48942,920313,0.5388328258304956,9
48943,921274,0.5481680810827358,9
48944,921474,0.548826285369543,9
48945,921777,0.5329858053675806,9
48946,922738,0.5329858053675806,9
48947,923699,0.529537820596873,9
48948,923949,0.5177882868977384,9
48949,924155,0.5269653854024655,9
48950,925057,0.5177882868977384,9
48951,925309,0.5131723868573774,9
48952,925558,0.5131723868573774,9
48953,926460,0.5365900958014965,9
48954,927421,0.5365900958014965,9
48955,928323,0.5365900958014965,9
48956,929284,0.5421958996961942,9
48957,930186,0.5421958996961941,9
48958,931147,0.5673813687729371,9
48959,932108,0.54736324983265,9
48960,933069,0.5472430412883734,9
48961,933273,0.5586861058884541,9
48962,934234,0.5586861058884544,9
48963,934478,0.5423654269808698,9
48964,935406,0.532619581892641,9
48965,935631,0.5275423425981275,9
48966,936559,0.5356246903632782,9
48967,937487,0.5159128884904651,9
48968,938415,0.5097016973968787,9
48969,939317,0.5097016973968787,9
48970,940245,0.4904922472402134,9
48971,941173,0.47734647436435995,9
48972,942101,0.4943262530602995,9
48973,943062,0.47340740322957386,9
48974,944023,0.48991144821502375,9
48975,944315,0.5059755543810148,9
48976,945243,0.468090784270444,9
48977,946145,0.4899114482150237,9
48978,947073,0.5056916627031687,9
48979,948001,0.5011531907456135,9
48980,948249,0.5491837035551977,9
48981,949177,0.5123486759285827,9
48982,950138,0.5083006109974654,9
48983,951099,0.5350873518611854,9
48984,951371,0.5291870662675527,9
48985,951633,0.5291870662675529,9
48986,952594,0.5304332700603515,9
48987,952818,0.5199344688426981,9
48988,953030,0.5328114415148132,9
48989,953991,0.5199344688426981,9
48990,954919,0.5567080042641688,9
48991,955202,0.5444968312024736,9
48992,955411,0.5328114415148132,9
48993,956339,0.5346791767811969,9
48994,956546,0.5339050544880296,9
48995,957507,0.5419960801935241,9
48996,958435,0.5339050544880295,9
48997,958675,0.5523682830116244,9
48998,959603,0.5508087524894091,9
48999,960564,0.5405742389327461,9
49000,961466,0.5698206283392087,9
49001,962427,0.5698206283392087,9
49002,963355,0.5658649713097547,9
49003,964257,0.5658649713097547,9
49004,965218,0.5814298521819483,9
49005,966146,0.5615678987396416,9
49006,967074,0.5675645342982018,9
49007,967392,0.5744613394872792,9
49008,968353,0.5396431706858227,9
49009,968647,0.5337146506202307,9
49010,968947,0.5211995546401905,9
49011,969875,0.5179436854968817,9
49012,970803,0.511936967931879,9
49013,971764,0.5367836145124844,9
49014,972692,0.5517667641891791,9
49015,973043,0.5517667641891791,9
49016,974004,0.5311357168190369,9
49017,974224,0.5326778958920366,9
49018,974386,0.5165087397369442,9
49019,975288,0.5165087397369441,9
49020,976249,0.5165087397369441,9
49021,976508,0.5281360019972234,9
49022,976807,0.4878061569810117,9
49023,977070,0.5281360019972233,9
49024,977998,0.5032920892605777,9
49025,978187,0.4737711381449513,9
49026,978441,0.467961307279203,9
49027,978689,0.4552702552220023,9
49028,979617,0.46796130727920304,9
49029,980545,0.45404966184484075,9
49030,981473,0.46920188877034297,9
49031,981704,0.4576593969734963,9
49032,982606,0.46920188877034297,9
49033,983567,0.4714446836266564,9
49034,983815,0.4714446836266565,9
49035,984063,0.45963861699478686,9
49036,984965,0.4714446836266565,9
49037,985926,0.43948671842077375,9
49038,986311,0.4280956042197705,9
49039,986546,0.4377416362649258,9
49040,987474,0.448391297983763,9
49041,987691,0.43948671842077375,9
49042,988652,0.4195148662732349,9
49043,988960,0.40158846247140745,9
49044,989888,0.4015884624714075,9
49045,990790,0.4015884624714075,9
49046,991030,0.40843873116196927,9
49047,991202,0.4084387311619692,9
49048,992104,0.4015884624714075,9
49049,993032,0.39354299001400317,9
49050,993934,0.40843873116196927,9
49051,994256,0.4084387311619692,9
49052,995184,0.4116801371272377,9
49053,996086,0.40207693570087244,9
49054,996988,0.4116801371272377,9
49055,997208,0.39486611432853896,9
49056,998136,0.4020769357008724,9
49057,999064,0.40246384841601396,9
49058,999291,0.3948661143285389,9
49059,999602,0.39314097829261785,9
49060,1000563,0.39314097829261785,9
49061,1000793,0.4069360296901252,9
49062,1001084,0.4069360296901252,9
49063,1001404,0.41962290288254084,9
49064,1002332,0.42882557292130435,9
49065,1002555,0.4225363565161385,9
49066,1002921,0.4330221567135692,9
49067,1003157,0.44265675657771875,9
49068,1004059,0.43302215671356925,9
49069,1004987,0.42872074605955324,9
49070,1005915,0.41621364980815634,9
49071,1006817,0.42872074605955324,9
49072,1007745,0.4169714824049467,9
49073,1007983,0.4279674299116641,9
49074,1008944,0.4461808678430512,9
49075,1009872,0.4457245177366863,9
49076,1010833,0.4700156040068604,9
49077,1011794,0.45977850074758075,9
49078,1012722,0.4522273593568165,9
49079,1012913,0.45222735935681657,9
49080,1013841,0.45711083054976964,9
49081,1014743,0.45222735935681646,9
49082,1015050,0.45222735935681657,9
49083,1015264,0.4522273593568165,9
49084,1015540,0.4860829693805205,9
49085,1015792,0.49707569638287163,9
49086,1016753,0.47405081355185785,9
49087,1017714,0.515680783193642,9
49088,1018034,0.5257079896307081,9
49089,1018995,0.5129546955015998,9
49090,1019897,0.525707989630708,9
49091,1020183,0.5116561867362207,9
49092,1021144,0.5078174184058809,9
49093,1022105,0.5161865770920449,9
49094,1023007,0.5161865770920447,9
49095,1023343,0.5161865770920447,9
49096,1024245,0.5161865770920449,9
49097,1024426,0.5161865770920447,9
49098,1025354,0.5063787817071767,9
49099,1025600,0.47682451148065025,9
49100,1026528,0.48095420428649144,9
49101,1027430,0.4768245114806502,9
49102,1028358,0.48756425399734743,9
49103,1029286,0.46231454222150664,9
49104,1030188,0.4875642539973475,9
49105,1030405,0.4994714911661525,9
49106,1031333,0.4872146770813136,9
49107,1031546,0.5030221817675821,9
49108,1032507,0.4909929694583654,9
49109,1033468,0.5181659731522715,9
49110,1033661,0.529113933871609,9
49111,1033900,0.5302683219324889,9
49112,1034094,0.5382005888055404,9
49113,1035055,0.5465461066739619,9
49114,1035388,0.54729413325884,9
49115,1036290,0.5382005888055404,9
49116,1037192,0.54729413325884,9
49117,1038153,0.5282252226128359,9
49118,1039081,0.5291996139155183,9
49119,1040042,0.5479489720563925,9
49120,1040344,0.5329169580923133,9
49121,1040617,0.4982228633491078,9
49122,1041578,0.5137596301685595,9
49123,1041808,0.49822286334910776,9
49124,1042736,0.5039802895623376,9
49125,1043064,0.4982228633491077,9
49126,1043259,0.5136187551093118,9
49127,1044220,0.5007916175332993,9
49128,1044462,0.5136187551093118,9
49129,1045423,0.5160757144151641,9
49130,1046384,0.49910431106210995,9
49131,1047286,0.49910431106210995,9
49132,1047483,0.49282877785953544,9
49133,1048444,0.5054673439505724,9
49134,1049346,0.50451530466513,9
49135,1049579,0.50451530466513,9
49136,1050540,0.5228187405968477,9
49137,1050829,0.5248795459885962,9
49138,1051097,0.5151674926625954,9
49139,1051329,0.5337394755641107,9
49140,1052231,0.5337394755641106,9
49141,1053192,0.5388838885193249,9
49142,1054120,0.5280688622383592,9
49143,1054375,0.5419015008040101,9
49144,1055336,0.5328450220219527,9
49145,1056238,0.5388838885193249,9
49146,1057199,0.5616067346635677,9
49147,1057448,0.5346809099226429,9
49148,1057720,0.5475400682109126,9
49149,1058648,0.529339973468008,9
49150,1059609,0.5317099639654754,9
49151,1059857,0.5394143961309735,9
49152,1060818,0.5241436058686151,9
49153,1061061,0.532447598741322,9
49154,1061311,0.5464646191223128,9
49155,1061536,0.5360401333296458,9
49156,1062438,0.536040133329646,9
49157,1062775,0.5389844508525667,9
49158,1063136,0.5500840636652072,9
49159,1064097,0.5622116933126227,9
49160,1064355,0.531346831802914,9
49161,1065316,0.5415773677727044,9
49162,1065697,0.5219836397935143,9
49163,1065943,0.5012722880399614,9
49164,1066871,0.5012722880399613,9
49165,1067773,0.5012722880399613,9
49166,1068675,0.5012722880399613,9
49167,1069603,0.46580550196149845,9
49168,1069829,0.49268984356874596,9
49169,1070790,0.46689070858754134,9
49170,1071124,0.4591878577417186,9
49171,1071557,0.46689070858754134,9
49172,1071847,0.4597392017709002,9
49173,1072749,0.45918785774171866,9
49174,1072946,0.4597392017709002,9
49175,1073874,0.4597392017709003,9
49176,1074120,0.470735390072976,9
49177,1074380,0.470735390072976,9
49178,1074581,0.423298714173641,9
49179,1075509,0.45366285984789045,9
49180,1076437,0.43024844606842255,9
49181,1077339,0.4484981181198251,9
49182,1078241,0.44849811811982504,9
49183,1078437,0.46369541738085546,9
49184,1079398,0.4484981181198251,9
49185,1080359,0.4636954173808554,9
49186,1080693,0.4532043499288926,9
49187,1081654,0.4794568983596711,9
49188,1082615,0.47608309787314523,9
49189,1083018,0.4760830978731452,9
49190,1083946,0.47539378820850087,9
49191,1084848,0.47608309787314523,9
49192,1085111,0.45879581691330873,9
49193,1085376,0.44816877644011943,9
49194,1086304,0.47050368565842954,9
49195,1086539,0.4625234578773585,9
49196,1087500,0.4771064540820698,9
49197,1088461,0.520784851699903,9
49198,1089389,0.4984546838352099,9
49199,1090350,0.49806467130086296,9
49200,1091278,0.49801408531489993,9
49201,1091476,0.4980140853149,9
49202,1092404,0.5113947573795208,9
49203,1092841,0.4824142885285369,9
49204,1093743,0.48241428852853685,9
49205,1094671,0.45223900047313365,9
49206,1095599,0.4621549689087678,9
49207,1095863,0.4522390004731336,9
49208,1096791,0.45556450691431344,9
49209,1097752,0.47730463586633237,9
49210,1098019,0.4950289685561819,9
49211,1098325,0.5111292045676417,9
49212,1098597,0.49502896855618195,9
49213,1098877,0.4947248618411473,9
49214,1099306,0.4947248618411472,9
49215,1099575,0.5111292045676417,9
49216,1099796,0.5111292045676417,9
49217,1100045,0.5093506708126424,9
49218,1100246,0.49446077457092974,9
49219,1100525,0.530211129240542,9
49220,1101486,0.516943366269517,9
49221,1102447,0.5046135973964865,9
49222,1102873,0.5188290262621429,9
49223,1103834,0.5188290262621429,9
49224,1104762,0.519214216521636,9
49225,1105664,0.5188290262621429,9
49226,1105901,0.5188290262621428,9
49227,1106803,0.5188290262621429,9
49228,1107731,0.5129629961024719,9
49229,1108633,0.512962996102472,9
49230,1108993,0.5265404391725999,9
49231,1109354,0.5265404391725999,9
49232,1109582,0.5200496148959323,9
49233,1110543,0.5200496148959323,9
49234,1110791,0.5054824843241607,9
49235,1110965,0.504432107460215,9
49236,1111893,0.49060636164523713,9
49237,1112854,0.5001295386780008,9
49238,1113815,0.5003455350408829,9
49239,1114776,0.5045873258969046,9
49240,1115704,0.49403901525883664,9
49241,1115961,0.4813253177979846,9
49242,1116922,0.4786927027112994,9
49243,1117211,0.4922360064996096,9
49244,1118113,0.4786927027112994,9
49245,1119041,0.46910627043445796,9
49246,1120002,0.46549765559017303,9
49247,1120218,0.47842722368056273,9
49248,1121146,0.44844670271621306,9
49249,1122107,0.4616656538313587,9
49250,1122520,0.4662673269543827,9
49251,1122768,0.481494854945793,9
49252,1123670,0.481494854945793,9
49253,1124598,0.4640448312994985,9
49254,1125500,0.46404483129949836,9
49255,1126428,0.44433884103267324,9
49256,1127389,0.438386525788957,9
49257,1128291,0.438386525788957,9
49258,1129193,0.45237327890183704,9
49259,1130154,0.452373278901837,9
49260,1131082,0.451041998523587,9
49261,1131984,0.47442788566204896,9
49262,1132945,0.47442788566204896,9
49263,1133906,0.47144778084698197,9
49264,1134201,0.451041998523587,9
49265,1134392,0.48496810678091257,9
49266,1135353,0.48496810678091257,9
49267,1135636,0.48898866683452313,9
49268,1136597,0.4713490678130213,9
49269,1136821,0.4878324801176535,9
49270,1137782,0.5040622266770179,9
49271,1137960,0.48505678930370993,9
49272,1138921,0.502174318139085,9
49273,1139882,0.4991906874588425,9
49274,1140115,0.48505678930371,9
49275,1141076,0.49659922664568057,9
49276,1141355,0.5098329691005599,9
49277,1142283,0.49362922513274576,9
49278,1143244,0.5233720101508469,9
49279,1143544,0.524526696013097,9
49280,1143764,0.5366900005618761,9
49281,1144666,0.50983296910056,9
49282,1144931,0.5487557729292881,9
49283,1145833,0.5366900005618761,9
49284,1146761,0.5285682227570878,9
49285,1146955,0.5285682227570877,9
49286,1147347,0.5149084003410505,9
49287,1148308,0.49979517503455373,9
49288,1148651,0.512885268948299,9
49289,1148913,0.5128852689482989,9
49290,1149166,0.490440293088897,9
49291,1150127,0.5305038034192798,9
49292,1150377,0.5051967309935557,9
49293,1151305,0.49443325289237827,9
49294,1152233,0.499599268396321,9
49295,1153135,0.4995992683963211,9
49296,1153442,0.4831487594985381,9
49297,1154370,0.502822709175923,9
49298,1155272,0.4944332528923783,9
49299,1155583,0.497365705154445,9
49300,1156485,0.49736570515444495,9
49301,1156853,0.4830448606535763,9
49302,1157145,0.4830448606535764,9
49303,1158073,0.4830448606535764,9
49304,1158289,0.4727598225866826,9
49305,1158530,0.4830448606535764,9
49306,1158848,0.48704661967664026,9
49307,1159750,0.4870466196766403,9
49308,1160678,0.44863916589774344,9
49309,1161639,0.45348882261351214,9
49310,1162567,0.442480360634859,9
49311,1163528,0.47894255161566496,9
49312,1164456,0.46460377301163813,9
49313,1165384,0.460938508279587,9
49314,1165709,0.460938508279587,9
49315,1165929,0.47894255161566496,9
49316,1166186,0.44798582351181016,9
49317,1167088,0.47894255161566496,9
49318,1167286,0.44798582351181016,9
49319,1168188,0.44798582351181016,9
49320,1169090,0.44798582351181027,9
49321,1170051,0.45655668046068293,9
49322,1170979,0.44457415190239835,9
49323,1171253,0.42378578548257045,9
49324,1172181,0.42378578548257045,9
49325,1172454,0.42378578548257045,9
49326,1172766,0.42378578548257045,9
49327,1173727,0.431497620451124,9
49328,1174655,0.43789764988668917,9
49329,1174955,0.4184330116761634,9
49330,1175883,0.43404776040973136,9
49331,1176556,0.4340477604097313,9
49332,1176846,0.4545281906578902,9
