train_episode,train_steps,percent_done,env
50475,1867328,0.26666666666666666,9
50476,1868256,0.4666666666666667,9
50477,1869184,0.8666666666666667,9
50478,1870112,0.4,9
50479,1871073,0.375,10
50480,1871371,1.0,9
50481,1872299,0.6,9
50482,1873201,0.6428571428571429,8
50483,1874103,0.6428571428571429,8
50484,1875005,0.42857142857142855,8
50485,1875933,0.6,9
50486,1876835,0.8571428571428571,8
50487,1877796,0.5625,10
50488,1878050,1.0,8
50489,1878303,1.0,9
50490,1878501,1.0,8
50491,1878712,1.0,8
50492,1879038,1.0,9
50493,1879940,0.7857142857142857,8
50494,1880842,0.5714285714285714,8
50495,1881803,0.875,10
50496,1882045,1.0,9
50497,1883006,0.75,10
50498,1883967,0.3125,10
50499,1884165,1.0,10
50500,1885093,0.8,9
50501,1885995,0.8571428571428571,8
50502,1886956,0.8125,10
50503,1887858,0.35714285714285715,8
50504,1888760,0.7857142857142857,8
50505,1889025,1.0,10
50506,1889206,1.0,10
50507,1889551,1.0,8
50508,1889761,1.0,9
50509,1890689,0.7333333333333333,9
50510,1891617,0.8666666666666667,9
50511,1891826,1.0,9
50512,1892067,1.0,10
50513,1892216,1.0,9
50514,1893177,0.6875,10
50515,1893472,1.0,10
50516,1894433,0.5,10
50517,1894661,1.0,8
50518,1895563,0.5714285714285714,8
50519,1896524,0.6875,10
50520,1897452,0.7333333333333333,9
50521,1897796,1.0,10
50522,1898698,0.7857142857142857,8
50523,1899659,0.875,10
50524,1900587,0.8666666666666667,9
50525,1901548,0.25,10
50526,1902509,0.8125,10
50527,1902801,1.0,8
50528,1903051,1.0,8
50529,1903953,0.7142857142857143,8
50530,1904177,1.0,10
50531,1904469,1.0,8
50532,1904788,1.0,9
50533,1905749,0.625,10
50534,1906012,1.0,9
50535,1906224,1.0,10
50536,1906624,1.0,9
50537,1907526,0.7857142857142857,8
50538,1907734,1.0,9
50539,1907963,1.0,10
50540,1908170,1.0,8
50541,1908434,1.0,9
50542,1909362,0.5333333333333333,9
50543,1910323,0.75,10
50544,1910591,1.0,9
50545,1910894,1.0,10
50546,1911822,0.8,9
50547,1912225,1.0,8
50548,1912526,1.0,9
50549,1912967,1.0,9
50550,1913230,1.0,8
50551,1913470,1.0,10
50552,1913666,1.0,8
50553,1914594,0.2,9
50554,1915555,0.8125,10
50555,1915796,1.0,8
50556,1916724,0.6,9
50557,1916903,1.0,8
50558,1917805,0.8571428571428571,8
50559,1918121,1.0,8
50560,1918311,1.0,8
50561,1919239,0.7333333333333333,9
50562,1919467,1.0,9
50563,1919703,1.0,8
50564,1920605,0.7142857142857143,8
50565,1921533,0.8,9
50566,1921856,1.0,9
50567,1922104,1.0,10
50568,1923032,0.4666666666666667,9
50569,1923960,0.13333333333333333,9
50570,1924921,0.5625,10
50571,1925849,0.8666666666666667,9
50572,1926810,0.5,10
50573,1927712,0.21428571428571427,8
50574,1928673,0.875,10
50575,1928994,1.0,9
50576,1929955,0.5,10
50577,1930916,0.8125,10
50578,1931282,1.0,10
50579,1932243,0.5625,10
50580,1932458,1.0,9
50581,1933419,0.4375,10
50582,1933656,1.0,10
50583,1933857,1.0,8
50584,1934132,1.0,10
50585,1935060,0.8666666666666667,9
50586,1936021,0.8125,10
50587,1936314,1.0,10
50588,1937242,0.8,9
50589,1938144,0.5,8
50590,1939072,0.8,9
50591,1940033,0.875,10
50592,1940285,1.0,10
50593,1941246,0.3125,10
50594,1942148,0.35714285714285715,8
50595,1942406,1.0,9
50596,1943367,0.0625,10
50597,1944328,0.8125,10
50598,1944480,1.0,10
50599,1945441,0.75,10
50600,1946402,0.4375,10
50601,1947330,0.8666666666666667,9
50602,1948258,0.4666666666666667,9
50603,1949160,0.5,8
50604,1950088,0.8666666666666667,9
50605,1951016,0.26666666666666666,9
50606,1951944,0.6666666666666666,9
50607,1952872,0.7333333333333333,9
50608,1953103,1.0,8
50609,1953371,1.0,8
50610,1953617,1.0,10
50611,1954578,0.5,10
50612,1954824,1.0,10
50613,1955101,1.0,8
50614,1956029,0.3333333333333333,9
50615,1956248,1.0,10
50616,1956428,1.0,8
50617,1956702,1.0,10
50618,1956904,1.0,8
50619,1957865,0.75,10
50620,1958118,1.0,9
50621,1958310,1.0,9
50622,1959212,0.2857142857142857,8
50623,1959517,1.0,9
50624,1959689,1.0,10
50625,1960617,0.8,9
50626,1960781,1.0,8
50627,1961090,1.0,9
50628,1961349,1.0,9
50629,1962310,0.5,10
50630,1963271,0.1875,10
50631,1963519,1.0,8
50632,1964447,0.26666666666666666,9
50633,1965408,0.75,10
50634,1965641,1.0,9
50635,1966602,0.625,10
50636,1967563,0.5,10
50637,1968465,0.5714285714285714,8
50638,1968683,1.0,8
50639,1968953,1.0,8
50640,1969914,0.8125,10
50641,1970875,0.75,10
50642,1971103,1.0,9
50643,1971418,1.0,8
50644,1972320,0.42857142857142855,8
50645,1972538,1.0,8
50646,1973499,0.75,10
50647,1973809,1.0,9
50648,1974026,1.0,9
50649,1974928,0.8571428571428571,8
50650,1975856,0.6666666666666666,9
50651,1976817,0.875,10
50652,1977778,0.5,10
50653,1978739,0.5625,10
50654,1979700,0.3125,10
50655,1980661,0.6875,10
50656,1981622,0.5625,10
50657,1982583,0.5,10
50658,1983544,0.375,10
50659,1984472,0.13333333333333333,9
50660,1984681,1.0,9
50661,1984918,1.0,9
50662,1985879,0.8125,10
50663,1986781,0.8571428571428571,8
50664,1987091,1.0,9
50665,1987258,1.0,9
50666,1988186,0.6,9
50667,1989114,0.8666666666666667,9
50668,1990075,0.25,10
50669,1991036,0.3125,10
50670,1991273,1.0,8
50671,1992201,0.4666666666666667,9
50672,1993103,0.7857142857142857,8
50673,1994005,0.7142857142857143,8
50674,1994181,1.0,9
50675,1995142,0.75,10
50676,1996103,0.3125,10
50677,1996321,1.0,10
50678,1996536,1.0,9
50679,1997497,0.0625,10
50680,1998458,0.875,10
50681,1998638,1.0,8
50682,1998946,1.0,8
50683,1999326,1.0,9
50684,1999578,1.0,8
50685,2000480,0.35714285714285715,8
50686,2001441,0.8125,10
50687,2001735,1.0,9
50688,2002696,0.6875,10
50689,2003598,0.7857142857142857,8
50690,2004526,0.4666666666666667,9
50691,2005428,0.6428571428571429,8
50692,2006356,0.6,9
50693,2007317,0.4375,10
50694,2007526,1.0,10
50695,2007735,1.0,8
50696,2008696,0.375,10
50697,2009657,0.6875,10
50698,2009942,1.0,10
50699,2010844,0.35714285714285715,8
50700,2011772,0.6,9
50701,2012700,0.6,9
50702,2012986,1.0,10
50703,2013947,0.8125,10
50704,2014849,0.7142857142857143,8
50705,2015751,0.42857142857142855,8
50706,2016653,0.8571428571428571,8
50707,2016895,1.0,10
50708,2017089,1.0,9
50709,2017991,0.35714285714285715,8
50710,2018919,0.8666666666666667,9
50711,2019118,1.0,8
50712,2020046,0.8666666666666667,9
50713,2020286,1.0,8
50714,2020488,1.0,8
50715,2021416,0.8,9
50716,2022318,0.7857142857142857,8
50717,2022502,1.0,9
50718,2022750,1.0,10
50719,2023711,0.4375,10
50720,2023941,1.0,10
50721,2024869,0.4666666666666667,9
50722,2025060,1.0,9
50723,2025988,0.8,9
50724,2026916,0.13333333333333333,9
50725,2027818,0.6428571428571429,8
50726,2028746,0.8,9
50727,2028939,1.0,8
50728,2029900,0.125,10
50729,2030861,0.25,10
50730,2031789,0.8,9
50731,2032750,0.375,10
50732,2033652,0.6428571428571429,8
50733,2034580,0.6,9
50734,2035482,0.35714285714285715,8
50735,2035680,1.0,8
50736,2035968,1.0,8
50737,2036929,0.375,10
50738,2037857,0.4666666666666667,9
50739,2038151,1.0,8
50740,2038411,1.0,8
50741,2039339,0.8666666666666667,9
50742,2039724,1.0,8
50743,2040652,0.6666666666666666,9
50744,2041613,0.8125,10
50745,2042574,0.75,10
50746,2043535,0.375,10
50747,2044463,0.6,9
50748,2044742,1.0,9
50749,2044912,1.0,9
50750,2045873,0.6875,10
50751,2046834,0.75,10
50752,2047762,0.13333333333333333,9
50753,2048014,1.0,9
50754,2048242,1.0,9
50755,2048465,1.0,8
50756,2049426,0.1875,10
50757,2050328,0.14285714285714285,8
50758,2051230,0.7142857142857143,8
50759,2052132,0.6428571428571429,8
50760,2052395,1.0,10
50761,2053356,0.8125,10
50762,2053536,1.0,9
50763,2053751,1.0,10
50764,2053959,1.0,8
50765,2054130,1.0,10
50766,2055032,0.8571428571428571,8
50767,2055993,0.0625,10
50768,2056954,0.5625,10
50769,2057856,0.6428571428571429,8
50770,2058040,1.0,8
50771,2058192,1.0,8
50772,2059094,0.7857142857142857,8
50773,2060055,0.5625,10
50774,2060333,1.0,9
50775,2061261,0.5333333333333333,9
50776,2061465,1.0,8
50777,2061714,1.0,8
50778,2061966,1.0,9
50779,2062353,1.0,10
50780,2062578,1.0,8
50781,2063539,0.375,10
50782,2064467,0.6666666666666666,9
50783,2064700,1.0,9
50784,2065661,0.6875,10
50785,2066622,0.5,10
50786,2067524,0.5,8
50787,2068426,0.6428571428571429,8
50788,2068674,1.0,10
50789,2068949,1.0,8
50790,2069224,1.0,10
50791,2070152,0.8666666666666667,9
50792,2071113,0.5,10
50793,2072074,0.25,10
50794,2073035,0.25,10
50795,2073254,1.0,9
50796,2074156,0.5,8
50797,2075117,0.125,10
50798,2076078,0.625,10
50799,2076980,0.8571428571428571,8
50800,2077279,1.0,8
50801,2078240,0.8125,10
50802,2079168,0.8666666666666667,9
50803,2080096,0.5333333333333333,9
50804,2080339,1.0,8
50805,2081300,0.5,10
50806,2081439,1.0,8
50807,2081607,1.0,9
50808,2081783,1.0,8
50809,2082711,0.7333333333333333,9
50810,2083089,1.0,8
50811,2084017,0.6,9
50812,2084305,1.0,9
50813,2085266,0.6875,10
50814,2086227,0.5,10
50815,2086387,1.0,10
50816,2087315,0.9333333333333333,9
50817,2087466,1.0,8
50818,2088427,0.6875,10
50819,2088722,1.0,9
50820,2089018,1.0,9
50821,2089223,1.0,9
50822,2089466,1.0,10
50823,2089729,1.0,8
50824,2090690,0.25,10
50825,2091592,0.7857142857142857,8
50826,2091844,1.0,9
50827,2092746,0.8571428571428571,8
50828,2093674,0.8666666666666667,9
50829,2094576,0.7857142857142857,8
50830,2095478,0.5,8
50831,2095721,1.0,9
50832,2096649,0.6666666666666666,9
50833,2097035,1.0,9
50834,2097235,1.0,9
50835,2098196,0.375,10
50836,2099098,0.5714285714285714,8
50837,2099453,1.0,8
50838,2099637,1.0,10
50839,2099909,1.0,10
50840,2100097,1.0,9
50841,2100388,1.0,8
50842,2100616,1.0,8
50843,2101518,0.5,8
50844,2102420,0.6428571428571429,8
50845,2102893,1.0,10
50846,2103854,0.5625,10
50847,2104815,0.3125,10
50848,2105776,0.75,10
50849,2106053,1.0,9
50850,2106285,1.0,8
50851,2106450,1.0,10
50852,2107378,0.6666666666666666,9
50853,2107570,1.0,8
50854,2107890,1.0,9
50855,2108107,1.0,8
50856,2109068,0.5,10
50857,2110029,0.3125,10
50858,2110305,1.0,8
50859,2110482,1.0,8
50860,2110713,1.0,8
50861,2110959,1.0,10
50862,2111204,1.0,9
50863,2112106,0.8571428571428571,8
50864,2112270,1.0,9
50865,2112529,1.0,8
50866,2113457,0.7333333333333333,9
50867,2113681,1.0,10
50868,2113957,1.0,10
50869,2114859,0.42857142857142855,8
50870,2115005,1.0,10
50871,2115966,0.6875,10
50872,2116275,1.0,8
50873,2116454,1.0,9
50874,2117382,0.7333333333333333,9
50875,2118310,0.4666666666666667,9
50876,2118576,1.0,8
50877,2119537,0.75,10
50878,2119734,1.0,8
50879,2120662,0.4,9
50880,2121564,0.8571428571428571,8
50881,2121749,1.0,8
50882,2122651,0.8571428571428571,8
50883,2123553,0.42857142857142855,8
50884,2124514,0.6875,10
50885,2125416,0.7857142857142857,8
50886,2126377,0.625,10
50887,2127338,0.5625,10
50888,2128240,0.8571428571428571,8
50889,2129168,0.6,9
50890,2129368,1.0,9
50891,2129530,1.0,10
50892,2130432,0.8571428571428571,8
50893,2131393,0.4375,10
50894,2131548,1.0,8
50895,2131802,1.0,9
50896,2131956,1.0,9
50897,2132917,0.875,10
50898,2133235,1.0,8
50899,2134163,0.6666666666666666,9
50900,2135065,0.7857142857142857,8
50901,2135967,0.7857142857142857,8
50902,2136895,0.6666666666666666,9
50903,2137797,0.7857142857142857,8
50904,2138758,0.3125,10
50905,2138999,1.0,10
50906,2139927,0.6,9
50907,2140855,0.6,9
50908,2141783,0.2,9
50909,2142711,0.4666666666666667,9
50910,2142947,1.0,9
50911,2143849,0.6428571428571429,8
50912,2144006,1.0,9
50913,2144908,0.6428571428571429,8
50914,2145836,0.8666666666666667,9
50915,2146066,1.0,9
50916,2146968,0.7857142857142857,8
50917,2147929,0.8125,10
50918,2148890,0.8125,10
50919,2149851,0.8125,10
50920,2150812,0.25,10
50921,2151740,0.8666666666666667,9
50922,2151965,1.0,8
50923,2152926,0.5625,10
50924,2153828,0.6428571428571429,8
50925,2154756,0.6666666666666666,9
50926,2155717,0.625,10
50927,2156678,0.375,10
50928,2156997,1.0,10
50929,2157188,1.0,8
50930,2158116,0.6,9
50931,2159018,0.2857142857142857,8
50932,2159202,1.0,9
50933,2159369,1.0,8
50934,2160271,0.42857142857142855,8
50935,2161173,0.8571428571428571,8
50936,2162101,0.5333333333333333,9
50937,2163062,0.5625,10
50938,2163990,0.26666666666666666,9
50939,2164205,1.0,8
50940,2165133,0.5333333333333333,9
50941,2166094,0.1875,10
50942,2166314,1.0,9
50943,2167275,0.375,10
50944,2167578,1.0,10
50945,2168506,0.3333333333333333,9
50946,2168949,1.0,9
50947,2169266,1.0,8
50948,2170227,0.5,10
50949,2171155,0.7333333333333333,9
50950,2171472,1.0,10
50951,2172433,0.625,10
50952,2172638,1.0,8
50953,2173540,0.7142857142857143,8
50954,2173722,1.0,10
50955,2173910,1.0,9
50956,2174812,0.7857142857142857,8
50957,2175019,1.0,8
50958,2175921,0.35714285714285715,8
50959,2176237,1.0,8
50960,2177165,0.8,9
50961,2177375,1.0,10
50962,2178277,0.35714285714285715,8
50963,2179205,0.26666666666666666,9
50964,2179468,1.0,10
50965,2179905,1.0,9
50966,2180833,0.8,9
50967,2181761,0.4666666666666667,9
50968,2182081,1.0,8
50969,2182260,1.0,9
50970,2183188,0.7333333333333333,9
50971,2184149,0.4375,10
50972,2185110,0.4375,10
50973,2186012,0.14285714285714285,8
50974,2186973,0.375,10
50975,2187875,0.5714285714285714,8
50976,2188777,0.5,8
50977,2189738,0.5625,10
50978,2190666,0.8,9
50979,2190840,1.0,8
50980,2191043,1.0,8
50981,2191285,1.0,10
50982,2192213,0.5333333333333333,9
50983,2192397,1.0,9
50984,2192633,1.0,8
50985,2193535,0.5714285714285714,8
50986,2194437,0.7857142857142857,8
50987,2194623,1.0,9
50988,2195584,0.8125,10
50989,2196545,0.8125,10
50990,2196792,1.0,8
50991,2197694,0.21428571428571427,8
50992,2198622,0.8666666666666667,9
50993,2198960,1.0,10
50994,2199921,0.8125,10
50995,2200849,0.6666666666666666,9
50996,2201046,1.0,8
50997,2201323,1.0,8
50998,2201588,1.0,10
50999,2202490,0.7857142857142857,8
51000,2203418,0.7333333333333333,9
51001,2204379,0.75,10
51002,2205340,0.8125,10
51003,2205699,1.0,8
51004,2205972,1.0,10
51005,2206874,0.5,8
51006,2207776,0.6428571428571429,8
51007,2208704,0.8,9
51008,2209606,0.8571428571428571,8
51009,2209922,1.0,10
51010,2210883,0.4375,10
51011,2211025,1.0,10
51012,2211986,0.5625,10
51013,2212947,0.5,10
51014,2213875,0.7333333333333333,9
51015,2214803,0.4,9
51016,2215731,0.7333333333333333,9
51017,2216692,0.625,10
51018,2217653,0.625,10
51019,2217864,1.0,8
51020,2218792,0.4,9
51021,2219694,0.5714285714285714,8
51022,2220046,1.0,10
51023,2220254,1.0,8
51024,2221182,0.6666666666666666,9
51025,2222143,0.375,10
51026,2222308,1.0,9
51027,2223269,0.5,10
51028,2224197,0.4666666666666667,9
51029,2225125,0.8666666666666667,9
51030,2226086,0.5,10
51031,2227047,0.8125,10
51032,2227245,1.0,10
51033,2228206,0.875,10
51034,2228453,1.0,9
51035,2229381,0.8,9
51036,2230309,0.7333333333333333,9
51037,2231237,0.4,9
51038,2232198,0.8125,10
51039,2232408,1.0,10
51040,2233369,0.625,10
51041,2234271,0.8571428571428571,8
51042,2235199,0.2,9
51043,2236101,0.6428571428571429,8
51044,2236290,1.0,8
51045,2236535,1.0,9
51046,2237463,0.13333333333333333,9
51047,2237646,1.0,9
51048,2238548,0.42857142857142855,8
51049,2238744,1.0,10
51050,2239646,0.6428571428571429,8
51051,2240574,0.6666666666666666,9
51052,2240863,1.0,10
51053,2241824,0.625,10
51054,2242726,0.2857142857142857,8
51055,2243687,0.4375,10
51056,2244648,0.75,10
51057,2245609,0.875,10
51058,2246537,0.4666666666666667,9
51059,2247465,0.8666666666666667,9
51060,2248393,0.13333333333333333,9
51061,2248656,1.0,9
51062,2248898,1.0,9
51063,2249826,0.6666666666666666,9
51064,2250754,0.4,9
51065,2251715,0.875,10
51066,2252617,0.7142857142857143,8
51067,2252787,1.0,9
51068,2253043,1.0,10
51069,2253971,0.4,9
51070,2254932,0.5,10
51071,2255122,1.0,9
51072,2255281,1.0,10
51073,2256242,0.8125,10
51074,2256443,1.0,9
51075,2256885,1.0,9
51076,2257846,0.375,10
51077,2258774,0.6666666666666666,9
51078,2259676,0.5714285714285714,8
51079,2260604,0.6666666666666666,9
51080,2260864,1.0,10
51081,2261825,0.125,10
51082,2262727,0.42857142857142855,8
51083,2262914,1.0,9
51084,2263875,0.625,10
51085,2264836,0.875,10
51086,2265764,0.4,9
51087,2265986,1.0,9
51088,2266168,1.0,9
51089,2266480,1.0,8
51090,2266669,1.0,8
51091,2267597,0.6666666666666666,9
51092,2268525,0.6666666666666666,9
51093,2268838,1.0,8
51094,2269740,0.5,8
51095,2270642,0.5714285714285714,8
51096,2271603,0.875,10
51097,2271875,1.0,10
51098,2272803,0.4,9
51099,2273731,0.8,9
51100,2274692,0.875,10
51101,2275620,0.8666666666666667,9
51102,2276548,0.7333333333333333,9
51103,2277509,0.3125,10
51104,2277844,1.0,10
51105,2278082,1.0,10
51106,2278984,0.8571428571428571,8
51107,2279252,1.0,10
51108,2279485,1.0,8
51109,2279667,1.0,10
51110,2280595,0.6,9
51111,2280759,1.0,8
51112,2280955,1.0,8
51113,2281883,0.4666666666666667,9
51114,2282811,0.4666666666666667,9
51115,2283071,1.0,10
51116,2283398,1.0,9
51117,2284359,0.625,10
51118,2285287,0.3333333333333333,9
51119,2286189,0.8571428571428571,8
51120,2287150,0.875,10
51121,2287413,1.0,8
51122,2287662,1.0,10
51123,2288028,1.0,10
51124,2288989,0.75,10
51125,2289225,1.0,8
51126,2290186,0.125,10
51127,2290427,1.0,9
51128,2290720,1.0,9
51129,2291681,0.25,10
51130,2291960,1.0,9
51131,2292184,1.0,8
51132,2292569,1.0,8
51133,2293530,0.25,10
51134,2294491,0.75,10
51135,2295393,0.5714285714285714,8
51136,2295732,1.0,9
51137,2296002,1.0,10
51138,2296904,0.35714285714285715,8
51139,2297865,0.5,10
51140,2298793,0.8666666666666667,9
51141,2298981,1.0,9
51142,2299942,0.875,10
51143,2300870,0.8666666666666667,9
51144,2301831,0.5,10
51145,2302759,0.5333333333333333,9
51146,2303067,1.0,10
51147,2303995,0.8666666666666667,9
51148,2304897,0.8571428571428571,8
51149,2305858,0.4375,10
51150,2306819,0.4375,10
51151,2307025,1.0,10
51152,2307986,0.8125,10
51153,2308914,0.8,9
51154,2309875,0.875,10
51155,2310100,1.0,8
51156,2310391,1.0,8
51157,2311352,0.8125,10
51158,2312280,0.5333333333333333,9
51159,2313208,0.8666666666666667,9
51160,2313493,1.0,8
51161,2314421,0.8,9
51162,2314646,1.0,10
51163,2314910,1.0,9
51164,2315126,1.0,10
51165,2316028,0.6428571428571429,8
51166,2316273,1.0,10
51167,2316418,1.0,8
51168,2317346,0.7333333333333333,9
51169,2318307,0.375,10
51170,2318455,1.0,10
51171,2319357,0.7857142857142857,8
51172,2320318,0.3125,10
51173,2321220,0.8571428571428571,8
51174,2321417,1.0,10
51175,2321684,1.0,9
51176,2322586,0.5714285714285714,8
51177,2323514,0.6666666666666666,9
51178,2323712,1.0,8
51179,2324614,0.8571428571428571,8
51180,2324809,1.0,10
51181,2325737,0.8666666666666667,9
51182,2325958,1.0,9
51183,2326134,1.0,9
51184,2327062,0.3333333333333333,9
51185,2327313,1.0,8
51186,2328241,0.3333333333333333,9
51187,2328503,1.0,9
51188,2329464,0.75,10
51189,2330425,0.75,10
51190,2331353,0.4666666666666667,9
51191,2331489,1.0,8
51192,2331662,1.0,9
51193,2332623,0.6875,10
51194,2333551,0.26666666666666666,9
51195,2334512,0.4375,10
51196,2335473,0.5625,10
51197,2336375,0.5,8
51198,2336604,1.0,10
51199,2336877,1.0,10
51200,2337805,0.8666666666666667,9
51201,2338766,0.6875,10
51202,2339727,0.75,10
51203,2340629,0.7142857142857143,8
51204,2340940,1.0,9
51205,2341842,0.42857142857142855,8
51206,2342803,0.5625,10
51207,2343764,0.3125,10
51208,2344085,1.0,8
51209,2345046,0.5625,10
51210,2346007,0.5625,10
51211,2346219,1.0,9
51212,2347180,0.5,10
51213,2347371,1.0,8
51214,2348273,0.7857142857142857,8
51215,2349201,0.7333333333333333,9
51216,2349493,1.0,8
51217,2350454,0.25,10
51218,2350642,1.0,8
51219,2351603,0.5,10
51220,2352505,0.5714285714285714,8
51221,2352745,1.0,9
51222,2352985,1.0,9
51223,2353204,1.0,8
51224,2354132,0.8666666666666667,9
51225,2354358,1.0,8
51226,2354630,1.0,10
51227,2355591,0.875,10
51228,2356552,0.75,10
51229,2357480,0.4666666666666667,9
51230,2358382,0.5714285714285714,8
51231,2359343,0.875,10
51232,2360271,0.8,9
51233,2361232,0.5,10
51234,2362134,0.8571428571428571,8
51235,2362361,1.0,8
51236,2363263,0.6428571428571429,8
51237,2363451,1.0,9
51238,2364353,0.6428571428571429,8
51239,2364560,1.0,8
51240,2365488,0.8666666666666667,9
51241,2366416,0.6,9
51242,2367318,0.6428571428571429,8
51243,2368220,0.6428571428571429,8
51244,2368475,1.0,10
51245,2369436,0.5625,10
51246,2369751,1.0,9
51247,2370712,0.875,10
51248,2371640,0.6,9
51249,2372542,0.42857142857142855,8
51250,2373503,0.5,10
51251,2374464,0.8125,10
51252,2375425,0.75,10
51253,2375672,1.0,9
51254,2376600,0.8666666666666667,9
51255,2377502,0.2857142857142857,8
51256,2378404,0.7142857142857143,8
51257,2379306,0.5,8
51258,2379497,1.0,9
51259,2379740,1.0,10
51260,2379933,1.0,8
51261,2380178,1.0,9
51262,2381139,0.75,10
51263,2382100,0.6875,10
51264,2383061,0.6875,10
51265,2383372,1.0,8
51266,2384300,0.4666666666666667,9
51267,2385202,0.5,8
51268,2385409,1.0,9
51269,2386311,0.7857142857142857,8
51270,2387239,0.6666666666666666,9
51271,2388200,0.25,10
51272,2389161,0.5,10
51273,2390122,0.6875,10
51274,2390378,1.0,8
51275,2391339,0.5,10
51276,2392241,0.7857142857142857,8
51277,2393202,0.6875,10
51278,2393584,1.0,9
51279,2393846,1.0,8
51280,2394807,0.3125,10
51281,2395053,1.0,8
51282,2395981,0.6666666666666666,9
51283,2396942,0.625,10
51284,2397844,0.7142857142857143,8
51285,2398746,0.7142857142857143,8
51286,2399707,0.75,10
51287,2400030,1.0,8
51288,2400991,0.5625,10
51289,2401952,0.75,10
51290,2402854,0.6428571428571429,8
51291,2403181,1.0,9
51292,2404142,0.875,10
51293,2405044,0.7857142857142857,8
51294,2405284,1.0,9
51295,2405534,1.0,8
51296,2406462,0.4,9
51297,2406723,1.0,9
51298,2406918,1.0,8
51299,2407846,0.7333333333333333,9
51300,2408807,0.75,10
51301,2409075,1.0,9
51302,2410003,0.8,9
51303,2410964,0.375,10
51304,2411892,0.7333333333333333,9
51305,2412147,1.0,10
51306,2413049,0.7142857142857143,8
51307,2413268,1.0,10
51308,2413511,1.0,8
51309,2413771,1.0,8
51310,2414732,0.4375,10
51311,2414989,1.0,8
51312,2415891,0.42857142857142855,8
51313,2416852,0.8125,10
51314,2417754,0.6428571428571429,8
51315,2418682,0.6666666666666666,9
51316,2419584,0.35714285714285715,8
51317,2420486,0.8571428571428571,8
51318,2421388,0.7857142857142857,8
51319,2422290,0.42857142857142855,8
51320,2423218,0.8666666666666667,9
51321,2423402,1.0,8
51322,2423723,1.0,8
51323,2424004,1.0,8
51324,2424195,1.0,10
51325,2425097,0.42857142857142855,8
51326,2425999,0.7142857142857143,8
51327,2426442,1.0,9
51328,2427344,0.35714285714285715,8
51329,2428305,0.875,10
51330,2429233,0.8,9
51331,2430161,0.7333333333333333,9
51332,2431122,0.25,10
51333,2432050,0.8666666666666667,9
51334,2433011,0.625,10
51335,2433204,1.0,10
51336,2433488,1.0,10
51337,2433684,1.0,9
51338,2434586,0.6428571428571429,8
51339,2435514,0.6,9
51340,2436442,0.4666666666666667,9
51341,2437403,0.8125,10
51342,2437599,1.0,9
51343,2437937,1.0,8
51344,2438201,1.0,10
51345,2439162,0.3125,10
51346,2439505,1.0,9
51347,2439843,1.0,9
51348,2440771,0.8666666666666667,9
51349,2441001,1.0,10
51350,2441962,0.625,10
51351,2442890,0.6,9
51352,2443851,0.25,10
51353,2444112,1.0,9
51354,2445040,0.7333333333333333,9
51355,2445942,0.7857142857142857,8
51356,2446903,0.25,10
51357,2447831,0.4,9
51358,2448759,0.2,9
51359,2448957,1.0,8
51360,2449859,0.8571428571428571,8
51361,2450067,1.0,10
51362,2450969,0.8571428571428571,8
51363,2451930,0.5,10
51364,2452832,0.42857142857142855,8
51365,2453734,0.6428571428571429,8
51366,2454695,0.875,10
51367,2454889,1.0,8
51368,2455111,1.0,10
51369,2456072,0.8125,10
51370,2456354,1.0,9
51371,2457282,0.4666666666666667,9
51372,2458243,0.625,10
51373,2459204,0.375,10
51374,2460132,0.8666666666666667,9
51375,2461060,0.7333333333333333,9
51376,2462021,0.625,10
51377,2462300,1.0,9
51378,2463261,0.75,10
51379,2463515,1.0,10
51380,2463783,1.0,9
51381,2464711,0.8,9
51382,2464886,1.0,10
51383,2465111,1.0,9
51384,2465336,1.0,8
51385,2465608,1.0,9
51386,2465792,1.0,10
51387,2466694,0.5714285714285714,8
51388,2466940,1.0,10
51389,2467842,0.7142857142857143,8
51390,2468744,0.7142857142857143,8
51391,2469705,0.4375,10
51392,2470666,0.75,10
51393,2470989,1.0,9
51394,2471917,0.8,9
51395,2472819,0.21428571428571427,8
51396,2473747,0.8666666666666667,9
51397,2474649,0.7142857142857143,8
51398,2475610,0.625,10
51399,2476538,0.3333333333333333,9
51400,2477440,0.5714285714285714,8
51401,2478368,0.26666666666666666,9
51402,2478617,1.0,8
51403,2479545,0.8666666666666667,9
51404,2479898,1.0,8
51405,2480800,0.42857142857142855,8
51406,2481728,0.5333333333333333,9
51407,2482689,0.375,10
51408,2483650,0.4375,10
51409,2484552,0.8571428571428571,8
51410,2485513,0.5,10
51411,2485719,1.0,9
51412,2486647,0.6,9
51413,2487608,0.6875,10
51414,2488536,0.8666666666666667,9
51415,2489438,0.5,8
51416,2489628,1.0,8
51417,2489929,1.0,9
51418,2490178,1.0,10
51419,2491139,0.625,10
51420,2492067,0.06666666666666667,9
51421,2492391,1.0,9
51422,2493319,0.9333333333333333,9
51423,2493575,1.0,10
51424,2494536,0.5,10
51425,2494774,1.0,8
51426,2495676,0.8571428571428571,8
51427,2496578,0.7142857142857143,8
51428,2497539,0.875,10
51429,2497881,1.0,10
51430,2498181,1.0,9
51431,2499083,0.7142857142857143,8
51432,2500044,0.25,10
51433,2500285,1.0,8
51434,2500474,1.0,9
51435,2501435,0.125,10
51436,2502337,0.8571428571428571,8
