train_episode,train_steps,rel_skill,env
48701,704607,0.7884210450941223,10
48702,704806,0.7786186329690823,9
48703,705767,0.7896275760082959,10
48704,706060,0.7785566114179827,9
48705,707021,0.7888317892312221,10
48706,707923,0.809733766461712,8
48707,708851,0.7777184547215402,9
48708,709812,0.788632623490103,10
48709,710714,0.7741346582577007,8
48710,711616,0.7730127263664317,8
48711,712544,0.7779872773611191,9
48712,713472,0.7778620973014578,9
48713,713777,0.7731391111837707,8
48714,713986,0.7886707272112881,10
48715,714888,0.7731391111837707,8
48716,715222,0.7731391111837707,8
48717,715479,0.7731391111837707,8
48718,716440,0.7886153813737277,10
48719,716626,0.7781791936945666,9
48720,717587,0.7885642704419438,10
48721,717842,0.7782334755902817,9
48722,718770,0.7781268519280988,9
48723,718946,0.7781714644699846,9
48724,719848,0.77318907472729,8
48725,720750,0.7732084342965534,8
48726,720961,0.7782896037380224,9
48727,721105,0.7732084342965534,8
48728,722066,0.787439663049858,10
48729,722348,0.7732084342965534,8
48730,722500,0.7874735631576739,10
48731,723428,0.7780435098168837,9
48732,724389,0.7877227133039171,10
48733,724705,0.7729269695244599,8
48734,725666,0.755288545987661,10
48735,726568,0.7729384746995125,8
48736,726904,0.8088700855917846,8
48737,727832,0.7784230554239906,9
48738,728072,0.7732895442160539,8
48739,728347,0.8086916823628526,8
48740,728553,0.773112330098596,8
48741,729481,0.7786479643854448,9
48742,730383,0.773112330098596,8
48743,730661,0.8799752510467255,8
48744,731622,0.787889903420264,10
48745,731879,0.7787024131739984,9
48746,732840,0.7554090008938328,10
48747,733255,0.7865669803974552,10
48748,734183,0.7789251212361451,9
48749,735144,0.7243823139000806,10
48750,736072,0.7793802901606874,9
48751,736312,0.7791811504965744,9
48752,737240,0.7784792044333361,9
48753,738201,0.7873216906746587,10
48754,738549,0.7889781177427589,10
48755,739477,0.7784965508577354,9
48756,739700,0.773078221374732,8
48757,740628,0.7791280107737227,9
48758,741530,0.8089033076974442,8
48759,742491,0.7243648735984596,10
48760,742740,0.7245578747353573,10
48761,743668,0.7796252992783759,9
48762,744629,0.7245370548537571,10
48763,745590,0.7247954675525359,10
48764,746518,0.7801095023414121,9
48765,747446,0.7803674613002863,9
48766,748407,0.7249250389800095,10
48767,749309,0.773149531555373,8
48768,749503,0.8089073079101665,8
48769,749752,0.7248169758670948,10
48770,749979,0.7801585375435175,9
48771,750239,0.7799180032400607,9
48772,750482,0.724840528618925,10
48773,750669,0.7806012625207908,9
48774,750861,0.7806506471547766,9
48775,751763,0.7733239293561815,8
48776,752018,0.7807014973165005,9
48777,752946,0.7805533903531535,9
48778,753195,0.8799803412782992,8
48779,754123,0.7798682535279906,9
48780,755025,0.8086842504161391,8
48781,755375,0.7809049136095995,9
48782,756277,0.7731034117625398,8
48783,757205,0.7810029162135946,9
48784,757427,0.9158771497983473,8
48785,757652,0.808700219974621,8
48786,757914,0.8086842504161391,8
48787,758816,0.8802135479430665,8
48788,759718,0.8086690370908316,8
48789,760029,0.7807537504211478,9
48790,760337,0.7562231876063489,10
48791,760633,0.8086690318754304,8
48792,760891,0.7249481536381387,10
48793,761819,0.7813732201297707,9
48794,762075,0.7875001095497944,10
48795,763003,0.7811761927031446,9
48796,763194,0.7815894402328216,9
48797,764122,0.7814581529383525,9
48798,765024,0.7727406180240953,8
48799,765926,0.7729265992309745,8
48800,766168,0.8083327532366991,8
48801,767096,0.7813330093864999,9
48802,767218,0.8083327532366991,8
48803,768179,0.756477407122561,10
48804,768506,0.7814701483611182,9
48805,769434,0.7814297081401944,9
48806,770362,0.7811434243373897,9
48807,770694,0.8083327532366991,8
48808,771622,0.7808536566465818,9
48809,772550,0.7817828116632047,9
48810,773452,0.8085206850036281,8
48811,773602,0.7807029837058432,9
48812,774563,0.7244748455482144,10
48813,775524,0.7244074625646788,10
48814,776426,0.7725963443806321,8
48815,777328,0.7729013671199572,8
48816,778230,0.7724459478561572,8
48817,778653,0.7242850466676549,10
48818,779581,0.781543669871869,9
48819,779759,0.8086690370908316,8
48820,780720,0.7241924211422995,10
48821,780967,0.7812398414594194,9
48822,781116,0.781077480804586,9
48823,781337,0.7812398362440182,9
48824,781554,0.7244987738089311,10
48825,782515,0.724494799673215,10
48826,783417,0.7730745027936746,8
48827,783606,0.7236073365738044,10
48828,783907,0.7809578864396127,9
48829,784835,0.7795810465991732,9
48830,785763,0.7807029837058432,9
48831,786691,0.7798628399415425,9
48832,787053,0.7245438870293323,10
48833,787981,0.7796694737265606,9
48834,788212,0.7798628347261413,9
48835,789173,0.7236073365738044,10
48836,789349,0.7243916911914425,10
48837,790277,0.7797550271678855,9
48838,790664,0.7243916911914425,10
48839,791566,0.7734470597631702,8
48840,792468,0.774016060034357,8
48841,793429,0.7242641642012404,10
48842,793597,0.7732779973177917,8
48843,793735,0.7732779973177917,8
48844,794663,0.7799488106149636,9
48845,795624,0.724442144982675,10
48846,796526,0.77328805261131,8
48847,797487,0.7253473039383654,10
48848,797738,0.7732233242669864,8
48849,798699,0.7242522209324868,10
48850,798870,0.779986408442232,9
48851,799772,0.7733868688178928,8
48852,800036,0.724978768043197,10
48853,800276,0.7799955145327314,9
48854,800529,0.7251714353944178,10
48855,801457,0.779986408442232,9
48856,801735,0.7716084795926732,8
48857,801988,0.724978768043197,10
48858,802890,0.7717463226464538,8
48859,803064,0.7716084795926732,8
48860,804025,0.7242722897963139,10
48861,804953,0.779878439206539,9
48862,805855,0.7716084795926732,8
48863,806816,0.7251714353944178,10
48864,806973,0.724978768043197,10
48865,807319,0.7729013671199572,8
48866,808247,0.7786123953492441,9
48867,809175,0.7801564826754437,9
48868,809615,0.724978768043197,10
48869,810517,0.7715854588117657,8
48870,811445,0.7794054649022916,9
48871,811887,0.7793371744389468,9
48872,812166,0.7798172938428415,9
48873,813068,0.7732779973177917,8
48874,813305,0.7739639216685361,8
48875,814233,0.7791802117243579,9
48876,815194,0.724978768043197,10
48877,816122,0.7786996177189538,9
48878,817083,0.7251714353944178,10
48879,818011,0.7778179750072852,9
48880,818939,0.7788432498680692,9
48881,819165,0.77037228347646,8
48882,819391,0.77851413719059,9
48883,819582,0.7793371744389468,9
48884,819878,0.7251714353944178,10
48885,820044,0.779337179654348,9
48886,821005,0.7239544215238272,10
48887,821229,0.7785363026457005,9
48888,822131,0.7717606858613655,8
48889,822344,0.77037228347646,8
48890,822535,0.7703722886918613,8
48891,823496,0.7239636840763627,10
48892,824424,0.77878530676071,9
48893,824657,0.7786946630878115,9
48894,825585,0.7798172938428415,9
48895,826513,0.7784085879010549,9
48896,827474,0.7241032273509354,10
48897,828402,0.7786095373093851,9
48898,829330,0.7788695980749439,9
48899,830291,0.724096728961037,10
48900,830540,0.7785258718432956,9
48901,830716,0.7784242445354647,9
48902,831618,0.7703565277494274,8
48903,832579,0.7242657809756131,10
48904,832808,0.7786946630878115,9
48905,833710,0.7705034768937076,8
48906,834638,0.7785400055805543,9
48907,835599,0.7242098614439205,10
48908,836501,0.7705779058842677,8
48909,836735,0.7705179965706551,8
48910,837663,0.7785400055805543,9
48911,838624,0.7228384612669351,10
48912,839526,0.7705572372493023,8
48913,840428,0.7702802316452368,8
48914,841330,0.7697000599846744,8
48915,841587,0.7788203855491976,9
48916,842515,0.7788761903420638,9
48917,843417,0.7703625619686187,8
48918,843669,0.7226787552513138,10
48919,844597,0.778485723684839,9
48920,845525,0.7797356050138076,9
48921,846453,0.7785783909334042,9
48922,847355,0.7713064974322493,8
48923,848257,0.7698409801251644,8
48924,849159,0.7698388365952703,8
48925,849442,0.7797356050138076,9
48926,850344,0.7714496967030647,8
48927,851272,0.7797356050138076,9
48928,851539,0.7788761903420638,9
48929,852467,0.7783758143198988,9
48930,852711,0.7226787552513138,10
48931,853672,0.7220438427397304,10
48932,854600,0.7794853700641142,9
48933,854839,0.7222682197302621,10
48934,855110,0.7714496967030647,8
48935,855430,0.778485723684839,9
48936,855667,0.7223395142646996,10
48937,856628,0.7224263924179298,10
48938,856832,0.7714496914876636,8
48939,857162,0.7714496967030647,8
48940,857458,0.7794853700641142,9
48941,857675,0.771459543380535,8
48942,858636,0.7211227715949714,10
48943,859070,0.7793176114690363,9
48944,859312,0.7211227611641691,10
48945,860273,0.7220034442420163,10
48946,861234,0.7213836772555249,10
48947,862136,0.7697854308869573,8
48948,863097,0.7212137386227445,10
48949,864025,0.7797863508675074,9
48950,864986,0.7215272155274187,10
48951,865947,0.7225188093272372,10
48952,866288,0.7718998797040575,8
48953,866547,0.778485723684839,9
48954,866721,0.7704393848283307,8
48955,867623,0.7719764417937094,8
48956,868525,0.7718822933712028,8
48957,869453,0.77964171214596,9
48958,869759,0.7802349483865345,9
48959,870720,0.7223212707912934,10
48960,871648,0.7798608789506903,9
48961,871907,0.7801338269726203,9
48962,872192,0.7223202068494481,10
48963,872434,0.7802349483865345,9
48964,872597,0.7798333677093474,9
48965,873558,0.721324941407183,10
48966,874486,0.779923625442557,9
48967,875414,0.7799933970798433,9
48968,876375,0.7221076688196459,10
48969,877336,0.7217911252590647,10
48970,878264,0.780228648181882,9
48971,878473,0.780228648181882,9
48972,878708,0.7216324727544864,10
48973,879669,0.7215205711062866,10
48974,880630,0.7218311691094972,10
48975,880993,0.7800684101953381,9
48976,881175,0.7215205711062866,10
48977,881353,0.7718822933712028,8
48978,882281,0.780228648181882,9
48979,883209,0.779964508972583,9
48980,883414,0.779931151266492,9
48981,883614,0.7730313975027364,8
48982,883851,0.7714496914876636,8
48983,884753,0.772254761678878,8
48984,885655,0.7730314027181376,8
48985,885909,0.7785400890269735,9
48986,886837,0.7783413718103578,9
48987,887059,0.7718822933712028,8
48988,888020,0.7215277474983413,10
48989,888948,0.7793001659520142,9
48990,889909,0.7218887680003769,10
48991,890146,0.779168153716778,9
48992,891074,0.7793001659520142,9
48993,891332,0.7218887784311793,10
48994,891526,0.779168153716778,9
48995,891753,0.7745440411750866,8
48996,892681,0.7787671154413159,9
48997,892842,0.7797644253208523,9
48998,893284,0.7793001659520142,9
48999,894186,0.773721473312838,8
49000,894363,0.7218887680003769,10
49001,895291,0.7802349536019357,9
49002,895574,0.7798992225803307,9
49003,895784,0.7816519103084246,9
49004,895976,0.778540078596171,9
49005,896904,0.7798992225803307,9
49006,897865,0.7216814036485677,10
49007,898826,0.7228331937117206,10
49008,899754,0.7815471850522795,9
49009,900715,0.7228491945626097,10
49010,901676,0.722069565098461,10
49011,902604,0.7816787331168087,9
49012,903506,0.7750327920679713,8
49013,903738,0.779168153716778,9
49014,904007,0.7749171666233131,8
49015,904162,0.7226764187515751,10
49016,905090,0.7800901897107594,9
49017,906018,0.7801027692584598,9
49018,906248,0.7811901439013612,9
49019,907150,0.7751787815784302,8
49020,908111,0.7221632754272664,10
49021,909039,0.7809528848698596,9
49022,909248,0.7219571210485363,10
49023,910209,0.7218650170633011,10
49024,910376,0.7751470406467121,8
49025,911304,0.7817890701446477,9
49026,912265,0.7221443956749136,10
49027,912542,0.7752030853480336,8
49028,912703,0.7809528848698596,9
49029,913012,0.7750327920679713,8
49030,913940,0.7815520614524037,9
49031,914274,0.7220044977530592,10
49032,914467,0.7218407237245,10
49033,914726,0.7219159089482344,10
49034,915687,0.7219252236547821,10
49035,915912,0.7752030853480336,8
49036,916147,0.7751470458621134,8
49037,917108,0.7220166600686633,10
49038,917318,0.7752030905634347,8
49039,918220,0.7753363023409476,8
49040,918400,0.7809528900852608,9
49041,919302,0.7752824533235324,8
49042,919638,0.7757253347628416,8
49043,919913,0.7757253347628416,8
49044,920874,0.7221690958150084,10
49045,921113,0.7756874396577047,8
49046,921371,0.7235678455558995,10
49047,922273,0.7753363023409476,8
49048,923201,0.7811901439013612,9
49049,923489,0.7809528848698596,9
49050,924417,0.7818582941648077,9
49051,925345,0.781110483863395,9
49052,925605,0.7817576421370017,9
49053,925858,0.77479384324648,8
49054,926760,0.7749267681769269,8
49055,927721,0.7236253818619648,10
49056,927907,0.7825415377993341,9
49057,928103,0.7757253399782428,8
49058,929031,0.7821239249788506,9
49059,929992,0.7233577066106506,10
49060,930339,0.7233577066106506,10
49061,931267,0.7822985470419109,9
49062,931544,0.7238211054382903,10
49063,932505,0.7221977179368074,10
49064,933407,0.7757941728433128,8
49065,933668,0.7822859727096119,9
49066,934570,0.7747376942371345,8
49067,935498,0.7826919030314018,9
49068,935780,0.7231391604386633,10
49069,936708,0.7820038247199607,9
49070,937636,0.7820202323721436,9
49071,938597,0.7233511977899499,10
49072,938889,0.7756107471830228,8
49073,939153,0.7820038247199607,9
49074,939454,0.7747376994525357,8
49075,940356,0.7742751142274836,8
49076,940552,0.8112215639627336,8
49077,940806,0.7820202271567424,9
49078,941767,0.7233104237833491,10
49079,942728,0.7235212511615567,10
49080,943093,0.7819367285834913,9
49081,944054,0.7235298565735409,10
49082,945015,0.7231241713756075,10
49083,945270,0.7756352856456803,8
49084,945567,0.7818025415259535,9
49085,946528,0.7227573722090395,10
49086,947489,0.6916923520164493,10
49087,948391,0.7760773013283898,8
49088,949293,0.7760021630432663,8
49089,950195,0.7764444499268385,8
49090,951097,0.7756352856456803,8
49091,952058,0.7231710369708125,10
49092,952986,0.7820788586970603,9
49093,953914,0.7833652374036435,9
49094,954125,0.7833652374036435,9
49095,955053,0.7826415900560018,9
49096,955354,0.7764444499268385,8
49097,956282,0.7833466966523688,9
49098,956575,0.7228203846863673,10
49099,957503,0.7819431643885751,9
49100,958431,0.7834873038687867,9
49101,959359,0.7836319999597474,9
49102,960320,0.7230321299751866,10
49103,960471,0.723201035958529,10
49104,961432,0.723201035958529,10
49105,961620,0.7764444499268385,8
49106,961978,0.7764444499268385,8
49107,962264,0.7837771184982054,9
49108,963166,0.7765506198491166,8
49109,963409,0.7837771184982054,9
49110,964370,0.723201035958529,10
49111,964511,0.7837771184982054,9
49112,965439,0.7835396821430629,9
49113,966367,0.7824368438355962,9
49114,967328,0.7233707972676686,10
49115,967501,0.7232192585703304,10
49116,968462,0.6912233831403254,10
49117,968678,0.7761177884879246,8
49118,969639,0.7237773377913993,10
49119,970541,0.7761177884879246,8
49120,971469,0.783794856077695,9
49121,971735,0.6912233831403254,10
49122,971989,0.7756874396577047,8
49123,972950,0.6921616338166453,10
49124,973911,0.6602052702661501,10
49125,974839,0.783736401861018,9
49126,975113,0.7837357499358677,9
49127,976015,0.7761872419857374,8
49128,976976,0.6900877503900976,10
49129,977226,0.7765928072294432,8
49130,977438,0.7836375752236328,9
49131,977783,0.6899768709605337,10
49132,978020,0.7752030853480336,8
49133,978981,0.6582431633181732,10
49134,979909,0.7829327867667392,9
49135,980811,0.7764656505327264,8
49136,981032,0.7829191328463911,9
49137,981993,0.6576941067411846,10
49138,982176,0.6575377385823329,10
49139,983137,0.6589614909565884,10
49140,984039,0.7761491330491512,8
49141,985000,0.6588055817530426,10
49142,985304,0.7195626990640863,10
49143,986265,0.6899915575303198,10
49144,986467,0.7827859680074891,9
49145,987395,0.7829191328463911,9
49146,987529,0.6877921706892365,10
49147,988457,0.7836556152963922,9
49148,989418,0.6879633401567008,10
49149,990320,0.7763971201609262,8
49150,990555,0.6876218148243598,10
49151,990835,0.6874522934236756,10
49152,991796,0.6562707090142107,10
49153,992724,0.7835507440090133,9
49154,993626,0.776690335231929,8
49155,994587,0.6880528260105324,10
49156,995515,0.7836556152963922,9
49157,996443,0.7851330028566136,9
49158,997404,0.6569313021613149,10
49159,997720,0.7763971201609262,8
49160,997926,0.6885509176869707,10
49161,998067,0.776356977217871,8
49162,998995,0.7831280774647648,9
49163,999277,0.6880351770928632,10
49164,1000238,0.6572122766856955,10
49165,1001140,0.776190814535561,8
49166,1001342,0.7773768019843984,8
49167,1002244,0.7760110240099092,8
49168,1003172,0.7851330028566136,9
49169,1004100,0.7851330028566136,9
49170,1005028,0.7852851413250902,9
49171,1005263,0.7771905495766567,8
49172,1005490,0.7836375752236328,9
49173,1006451,0.6571557521674634,10
49174,1007412,0.6885607956568481,10
49175,1008314,0.7761440167405715,8
49176,1008570,0.7771190464261711,8
49177,1009472,0.77722816826553,8
49178,1010433,0.7198011472070621,10
49179,1010687,0.7195771874486266,10
49180,1011120,0.7195771874486266,10
49181,1011370,0.77711904121077,8
49182,1011665,0.6572122662548932,10
49183,1011921,0.7853011160989732,9
49184,1012823,0.7766083230480205,8
49185,1013135,0.7851330028566136,9
49186,1013385,0.7198011472070621,10
49187,1014313,0.7853011160989732,9
49188,1015241,0.7853011160989732,9
49189,1016202,0.7196405441424341,10
49190,1017130,0.7854367269610393,9
49191,1018091,0.688954433278004,10
49192,1019052,0.6890989416145212,10
49193,1020013,0.6892660430690476,10
49194,1020287,0.7855914522685121,9
49195,1020543,0.689054621135103,10
49196,1020865,0.7766083230480205,8
49197,1021826,0.7202423284255793,10
49198,1022022,0.7768225091446025,8
49199,1022950,0.7864644478449871,9
49200,1023878,0.7868032298762956,9
49201,1024780,0.7770343535260447,8
49202,1025059,0.7203357362611151,10
49203,1026020,0.6890104466869182,10
49204,1026221,0.7768972458438336,8
49205,1027149,0.7864725995170665,9
49206,1027459,0.7767937253453663,8
49207,1028361,0.7767937253453663,8
49208,1028572,0.7864725995170665,9
49209,1028779,0.7855914522685121,9
49210,1029681,0.7768972510592348,8
49211,1029853,0.7864725995170665,9
49212,1030092,0.783550738793612,9
49213,1031053,0.6893329149432654,10
49214,1031425,0.7864644478449871,9
49215,1031654,0.7206561183569813,10
49216,1031908,0.7768972458438336,8
49217,1032869,0.7210337864196553,10
49218,1033158,0.7864644478449871,9
49219,1033395,0.776762135660283,8
49220,1034323,0.7855914522685121,9
49221,1034585,0.8854377840351488,8
49222,1034824,0.7864644478449871,9
49223,1035046,0.8127127984131477,8
49224,1036007,0.6891221188574649,10
49225,1036241,0.8854377840351488,8
49226,1037202,0.6883706734214142,10
49227,1037447,0.7208694595585686,10
49228,1038349,0.8130558883658494,8
49229,1039251,0.7771190464261711,8
49230,1040212,0.7214893517146889,10
49231,1040453,0.7212841986929895,10
49232,1041414,0.7198414205351473,10
49233,1042342,0.7864823575327163,9
49234,1043244,0.8140226359943394,8
49235,1044205,0.7203509965250334,10
49236,1045133,0.7858196782251312,9
49237,1046094,0.7205519772257709,10
49238,1046362,0.7205519772257709,10
49239,1047290,0.7856770370022442,9
49240,1048251,0.7208318043618869,10
49241,1048501,0.7866670035968877,9
49242,1048858,0.7858196782251312,9
49243,1049819,0.7206519564668218,10
49244,1050024,0.8853237179954502,8
49245,1050952,0.7869410572838726,9
49246,1051170,0.7869410572838726,9
49247,1052131,0.7207796190574552,10
49248,1052433,0.7869410520684714,9
49249,1053394,0.7208539906786021,10
49250,1053639,0.9209145754347593,8
49251,1054567,0.7868225790147566,9
49252,1055528,0.7213884545630264,10
49253,1055711,0.9205306280290377,8
49254,1056049,0.9205306280290377,8
49255,1057010,0.7215984474770416,10
49256,1057912,0.9205306280290377,8
49257,1058840,0.7866363839764281,9
49258,1059801,0.6904894718831173,10
49259,1060061,0.6907018743124881,10
49260,1060227,0.7197560548482658,10
49261,1061129,0.813795531348979,8
49262,1062031,0.8124822933262033,8
49263,1062992,0.6576267341884514,10
49264,1063920,0.7869390076312001,9
49265,1064881,0.6907018743124881,10
49266,1065842,0.6577970587609209,10
49267,1066744,0.8125095125050787,8
49268,1067705,0.6581829567266922,10
49269,1067880,0.7869390076312001,9
49270,1068102,0.6581829567266922,10
49271,1069004,0.8841459082956983,8
49272,1069186,0.8125375244249371,8
49273,1070088,0.776923740081942,8
49274,1070266,0.6581141864464368,10
49275,1071227,0.6577970587609209,10
49276,1072155,0.7869396960641588,9
49277,1073083,0.7870798078174625,9
49278,1073985,0.7769510061994284,8
49279,1074913,0.7870777529493888,9
49280,1075841,0.7870757032967161,9
49281,1076769,0.7867258072454453,9
49282,1077003,0.7867258072454453,9
49283,1077964,0.6575817357068767,10
49284,1078925,0.7218219274185664,10
49285,1079827,0.7770531706935832,8
49286,1080788,0.6576568479149943,10
49287,1080988,0.7866343395391568,9
49288,1081949,0.6580312198441083,10
49289,1082163,0.658335590658283,10
49290,1082419,0.7769177997399724,8
49291,1082645,0.8142278463854521,8
49292,1083606,0.7210735486384228,10
49293,1084508,0.8141123721874288,8
49294,1084942,0.785733269458009,9
49295,1085870,0.7858304532440155,9
49296,1086798,0.7856350269455585,9
49297,1087700,0.7780630183976102,8
49298,1087941,0.7855364089242216,9
49299,1088843,0.7790356907218663,8
49300,1089804,0.658406613991858,10
49301,1090127,0.7855364089242216,9
49302,1090449,0.7780630131822089,8
49303,1091377,0.7856350321609598,9
49304,1092305,0.7856761138762315,9
49305,1092535,0.7790356855064651,8
49306,1093437,0.7772315947841199,8
49307,1094398,0.658335590658283,10
49308,1095359,0.6589063850274834,10
49309,1095644,0.6589063850274834,10
49310,1096546,0.7790356855064651,8
49311,1097507,0.657596943816783,10
49312,1097796,0.7791681306200011,8
49313,1098724,0.7864847357556647,9
49314,1099626,0.7791681358354023,8
49315,1099837,0.7858368525412909,9
49316,1100177,0.7858196782251312,9
49317,1101079,0.7802009573817262,8
49318,1101270,0.7800723142956668,8
49319,1101530,0.7791681358354023,8
49320,1102432,0.7791681358354023,8
49321,1103393,0.6591111521094938,10
49322,1104295,0.7801067880976149,8
49323,1104479,0.8156941564335197,8
49324,1104659,0.8870336342182827,8
49325,1105587,0.785959534423776,9
49326,1106515,0.7849728952550997,9
49327,1107443,0.7858368525412909,9
49328,1107653,0.8870336342182827,8
49329,1107863,0.7848327313477841,9
49330,1108824,0.6594593010013619,10
49331,1108994,0.8870336342182827,8
49332,1109955,0.6594384915505641,10
49333,1110205,0.6596135621381278,10
49334,1111166,0.6596887682234671,10
49335,1112127,0.6596887682234671,10
49336,1112386,0.6603729558456112,10
49337,1112657,0.784735067744867,9
49338,1113618,0.6600205407555595,10
49339,1114579,0.6599503623169793,10
49340,1115507,0.784735067744867,9
49341,1115766,0.7851690673559285,9
49342,1116053,0.6610245472102397,10
49343,1117014,0.6599179538139074,10
49344,1117196,0.784735067744867,9
49345,1118157,0.6604520004662353,10
49346,1118405,0.8870336342182827,8
49347,1118671,0.660678129831571,10
49348,1119632,0.6608136989704274,10
49349,1120593,0.6598796519074767,10
49350,1121521,0.786790874590847,9
49351,1122449,0.7857527802739075,9
49352,1122769,0.7856189948022623,9
49353,1123671,0.8848654719841985,8
49354,1124632,0.6600375533942818,10
49355,1124926,0.7856250394522559,9
49356,1125144,0.7856250394522559,9
49357,1125420,0.9212625730799925,8
49358,1125590,0.6593536578346052,10
49359,1126492,0.8854400631654744,8
49360,1127453,0.6593536578346052,10
49361,1128414,0.6598330053591219,10
49362,1129375,0.6600031839003577,10
49363,1130336,0.6592700862457371,10
49364,1130549,0.6577532806832276,10
49365,1131510,0.6595372921109434,10
49366,1131812,0.9219775472154347,8
49367,1132773,0.6579308650941709,10
49368,1133084,0.6576801607583693,10
49369,1133339,0.9219014858042981,8
49370,1133559,0.6581869308624084,10
49371,1134487,0.7866513521778792,9
49372,1134768,0.7866391064158559,9
49373,1135729,0.6584923343260213,10
49374,1136631,0.9227268334753875,8
49375,1137592,0.6583391788543103,10
49376,1137830,0.9227268334753875,8
49377,1138758,0.7866391064158559,9
49378,1139051,0.7866391064158559,9
49379,1139953,0.9224266349821748,8
49380,1140914,0.6577532806832276,10
49381,1141107,0.9227268334753875,8
49382,1141263,0.7800723142956668,8
49383,1142165,0.8136497139467599,8
49384,1143126,0.6585786596467241,10
49385,1143334,0.6586204663027629,10
49386,1144236,0.9227131795550395,8
49387,1145138,0.9228305312974957,8
49388,1146099,0.6588627216886166,10
49389,1147060,0.6599317641962914,10
49390,1148021,0.6601812898514213,10
49391,1148224,0.787904310593557,9
49392,1149185,0.659755024680343,10
49393,1150146,0.6592131549262114,10
49394,1150433,0.6590059157440309,10
49395,1151335,0.9229585068122014,8
49396,1151574,0.7878216621307019,9
49397,1152535,0.6595468780183533,10
49398,1152773,0.6587803913652347,10
49399,1153701,0.7863606561456573,9
49400,1154629,0.7884122020088548,9
49401,1155531,0.9230758220468491,8
49402,1155734,0.7863606509302561,9
49403,1156695,0.6592246809628687,10
49404,1157656,0.658802890606022,10
49405,1157866,0.6588826758136171,10
49406,1158827,0.6588826758136171,10
49407,1159126,0.6588826758136171,10
49408,1160054,0.7885319632666666,9
49409,1160424,0.7884021206383305,9
49410,1160653,0.8873539745909393,8
49411,1160932,0.6588591126309844,10
49412,1161834,0.8873539745909393,8
49413,1162111,0.8872300775199741,8
49414,1163013,0.8159229039302589,8
49415,1163378,0.8872300775199741,8
49416,1164339,0.6586270168466732,10
49417,1165241,0.8874770476285146,8
49418,1166169,0.785959534423776,9
49419,1167097,0.7884122020088548,9
49420,1167389,0.7884122020088548,9
49421,1168317,0.7884122020088548,9
49422,1168521,0.816167928694151,8
49423,1168784,0.7884122020088548,9
49424,1169686,0.816167928694151,8
49425,1169911,0.78760487354892,9
49426,1170143,0.8872300775199741,8
49427,1170304,0.6586703046766536,10
49428,1170548,0.7887384931542835,9
49429,1171509,0.6586551069975497,10
49430,1171671,0.7887384931542835,9
49431,1171877,0.816167928694151,8
49432,1172838,0.6588591126309844,10
49433,1173766,0.7889063508419841,9
49434,1174668,0.7797264028109145,8
49435,1175629,0.6596060832528036,10
49436,1175864,0.6591472948398268,10
49437,1176825,0.6583979251334546,10
49438,1177727,0.7797264028109145,8
49439,1178688,0.6593895606564828,10
49440,1179616,0.7906711852394784,9
49441,1180577,0.6583214986442341,10
49442,1180825,0.659567969100816,10
49443,1181727,0.7793323218806566,8
49444,1182688,0.6585670710252524,10
49445,1182970,0.8153176201129066,8
49446,1183243,0.659567969100816,10
49447,1184204,0.6586702942458511,10
49448,1185165,0.6596357275932383,10
49449,1185347,0.7907281634976152,9
49450,1186249,0.8153176201129066,8
49451,1187210,0.6599362181489183,10
49452,1187417,0.8153176201129066,8
49453,1188378,0.6600216046974048,10
49454,1189339,0.6609840131120944,10
49455,1189586,0.6611642782392557,10
49456,1190547,0.6599922837118447,10
49457,1190916,0.6611642782392557,10
49458,1191223,0.6584196733564688,10
49459,1191470,0.8153176201129066,8
49460,1191773,0.6597597289722276,10
49461,1192024,0.7791340740501491,8
49462,1192926,0.7797264028109145,8
49463,1193828,0.7791340740501491,8
49464,1194085,0.7907281634976152,9
49465,1194343,0.7907281634976152,9
49466,1195304,0.6599849091345443,10
49467,1196265,0.6611321617986511,10
49468,1196437,0.8147238206090023,8
49469,1197398,0.6610733007806803,10
49470,1197596,0.8147238206090023,8
49471,1198557,0.661223483473706,10
49472,1199485,0.7911365867811799,9
49473,1199743,0.7917284565866394,9
49474,1200057,0.7917016702860636,9
49475,1201018,0.6612302217720595,10
49476,1201979,0.6619541611821685,10
49477,1202257,0.8860288558842244,8
49478,1202462,0.8860288558842244,8
49479,1203390,0.7914204036992157,9
49480,1203693,0.7907281634976152,9
49481,1204621,0.7920243784508662,9
49482,1204876,0.6619337793942693,10
49483,1205837,0.6610732903498778,10
49484,1206798,0.6625147177188085,10
49485,1207759,0.6622263946941338,10
49486,1208720,0.6615583748157173,10
49487,1209681,0.6615626410139009,10
49488,1210642,0.6616671889464051,10
49489,1211603,0.6617438136208715,10
49490,1211781,0.6615859747188807,10
49491,1212683,0.8860288610996255,8
49492,1213585,0.8860672986064876,8
49493,1213854,0.6615221277773603,10
49494,1214815,0.6617177887688713,10
49495,1215717,0.8863033737419163,8
49496,1216678,0.6617316825976746,10
49497,1216918,0.6617438136208715,10
49498,1217879,0.6624720609523738,10
49499,1218807,0.7912161894497328,9
49500,1219768,0.6629722961587063,10
49501,1220696,0.7898968233305441,9
49502,1221598,0.7791766525855659,8
49503,1221833,0.7791766525855659,8
49504,1222761,0.790505601466702,9
49505,1223663,0.8148803660914948,8
49506,1223937,0.6627337802155149,10
49507,1224865,0.789869791906112,9
