train_episode,train_steps,std_history,env
49903,1535891,0.1942380964756012,8
49904,1536089,0.1942380964756012,8
49905,1537050,0.2382633537054062,10
49906,1537952,0.19390423595905304,8
49907,1538913,0.23815514147281647,10
49908,1539841,0.2142314463853836,9
49909,1540769,0.21554864943027496,9
49910,1541697,0.21461695432662964,9
49911,1541933,0.19374795258045197,8
49912,1542835,0.20225262641906738,8
49913,1543737,0.19374795258045197,8
49914,1544698,0.23893462121486664,10
49915,1545659,0.23806491494178772,10
49916,1545885,0.20225262641906738,8
49917,1546787,0.2031775712966919,8
49918,1547689,0.20315589010715485,8
49919,1547907,0.24112994968891144,10
49920,1548835,0.21514618396759033,9
49921,1549796,0.24112994968891144,10
49922,1550099,0.21499250829219818,9
49923,1551027,0.214992493391037,9
49924,1551199,0.21497699618339539,9
49925,1551467,0.2415362298488617,10
49926,1552395,0.21637801826000214,9
49927,1552670,0.21637801826000214,9
49928,1553082,0.20331405103206635,8
49929,1553316,0.20331406593322754,8
49930,1554244,0.21715226769447327,9
49931,1554491,0.2415362298488617,10
49932,1554740,0.2406047284603119,10
49933,1555701,0.2410343438386917,10
49934,1556629,0.2173064798116684,9
49935,1556860,0.20331405103206635,8
49936,1557098,0.21715226769447327,9
49937,1557333,0.20331405103206635,8
49938,1557573,0.2022463083267212,8
49939,1558534,0.2406759411096573,10
49940,1558758,0.2177654206752777,9
49941,1559719,0.2406759411096573,10
49942,1560647,0.21760693192481995,9
49943,1561549,0.2042907029390335,8
49944,1561791,0.21800892055034637,9
49945,1561978,0.2421993911266327,10
49946,1562939,0.24268275499343872,10
49947,1563250,0.24158979952335358,10
49948,1564211,0.24158979952335358,10
49949,1565172,0.24201929569244385,10
49950,1566100,0.2180560678243637,9
49951,1567061,0.2415313720703125,10
49952,1567989,0.21821267902851105,9
49953,1568917,0.21898654103279114,9
49954,1569878,0.24188368022441864,10
49955,1570806,0.222210094332695,9
49956,1571734,0.22176037728786469,9
49957,1572636,0.20532174408435822,8
49958,1572901,0.2196742594242096,9
49959,1573178,0.222210094332695,9
49960,1573408,0.21971672773361206,9
49961,1573729,0.20532174408435822,8
49962,1573962,0.24011695384979248,10
49963,1574923,0.2415119707584381,10
49964,1575884,0.24011695384979248,10
49965,1576845,0.24001546204090118,10
49966,1577806,0.23964817821979523,10
49967,1578734,0.21991892158985138,9
49968,1579662,0.21929962933063507,9
49969,1579869,0.21951359510421753,9
49970,1580830,0.2391388863325119,10
49971,1581732,0.20728780329227448,8
49972,1582076,0.21951359510421753,9
49973,1582335,0.21951359510421753,9
49974,1582579,0.2378418743610382,10
49975,1583540,0.23876942694187164,10
49976,1583721,0.21951359510421753,9
49977,1583906,0.21989895403385162,9
49978,1584202,0.2382633537054062,10
49979,1584545,0.20728781819343567,8
49980,1584886,0.20762228965759277,8
49981,1585847,0.23511113226413727,10
49982,1586808,0.23404644429683685,10
49983,1587122,0.23537786304950714,10
49984,1588083,0.23442000150680542,10
49985,1588291,0.234137162566185,10
49986,1589252,0.2337781935930252,10
49987,1590180,0.21993912756443024,9
49988,1591082,0.20808620750904083,8
49989,1591471,0.20808620750904083,8
49990,1591810,0.234137162566185,10
49991,1592004,0.20808620750904083,8
49992,1592278,0.22074216604232788,9
49993,1593206,0.22035425901412964,9
49994,1594167,0.23444561660289764,10
49995,1595069,0.20774511992931366,8
49996,1595997,0.2215297669172287,9
49997,1596925,0.2195143699645996,9
49998,1597853,0.22114625573158264,9
49999,1598755,0.2082482874393463,8
50000,1599072,0.2347130924463272,10
50001,1600000,0.22031064331531525,9
50002,1600902,0.2069503366947174,8
50003,1601155,0.2195143699645996,9
50004,1601486,0.20727089047431946,8
50005,1602414,0.21812431514263153,9
50006,1603342,0.21789880096912384,9
50007,1604270,0.21789880096912384,9
50008,1605198,0.2178429514169693,9
50009,1606126,0.217627614736557,9
50010,1607087,0.2327653020620346,10
50011,1608015,0.21718375384807587,9
50012,1608364,0.20595595240592957,8
50013,1609292,0.21698719263076782,9
50014,1610253,0.23236028850078583,10
50015,1611181,0.21760693192481995,9
50016,1611439,0.20595595240592957,8
50017,1611854,0.21698719263076782,9
50018,1612215,0.20760415494441986,8
50019,1612455,0.21698719263076782,9
50020,1613383,0.2167740762233734,9
50021,1614344,0.23209643363952637,10
50022,1615305,0.23294122517108917,10
50023,1616233,0.2199999988079071,9
50024,1617194,0.2303665429353714,10
50025,1617422,0.2030016928911209,8
50026,1618324,0.2027083784341812,8
50027,1619285,0.23176440596580505,10
50028,1619596,0.20123471319675446,8
50029,1619878,0.21999090909957886,9
50030,1620839,0.23310993611812592,10
50031,1621057,0.20123471319675446,8
50032,1622018,0.23268787562847137,10
50033,1622946,0.22034695744514465,9
50034,1623157,0.22034694254398346,9
50035,1624118,0.23258714377880096,10
50036,1624370,0.23282381892204285,10
50037,1625298,0.22070492804050446,9
50038,1626259,0.23252688348293304,10
50039,1627187,0.22144751250743866,9
50040,1627515,0.20154505968093872,8
50041,1627723,0.23282381892204285,10
50042,1627894,0.23291441798210144,10
50043,1628106,0.22185856103897095,9
50044,1628320,0.23310069739818573,10
50045,1629281,0.23310069739818573,10
50046,1630242,0.23313336074352264,10
50047,1631203,0.233030304312706,10
50048,1632131,0.2215942144393921,9
50049,1633033,0.202406108379364,8
50050,1633994,0.2325955331325531,10
50051,1634955,0.2325955331325531,10
50052,1635916,0.2326570302248001,10
50053,1636280,0.23125000298023224,10
50054,1637241,0.23125000298023224,10
50055,1637584,0.202406108379364,8
50056,1637916,0.23125000298023224,10
50057,1638844,0.22131700813770294,9
50058,1639060,0.2213471382856369,9
50059,1639962,0.20297248661518097,8
50060,1640923,0.23114101588726044,10
50061,1641884,0.23120756447315216,10
50062,1642845,0.22881296277046204,10
50063,1643806,0.23074078559875488,10
50064,1644708,0.2035147100687027,8
50065,1645610,0.20305824279785156,8
50066,1645875,0.22881296277046204,10
50067,1646803,0.2213471382856369,9
50068,1647705,0.20426541566848755,8
50069,1648666,0.2281290739774704,10
50070,1649627,0.22673892974853516,10
50071,1650588,0.2302342653274536,10
50072,1651549,0.2321753054857254,10
50073,1651874,0.22140860557556152,9
50074,1652125,0.22175437211990356,9
50075,1653086,0.2285054624080658,10
50076,1653988,0.2039404660463333,8
50077,1654949,0.23224027454853058,10
50078,1655877,0.2197887897491455,9
50079,1656153,0.23127512633800507,10
50080,1657055,0.20378278195858002,8
50081,1657317,0.20378278195858002,8
50082,1657547,0.2197887897491455,9
50083,1657781,0.2197887897491455,9
50084,1658030,0.22973300516605377,10
50085,1658327,0.22973299026489258,10
50086,1658593,0.22973299026489258,10
50087,1658869,0.23009826242923737,10
50088,1659797,0.21979385614395142,9
50089,1660758,0.23066458106040955,10
50090,1661004,0.20468710362911224,8
50091,1661906,0.20351001620292664,8
50092,1662808,0.20468710362911224,8
50093,1663710,0.20334447920322418,8
50094,1664671,0.23261088132858276,10
50095,1665573,0.20373551547527313,8
50096,1665958,0.23125654458999634,10
50097,1666860,0.20629103481769562,8
50098,1667185,0.21979385614395142,9
50099,1668146,0.23223690688610077,10
50100,1668398,0.21979385614395142,9
50101,1668595,0.219772607088089,9
50102,1668775,0.2316531538963318,10
50103,1669677,0.20007620751857758,8
50104,1670005,0.219772607088089,9
50105,1670933,0.21953865885734558,9
50106,1671169,0.21833688020706177,9
50107,1672071,0.19974984228610992,8
50108,1672331,0.2174271196126938,9
50109,1673233,0.2021690458059311,8
50110,1674194,0.2312297224998474,10
50111,1675096,0.2021690309047699,8
50112,1675472,0.2174271196126938,9
50113,1676374,0.20347866415977478,8
50114,1677276,0.2042594850063324,8
50115,1677527,0.2042594850063324,8
50116,1677746,0.20383566617965698,8
50117,1678648,0.20511817932128906,8
50118,1678900,0.23162467777729034,10
50119,1679167,0.20511817932128906,8
50120,1679395,0.20547480881214142,8
50121,1680323,0.21704453229904175,9
50122,1680561,0.20582835376262665,8
50123,1681489,0.21668179333209991,9
50124,1681698,0.20543506741523743,8
50125,1682659,0.2315361350774765,10
50126,1683561,0.20508335530757904,8
50127,1684463,0.20543506741523743,8
50128,1684702,0.2305222898721695,10
50129,1685604,0.20418953895568848,8
50130,1685797,0.20438934862613678,8
50131,1686087,0.23162467777729034,10
50132,1686336,0.20438934862613678,8
50133,1686645,0.22862018644809723,10
50134,1687606,0.22852598130702972,10
50135,1688567,0.22825337946414948,10
50136,1689469,0.20568327605724335,8
50137,1690397,0.21647271513938904,9
50138,1691358,0.23150324821472168,10
50139,1692319,0.23167002201080322,10
50140,1693247,0.2165127545595169,9
50141,1694175,0.21611107885837555,9
50142,1695136,0.23086771368980408,10
50143,1696038,0.207978293299675,8
50144,1696999,0.23124979436397552,10
50145,1697960,0.22837401926517487,10
50146,1698921,0.22799310088157654,10
50147,1699099,0.2164745181798935,9
50148,1700027,0.2164745181798935,9
50149,1700249,0.207978293299675,8
50150,1701177,0.2164745181798935,9
50151,1702079,0.2079724669456482,8
50152,1702482,0.21670664846897125,9
50153,1702771,0.21670664846897125,9
50154,1703732,0.22895291447639465,10
50155,1704660,0.21755816042423248,9
50156,1705562,0.20761524140834808,8
50157,1705799,0.2166605144739151,9
50158,1706067,0.2166605144739151,9
50159,1706969,0.2121245115995407,8
50160,1707871,0.21068279445171356,8
50161,1708164,0.2170294225215912,9
50162,1708446,0.2268293797969818,10
50163,1709348,0.21140804886817932,8
50164,1709630,0.22682936489582062,10
50165,1710558,0.2166604995727539,9
50166,1710895,0.2117706537246704,8
50167,1711145,0.2166605144739151,9
50168,1712106,0.22644586861133575,10
50169,1713034,0.2132614403963089,9
50170,1713333,0.2268911451101303,10
50171,1714294,0.22650861740112305,10
50172,1714576,0.21306206285953522,9
50173,1714836,0.2117706537246704,8
50174,1715738,0.2117706537246704,8
50175,1716699,0.22644586861133575,10
50176,1716916,0.21200422942638397,8
50177,1717844,0.21306206285953522,9
50178,1718041,0.21344807744026184,8
50179,1718943,0.21344806253910065,8
50180,1719185,0.21349576115608215,9
50181,1720146,0.22808219492435455,10
50182,1721074,0.21498708426952362,9
50183,1722002,0.21414195001125336,9
50184,1722236,0.22439827024936676,10
50185,1723164,0.21278992295265198,9
50186,1723362,0.21344806253910065,8
50187,1724323,0.22467836737632751,10
50188,1725251,0.2125796526670456,9
50189,1726212,0.22484716773033142,10
50190,1726457,0.21278992295265198,9
50191,1727385,0.21408095955848694,9
50192,1727580,0.213084414601326,8
50193,1728482,0.213084414601326,8
50194,1729384,0.2144734114408493,8
50195,1729746,0.21922869980335236,9
50196,1730674,0.2188289314508438,9
50197,1731635,0.22441242635250092,10
50198,1731869,0.2144734263420105,8
50199,1732797,0.21922868490219116,9
50200,1733050,0.2248046100139618,10
50201,1733337,0.21922868490219116,9
50202,1734265,0.21918129920959473,9
50203,1735226,0.22880442440509796,10
50204,1736128,0.21442732214927673,8
50205,1737056,0.22160926461219788,9
50206,1737958,0.216438889503479,8
50207,1738234,0.22519436478614807,10
50208,1739162,0.22166013717651367,9
50209,1740090,0.22140058875083923,9
50210,1740992,0.21605193614959717,8
50211,1741953,0.22457945346832275,10
50212,1742212,0.22140058875083923,9
50213,1742491,0.2291456162929535,10
50214,1743452,0.22705227136611938,10
50215,1744413,0.2291456162929535,10
50216,1745315,0.21606875956058502,8
50217,1745715,0.21605195105075836,8
50218,1746617,0.2159787267446518,8
50219,1747545,0.21959558129310608,9
50220,1748473,0.21631664037704468,9
50221,1749434,0.22919270396232605,10
50222,1750336,0.22101083397865295,8
50223,1751264,0.22045382857322693,9
50224,1752225,0.22925148904323578,10
50225,1752487,0.2208566665649414,9
50226,1753415,0.2190258502960205,9
50227,1753784,0.21860134601593018,9
50228,1754008,0.21860134601593018,9
50229,1754936,0.2186257541179657,9
50230,1755146,0.21860136091709137,9
50231,1756107,0.22826942801475525,10
50232,1757068,0.23039516806602478,10
50233,1757458,0.22101083397865295,8
50234,1758419,0.22882512211799622,10
50235,1758665,0.22101083397865295,8
50236,1759626,0.23047080636024475,10
50237,1760554,0.21437247097492218,9
50238,1760880,0.22133609652519226,8
50239,1761315,0.23047082126140594,10
50240,1762217,0.22351093590259552,8
50241,1762484,0.21437247097492218,9
50242,1762668,0.21474118530750275,9
50243,1762974,0.22743280231952667,10
50244,1763935,0.22743280231952667,10
50245,1764863,0.21622389554977417,9
50246,1765791,0.216443732380867,9
50247,1765981,0.22513912618160248,8
50248,1766883,0.22513912618160248,8
50249,1767844,0.22785493731498718,10
50250,1768165,0.22861675918102264,10
50251,1769126,0.22866609692573547,10
50252,1770028,0.22690913081169128,8
50253,1770363,0.22669318318367004,8
50254,1770640,0.23333100974559784,10
50255,1771601,0.23333099484443665,10
50256,1772503,0.22685852646827698,8
50257,1772738,0.23333100974559784,10
50258,1773086,0.22650741040706635,8
50259,1773414,0.2268911600112915,8
50260,1774375,0.23501911759376526,10
50261,1774599,0.22624683380126953,8
50262,1775527,0.21604500710964203,9
50263,1776429,0.22584985196590424,8
50264,1777357,0.21812306344509125,9
50265,1777552,0.22502125799655914,8
50266,1778454,0.22586990892887115,8
50267,1778636,0.2181108146905899,9
50268,1778820,0.22470813989639282,8
50269,1779722,0.22516179084777832,8
50270,1780052,0.22507339715957642,8
50271,1780327,0.21849967539310455,9
50272,1781229,0.2246357500553131,8
50273,1781443,0.23501911759376526,10
50274,1781751,0.218719482421875,9
50275,1781944,0.21892641484737396,9
50276,1782192,0.21890407800674438,9
50277,1783120,0.21890407800674438,9
50278,1783447,0.21872738003730774,9
50279,1783761,0.21882487833499908,9
50280,1784663,0.223834827542305,8
50281,1784897,0.2241981029510498,8
50282,1785190,0.2241981029510498,8
50283,1785426,0.23747943341732025,10
50284,1786387,0.23747943341732025,10
50285,1787348,0.23707176744937897,10
50286,1787719,0.2241981029510498,8
50287,1788647,0.21965225040912628,9
50288,1789575,0.2191944718360901,9
50289,1790477,0.22383485734462738,8
50290,1790829,0.22003130614757538,9
50291,1791181,0.23707178235054016,10
50292,1792109,0.21996742486953735,9
50293,1792403,0.2242080718278885,8
50294,1793331,0.22000403702259064,9
50295,1794259,0.22213008999824524,9
50296,1795161,0.22517000138759613,8
50297,1795440,0.22174659371376038,9
50298,1796342,0.22492176294326782,8
50299,1797270,0.22174659371376038,9
50300,1797507,0.22517000138759613,8
50301,1797838,0.21983806788921356,9
50302,1798107,0.22174659371376038,9
50303,1799068,0.23707178235054016,10
50304,1799996,0.21991688013076782,9
50305,1800412,0.21936878561973572,9
50306,1800707,0.21925021708011627,9
50307,1801609,0.22539761662483215,8
50308,1802048,0.2377621829509735,10
50309,1802342,0.22579535841941833,8
50310,1803303,0.2377621978521347,10
50311,1804264,0.2373354732990265,10
50312,1804607,0.21925021708011627,9
50313,1805535,0.21892563998699188,9
50314,1805788,0.23703160881996155,10
50315,1806749,0.23703160881996155,10
50316,1807651,0.2255876660346985,8
50317,1807933,0.21680404245853424,9
50318,1808835,0.22521080076694489,8
50319,1809763,0.21903221309185028,9
50320,1809965,0.21716967225074768,9
50321,1810317,0.23703160881996155,10
50322,1810573,0.21702533960342407,9
50323,1810972,0.2374638170003891,10
50324,1811256,0.22528326511383057,8
50325,1811497,0.21702533960342407,9
50326,1812399,0.22519123554229736,8
50327,1813360,0.23724472522735596,10
50328,1813546,0.22567105293273926,8
50329,1813822,0.21702533960342407,9
50330,1814783,0.23956972360610962,10
50331,1815744,0.23946045339107513,10
50332,1816063,0.21686245501041412,9
50333,1816991,0.21789292991161346,9
50334,1817952,0.23683273792266846,10
50335,1818880,0.21946373581886292,9
50336,1819126,0.23737145960330963,10
50337,1820028,0.22537921369075775,8
50338,1820956,0.21983730792999268,9
50339,1821858,0.2252843976020813,8
50340,1822106,0.23789359629154205,10
50341,1822348,0.21983732283115387,9
50342,1822602,0.22020192444324493,9
50343,1822846,0.22020192444324493,9
50344,1823042,0.23789359629154205,10
50345,1823340,0.22052060067653656,9
50346,1823669,0.2252843976020813,8
50347,1824571,0.2252843976020813,8
50348,1825499,0.22116760909557343,9
50349,1825806,0.23789359629154205,10
50350,1826734,0.22354690730571747,9
50351,1827662,0.22335223853588104,9
50352,1828061,0.2376241385936737,10
50353,1828319,0.22537922859191895,8
50354,1828565,0.22116760909557343,9
50355,1829467,0.2261340469121933,8
50356,1829707,0.2261340469121933,8
50357,1830030,0.2376241385936737,10
50358,1830932,0.22453778982162476,8
50359,1831893,0.23997965455055237,10
50360,1832120,0.24027977883815765,10
50361,1833081,0.23972560465335846,10
50362,1833493,0.22427859902381897,8
50363,1833726,0.24049733579158783,10
50364,1834687,0.24049733579158783,10
50365,1835648,0.24073435366153717,10
50366,1836576,0.22433209419250488,9
50367,1836892,0.22454912960529327,8
50368,1837853,0.24368268251419067,10
50369,1838755,0.22418759763240814,8
50370,1838944,0.22424589097499847,9
50371,1839128,0.22418759763240814,8
50372,1840030,0.2241264134645462,8
50373,1840991,0.24384933710098267,10
50374,1841952,0.24330388009548187,10
50375,1842174,0.2241264134645462,8
50376,1843135,0.24285712838172913,10
50377,1843427,0.22449377179145813,8
50378,1844329,0.2248125672340393,8
50379,1844572,0.24232274293899536,10
50380,1845500,0.22433209419250488,9
50381,1846428,0.22265468537807465,9
50382,1847356,0.22449325025081635,9
50383,1848317,0.2417786866426468,10
50384,1848626,0.22449375689029694,8
50385,1848871,0.22449375689029694,8
50386,1849832,0.24179908633232117,10
50387,1850076,0.22449375689029694,8
50388,1850326,0.22485822439193726,8
50389,1851287,0.24164777994155884,10
50390,1851498,0.22265468537807465,9
50391,1851715,0.2426384836435318,10
50392,1851962,0.2426384836435318,10
50393,1852923,0.24206146597862244,10
50394,1853233,0.22265468537807465,9
50395,1853460,0.22265468537807465,9
50396,1854388,0.2231031209230423,9
50397,1855316,0.22453506290912628,9
50398,1856218,0.22475583851337433,8
50399,1857179,0.24217741191387177,10
50400,1857535,0.22475582361221313,8
50401,1857718,0.22244201600551605,9
50402,1858620,0.22475583851337433,8
50403,1858920,0.22278539836406708,9
50404,1859159,0.22198058664798737,8
50405,1860120,0.24230964481830597,10
50406,1860478,0.22315315902233124,9
50407,1860872,0.22315314412117004,9
50408,1861111,0.24268819391727448,10
50409,1862072,0.24212196469306946,10
50410,1863000,0.2236107587814331,9
50411,1863928,0.2232026904821396,9
50412,1864227,0.22320270538330078,9
50413,1864479,0.2232026904821396,9
50414,1864691,0.22105176746845245,9
50415,1865021,0.22198058664798737,8
50416,1865982,0.24212197959423065,10
50417,1866235,0.24252577126026154,10
50418,1866470,0.24212197959423065,10
50419,1866762,0.22198058664798737,8
50420,1866969,0.2428436577320099,10
50421,1867457,0.24297873675823212,10
50422,1867820,0.2223379760980606,8
50423,1868084,0.24065260589122772,10
50424,1868986,0.22231361269950867,8
50425,1869349,0.22105178236961365,9
50426,1869592,0.22105176746845245,9
50427,1869855,0.2411380559206009,10
50428,1870166,0.21972684562206268,9
50429,1871127,0.24171505868434906,10
50430,1872055,0.2206835299730301,9
50431,1872409,0.24225321412086487,10
50432,1872735,0.223989799618721,8
50433,1873637,0.22361792623996735,8
50434,1873831,0.24259161949157715,10
50435,1874733,0.2236284613609314,8
50436,1874936,0.22361791133880615,8
50437,1875838,0.22361791133880615,8
50438,1876139,0.22333025932312012,8
50439,1876470,0.22302162647247314,8
50440,1877431,0.24210907518863678,10
50441,1877720,0.22004418075084686,9
50442,1878681,0.24175788462162018,10
50443,1879583,0.2223379760980606,8
50444,1879792,0.21989870071411133,9
50445,1880720,0.2229100465774536,9
50446,1880946,0.21989870071411133,9
50447,1881907,0.24228325486183167,10
50448,1882809,0.22198058664798737,8
50449,1883274,0.24228325486183167,10
50450,1883464,0.22198058664798737,8
50451,1884392,0.22275421023368835,9
50452,1884599,0.22128009796142578,9
50453,1885560,0.24183866381645203,10
50454,1885853,0.24183866381645203,10
50455,1886150,0.24026331305503845,10
50456,1887078,0.22225011885166168,9
50457,1887980,0.22162403166294098,8
50458,1888215,0.22162404656410217,8
50459,1889176,0.23972314596176147,10
50460,1890078,0.22246301174163818,8
50461,1891039,0.23977507650852203,10
50462,1891941,0.22136375308036804,8
50463,1892869,0.2221408486366272,9
50464,1893771,0.22208169102668762,8
50465,1894047,0.22058004140853882,9
50466,1894949,0.22169452905654907,8
50467,1895174,0.22142855823040009,8
50468,1895398,0.22142855823040009,8
50469,1896326,0.22281032800674438,9
50470,1896639,0.2402602732181549,10
50471,1896866,0.22011592984199524,8
50472,1897107,0.21979929506778717,8
50473,1897374,0.24080269038677216,10
50474,1898302,0.22274024784564972,9
50475,1898488,0.21991156041622162,8
50476,1899449,0.24042199552059174,10
50477,1900351,0.21991156041622162,8
50478,1901312,0.24111373722553253,10
50479,1901524,0.22305329144001007,9
50480,1902426,0.2206796258687973,8
50481,1903354,0.22349520027637482,9
50482,1903540,0.22245872020721436,9
50483,1904442,0.22011591494083405,8
50484,1905370,0.2221108227968216,9
50485,1905657,0.22245872020721436,9
50486,1905950,0.22245872020721436,9
50487,1906878,0.22216084599494934,9
50488,1907156,0.22084584832191467,9
50489,1908058,0.22385650873184204,8
50490,1908340,0.22385650873184204,8
50491,1909242,0.2257840633392334,8
50492,1909547,0.24111373722553253,10
50493,1910508,0.24228405952453613,10
50494,1911436,0.22102387249469757,9
50495,1911784,0.24228405952453613,10
50496,1912686,0.23173893988132477,8
50497,1913614,0.22102387249469757,9
50498,1913875,0.24303099513053894,10
50499,1914267,0.24271495640277863,10
50500,1915195,0.22586892545223236,9
50501,1915521,0.22600294649600983,9
50502,1916482,0.24232839047908783,10
50503,1916846,0.22600294649600983,9
50504,1917748,0.23193836212158203,8
50505,1918709,0.24244441092014313,10
50506,1919027,0.24315612018108368,10
50507,1919988,0.24315612018108368,10
50508,1920890,0.23213297128677368,8
50509,1921091,0.23224695026874542,8
50510,1922019,0.22852180898189545,9
50511,1922921,0.23283852636814117,8
50512,1923823,0.23314371705055237,8
50513,1924038,0.23345206677913666,8
50514,1924999,0.24375000596046448,10
50515,1925927,0.2281704992055893,9
50516,1926888,0.24321876466274261,10
50517,1927849,0.2427254170179367,10
50518,1928099,0.22852180898189545,9
50519,1928458,0.22866156697273254,9
50520,1929419,0.24234189093112946,10
50521,1929604,0.2233022302389145,9
50522,1930565,0.2449391931295395,10
50523,1930754,0.22815588116645813,9
50524,1931067,0.245382159948349,10
50525,1932062,0.0,11
50526,1933057,0.0882352888584137,11
50527,1934052,0.14408761262893677,11
50528,1935013,0.2438773810863495,10
50529,1935974,0.2433488368988037,10
50530,1936902,0.22386403381824493,9
50531,1937347,0.24424949288368225,10
50532,1937614,0.2242218554019928,9
50533,1938609,0.1273566633462906,11
50534,1938821,0.2242218554019928,9
50535,1939816,0.21922236680984497,11
50536,1940744,0.2247675359249115,9
50537,1941739,0.23529411852359772,11
50538,1942734,0.2216958999633789,11
50539,1943729,0.21960566937923431,11
50540,1944690,0.24374018609523773,10
50541,1944991,0.23352274298667908,11
50542,1945202,0.23939068615436554,11
50543,1946197,0.22145195305347443,11
50544,1946488,0.2250521034002304,9
50545,1946989,0.24428705871105194,10
50546,1947950,0.2436295747756958,10
50547,1948878,0.22416040301322937,9
50548,1949168,0.24398525059223175,10
50549,1950163,0.23013125360012054,11
50550,1951124,0.24542513489723206,10
50551,1951559,0.24542513489723206,10
50552,1952520,0.24524779617786407,10
50553,1952813,0.24580147862434387,10
50554,1953741,0.22641922533512115,9
50555,1954736,0.22148849070072174,11
50556,1955731,0.222847580909729,11
50557,1956726,0.21572193503379822,11
50558,1957687,0.24639907479286194,10
50559,1958648,0.24639907479286194,10
50560,1958896,0.24683544039726257,10
50561,1959722,0.22641922533512115,9
50562,1960683,0.24698099493980408,10
50563,1961611,0.22693219780921936,9
50564,1962606,0.21358364820480347,11
50565,1963534,0.22655658423900604,9
50566,1964462,0.2286945879459381,9
50567,1965390,0.2304883599281311,9
50568,1965645,0.20997925102710724,11
50569,1966640,0.20893466472625732,11
50570,1967635,0.20515485107898712,11
50571,1968596,0.2465987354516983,10
50572,1969591,0.20535646378993988,11
50573,1970586,0.20101821422576904,11
50574,1971547,0.24646800756454468,10
50575,1972542,0.19430607557296753,11
50576,1973537,0.19172558188438416,11
50577,1973855,0.19663606584072113,11
50578,1974850,0.19822195172309875,11
50579,1975068,0.2465987354516983,10
50580,1976029,0.24601829051971436,10
50581,1976255,0.2300509512424469,9
50582,1977183,0.2297242283821106,9
50583,1977412,0.20044022798538208,11
50584,1978407,0.19841264188289642,11
50585,1979368,0.2465987354516983,10
50586,1980329,0.24723292887210846,10
50587,1980597,0.20159313082695007,11
50588,1981558,0.24667714536190033,10
50589,1982553,0.20976024866104126,11
50590,1983548,0.20710189640522003,11
50591,1984509,0.24662643671035767,10
50592,1984795,0.24667714536190033,10
50593,1985723,0.22978636622428894,9
50594,1985963,0.24662646651268005,10
50595,1986292,0.2095893919467926,11
50596,1986583,0.2115488499403,11
50597,1986835,0.22768300771713257,9
50598,1987796,0.24924181401729584,10
50599,1988757,0.25067076086997986,10
50600,1989005,0.21307027339935303,11
50601,1990000,0.2105899602174759,11
50602,1990273,0.2512126564979553,10
50603,1990587,0.21064493060112,11
50604,1991582,0.2091744840145111,11
50605,1992543,0.2515714168548584,10
50606,1993538,0.20936252176761627,11
50607,1994466,0.22846710681915283,9
50608,1994705,0.2286190390586853,9
50609,1995700,0.21326301991939545,11
50610,1995942,0.2517935633659363,10
50611,1996903,0.25222426652908325,10
50612,1997122,0.25088825821876526,10
50613,1997326,0.2286190390586853,9
50614,1997585,0.25142544507980347,10
50615,1997777,0.2284936010837555,9
50616,1998738,0.2522856295108795,10
50617,1999699,0.2523142993450165,10
50618,2000694,0.21095658838748932,11
50619,2001622,0.2301294207572937,9
50620,2002617,0.2222437858581543,11
50621,2003612,0.2197980135679245,11
50622,2003819,0.22139929234981537,11
50623,2004814,0.21976563334465027,11
50624,2005041,0.2307954877614975,9
50625,2005330,0.2304305136203766,9
50626,2005646,0.23115555942058563,9
50627,2006607,0.2517732083797455,10
50628,2006898,0.2211991250514984,11
50629,2007859,0.25133219361305237,10
50630,2008787,0.2311783730983734,9
50631,2009173,0.25161588191986084,10
50632,2010134,0.25141608715057373,10
50633,2010412,0.25161588191986084,10
50634,2011407,0.2196856439113617,11
50635,2012335,0.23074154555797577,9
50636,2013330,0.21757552027702332,11
50637,2014291,0.2540300190448761,10
50638,2014536,0.21975605189800262,11
50639,2015464,0.232378751039505,9
50640,2016459,0.21829667687416077,11
50641,2017387,0.2320438176393509,9
50642,2018348,0.25399619340896606,10
50643,2019276,0.23253099620342255,9
50644,2020204,0.23253099620342255,9
50645,2021165,0.2539667785167694,10
50646,2022093,0.2293466478586197,9
50647,2022328,0.22882889211177826,9
50648,2022587,0.2293466478586197,9
50649,2022849,0.22099925577640533,11
50650,2023136,0.22205084562301636,11
50651,2024097,0.2541983425617218,10
50652,2025025,0.2284936010837555,9
50653,2025986,0.25410208106040955,10
50654,2026174,0.2279568612575531,9
50655,2027169,0.22435978055000305,11
50656,2027462,0.25465893745422363,10
50657,2027801,0.25465893745422363,10
50658,2028074,0.25465893745422363,10
50659,2028229,0.22531482577323914,11
50660,2028554,0.25507044792175293,10
50661,2028866,0.22485516965389252,11
50662,2029861,0.22410190105438232,11
50663,2030075,0.255593478679657,10
50664,2031003,0.23124396800994873,9
50665,2031998,0.22315296530723572,11
50666,2032993,0.22148676216602325,11
50667,2033239,0.22222593426704407,11
50668,2034167,0.23221062123775482,9
50669,2034348,0.25711724162101746,10
50670,2035309,0.2567204236984253,10
50671,2036237,0.23199592530727386,9
50672,2037198,0.2565499246120453,10
50673,2037381,0.2321072518825531,9
50674,2037608,0.2572903633117676,10
50675,2038536,0.2318275272846222,9
50676,2038822,0.25772422552108765,10
50677,2039750,0.2318275272846222,9
50678,2039990,0.22284695506095886,11
50679,2040918,0.23232519626617432,9
50680,2041879,0.25776514410972595,10
