train_episode,train_steps,reward,env
54600,4748406,-8502.0,11
54601,4748715,-2463.0,9
54602,4749020,-2320.0,11
54603,4750015,-5719.0,11
54604,4750264,-2278.0,10
54605,4751192,-8670.0,9
54606,4751426,-1637.0,11
54607,4752387,-7535.0,10
54608,4753348,-10959.0,10
54609,4754276,-2991.0,9
54610,4754510,-2011.0,11
54611,4755505,-7178.0,11
54612,4756500,-9045.0,11
54613,4757428,-3493.0,9
54614,4758356,-5894.0,9
54615,4758600,-2216.0,10
54616,4759528,-4093.0,9
54617,4759730,-1873.0,9
54618,4760658,-5137.0,9
54619,4760929,-2222.0,9
54620,4761924,-12419.0,11
54621,4762919,-10562.0,11
54622,4763847,-7230.0,9
54623,4764775,-3496.0,9
54624,4765041,-2748.0,11
54625,4765276,-2024.0,9
54626,4766271,-5949.0,11
54627,4767232,-7006.0,10
54628,4767492,-2155.0,9
54629,4767774,-1883.0,9
54630,4768062,-2936.0,11
54631,4768313,-1700.0,9
54632,4769241,-7408.0,9
54633,4769476,-2322.0,11
54634,4769694,-1691.0,9
54635,4770689,-8209.0,11
54636,4770969,-2122.0,9
54637,4771964,-11706.0,11
54638,4772925,-6696.0,10
54639,4773224,-2062.0,9
54640,4774152,-7449.0,9
54641,4774424,-2508.0,9
54642,4775385,-7965.0,10
54643,4776313,-7047.0,9
54644,4777274,-4184.0,10
54645,4777523,-2129.0,9
54646,4778451,-6732.0,9
54647,4779379,-8482.0,9
54648,4779559,-1657.0,9
54649,4779803,-2035.0,10
54650,4780764,-5802.0,10
54651,4781017,-2287.0,11
54652,4781945,-3534.0,9
54653,4782873,-7161.0,9
54654,4783801,-9821.0,9
54655,4784762,-4362.0,10
54656,4785055,-2078.0,9
54657,4785231,-1490.0,9
54658,4786226,-6338.0,11
54659,4787154,-6015.0,9
54660,4788149,-3900.0,11
54661,4789077,-4656.0,9
54662,4790072,-6609.0,11
54663,4790350,-1877.0,11
54664,4791311,-9603.0,10
54665,4792272,-3596.0,10
54666,4792573,-2540.0,11
54667,4792825,-2141.0,10
54668,4793092,-1922.0,9
54669,4794087,-6330.0,11
54670,4795082,-10768.0,11
54671,4796043,-6680.0,10
54672,4797004,-6715.0,10
54673,4797272,-2531.0,10
54674,4797604,-2270.0,10
54675,4798565,-7119.0,10
54676,4798825,-2382.0,11
54677,4799036,-1832.0,10
54678,4799342,-2631.0,11
54679,4800270,-5515.0,9
54680,4801198,-4755.0,9
54681,4801473,-2065.0,11
54682,4801727,-2284.0,11
54683,4802722,-5422.0,11
54684,4802933,-1852.0,10
54685,4803861,-3200.0,9
54686,4804856,-7828.0,11
54687,4805046,-1732.0,9
54688,4805263,-1738.0,9
54689,4805619,-2401.0,11
54690,4805879,-2150.0,11
54691,4806102,-1627.0,9
54692,4806277,-1842.0,9
54693,4806600,-2770.0,11
54694,4806901,-1988.0,10
54695,4807829,-8818.0,9
54696,4808824,-5679.0,11
54697,4809819,-5545.0,11
54698,4810747,-9836.0,9
54699,4811079,-2547.0,10
54700,4811318,-1607.0,9
54701,4811623,-1904.0,9
54702,4812618,-6382.0,11
54703,4812921,-2409.0,9
54704,4813239,-2469.0,9
54705,4814234,-9325.0,11
54706,4814398,-1480.0,11
54707,4814663,-2441.0,10
54708,4814965,-1867.0,10
54709,4815960,-10452.0,11
54710,4816332,-2682.0,10
54711,4817327,-9519.0,11
54712,4818255,-6410.0,9
54713,4819216,-6845.0,10
54714,4820177,-3638.0,10
54715,4821172,-4556.0,11
54716,4822167,-7570.0,11
54717,4823095,-8011.0,9
54718,4824090,-6254.0,11
54719,4824304,-1850.0,9
54720,4824529,-2314.0,10
54721,4825524,-12463.0,11
54722,4825795,-2154.0,11
54723,4826037,-1762.0,10
54724,4826380,-2811.0,11
54725,4826609,-2332.0,9
54726,4826934,-2551.0,11
54727,4827929,-6754.0,11
54728,4828890,-4910.0,10
54729,4829818,-5255.0,9
54730,4830073,-1719.0,10
54731,4831034,-6625.0,10
54732,4832029,-4993.0,11
54733,4832310,-2457.0,11
54734,4833305,-12374.0,11
54735,4833540,-2384.0,10
54736,4833784,-2162.0,10
54737,4834083,-2975.0,11
54738,4835044,-3452.0,10
54739,4835328,-2585.0,11
54740,4835555,-1509.0,9
54741,4836516,-3437.0,10
54742,4837477,-4748.0,10
54743,4837661,-1697.0,10
54744,4837901,-2038.0,10
54745,4838149,-2249.0,11
54746,4839144,-6096.0,11
54747,4840105,-7555.0,10
54748,4840383,-2094.0,10
54749,4840733,-3255.0,11
54750,4841728,-8612.0,11
54751,4841971,-1987.0,9
54752,4842966,-8057.0,11
54753,4843241,-2402.0,10
54754,4843482,-2260.0,10
54755,4843698,-2287.0,10
54756,4844626,-5966.0,9
54757,4844903,-1826.0,9
54758,4845898,-12917.0,11
54759,4846893,-5269.0,11
54760,4847888,-8357.0,11
54761,4848883,-4427.0,11
54762,4849878,-6869.0,11
54763,4850806,-6448.0,9
54764,4851767,-3419.0,10
54765,4852762,-10801.0,11
54766,4853757,-8243.0,11
54767,4854752,-11809.0,11
54768,4855046,-2359.0,11
54769,4855306,-1971.0,9
54770,4856301,-4481.0,11
54771,4857262,-7471.0,10
54772,4857570,-2312.0,10
54773,4857799,-2038.0,10
54774,4858727,-9185.0,9
54775,4859688,-6915.0,10
54776,4859930,-1908.0,9
54777,4860925,-3949.0,11
54778,4861853,-9974.0,9
54779,4862781,-4924.0,9
54780,4863248,-2695.0,10
54781,4864243,-6965.0,11
54782,4865204,-10814.0,10
54783,4865457,-2135.0,11
54784,4866385,-9684.0,9
54785,4867380,-10045.0,11
54786,4867675,-1898.0,10
54787,4868670,-4173.0,11
54788,4868899,-1566.0,9
54789,4869894,-8918.0,11
54790,4870822,-4833.0,9
54791,4871027,-1722.0,11
54792,4872022,-8754.0,11
54793,4873017,-7071.0,11
54794,4874012,-12630.0,11
54795,4875007,-6395.0,11
54796,4875968,-9256.0,10
54797,4876929,-3292.0,10
54798,4877924,-7771.0,11
54799,4878919,-4382.0,11
54800,4879847,-6508.0,9
54801,4880775,-3532.0,9
54802,4881736,-4361.0,10
54803,4882664,-9063.0,9
54804,4883659,-9794.0,11
54805,4884654,-4392.0,11
54806,4885582,-9098.0,9
54807,4886543,-4385.0,10
54808,4887504,-11027.0,10
54809,4887741,-2130.0,11
54810,4888702,-4811.0,10
54811,4888961,-2121.0,11
54812,4889249,-1874.0,10
54813,4889585,-2007.0,10
54814,4890513,-4825.0,9
54815,4891508,-8433.0,11
54816,4891881,-2483.0,11
54817,4892163,-1997.0,9
54818,4893158,-10526.0,11
54819,4893418,-2446.0,9
54820,4894379,-8448.0,10
54821,4894617,-2289.0,10
54822,4895578,-10180.0,10
54823,4896573,-10817.0,11
54824,4897568,-5295.0,11
54825,4898496,-12270.0,9
54826,4899491,-14161.0,11
54827,4900419,-3457.0,9
54828,4900695,-2016.0,10
54829,4901623,-5728.0,9
54830,4901940,-2711.0,11
54831,4902201,-1567.0,9
54832,4903196,-6274.0,11
54833,4903456,-2048.0,9
54834,4903735,-2718.0,11
54835,4904730,-3911.0,11
54836,4905083,-2579.0,11
54837,4906011,-7635.0,9
54838,4906939,-6042.0,9
54839,4907200,-2359.0,11
54840,4908161,-7865.0,10
54841,4909156,-7752.0,11
54842,4909436,-2151.0,11
54843,4910364,-5099.0,9
54844,4911325,-4689.0,10
54845,4912320,-8452.0,11
54846,4912529,-1773.0,9
54847,4913524,-4319.0,11
54848,4913778,-2072.0,10
54849,4914052,-2355.0,11
54850,4914223,-1694.0,10
54851,4915151,-3293.0,9
54852,4915403,-1795.0,9
54853,4916398,-4039.0,11
54854,4916779,-2806.0,10
54855,4917740,-4805.0,10
54856,4918150,-3377.0,11
54857,4918409,-2706.0,11
54858,4918621,-2000.0,9
54859,4918824,-1951.0,9
54860,4919752,-8328.0,9
54861,4920680,-5689.0,9
54862,4921608,-10822.0,9
54863,4922603,-5822.0,11
54864,4922923,-2843.0,11
54865,4923884,-6049.0,10
54866,4924879,-7599.0,11
54867,4925807,-4161.0,9
54868,4926802,-7988.0,11
54869,4927730,-3920.0,9
54870,4928725,-3692.0,11
54871,4929653,-11394.0,9
54872,4929888,-1705.0,9
54873,4930849,-4866.0,10
54874,4931052,-1926.0,10
54875,4931980,-4713.0,9
54876,4932941,-8384.0,10
54877,4933869,-4303.0,9
54878,4934238,-3696.0,10
54879,4935166,-3263.0,9
54880,4935419,-2317.0,10
54881,4936347,-4677.0,9
54882,4936803,-3283.0,11
54883,4937004,-2033.0,10
54884,4937932,-4865.0,9
54885,4938267,-3121.0,9
54886,4938511,-2613.0,11
54887,4938728,-1757.0,9
54888,4939723,-12317.0,11
54889,4939990,-2163.0,11
54890,4940918,-9645.0,9
54891,4941147,-2333.0,10
54892,4941395,-2193.0,10
54893,4942323,-3535.0,9
54894,4943251,-4827.0,9
54895,4944246,-9832.0,11
54896,4945174,-3586.0,9
54897,4945470,-2463.0,11
54898,4946431,-3895.0,10
54899,4946663,-2173.0,10
54900,4947624,-5667.0,10
54901,4948552,-4333.0,9
54902,4948782,-2595.0,11
54903,4949096,-2102.0,11
54904,4949341,-1850.0,9
54905,4950302,-8534.0,10
54906,4951230,-4224.0,9
54907,4951471,-1905.0,10
54908,4951688,-1958.0,9
54909,4952683,-7015.0,11
54910,4952907,-1948.0,10
54911,4953121,-2009.0,10
54912,4954049,-6418.0,9
54913,4954267,-2241.0,11
54914,4954543,-2242.0,12
54915,4954817,-1962.0,10
54916,4955837,-3303.0,12
54917,4956832,-4665.0,11
54918,4957827,-11534.0,11
54919,4958822,-10648.0,11
54920,4959783,-11100.0,10
54921,4960778,-9327.0,11
54922,4961372,-4907.0,11
54923,4962367,-4171.0,11
54924,4962710,-2952.0,11
54925,4963730,-9057.0,12
54926,4963963,-2393.0,12
54927,4964958,-12021.0,11
54928,4965978,-4123.0,12
54929,4966973,-4260.0,11
54930,4967231,-2098.0,11
54931,4967529,-2219.0,11
54932,4968490,-5867.0,10
54933,4968767,-2282.0,12
54934,4969041,-2090.0,12
54935,4970036,-10677.0,11
54936,4970444,-2960.0,11
54937,4971231,-5798.0,10
54938,4971591,-2476.0,11
54939,4971856,-2220.0,10
54940,4972208,-3064.0,11
54941,4973203,-7648.0,11
54942,4974198,-8236.0,11
54943,4974439,-2022.0,11
54944,4974730,-2170.0,10
54945,4975691,-7677.0,10
54946,4976711,-8221.0,12
54947,4977672,-3395.0,10
54948,4978633,-5015.0,10
54949,4979653,-11005.0,12
54950,4980648,-10353.0,11
54951,4981668,-14644.0,12
54952,4982629,-6714.0,10
54953,4982998,-2754.0,11
54954,4983993,-7290.0,11
54955,4984988,-6359.0,11
54956,4985286,-2601.0,12
54957,4986306,-6028.0,12
54958,4986550,-1886.0,10
54959,4987511,-6054.0,10
54960,4988506,-13368.0,11
54961,4988788,-2448.0,10
54962,4989808,-12187.0,12
54963,4990126,-2534.0,10
54964,4991146,-16510.0,12
54965,4991393,-2246.0,10
54966,4992388,-9870.0,11
54967,4993408,-11172.0,12
54968,4993695,-2279.0,10
54969,4994656,-3467.0,10
54970,4994873,-1973.0,10
54971,4995834,-3855.0,10
54972,4996310,-2819.0,11
54973,4997271,-3727.0,10
54974,4998266,-6260.0,11
54975,4999227,-9377.0,10
54976,4999517,-2518.0,12
54977,4999817,-1750.0,11
54978,5000812,-6291.0,11
54979,5001014,-1826.0,11
54980,5001259,-1794.0,10
54981,5002279,-10923.0,12
54982,5003299,-4358.0,12
54983,5004294,-6486.0,11
54984,5005289,-10667.0,11
54985,5006284,-10727.0,11
54986,5006653,-2344.0,10
54987,5007673,-13332.0,12
54988,5008668,-11537.0,11
54989,5009663,-8298.0,11
54990,5010658,-9188.0,11
54991,5010904,-2216.0,10
54992,5011175,-2319.0,12
54993,5011490,-2664.0,11
54994,5011787,-2514.0,10
54995,5012071,-1867.0,10
54996,5013091,-5370.0,12
54997,5013393,-2342.0,11
54998,5014388,-7627.0,11
54999,5015383,-11363.0,11
55000,5015632,-2221.0,11
55001,5016652,-5281.0,12
55002,5016906,-2066.0,12
55003,5017901,-6038.0,11
55004,5018862,-7951.0,10
55005,5019823,-9308.0,10
55006,5020818,-9029.0,11
55007,5021094,-2254.0,12
55008,5021315,-1900.0,10
55009,5021628,-2972.0,11
55010,5021880,-2151.0,11
55011,5022900,-5384.0,12
55012,5023920,-4782.0,12
55013,5024940,-12853.0,12
55014,5025935,-8846.0,11
55015,5026896,-5954.0,10
55016,5027891,-7210.0,11
55017,5028886,-5515.0,11
55018,5029847,-12783.0,10
55019,5030867,-6815.0,12
55020,5031133,-2001.0,10
55021,5032153,-5316.0,12
55022,5033173,-15436.0,12
55023,5033457,-3118.0,11
55024,5034477,-12397.0,12
55025,5034775,-2428.0,11
55026,5035212,-2576.0,10
55027,5035570,-3367.0,12
55028,5035819,-2343.0,12
55029,5036068,-1958.0,10
55030,5036444,-2558.0,11
55031,5037464,-4934.0,12
55032,5038425,-6027.0,10
55033,5039420,-8383.0,11
55034,5040415,-4232.0,11
55035,5041435,-9991.0,12
55036,5042430,-11723.0,11
55037,5043450,-4056.0,12
55038,5044445,-12631.0,11
55039,5045406,-4382.0,10
55040,5046426,-6048.0,12
55041,5047421,-2330.0,11
55042,5047603,-1988.0,12
55043,5047877,-2633.0,11
55044,5048872,-7471.0,11
55045,5049867,-5370.0,11
55046,5050828,-9358.0,10
55047,5051104,-2569.0,11
55048,5052099,-3326.0,11
55049,5052397,-2821.0,11
55050,5053392,-5066.0,11
55051,5054412,-6258.0,12
55052,5054785,-3325.0,12
55053,5055805,-6999.0,12
55054,5056766,-10391.0,10
55055,5057761,-6223.0,11
55056,5058756,-3965.0,11
55057,5058989,-2332.0,10
55058,5059950,-8220.0,10
55059,5060242,-2180.0,12
55060,5061237,-7924.0,11
55061,5061572,-2942.0,11
55062,5062533,-4519.0,10
55063,5063553,-8039.0,12
55064,5063776,-2225.0,10
55065,5064737,-5149.0,10
55066,5065732,-8021.0,11
55067,5066727,-4076.0,11
55068,5067722,-5749.0,11
55069,5068742,-10855.0,12
55070,5069737,-4019.0,11
55071,5070698,-11226.0,10
55072,5071659,-6150.0,10
55073,5072654,-11019.0,11
55074,5073649,-4087.0,11
55075,5073971,-2647.0,11
55076,5074991,-8305.0,12
55077,5075361,-2859.0,11
55078,5076381,-6706.0,12
55079,5077401,-12039.0,12
55080,5078421,-10691.0,12
55081,5078689,-2374.0,12
55082,5078942,-2159.0,10
55083,5079937,-11516.0,11
55084,5080229,-2337.0,11
55085,5081224,-7629.0,11
55086,5082244,-6723.0,12
55087,5082510,-2173.0,12
55088,5082850,-3016.0,11
55089,5082998,-1569.0,11
55090,5083238,-1997.0,10
55091,5084199,-8299.0,10
55092,5085219,-5599.0,12
55093,5086239,-9285.0,12
55094,5087234,-9021.0,11
55095,5087485,-2421.0,10
55096,5088505,-11749.0,12
55097,5088869,-2463.0,12
55098,5089889,-6976.0,12
55099,5090850,-4771.0,10
55100,5091154,-2644.0,11
47501,47712,-1222.0,6
47502,47930,-1456.0,6
47503,48140,-1719.0,8
47504,48407,-2172.0,7
47505,48562,-947.0,6
47506,48811,-1817.0,7
47507,49713,-5594.0,8
47508,49881,-1165.0,7
47509,50685,-4677.0,7
47510,51587,-4636.0,8
47511,52489,-4935.0,8
47512,53391,-8774.0,8
47513,54293,-4293.0,8
47514,55097,-6598.0,7
47515,55350,-1203.0,6
47516,56252,-2956.0,8
47517,56494,-1479.0,7
47518,57396,-7807.0,8
47519,57543,-1042.0,6
47520,57740,-1094.0,6
47521,57970,-1625.0,8
47522,58872,-4584.0,8
47523,59774,-6815.0,8
47524,59921,-1191.0,8
47525,60348,-1950.0,8
47526,61152,-5338.0,7
47527,61430,-1528.0,6
47528,62234,-3020.0,7
47529,62373,-1145.0,6
47530,62663,-2003.0,8
47531,63565,-4084.0,8
47532,64369,-7665.0,7
47533,64563,-1282.0,7
47534,64833,-1899.0,8
47535,64979,-1028.0,6
47536,65683,-6442.0,6
47537,65993,-2280.0,8
47538,66697,-3077.0,6
47539,67599,-2842.0,8
47540,68501,-5135.0,8
47541,69403,-4596.0,8
47542,69569,-1168.0,7
47543,70273,-3582.0,6
47544,70429,-1058.0,7
47545,71233,-6086.0,7
47546,71444,-1496.0,8
47547,72346,-6138.0,8
47548,72537,-1565.0,7
47549,72720,-1093.0,6
47550,73023,-1775.0,8
47551,73925,-4941.0,8
47552,74827,-3532.0,8
47553,74995,-1145.0,6
47554,75699,-2104.0,6
47555,76503,-5470.0,7
47556,76729,-1522.0,6
47557,76980,-1960.0,8
47558,77195,-1485.0,8
47559,77443,-1952.0,8
47560,77752,-2041.0,7
47561,78067,-2204.0,8
47562,78298,-1072.0,6
47563,78499,-1273.0,8
47564,79203,-2079.0,6
47565,79503,-2256.0,8
47566,80207,-2460.0,6
47567,81109,-7715.0,8
47568,81315,-1565.0,7
47569,81618,-2055.0,7
47570,81815,-1324.0,6
47571,81997,-1091.0,6
47572,82222,-1634.0,8
47573,82926,-4882.0,6
47574,83119,-1278.0,6
47575,84021,-7933.0,8
47576,84341,-1320.0,7
47577,84586,-1775.0,7
47578,84768,-1002.0,6
47579,85074,-2020.0,8
47580,85233,-1015.0,6
47581,85461,-1580.0,7
47582,85652,-1569.0,7
47583,86554,-6042.0,8
47584,86726,-1602.0,7
47585,87628,-3129.0,8
47586,87868,-1361.0,8
47587,88030,-988.0,6
47588,88229,-1345.0,6
47589,88423,-1407.0,6
47590,89325,-3839.0,8
47591,89551,-1510.0,8
47592,89832,-2016.0,7
47593,90011,-1066.0,6
47594,90815,-2494.0,7
47595,91026,-1751.0,8
47596,91830,-5345.0,7
47597,92634,-3673.0,7
47598,93438,-6696.0,7
47599,93614,-1044.0,6
47600,94318,-3633.0,6
47501,47802,-1816.0,7
47502,47992,-1537.0,8
47503,48180,-1340.0,6
47504,48350,-1089.0,6
47505,48534,-1132.0,6
47506,48731,-1449.0,8
47507,48946,-1248.0,7
47508,49094,-1056.0,6
47509,49304,-1642.0,8
47510,49535,-1396.0,6
47511,50239,-4217.0,6
47512,50345,-670.0,7
47513,50570,-1961.0,7
47514,50988,-2002.0,8
47515,51692,-2797.0,6
47516,52496,-4700.0,7
47517,53200,-4329.0,6
47518,54102,-5156.0,8
47519,55004,-9073.0,8
47520,55906,-9482.0,8
47521,56808,-6270.0,8
47522,57612,-4308.0,7
47523,58514,-4857.0,8
47524,59318,-5474.0,7
47525,60022,-4015.0,6
47526,60924,-3064.0,8
47527,61628,-5484.0,6
47528,62332,-5651.0,6
47529,63136,-3485.0,7
47530,64038,-7653.0,8
47531,64940,-8555.0,8
47532,65744,-6749.0,7
47533,65969,-1780.0,8
47534,66871,-3196.0,8
47535,67053,-979.0,6
47536,67857,-5446.0,7
47537,68561,-5965.0,6
47538,69265,-3587.0,6
47539,69969,-6020.0,6
47540,70871,-7735.0,8
47541,71773,-6467.0,8
47542,72675,-4880.0,8
47543,73479,-2838.0,7
47544,74183,-3345.0,6
47545,75085,-4583.0,8
47546,75889,-4675.0,7
47547,76081,-1692.0,8
47548,76983,-3346.0,8
47549,77885,-3598.0,8
47550,78787,-4025.0,8
47551,79027,-1294.0,6
47552,79929,-4521.0,8
47553,80733,-5442.0,7
47554,81537,-5340.0,7
47555,81757,-1665.0,8
47556,82561,-4718.0,7
47557,83265,-4165.0,6
47558,84069,-5291.0,7
47559,84971,-7008.0,8
47560,85675,-2901.0,6
47561,86479,-5508.0,7
47562,87183,-2947.0,6
47563,87456,-1907.0,8
47564,87586,-756.0,7
47565,88488,-6675.0,8
47566,88825,-2524.0,8
47567,89041,-1389.0,6
47568,89242,-1076.0,6
47569,90046,-3631.0,7
47570,90214,-1332.0,7
47571,91018,-4639.0,7
47572,91822,-3013.0,7
47573,92724,-2251.0,8
47574,92934,-1449.0,8
47575,93093,-1253.0,8
47576,93234,-957.0,6
47577,93421,-1356.0,7
47578,93686,-1939.0,8
47579,94588,-5369.0,8
47580,95490,-2988.0,8
47581,96392,-4135.0,8
47582,96637,-1765.0,7
47583,96824,-1191.0,6
47584,97726,-6908.0,8
47585,97974,-1786.0,8
47586,98876,-2696.0,8
47587,99140,-1735.0,7
47588,100042,-4873.0,8
47589,100228,-1272.0,6
47590,100510,-1350.0,6
47591,100836,-1958.0,8
47592,101540,-4745.0,6
47593,101752,-1496.0,7
47594,102654,-3921.0,8
47595,102888,-1350.0,7
47596,103692,-2946.0,7
47597,104594,-7353.0,8
47598,105398,-7490.0,7
47599,105756,-2718.0,7
47600,106658,-5456.0,8
47501,47671,-1047.0,6
47502,47883,-1085.0,6
47503,48096,-1293.0,8
47504,48382,-1706.0,7
47505,48659,-2209.0,8
47506,49003,-2528.0,8
47507,49807,-6880.0,7
47508,50511,-2622.0,6
47509,51413,-3235.0,8
47510,51566,-1079.0,6
47511,51805,-1805.0,7
47512,52707,-3838.0,8
47513,53609,-2688.0,8
47514,53842,-1180.0,6
47515,54010,-1030.0,7
47516,54253,-1484.0,6
47517,55057,-6272.0,7
47518,55271,-1252.0,6
47519,56173,-3236.0,8
47520,57075,-2807.0,8
47521,57879,-2785.0,7
47522,58781,-2815.0,8
47523,59683,-4799.0,8
47524,59790,-761.0,6
47525,59961,-1162.0,7
47526,60863,-6850.0,8
47527,61765,-4653.0,8
47528,61964,-1377.0,6
47529,62186,-1739.0,7
47530,63088,-4067.0,8
47531,63892,-2453.0,7
47532,64166,-1705.0,8
47533,64464,-2292.0,8
47534,64683,-1177.0,6
47535,65585,-7030.0,8
47536,66487,-10130.0,8
47537,66721,-1958.0,8
47538,66966,-1561.0,8
47539,67254,-1283.0,6
47540,67453,-1129.0,7
47541,68355,-3703.0,8
47542,68547,-1657.0,7
47543,69449,-8633.0,8
47544,69801,-2463.0,8
47545,70703,-5444.0,8
47546,70971,-2200.0,8
47547,71156,-1164.0,7
47548,72058,-6650.0,8
47549,72230,-1437.0,7
47550,73034,-3228.0,7
47551,73936,-4983.0,8
47552,74640,-3441.0,6
47553,74866,-1725.0,8
47554,75011,-782.0,6
47555,75715,-3497.0,6
47556,76617,-5473.0,8
47557,76787,-1019.0,6
47558,76963,-1157.0,7
47559,77231,-1718.0,8
47560,77935,-4161.0,6
47561,78837,-3453.0,8
47562,79739,-5143.0,8
47563,80543,-5284.0,7
47564,81247,-3599.0,6
47565,82051,-3969.0,7
47566,82185,-927.0,6
47567,83087,-10166.0,8
47568,83234,-1203.0,8
47569,83580,-2959.0,8
47570,84384,-5359.0,7
47571,84602,-1136.0,6
47572,84805,-1258.0,6
47573,85116,-2613.0,7
47574,85348,-1570.0,8
47575,85625,-2390.0,7
47576,86527,-3796.0,8
47577,86738,-1374.0,7
47578,87041,-1594.0,8
47579,87745,-2116.0,6
47580,87924,-1237.0,6
47581,88728,-3274.0,7
47582,89532,-4601.0,7
47583,89789,-2208.0,7
47584,90691,-3139.0,8
47585,91495,-3110.0,7
47586,91644,-1061.0,6
47587,92546,-3114.0,8
47588,92767,-1587.0,7
47589,93005,-1654.0,8
47590,93907,-3871.0,8
47591,94611,-2861.0,6
47592,95415,-5314.0,7
47593,95602,-1097.0,6
47594,96406,-7134.0,7
47595,96619,-1793.0,8
47596,96918,-2601.0,8
47597,97082,-1127.0,6
47598,97786,-4583.0,6
47599,98090,-2149.0,8
47600,98364,-1616.0,6
47601,98548,-1274.0,7
47602,98719,-963.0,6
47603,98930,-1443.0,7
47604,99734,-3108.0,7
47605,99901,-1394.0,8
47606,100705,-4636.0,7
47607,100948,-1703.0,7
47608,101652,-3698.0,6
47609,102456,-2797.0,7
47610,102759,-2468.0,8
47611,103066,-2646.0,8
47612,103354,-1815.0,7
47613,104158,-8228.0,7
47614,104962,-5415.0,7
47615,105766,-5118.0,7
47616,105959,-1310.0,7
47617,106861,-6450.0,8
47618,107665,-9775.0,7
47619,108469,-2997.0,7
47620,109273,-3323.0,7
47621,110175,-4266.0,8
47622,110979,-2985.0,7
47623,111783,-5747.0,7
47624,112587,-3236.0,7
47625,112806,-1556.0,7
47626,113510,-4427.0,6
47627,114314,-4684.0,7
47628,115018,-2299.0,6
47629,115920,-5534.0,8
47630,116149,-1425.0,6
47631,116408,-1298.0,6
47632,117310,-4502.0,8
47633,118212,-7116.0,8
47634,118527,-2359.0,8
47635,119331,-3281.0,7
47636,120135,-6291.0,7
47637,120363,-1551.0,8
47638,120585,-1548.0,6
47639,120771,-1021.0,6
47640,121673,-7453.0,8
47641,121865,-1131.0,7
47642,122767,-4532.0,8
47643,123571,-4748.0,7
47644,124275,-3204.0,6
47645,125177,-5404.0,8
47646,125365,-1289.0,6
47647,126069,-2988.0,6
47648,126301,-1545.0,8
47649,127203,-9430.0,8
47650,128007,-3685.0,7
47651,128711,-5450.0,6
47652,128946,-1292.0,7
47653,129848,-5883.0,8
47654,130182,-2536.0,8
47655,130986,-5199.0,7
47656,131690,-2236.0,6
47657,131839,-1150.0,6
47658,132643,-6798.0,7
47659,133347,-2910.0,6
47660,134249,-2769.0,8
47661,134589,-2289.0,8
47662,134803,-1250.0,6
47663,135507,-2432.0,6
47664,135678,-1175.0,6
47665,136482,-2645.0,7
47666,136678,-1259.0,6
47667,136873,-1305.0,7
47668,137677,-4730.0,7
47669,138028,-2667.0,8
47670,138281,-1689.0,6
47671,138985,-4164.0,6
47672,139789,-5075.0,7
47673,139934,-1060.0,7
47674,140738,-2501.0,7
47675,140947,-1685.0,8
47676,141173,-1738.0,7
47677,141400,-1999.0,8
47678,142302,-8208.0,8
47679,142403,-753.0,6
47680,143207,-5356.0,7
47681,143585,-2879.0,8
47682,143795,-1344.0,6
47683,144599,-3280.0,7
47684,145303,-2885.0,6
47685,145534,-1634.0,8
47686,145867,-2139.0,7
47687,146671,-6262.0,7
47688,146935,-2085.0,8
47689,147257,-1553.0,7
47690,148159,-4198.0,8
47691,148963,-2720.0,7
47692,149767,-3941.0,7
47693,150471,-2905.0,6
47694,150673,-1486.0,8
47695,150832,-1107.0,6
47696,151734,-10131.0,8
47697,152438,-5441.0,6
47698,152645,-1676.0,8
47699,152913,-1679.0,8
47700,153081,-1040.0,7
47701,153885,-4900.0,7
47702,154100,-1026.0,6
47703,154904,-3226.0,7
47704,155708,-3683.0,7
47705,156412,-3443.0,6
47706,156599,-1495.0,7
47707,156785,-1236.0,6
47708,157589,-6043.0,7
47709,158393,-5237.0,7
47710,159295,-8584.0,8
47711,160099,-3001.0,7
47712,160338,-1334.0,6
47713,160586,-1881.0,7
47714,160803,-1918.0,8
47715,161000,-1480.0,7
47716,161804,-6161.0,7
47717,162027,-1984.0,7
47718,162831,-4697.0,7
47719,163733,-2781.0,8
47720,164537,-3634.0,7
47721,164731,-1167.0,6
47722,164936,-1458.0,7
47723,165168,-1579.0,8
47724,165972,-2748.0,7
47725,166874,-3083.0,8
47726,167030,-1223.0,7
47727,167834,-3387.0,7
47728,167978,-1003.0,6
47729,168088,-778.0,6
47730,168362,-1483.0,8
47731,168589,-2054.0,8
47732,168798,-1664.0,7
47733,169602,-3152.0,7
47734,170504,-5454.0,8
47735,171406,-6964.0,8
47736,171643,-1779.0,8
47737,172447,-3781.0,7
47738,172555,-802.0,6
47739,172822,-1948.0,8
47740,172991,-1128.0,7
47741,173229,-1482.0,7
47742,173438,-1203.0,7
47743,174340,-7741.0,8
47744,174535,-1143.0,6
47745,175339,-6975.0,7
47746,175538,-1456.0,8
47747,176440,-3888.0,8
47748,177144,-5610.0,6
47749,177948,-3255.0,7
47750,178195,-1695.0,7
47751,178359,-1134.0,6
47752,179261,-3710.0,8
47753,179965,-3196.0,6
47754,180078,-815.0,6
47755,180980,-7983.0,8
47756,181138,-949.0,6
47757,181942,-5340.0,7
47758,182746,-6853.0,7
47759,182920,-1398.0,6
47760,183724,-6057.0,7
47761,183932,-1089.0,7
47762,184736,-2587.0,7
47763,184900,-1035.0,6
