train_episode,train_steps,std_history,env
46082,273832,0.18037350475788116,4
46083,273979,0.18800044059753418,5
46084,274679,0.17819960415363312,4
46085,274808,0.174988254904747,4
46086,275508,0.17609883844852448,4
46087,275655,0.17386354506015778,4
46088,275785,0.172729954123497,4
46089,276459,0.2537519633769989,3
46090,277159,0.18724972009658813,4
46091,277861,0.1928030252456665,5
46092,278561,0.18524053692817688,4
46093,278741,0.25352153182029724,3
46094,279441,0.18055470287799835,4
46095,279550,0.18429407477378845,4
46096,279703,0.18955858051776886,5
46097,279883,0.253289133310318,3
46098,280583,0.18379604816436768,4
46099,280667,0.25305479764938354,3
46100,280760,0.25305479764938354,3
46101,280905,0.25305476784706116,3
46102,281027,0.18292546272277832,4
46103,281172,0.18645447492599487,5
46104,281349,0.25305476784706116,3
46105,281449,0.1876446157693863,4
46106,282123,0.25265929102897644,3
46107,282797,0.2534795105457306,3
46108,283497,0.18847963213920593,4
46109,284197,0.19683916866779327,4
46110,284286,0.2534795105457306,3
46111,284449,0.19600337743759155,4
46112,285149,0.2001599371433258,4
46113,285823,0.25331810116767883,3
46114,286525,0.19055378437042236,5
46115,286629,0.18780489265918732,5
46116,287329,0.19828173518180847,4
46117,288003,0.25452691316604614,3
46118,288677,0.25452691316604614,3
46119,288825,0.18515457212924957,5
46120,288969,0.2548534870147705,3
46121,289671,0.20809637010097504,5
46122,289772,0.20546671748161316,5
46123,290446,0.2565048635005951,3
46124,291146,0.1955540031194687,4
46125,291279,0.2565048635005951,3
46126,291979,0.19640983641147614,4
46127,292679,0.19734743237495422,4
46128,293353,0.2560809552669525,3
46129,293541,0.25635382533073425,3
46130,294241,0.1946728378534317,4
46131,294941,0.19374793767929077,4
46132,295095,0.19330117106437683,4
46133,295769,0.2579596936702728,3
46134,296471,0.21683083474636078,5
46135,296619,0.21437732875347137,5
46136,296766,0.19124773144721985,4
46137,297440,0.25910040736198425,3
46138,298140,0.19168195128440857,4
46139,298842,0.21900811791419983,5
46140,299025,0.2593914866447449,3
46141,299114,0.2595336437225342,3
46142,299788,0.25910040736198425,3
46143,299948,0.19078783690929413,4
46144,300096,0.2167748212814331,5
46145,300770,0.25910040736198425,3
46146,300919,0.1888405829668045,4
46147,301593,0.2582443058490753,3
46148,301730,0.21458780765533447,5
46149,302430,0.18928571045398712,4
46150,302614,0.2582443058490753,3
46151,302731,0.2582443058490753,3
46152,302882,0.18837465345859528,4
46153,303046,0.1878902167081833,4
46154,303720,0.25772029161453247,3
46155,304420,0.18889901041984558,4
46156,304559,0.25772029161453247,3
46157,304746,0.25772029161453247,3
46158,304892,0.21244783699512482,5
46159,305013,0.21035520732402802,5
46160,305115,0.20830976963043213,5
46161,305225,0.25772029161453247,3
46162,305414,0.20631109178066254,5
46163,306116,0.2039860337972641,5
46164,306790,0.2585805356502533,3
46165,306880,0.1884400099515915,4
46166,307008,0.2585805356502533,3
46167,307187,0.25900986790657043,3
46168,307318,0.18796491622924805,4
46169,307477,0.18747548758983612,4
46170,307574,0.25637489557266235,3
46171,308248,0.25713521242141724,3
46172,308922,0.2567700743675232,3
46173,309068,0.19999951124191284,5
46174,309770,0.2017357498407364,5
46175,309877,0.18697336316108704,4
46176,309976,0.19829721748828888,5
46177,310068,0.2567700743675232,3
46178,310157,0.18646003305912018,4
46179,310831,0.258661687374115,3
46180,311533,0.21164892613887787,5
46181,312235,0.20944340527057648,5
46182,312909,0.2588101923465729,3
46183,313609,0.18525275588035583,4
46184,313767,0.1847587674856186,4
46185,314469,0.2083258330821991,5
46186,315171,0.20622603595256805,5
46187,315873,0.20426706969738007,5
46188,316023,0.20341120660305023,5
46189,316167,0.20480991899967194,5
46190,316325,0.18374401330947876,4
46191,316525,0.18425549566745758,4
46192,316690,0.18322542309761047,4
46193,317364,0.25573664903640747,3
46194,317475,0.2029615342617035,5
46195,317605,0.18270057439804077,4
46196,317759,0.25573664903640747,3
46197,317941,0.25573664903640747,3
46198,318085,0.20167039334774017,5
46199,318256,0.25558212399482727,3
46200,318958,0.20495596528053284,5
46201,319122,0.1821703463792801,4
46202,319824,0.2238011360168457,5
46203,319966,0.18163546919822693,4
46204,320668,0.2237791121006012,5
46205,320855,0.25347885489463806,3
46206,320965,0.25434496998786926,3
46207,321639,0.25452935695648193,3
46208,321802,0.18055470287799835,4
46209,321962,0.18109674751758575,4
46210,322054,0.18000999093055725,4
46211,322235,0.25347888469696045,3
46212,322379,0.2225581705570221,5
46213,322511,0.25385361909866333,3
46214,322688,0.25347885489463806,3
46215,323362,0.25347888469696045,3
46216,324062,0.179081529378891,4
46217,324764,0.22698844969272614,5
46218,324911,0.22582291066646576,5
46219,325019,0.25347888469696045,3
46220,325693,0.25347888469696045,3
46221,325851,0.17855729162693024,4
46222,326525,0.2545578181743622,3
46223,326675,0.17803092300891876,4
46224,326822,0.25347888469696045,3
46225,327496,0.2556273937225342,3
46226,327644,0.22466343641281128,5
46227,328318,0.2557239830493927,3
46228,328511,0.17750287055969238,4
46229,329185,0.25685417652130127,3
46230,329343,0.2235109508037567,5
46231,330017,0.2554975748062134,3
46232,330164,0.22236622869968414,5
46233,330302,0.2554975748062134,3
46234,330400,0.17697353661060333,4
46235,331100,0.17614354193210602,4
46236,331802,0.22239144146442413,5
46237,332502,0.17532438039779663,4
46238,333202,0.18829530477523804,4
46239,333876,0.25670695304870605,3
46240,334037,0.2558910846710205,3
46241,334185,0.18686488270759583,4
46242,334859,0.25781548023223877,3
46243,335559,0.18737958371639252,4
46244,336259,0.1879146248102188,4
46245,336933,0.2579447627067566,3
46246,337633,0.18702258169651031,4
46247,338307,0.2579447627067566,3
46248,339007,0.18614286184310913,4
46249,339707,0.18591392040252686,4
46250,339816,0.25692325830459595,3
46251,340490,0.25766998529434204,3
46252,340639,0.22131049633026123,5
46253,340755,0.1854722499847412,4
46254,340863,0.1850278526544571,4
46255,340949,0.18458107113838196,4
46256,341100,0.22023625671863556,5
46257,341201,0.18413230776786804,4
46258,341346,0.2191692739725113,5
46259,341461,0.2181100845336914,5
46260,341596,0.25692325830459595,3
46261,342270,0.25766998529434204,3
46262,342421,0.18470057845115662,4
46263,343121,0.18513508141040802,4
46264,343821,0.18944920599460602,4
46265,344523,0.2363092005252838,5
46266,344651,0.188576802611351,4
46267,344823,0.18901392817497253,4
46268,345497,0.25838470458984375,3
46269,345676,0.25766998529434204,3
46270,345823,0.25766998529434204,3
46271,346523,0.1877809315919876,4
46272,347225,0.23458242416381836,5
46273,347370,0.23350605368614197,5
46274,348070,0.1875627338886261,4
46275,348184,0.18715406954288483,4
46276,348858,0.25766998529434204,3
46277,349007,0.2324373573064804,5
46278,349195,0.2579447627067566,3
46279,349352,0.25517845153808594,3
46280,349520,0.18674343824386597,4
46281,349666,0.22979697585105896,5
46282,350368,0.23082199692726135,5
46283,351068,0.1903107464313507,4
46284,351742,0.2549261152744293,3
46285,352442,0.1910945475101471,4
46286,352527,0.189912810921669,4
46287,353227,0.19209297001361847,4
46288,353395,0.1913105547428131,4
46289,353468,0.191702738404274,4
46290,354170,0.2354857176542282,5
46291,354283,0.2552534341812134,3
46292,354436,0.23448607325553894,5
46293,355136,0.19055981934070587,4
46294,355224,0.19017758965492249,4
46295,355924,0.18994370102882385,4
46296,356098,0.18957306444644928,4
46297,356800,0.23293627798557281,5
46298,356888,0.25550180673599243,3
46299,357562,0.2570241391658783,3
46300,358262,0.18885701894760132,4
46301,358426,0.18849550187587738,4
46302,358608,0.2570241391658783,3
46303,358762,0.2319747805595398,5
46304,359462,0.18920385837554932,4
46305,359629,0.2541968524456024,3
46306,359769,0.2570241391658783,3
46307,360469,0.19721776247024536,4
46308,361171,0.24294668436050415,5
46309,361316,0.25400251150131226,3
46310,361469,0.18885217607021332,4
46311,361627,0.19684690237045288,4
46312,361741,0.19647452235221863,4
46313,361856,0.24197597801685333,5
46314,362556,0.19986136257648468,4
46315,363258,0.24450260400772095,5
46316,363420,0.25378552079200745,3
46317,364094,0.25378552079200745,3
46318,364794,0.19953759014606476,4
46319,364947,0.24593544006347656,5
46320,365649,0.24684013426303864,5
46321,365762,0.19846171140670776,4
46322,366462,0.1988108605146408,4
46323,367164,0.25810274481773376,5
46324,367269,0.25378552079200745,3
46325,367382,0.1981109082698822,4
46326,368084,0.25652915239334106,5
46327,368229,0.2556324005126953,5
46328,368378,0.2520134747028351,3
46329,368562,0.251783162355423,3
46330,369262,0.20128078758716583,4
46331,369423,0.20093189179897308,4
46332,370125,0.25603416562080383,5
46333,370825,0.20135781168937683,4
46334,370973,0.25517380237579346,5
46335,371647,0.25220999121665955,3
46336,372349,0.2555539011955261,5
46337,373049,0.20431549847126007,4
46338,373749,0.20889151096343994,4
46339,374449,0.20815448462963104,4
46340,375123,0.25400251150131226,3
46341,375825,0.25491631031036377,5
46342,375982,0.20782548189163208,4
46343,376684,0.2581900656223297,5
46344,376790,0.2561855614185333,5
46345,377490,0.20710442960262299,4
46346,378192,0.2569308280944824,5
46347,378866,0.2548486590385437,3
46348,379568,0.255517840385437,5
46349,380270,0.25572845339775085,5
46350,380348,0.25194549560546875,3
46351,380528,0.25232499837875366,3
46352,381230,0.25863412022590637,5
46353,381904,0.25194549560546875,3
46354,382010,0.2517341077327728,3
46355,382710,0.20838983356952667,4
46356,383412,0.2631645202636719,5
46357,383560,0.2487598955631256,3
46358,384234,0.2517341077327728,3
46359,384934,0.20767296850681305,4
46360,385608,0.2483799308538437,3
46361,386310,0.2617780268192291,5
46362,386469,0.26225727796554565,5
46363,387171,0.2628672420978546,5
46364,387871,0.20791877806186676,4
46365,388573,0.2662391662597656,5
46366,388751,0.20762230455875397,4
46367,389453,0.2663630247116089,5
46368,390155,0.26491227746009827,5
46369,390857,0.263604998588562,5
46370,391035,0.2483799308538437,3
46371,391180,0.20732349157333374,4
46372,391882,0.2714134156703949,5
46373,392582,0.20663078129291534,4
46374,393256,0.24799442291259766,3
46375,393930,0.24760331213474274,3
46376,394630,0.20912592113018036,4
46377,395330,0.20933036506175995,4
46378,395490,0.20905061066150665,4
46379,396190,0.20864707231521606,4
46380,396381,0.24670107662677765,3
46381,396515,0.20837385952472687,4
46382,396676,0.24670107662677765,3
46383,396833,0.27086570858955383,5
46384,396976,0.27031272649765015,5
46385,397089,0.26975497603416443,5
46386,397789,0.21857722103595734,4
46387,398491,0.2677522599697113,5
46388,399191,0.21786770224571228,4
46389,399340,0.0,6
46390,400042,0.26893049478530884,5
46391,400198,0.21757525205612183,4
46392,400364,0.21728070080280304,4
46393,401068,0.375,6
46394,401770,0.26969674229621887,5
46395,402470,0.21659129858016968,4
46396,403172,0.270369291305542,5
46397,403872,0.2161569595336914,4
46398,404070,0.3535533845424652,6
46399,404154,0.21587532758712769,4
46400,404314,0.2155916839838028,4
46401,405018,0.30830517411231995,6
46402,405171,0.2698875367641449,5
46403,405326,0.21530617773532867,4
46404,406026,0.22237664461135864,4
46405,406728,0.26868218183517456,5
46406,406860,0.22207826375961304,4
46407,407564,0.2768874764442444,6
46408,407679,0.2682062089443207,5
46409,407788,0.2217782735824585,4
46410,407936,0.26772502064704895,5
46411,408638,0.26546910405158997,5
46412,409340,0.2665577232837677,5
46413,410044,0.2576005160808563,6
46414,410746,0.26531654596328735,5
46415,411446,0.22184808552265167,4
46416,411560,0.22155480086803436,4
46417,412262,0.26456618309020996,5
46418,412964,0.26381999254226685,5
46419,413668,0.2433934360742569,6
46420,413828,0.2212599813938141,4
46421,414530,0.2651720941066742,5
46422,414690,0.2647763788700104,5
46423,414901,0.2465033233165741,6
46424,415044,0.2634148895740509,5
46425,415201,0.2209637314081192,4
46426,415373,0.2453266978263855,6
46427,415477,0.2650221288204193,5
46428,416179,0.2654064893722534,5
46429,416883,0.235112264752388,6
46430,417069,0.2339915931224823,6
46431,417158,0.22066619992256165,4
46432,417333,0.2556077241897583,6
46433,417488,0.26463228464126587,5
46434,417606,0.26423728466033936,5
46435,418310,0.25685057044029236,6
46436,419010,0.22002218663692474,4
46437,419714,0.24772204458713531,6
46438,419861,0.262806236743927,5
46439,420563,0.26319748163223267,5
46440,420676,0.21972915530204773,4
46441,421378,0.26268425583839417,5
46442,422078,0.22162587940692902,4
46443,422780,0.26167482137680054,5
46444,423482,0.26067692041397095,5
46445,424184,0.25974041223526,5
46446,424361,0.246581569314003,6
46447,425063,0.2588139474391937,5
46448,425767,0.23913000524044037,6
46449,426467,0.2209886610507965,4
46450,427169,0.26673147082328796,5
46451,427871,0.2657802700996399,5
46452,428575,0.23231364786624908,6
46453,428736,0.2252965122461319,4
46454,429436,0.2255839854478836,4
46455,430136,0.22465702891349792,4
46456,430354,0.2311108112335205,6
46457,430488,0.22437357902526855,4
46458,430600,0.2240889072418213,4
46459,431302,0.2629311978816986,5
46460,432004,0.26388001441955566,5
46461,432706,0.2648100256919861,5
46462,433406,0.22346526384353638,4
46463,434108,0.2646277844905853,5
46464,434810,0.2655462622642517,5
46465,435510,0.22638525068759918,4
46466,435679,0.22949956357479095,6
46467,435873,0.2276083379983902,6
46468,436575,0.26370033621788025,5
46469,436785,0.22552813589572906,6
46470,436915,0.2261059731245041,4
46471,437617,0.26278257369995117,5
46472,438319,0.26187431812286377,5
46473,438467,0.22332428395748138,6
46474,439167,0.22548526525497437,4
46475,439869,0.26284167170524597,5
46476,440571,0.26237159967422485,5
46477,440689,0.22493313252925873,4
46478,440841,0.2252097725868225,4
46479,440987,0.26171863079071045,5
46480,441689,0.26196545362472534,5
46481,442391,0.26152464747428894,5
46482,443091,0.22452838718891144,4
46483,443793,0.26066237688064575,5
46484,444495,0.2598171532154083,5
46485,445195,0.22392641007900238,4
46486,445899,0.21841546893119812,6
46487,446011,0.22365961968898773,4
46488,446163,0.21639496088027954,6
46489,446272,0.2595899701118469,5
46490,446418,0.259357213973999,5
46491,446582,0.21432062983512878,6
46492,447284,0.259001225233078,5
46493,447444,0.25877854228019714,5
46494,448146,0.25983038544654846,5
46495,448846,0.223266139626503,4
46496,448981,0.25855058431625366,5
46497,449683,0.25902655720710754,5
46498,449795,0.25857603549957275,5
46499,450497,0.26087209582328796,5
46500,450649,0.2588037848472595,5
46501,451353,0.2321893572807312,6
46502,451518,0.2604144811630249,5
46503,451716,0.26064562797546387,5
46504,451863,0.26017892360687256,5
46505,452053,0.23018154501914978,6
46506,452753,0.22398394346237183,4
46507,453453,0.22289013862609863,4
46508,453602,0.22372761368751526,4
46509,453764,0.22347009181976318,4
46510,453908,0.22263593971729279,4
46511,454608,0.2236625999212265,4
46512,455308,0.22206483781337738,4
46513,455458,0.2599391043186188,5
46514,456162,0.2260337918996811,6
46515,456363,0.22417478263378143,6
46516,457063,0.224338561296463,4
46517,457214,0.2595702111721039,5
46518,457916,0.2598046064376831,5
46519,458105,0.25920960307121277,5
46520,458807,0.25943875312805176,5
46521,459507,0.2249927669763565,4
46522,459660,0.22229163348674774,6
46523,460362,0.2613983750343323,5
46524,461062,0.22442327439785004,4
46525,461254,0.22039732336997986,6
46526,461435,0.22419044375419617,4
46527,461583,0.2611706256866455,5
46528,461829,0.21850185096263885,6
46529,462531,0.2644026577472687,5
46530,463235,0.2278611809015274,6
46531,463621,0.22608882188796997,6
46532,464323,0.2647762894630432,5
46533,464435,0.22395625710487366,4
46534,464584,0.26564452052116394,5
46535,465286,0.2658572793006897,5
46536,465477,0.2243155539035797,6
46537,465568,0.2654276490211487,5
46538,466272,0.2211950719356537,6
46539,466429,0.2276480346918106,6
46540,466577,0.26520687341690063,5
46541,467281,0.22919917106628418,6
46542,467470,0.22609220445156097,6
46543,467679,0.22453656792640686,6
46544,468383,0.22179630398750305,6
46545,468542,0.22372084856033325,4
46546,469246,0.22286789119243622,6
46547,469948,0.2644703686237335,5
46548,470652,0.22026625275611877,6
46549,470879,0.22348421812057495,4
46550,470979,0.2642495632171631,5
46551,471081,0.2232464998960495,4
46552,471785,0.21775361895561218,6
46553,472487,0.26620545983314514,5
46554,472583,0.26598629355430603,5
46555,473285,0.2670203447341919,5
46556,473985,0.22529758512973785,4
46557,474080,0.26680463552474976,5
46558,474780,0.22648122906684875,4
46559,474914,0.22648122906684875,4
46560,475616,0.26781100034713745,5
46561,475836,0.21656376123428345,6
46562,476540,0.23117534816265106,6
46563,477242,0.26727017760276794,5
46564,477523,0.22996394336223602,6
46565,478223,0.22671513259410858,4
46566,478927,0.22755642235279083,6
46567,479627,0.22693116962909698,4
46568,479760,0.2269311547279358,4
46569,479854,0.22726581990718842,4
46570,480010,0.22640137374401093,6
46571,480710,0.2269311547279358,4
46572,480874,0.26706498861312866,5
46573,481578,0.226991206407547,6
46574,481718,0.2269311547279358,4
46575,482418,0.22693116962909698,4
46576,482611,0.2259160578250885,6
46577,483313,0.2663644552230835,5
46578,483416,0.2661612331867218,5
46579,483513,0.2659545838832855,5
46580,484213,0.2267509549856186,4
46581,484915,0.2662772834300995,5
46582,485093,0.22483350336551666,6
46583,485244,0.22675096988677979,4
46584,485359,0.22654801607131958,4
46585,485446,0.22654801607131958,4
46586,485646,0.2265480011701584,4
46587,486346,0.2269311547279358,4
46588,486437,0.265868604183197,5
46589,486582,0.2660745680332184,5
46590,487282,0.22577643394470215,4
46591,487982,0.22741152346134186,4
46592,488684,0.2661910355091095,5
46593,489388,0.22396694123744965,6
46594,489551,0.22741152346134186,4
46595,490251,0.22778883576393127,4
46596,490400,0.26598894596099854,5
46597,490547,0.2229551076889038,6
46598,490733,0.2219373732805252,6
46599,490829,0.2657836973667145,5
46600,490996,0.22778883576393127,4
46601,491146,0.26557546854019165,5
46602,491302,0.22778883576393127,4
46603,492002,0.22763127088546753,4
46604,492168,0.26536431908607483,5
46605,492872,0.2199513465166092,6
46606,493101,0.22660481929779053,4
46607,493217,0.22660481929779053,4
46608,493917,0.2282274216413498,4
46609,494152,0.21897636353969574,6
46610,494298,0.2179981768131256,6
46611,494998,0.2262692004442215,4
46612,495087,0.2262692004442215,4
46613,495248,0.2262692004442215,4
46614,495950,0.2647005021572113,5
46615,496121,0.2170182764530182,6
46616,496825,0.2152150273323059,6
46617,497525,0.2260884791612625,4
46618,498227,0.26483556628227234,5
46619,498929,0.2639930844306946,5
46620,499083,0.2142762839794159,6
46621,499228,0.2646285891532898,5
46622,499374,0.26448971033096313,5
46623,499464,0.2639930844306946,5
46624,499633,0.21333739161491394,6
46625,499774,0.2639930844306946,5
46626,500478,0.21165676414966583,6
46627,500629,0.2260884791612625,4
46628,501331,0.2640400528907776,5
46629,501480,0.2640400528907776,5
46630,502182,0.2635481655597687,5
46631,502375,0.2107565701007843,6
46632,502483,0.2640400528907776,5
46633,502623,0.26447513699531555,5
46634,502722,0.2264309972524643,4
46635,502872,0.20985732972621918,6
46636,503572,0.22527703642845154,4
46637,503734,0.22527703642845154,4
46638,503837,0.26125848293304443,5
46639,504539,0.26420626044273376,5
46640,504721,0.20895987749099731,6
46641,504872,0.26169779896736145,5
46642,505020,0.26125848293304443,5
46643,505135,0.22560971975326538,4
46644,505240,0.26169779896736145,5
46645,505381,0.20806489884853363,6
46646,505525,0.26213324069976807,5
46647,505714,0.20717309415340424,6
46648,505843,0.22593750059604645,4
46649,506007,0.2062849998474121,6
46650,506103,0.22593748569488525,4
46651,506203,0.22593748569488525,4
46652,506903,0.2267685979604721,4
46653,507607,0.20758026838302612,6
46654,507753,0.26169779896736145,5
46655,508455,0.26169779896736145,5
46656,508604,0.26169779896736145,5
46657,509308,0.2074246108531952,6
46658,510010,0.2622656226158142,5
46659,510710,0.22560971975326538,4
46660,510812,0.2622656226158142,5
46661,511516,0.2085357904434204,6
46662,511633,0.22475764155387878,4
46663,511794,0.20776256918907166,6
46664,511913,0.2622656226158142,5
46665,512031,0.22507554292678833,4
46666,512130,0.22507554292678833,4
46667,512830,0.22507554292678833,4
46668,512945,0.22521045804023743,4
46669,513649,0.2067415565252304,6
46670,513821,0.2241823971271515,4
46671,513962,0.20600251853466034,6
46672,514662,0.22591537237167358,4
46673,514808,0.2622656226158142,5
46674,514919,0.2241823971271515,4
46675,515621,0.2618292272090912,5
46676,515769,0.2620942294597626,5
46677,515958,0.21006269752979279,6
46678,516662,0.21078599989414215,6
46679,516776,0.22325769066810608,4
46680,516935,0.2241823971271515,4
46681,517635,0.22344517707824707,4
46682,517819,0.22355090081691742,4
46683,518519,0.2234228104352951,4
46684,518712,0.22383922338485718,4
46685,518884,0.20933902263641357,6
46686,519058,0.20861555635929108,6
46687,519760,0.26501166820526123,5
46688,520460,0.22403068840503693,4
46689,520554,0.22412273287773132,4
46690,520703,0.20662882924079895,6
46691,520804,0.2652890980243683,5
46692,521508,0.20732828974723816,6
46693,521603,0.22412273287773132,4
46694,521721,0.26501166820526123,5
46695,521866,0.2652890980243683,5
46696,522566,0.22621892392635345,4
46697,523266,0.22592918574810028,4
46698,523438,0.20593000948429108,6
46699,523534,0.2638494372367859,5
46700,524238,0.20580124855041504,6
46701,524397,0.22592918574810028,4
46702,524496,0.22621892392635345,4
46703,525198,0.26501166820526123,5
46704,525374,0.22621892392635345,4
46705,525564,0.20513178408145905,6
46706,525675,0.2638494372367859,5
46707,525789,0.22621892392635345,4
46708,525948,0.22621892392635345,4
46709,526096,0.26328974962234497,5
46710,526272,0.20446288585662842,6
46711,526437,0.20379498600959778,6
46712,526623,0.2031283676624298,6
46713,526720,0.2632897198200226,5
46714,527424,0.20200219750404358,6
46715,527568,0.26319360733032227,5
46716,527671,0.26319360733032227,5
46717,527827,0.22590041160583496,4
46718,528015,0.20135658979415894,6
46719,528715,0.2256191372871399,4
46720,529415,0.2253330945968628,4
46721,530117,0.26295799016952515,5
46722,530233,0.2253330945968628,4
46723,530381,0.2253330945968628,4
46724,530479,0.26295799016952515,5
46725,530633,0.20071247220039368,6
46726,530746,0.26295799016952515,5
46727,530930,0.2000700831413269,6
46728,531090,0.26252076029777527,5
46729,531188,0.2253330796957016,4
46730,531890,0.26252076029777527,5
46731,532592,0.2630384862422943,5
46732,532699,0.26295799016952515,5
46733,532914,0.1994296908378601,6
46734,533616,0.26295799016952515,5
46735,533772,0.2256191372871399,4
46736,533924,0.2256191372871399,4
46737,534624,0.2253330796957016,4
46738,534772,0.2253330796957016,4
46739,534888,0.22626036405563354,4
46740,535592,0.1983952671289444,6
46741,535710,0.22626036405563354,4
46742,536410,0.22626036405563354,4
46743,536560,0.2630384862422943,5
46744,536718,0.20038436353206635,6
46745,537422,0.20099104940891266,6
46746,537649,0.19977916777133942,6
46747,538349,0.22670188546180725,4
46748,539049,0.22684575617313385,4
46749,539749,0.22715632617473602,4
46750,540449,0.2263796627521515,4
46751,540634,0.1991756558418274,6
46752,541334,0.22693555057048798,4
46753,541426,0.22660483419895172,4
46754,542126,0.22660481929779053,4
46755,542274,0.2622498869895935,5
46756,542377,0.2626549005508423,5
46757,542525,0.2618177831172943,5
46758,542665,0.22660483419895172,4
46759,542761,0.22660483419895172,4
46760,542917,0.22693555057048798,4
46761,543617,0.22693555057048798,4
46762,543811,0.1985739916563034,6
46763,544511,0.2237655073404312,4
46764,544655,0.2630777657032013,5
46765,545355,0.2249438762664795,4
46766,545621,0.0,7
46767,545719,0.2630777657032013,5
46768,546523,0.23076921701431274,7
46769,547225,0.263485848903656,5
46770,548029,0.19187983870506287,7
46771,548731,0.2636849582195282,5
46772,548884,0.19797435402870178,6
46773,549588,0.19806531071662903,6
46774,549730,0.19748622179031372,6
46775,550534,0.16764995455741882,7
46776,550765,0.19690898060798645,6
46777,551467,0.26407331228256226,5
46778,551571,0.26407331228256226,5
46779,552375,0.16853000223636627,7
46780,553179,0.1832234263420105,7
46781,553438,0.1939830780029297,7
46782,553744,0.19187985360622406,7
46783,553968,0.1885792315006256,7
46784,554157,0.19633375108242035,6
46785,554961,0.18490006029605865,7
46786,555765,0.20339913666248322,7
46787,556569,0.19892461597919464,7
46788,556712,0.2609201669692993,5
46789,557416,0.1957753598690033,6
46790,557583,0.26397743821144104,5
46791,558285,0.26176607608795166,5
46792,558987,0.26189038157463074,5
46793,559257,0.1952187418937683,6
46794,560061,0.2059987485408783,7
46795,560763,0.2643110454082489,5
46796,561567,0.24238567054271698,7
46797,562371,0.2474968284368515,7
46798,562524,0.19466400146484375,6
46799,562675,0.2643110454082489,5
46800,563479,0.23782287538051605,7
46801,563630,0.2643110454082489,5
46802,563916,0.19411124289035797,6
46803,564720,0.2414780855178833,7
46804,565524,0.23813045024871826,7
46805,565628,0.2643110454082489,5
46806,566432,0.23390862345695496,7
46807,566579,0.1935606151819229,6
46808,566858,0.23368699848651886,7
46809,567662,0.22832033038139343,7
46810,567763,0.2643110454082489,5
46811,568467,0.20431019365787506,6
46812,569271,0.22831925749778748,7
46813,569529,0.23233917355537415,7
46814,570233,0.20341436564922333,6
46815,570448,0.23526601493358612,7
46816,570574,0.2645360827445984,5
46817,571278,0.2028277963399887,6
46818,571433,0.20228108763694763,6
46819,572237,0.22580930590629578,7
46820,573041,0.2320171296596527,7
46821,573129,0.2645360827445984,5
46822,573933,0.23008546233177185,7
46823,574116,0.2011934369802475,6
46824,574318,0.2282039374113083,7
46825,574472,0.20173627138137817,6
46826,574589,0.2645360827445984,5
46827,575393,0.23866823315620422,7
46828,575525,0.2645360827445984,5
46829,575671,0.2645360827445984,5
46830,576475,0.2254173904657364,7
46831,577177,0.26012709736824036,5
46832,577981,0.23480291664600372,7
46833,578144,0.23321674764156342,7
46834,578948,0.2313569188117981,7
46835,579650,0.26012709736824036,5
46836,579799,0.2597057819366455,5
46837,580501,0.2597058117389679,5
46838,580718,0.2597057819366455,5
46839,580870,0.20065268874168396,6
46840,581572,0.25928062200546265,5
46841,581679,0.25837981700897217,5
46842,581951,0.20011407136917114,6
46843,582655,0.20544946193695068,6
46844,583357,0.2615272104740143,5
46845,583510,0.2615272104740143,5
46846,584212,0.26150235533714294,5
46847,584372,0.20491062104701996,6
46848,585074,0.2605524957180023,5
46849,585254,0.20437385141849518,6
46850,585494,0.23465147614479065,7
46851,585639,0.2629925608634949,5
46852,586341,0.265403151512146,5
46853,587043,0.26358580589294434,5
46854,587219,0.23572899401187897,7
46855,587364,0.2038392722606659,6
46856,587512,0.2654031813144684,5
46857,588316,0.23316068947315216,7
46858,589120,0.23698799312114716,7
46859,589924,0.2333759367465973,7
46860,590728,0.23925890028476715,7
46861,591532,0.23453842103481293,7
46862,591777,0.24053087830543518,7
46863,592581,0.23767925798892975,7
46864,593385,0.23571546375751495,7
46865,593529,0.20279410481452942,6
46866,593711,0.23675096035003662,7
46867,593857,0.2612367272377014,5
46868,594561,0.2033139020204544,6
46869,595265,0.20613136887550354,6
46870,595967,0.26179254055023193,5
46871,596671,0.20532754063606262,6
46872,596842,0.2048240453004837,6
46873,597646,0.23572394251823425,7
46874,598350,0.20954756438732147,6
46875,598504,0.26179254055023193,5
46876,598733,0.20904484391212463,6
46877,599014,0.23666194081306458,7
46878,599223,0.2085437923669815,6
46879,599925,0.2614501714706421,5
46880,600729,0.23475676774978638,7
46881,601533,0.23390299081802368,7
46882,601791,0.23472405970096588,7
46883,602595,0.23541979491710663,7
46884,602698,0.2614501714706421,5
46885,602849,0.20804443955421448,6
46886,603653,0.23317685723304749,7
46887,603996,0.26130592823028564,5
46888,604141,0.20754683017730713,6
46889,604843,0.26130592823028564,5
46890,605057,0.23394770920276642,7
46891,605250,0.20705103874206543,6
46892,605952,0.2601330578327179,5
46893,606756,0.23463907837867737,7
46894,606916,0.20655713975429535,6
46895,607061,0.26050806045532227,5
46896,607865,0.23384395241737366,7
46897,608669,0.23433983325958252,7
46898,609371,0.26265648007392883,5
46899,610175,0.23151381313800812,7
46900,610979,0.2306777387857437,7
46901,611783,0.23233377933502197,7
46902,611928,0.2060651183128357,6
46903,612732,0.23463711142539978,7
46904,613536,0.23366768658161163,7
46905,614240,0.20607861876487732,6
