train_episode,train_steps,reward,env
46298,356888,-420.0,3
46299,357562,-4279.0,3
46300,358262,-1996.0,4
46301,358426,-746.0,4
46302,358608,-651.0,3
46303,358762,-818.0,5
46304,359462,-3197.0,4
46305,359629,-655.0,3
46306,359769,-779.0,3
46307,360469,-5671.0,4
46308,361171,-6366.0,5
46309,361316,-668.0,3
46310,361469,-646.0,4
46311,361627,-745.0,4
46312,361741,-634.0,4
46313,361856,-528.0,5
46314,362556,-4362.0,4
46315,363258,-4597.0,5
46316,363420,-544.0,3
46317,364094,-2541.0,3
46318,364794,-2691.0,4
46319,364947,-761.0,5
46320,365649,-4360.0,5
46321,365762,-592.0,4
46322,366462,-2069.0,4
46323,367164,-7093.0,5
46324,367269,-440.0,3
46325,367382,-591.0,4
46326,368084,-2095.0,5
46327,368229,-753.0,5
46328,368378,-870.0,3
46329,368562,-615.0,3
46330,369262,-4325.0,4
46331,369423,-734.0,4
46332,370125,-3805.0,5
46333,370825,-3559.0,4
46334,370973,-873.0,5
46335,371647,-3009.0,3
46336,372349,-3826.0,5
46337,373049,-4422.0,4
46338,373749,-5120.0,4
46339,374449,-1738.0,4
46340,375123,-4152.0,3
46341,375825,-3467.0,5
46342,375982,-617.0,4
46343,376684,-5105.0,5
46344,376790,-750.0,5
46345,377490,-2070.0,4
46346,378192,-2434.0,5
46347,378866,-3660.0,3
46348,379568,-3456.0,5
46349,380270,-3922.0,5
46350,380348,-420.0,3
46351,380528,-662.0,3
46352,381230,-5226.0,5
46353,381904,-1889.0,3
46354,382010,-478.0,3
46355,382710,-3764.0,4
46356,383412,-5856.0,5
46357,383560,-893.0,3
46358,384234,-2355.0,3
46359,384934,-1959.0,4
46360,385608,-2015.0,3
46361,386310,-1988.0,5
46362,386469,-866.0,5
46363,387171,-4358.0,5
46364,387871,-3252.0,4
46365,388573,-3753.0,5
46366,388751,-611.0,4
46367,389453,-5766.0,5
46368,390155,-2045.0,5
46369,390857,-2194.0,5
46370,391035,-604.0,3
46371,391180,-774.0,4
46372,391882,-7051.0,5
46373,392582,-1867.0,4
46374,393256,-1754.0,3
46375,393930,-2005.0,3
46376,394630,-4452.0,4
46377,395330,-3198.0,4
46378,395490,-784.0,4
46379,396190,-2529.0,4
46380,396381,-785.0,3
46381,396515,-969.0,4
46382,396676,-818.0,3
46383,396833,-1014.0,5
46384,396976,-785.0,5
46385,397089,-832.0,5
46386,397789,-7000.0,4
46387,398491,-2646.0,5
46388,399191,-1919.0,4
46389,399340,-840.0,6
46390,400042,-3191.0,5
46391,400198,-737.0,4
46392,400364,-834.0,4
46393,401068,-6455.0,6
46394,401770,-5077.0,5
46395,402470,-2028.0,4
46396,403172,-4368.0,5
46397,403872,-2372.0,4
46398,404070,-1177.0,6
46399,404154,-478.0,4
46400,404314,-736.0,4
46401,405018,-3661.0,6
46402,405171,-634.0,5
46403,405326,-874.0,4
46404,406026,-6342.0,4
46405,406728,-2085.0,5
46406,406860,-661.0,4
46407,407564,-3424.0,6
46408,407679,-668.0,5
46409,407788,-608.0,4
46410,407936,-895.0,5
46411,408638,-2413.0,5
46412,409340,-2051.0,5
46413,410044,-4044.0,6
46414,410746,-4027.0,5
46415,411446,-3077.0,4
46416,411560,-592.0,4
46417,412262,-3165.0,5
46418,412964,-3115.0,5
46419,413668,-2178.0,6
46420,413828,-715.0,4
46421,414530,-5081.0,5
46422,414690,-624.0,5
46423,414901,-1043.0,6
46424,415044,-706.0,5
46425,415201,-596.0,4
46426,415373,-1119.0,6
46427,415477,-683.0,5
46428,416179,-4562.0,5
46429,416883,-3426.0,6
46430,417069,-1134.0,6
46431,417158,-503.0,4
46432,417333,-1352.0,6
46433,417488,-773.0,5
46434,417606,-596.0,5
46435,418310,-5873.0,6
46436,419010,-1972.0,4
46437,419714,-3516.0,6
46438,419861,-734.0,5
46439,420563,-2347.0,5
46440,420676,-613.0,4
46441,421378,-3911.0,5
46442,422078,-4394.0,4
46443,422780,-2101.0,5
46444,423482,-2254.0,5
46445,424184,-2757.0,5
46446,424361,-1025.0,6
46447,425063,-2923.0,5
46448,425767,-2282.0,6
46449,426467,-1731.0,4
46450,427169,-7722.0,5
46451,427871,-2542.0,5
46452,428575,-2361.0,6
46453,428736,-747.0,4
46454,429436,-5673.0,4
46455,430136,-1727.0,4
46456,430354,-1426.0,6
46457,430488,-712.0,4
46458,430600,-505.0,4
46459,431302,-2190.0,5
46460,432004,-2581.0,5
46461,432706,-1994.0,5
46462,433406,-2057.0,4
46463,434108,-2640.0,5
46464,434810,-5769.0,5
46465,435510,-4995.0,4
46466,435679,-1165.0,6
46467,435873,-1204.0,6
46468,436575,-1828.0,5
46469,436785,-1242.0,6
46470,436915,-424.0,4
46471,437617,-2081.0,5
46472,438319,-2121.0,5
46473,438467,-952.0,6
46474,439167,-1763.0,4
46475,439869,-4824.0,5
46476,440571,-4634.0,5
46477,440689,-646.0,4
46478,440841,-660.0,4
46479,440987,-697.0,5
46480,441689,-2496.0,5
46481,442391,-3837.0,5
46482,443091,-2648.0,4
46483,443793,-2004.0,5
46484,444495,-2595.0,5
46485,445195,-1937.0,4
46486,445899,-2314.0,6
46487,446011,-495.0,4
46488,446163,-886.0,6
46489,446272,-719.0,5
46490,446418,-865.0,5
46491,446582,-1328.0,6
46492,447284,-2053.0,5
46493,447444,-1117.0,5
46494,448146,-4632.0,5
46495,448846,-2533.0,4
46496,448981,-573.0,5
46497,449683,-4427.0,5
46498,449795,-607.0,5
46499,450497,-5837.0,5
46500,450649,-875.0,5
46501,451353,-5879.0,6
46502,451518,-944.0,5
46503,451716,-1032.0,5
46504,451863,-685.0,5
46505,452053,-1160.0,6
46506,452753,-3648.0,4
46507,453453,-1751.0,4
46508,453602,-709.0,4
46509,453764,-740.0,4
46510,453908,-614.0,4
46511,454608,-4504.0,4
46512,455308,-1870.0,4
46513,455458,-859.0,5
46514,456162,-2425.0,6
46515,456363,-1095.0,6
46516,457063,-3725.0,4
46517,457214,-766.0,5
46518,457916,-3734.0,5
46519,458105,-1048.0,5
46520,458807,-3767.0,5
46521,459507,-3736.0,4
46522,459660,-971.0,6
46523,460362,-5739.0,5
46524,461062,-1751.0,4
46525,461254,-1114.0,6
46526,461435,-851.0,4
46527,461583,-871.0,5
46528,461829,-1471.0,6
46529,462531,-6392.0,5
46530,463235,-5425.0,6
46531,463621,-1719.0,6
46532,464323,-4468.0,5
46533,464435,-543.0,4
46534,464584,-848.0,5
46535,465286,-5178.0,5
46536,465477,-1274.0,6
46537,465568,-508.0,5
46538,466272,-2343.0,6
46539,466429,-1243.0,6
46540,466577,-839.0,5
46541,467281,-5288.0,6
46542,467470,-1064.0,6
46543,467679,-1192.0,6
46544,468383,-2419.0,6
46545,468542,-840.0,4
46546,469246,-4307.0,6
46547,469948,-1774.0,5
46548,470652,-2602.0,6
46549,470879,-1080.0,4
46550,470979,-683.0,5
46551,471081,-456.0,4
46552,471785,-2340.0,6
46553,472487,-5838.0,5
46554,472583,-670.0,5
46555,473285,-5070.0,5
46556,473985,-4307.0,4
46557,474080,-503.0,5
46558,474780,-3895.0,4
46559,474914,-615.0,4
46560,475616,-5090.0,5
46561,475836,-1152.0,6
46562,476540,-6477.0,6
46563,477242,-3242.0,5
46564,477523,-1474.0,6
46565,478223,-3284.0,4
46566,478927,-2501.0,6
46567,479627,-3043.0,4
46568,479760,-447.0,4
46569,479854,-495.0,4
46570,480010,-1019.0,6
46571,480710,-1856.0,4
46572,480874,-868.0,5
46573,481578,-4005.0,6
46574,481718,-674.0,4
46575,482418,-1967.0,4
46576,482611,-1077.0,6
46577,483313,-2577.0,5
46578,483416,-719.0,5
46579,483513,-531.0,5
46580,484213,-2533.0,4
46581,484915,-4361.0,5
46582,485093,-1231.0,6
46583,485244,-671.0,4
46584,485359,-497.0,4
46585,485446,-467.0,4
46586,485646,-821.0,4
46587,486346,-3357.0,4
46588,486437,-518.0,5
46589,486582,-807.0,5
46590,487282,-1783.0,4
46591,487982,-4458.0,4
46592,488684,-4641.0,5
46593,489388,-3413.0,6
46594,489551,-747.0,4
46595,490251,-3037.0,4
46596,490400,-689.0,5
46597,490547,-1133.0,6
46598,490733,-1057.0,6
46599,490829,-560.0,5
46600,490996,-766.0,4
46601,491146,-881.0,5
46602,491302,-607.0,4
46603,492002,-1930.0,4
46604,492168,-880.0,5
46605,492872,-2392.0,6
46606,493101,-720.0,4
46607,493217,-595.0,4
46608,493917,-3725.0,4
46609,494152,-1455.0,6
46610,494298,-933.0,6
46611,494998,-2037.0,4
46612,495087,-519.0,4
46613,495248,-742.0,4
46614,495950,-1935.0,5
46615,496121,-1302.0,6
46616,496825,-2230.0,6
46617,497525,-2394.0,4
46618,498227,-4360.0,5
46619,498929,-2697.0,5
46620,499083,-938.0,6
46621,499228,-694.0,5
46622,499374,-810.0,5
46623,499464,-523.0,5
46624,499633,-1191.0,6
46625,499774,-823.0,5
46626,500478,-3014.0,6
46627,500629,-560.0,4
46628,501331,-3844.0,5
46629,501480,-865.0,5
46630,502182,-2064.0,5
46631,502375,-1251.0,6
46632,502483,-686.0,5
46633,502623,-870.0,5
46634,502722,-509.0,4
46635,502872,-941.0,6
46636,503572,-1960.0,4
46637,503734,-699.0,4
46638,503837,-686.0,5
46639,504539,-3297.0,5
46640,504721,-1015.0,6
46641,504872,-748.0,5
46642,505020,-839.0,5
46643,505135,-589.0,4
46644,505240,-672.0,5
46645,505381,-1004.0,6
46646,505525,-781.0,5
46647,505714,-1385.0,6
46648,505843,-625.0,4
46649,506007,-1161.0,6
46650,506103,-551.0,4
46651,506203,-512.0,4
46652,506903,-3710.0,4
46653,507607,-4058.0,6
46654,507753,-786.0,5
46655,508455,-1904.0,5
46656,508604,-807.0,5
46657,509308,-3843.0,6
46658,510010,-4508.0,5
46659,510710,-1918.0,4
46660,510812,-654.0,5
46661,511516,-4132.0,6
46662,511633,-736.0,4
46663,511794,-1120.0,6
46664,511913,-590.0,5
46665,512031,-567.0,4
46666,512130,-510.0,4
46667,512830,-2789.0,4
46668,512945,-528.0,4
46669,513649,-2793.0,6
46670,513821,-793.0,4
46671,513962,-1014.0,6
46672,514662,-4397.0,4
46673,514808,-847.0,5
46674,514919,-652.0,4
46675,515621,-2810.0,5
46676,515769,-605.0,5
46677,515958,-1136.0,6
46678,516662,-5306.0,6
46679,516776,-568.0,4
46680,516935,-783.0,4
46681,517635,-2463.0,4
46682,517819,-760.0,4
46683,518519,-2978.0,4
46684,518712,-1283.0,4
46685,518884,-1027.0,6
46686,519058,-1090.0,6
46687,519760,-6366.0,5
46688,520460,-3124.0,4
46689,520554,-498.0,4
46690,520703,-949.0,6
46691,520804,-696.0,5
46692,521508,-2105.0,6
46693,521603,-480.0,4
46694,521721,-574.0,5
46695,521866,-681.0,5
46696,522566,-4381.0,4
46697,523266,-1864.0,4
46698,523438,-1252.0,6
46699,523534,-687.0,5
46700,524238,-3266.0,6
46701,524397,-730.0,4
46702,524496,-509.0,4
46703,525198,-3347.0,5
46704,525374,-759.0,4
46705,525564,-1328.0,6
46706,525675,-706.0,5
46707,525789,-619.0,4
46708,525948,-693.0,4
46709,526096,-865.0,5
46710,526272,-1040.0,6
46711,526437,-1196.0,6
46712,526623,-1260.0,6
46713,526720,-669.0,5
46714,527424,-2291.0,6
46715,527568,-794.0,5
46716,527671,-613.0,5
46717,527827,-702.0,4
46718,528015,-1259.0,6
46719,528715,-1916.0,4
46720,529415,-1892.0,4
46721,530117,-3641.0,5
46722,530233,-641.0,4
46723,530381,-571.0,4
46724,530479,-670.0,5
46725,530633,-902.0,6
46726,530746,-704.0,5
46727,530930,-1032.0,6
46728,531090,-871.0,5
46729,531188,-494.0,4
46730,531890,-2081.0,5
46731,532592,-3785.0,5
46732,532699,-710.0,5
46733,532914,-1135.0,6
46734,533616,-2362.0,5
46735,533772,-603.0,4
46736,533924,-597.0,4
46737,534624,-1913.0,4
46738,534772,-677.0,4
46739,534888,-652.0,4
46740,535592,-2155.0,6
46741,535710,-649.0,4
46742,536410,-3813.0,4
46743,536560,-896.0,5
46744,536718,-853.0,6
46745,537422,-4766.0,6
46746,537649,-1147.0,6
46747,538349,-2397.0,4
46748,539049,-1986.0,4
46749,539749,-3732.0,4
46750,540449,-1924.0,4
46751,540634,-1046.0,6
46752,541334,-3071.0,4
46753,541426,-502.0,4
46754,542126,-2031.0,4
46755,542274,-777.0,5
46756,542377,-644.0,5
46757,542525,-860.0,5
46758,542665,-723.0,4
46759,542761,-501.0,4
46760,542917,-804.0,4
46761,543617,-1928.0,4
46762,543811,-1439.0,6
46763,544511,-3907.0,4
46764,544655,-849.0,5
46765,545355,-3761.0,4
46766,545621,-1962.0,7
46767,545719,-678.0,5
46768,546523,-5681.0,7
46769,547225,-1922.0,5
46770,548029,-4329.0,7
46771,548731,-4517.0,5
46772,548884,-962.0,6
46773,549588,-3426.0,6
46774,549730,-892.0,6
46775,550534,-4143.0,7
46776,550765,-1428.0,6
46777,551467,-4518.0,5
46778,551571,-647.0,5
46779,552375,-5411.0,7
46780,553179,-4961.0,7
46781,553438,-1748.0,7
46782,553744,-1704.0,7
46783,553968,-1796.0,7
46784,554157,-1098.0,6
46785,554961,-2487.0,7
46786,555765,-6099.0,7
46787,556569,-4866.0,7
46788,556712,-839.0,5
46789,557416,-2853.0,6
46790,557583,-823.0,5
46791,558285,-4508.0,5
46792,558987,-4170.0,5
46793,559257,-1278.0,6
46794,560061,-6199.0,7
46795,560763,-6400.0,5
46796,561567,-3186.0,7
46797,562371,-9213.0,7
46798,562524,-1070.0,6
46799,562675,-891.0,5
46800,563479,-5297.0,7
46801,563630,-707.0,5
46802,563916,-1454.0,6
46803,564720,-7075.0,7
46804,565524,-3279.0,7
46805,565628,-689.0,5
46806,566432,-5414.0,7
46807,566579,-1059.0,6
46808,566858,-1753.0,7
46809,567662,-5154.0,7
46810,567763,-651.0,5
46811,568467,-7092.0,6
46812,569271,-4298.0,7
46813,569529,-1594.0,7
46814,570233,-2428.0,6
46815,570448,-1539.0,7
46816,570574,-594.0,5
46817,571278,-2792.0,6
46818,571433,-1074.0,6
46819,572237,-4486.0,7
46820,573041,-2505.0,7
46821,573129,-508.0,5
46822,573933,-5338.0,7
46823,574116,-1177.0,6
46824,574318,-1448.0,7
46825,574472,-1002.0,6
46826,574589,-563.0,5
46827,575393,-8177.0,7
46828,575525,-981.0,5
46829,575671,-763.0,5
46830,576475,-3001.0,7
46831,577177,-3349.0,5
46832,577981,-3953.0,7
46833,578144,-1572.0,7
46834,578948,-4022.0,7
46835,579650,-1906.0,5
46836,579799,-707.0,5
46837,580501,-2135.0,5
46838,580718,-774.0,5
46839,580870,-1058.0,6
46840,581572,-1907.0,5
46841,581679,-803.0,5
46842,581951,-1409.0,6
46843,582655,-5800.0,6
46844,583357,-2755.0,5
46845,583510,-783.0,5
46846,584212,-6437.0,5
46847,584372,-1165.0,6
46848,585074,-5711.0,5
46849,585254,-1030.0,6
46850,585494,-1742.0,7
46851,585639,-800.0,5
46852,586341,-6397.0,5
46853,587043,-6405.0,5
46854,587219,-1481.0,7
46855,587364,-1046.0,6
46856,587512,-696.0,5
46857,588316,-2994.0,7
46858,589120,-6742.0,7
46859,589924,-5791.0,7
46860,590728,-7571.0,7
46861,591532,-4676.0,7
46862,591777,-1374.0,7
46863,592581,-4135.0,7
46864,593385,-2973.0,7
46865,593529,-991.0,6
46866,593711,-1181.0,7
46867,593857,-825.0,5
46868,594561,-2969.0,6
46869,595265,-5179.0,6
46870,595967,-3716.0,5
46871,596671,-2197.0,6
46872,596842,-1075.0,6
46873,597646,-5842.0,7
46874,598350,-5911.0,6
46875,598504,-802.0,5
46876,598733,-1413.0,6
46877,599014,-1729.0,7
46878,599223,-1085.0,6
46879,599925,-3392.0,5
46880,600729,-3093.0,7
46881,601533,-5342.0,7
46882,601791,-1903.0,7
46883,602595,-6126.0,7
46884,602698,-677.0,5
46885,602849,-1140.0,6
46886,603653,-3258.0,7
46887,603996,-1069.0,5
46888,604141,-907.0,6
46889,604843,-3226.0,5
46890,605057,-1189.0,7
46891,605250,-1075.0,6
46892,605952,-3689.0,5
46893,606756,-6300.0,7
46894,606916,-1041.0,6
46895,607061,-867.0,5
46896,607865,-5629.0,7
46897,608669,-6262.0,7
46898,609371,-5747.0,5
46899,610175,-5250.0,7
46900,610979,-5659.0,7
46901,611783,-3519.0,7
46902,611928,-953.0,6
46903,612732,-7520.0,7
46904,613536,-5429.0,7
46905,614240,-3394.0,6
46906,614328,-524.0,5
46907,614547,-2039.0,7
46908,615351,-6801.0,7
46909,616155,-3554.0,7
46910,616857,-5143.0,5
46911,617661,-6344.0,7
46912,618465,-4935.0,7
46913,618610,-866.0,5
46914,619414,-5484.0,7
46915,620116,-1949.0,5
46916,620920,-7014.0,7
46917,621038,-644.0,5
46918,621842,-5498.0,7
46919,622098,-1596.0,7
46920,622800,-2702.0,5
46921,623504,-5775.0,6
46922,623690,-1111.0,6
46923,623838,-738.0,5
46924,624642,-4916.0,7
46925,624789,-1054.0,6
46926,625057,-2210.0,7
46927,625761,-5440.0,6
46928,625859,-672.0,5
46929,626077,-1581.0,7
46930,626779,-2055.0,5
46931,627481,-3719.0,5
46932,627680,-1448.0,7
46933,628013,-1498.0,7
46934,628163,-1067.0,6
46935,628865,-6430.0,5
46936,629009,-732.0,5
46937,629204,-1191.0,6
46938,629342,-892.0,5
46939,630044,-2445.0,5
46940,630177,-958.0,6
46941,630981,-6219.0,7
46942,631114,-818.0,5
46943,631375,-2020.0,7
46944,631472,-663.0,5
46945,632176,-3764.0,6
46946,632321,-948.0,6
46947,633125,-6178.0,7
46948,633827,-2098.0,5
46949,633935,-592.0,5
46950,634739,-6698.0,7
46951,634937,-1089.0,5
46952,635169,-1571.0,7
46953,635973,-4918.0,7
46954,636132,-1260.0,7
46955,636936,-4778.0,7
46956,637087,-906.0,5
46957,637309,-1553.0,7
46958,637481,-1167.0,6
46959,637580,-669.0,5
46960,638282,-3128.0,5
46961,638984,-2250.0,5
46962,639686,-2574.0,5
46963,640388,-3914.0,5
46964,640565,-1144.0,6
46965,640751,-966.0,5
46966,641555,-6805.0,7
46967,641782,-1664.0,7
46968,641925,-803.0,5
46969,642092,-1231.0,6
46970,642191,-667.0,5
46971,642895,-3905.0,6
46972,643699,-5332.0,7
46973,644401,-2520.0,5
46974,645105,-2173.0,6
46975,645374,-1714.0,7
46976,646076,-4383.0,5
46977,646204,-739.0,5
46978,646906,-3999.0,5
46979,647710,-7708.0,7
46980,648514,-4374.0,7
46981,649216,-4503.0,5
46982,649918,-3374.0,5
46983,650722,-2776.0,7
46984,651424,-2559.0,5
46985,652126,-7070.0,5
46986,652930,-5059.0,7
46987,653632,-3167.0,5
46988,654334,-4371.0,5
46989,654452,-760.0,5
46990,655154,-4419.0,5
46991,655343,-1117.0,6
46992,656147,-4620.0,7
46993,656283,-1013.0,6
46994,656985,-2543.0,5
46995,657887,-7183.0,8
46996,658789,-6931.0,8
46997,659593,-6897.0,7
46998,660495,-3066.0,8
46999,661299,-3662.0,7
47000,661474,-1281.0,8
47001,661650,-1349.0,6
47002,661910,-1508.0,8
47003,662714,-7020.0,7
47004,662893,-1430.0,8
47005,663209,-2480.0,8
47006,663516,-2012.0,8
47007,663834,-2360.0,7
47008,664538,-3429.0,6
47009,665440,-3769.0,8
47010,665721,-2246.0,7
47011,666623,-6215.0,8
47012,667427,-2812.0,7
47013,667644,-1306.0,6
47014,668546,-4261.0,8
47015,669448,-6599.0,8
47016,670350,-3072.0,8
47017,670545,-1379.0,8
47018,670740,-1554.0,8
47019,671544,-2555.0,7
47020,672348,-4827.0,7
47021,673152,-5128.0,7
47022,673396,-1729.0,8
47023,674298,-4764.0,8
47024,675102,-4791.0,7
47025,676004,-3986.0,8
47026,676808,-8361.0,7
47027,677710,-3169.0,8
47028,678612,-6382.0,8
47029,679514,-3180.0,8
47030,679699,-1277.0,8
47031,680601,-10307.0,8
47032,681503,-4699.0,8
47033,682405,-6016.0,8
47034,683307,-5535.0,8
47035,684209,-3582.0,8
47036,685111,-5450.0,8
47037,686013,-5760.0,8
47038,686246,-1436.0,6
47039,686489,-1534.0,7
47040,686677,-1447.0,7
47041,687151,-2201.0,8
47042,687955,-6964.0,7
47043,688759,-4993.0,7
47044,688943,-1092.0,6
47045,689845,-3195.0,8
47046,690099,-2705.0,8
47047,691001,-7336.0,8
47048,691805,-5547.0,7
47049,692609,-5895.0,7
47050,692806,-1702.0,7
47051,693132,-2221.0,8
47052,693836,-3650.0,6
47053,694540,-2196.0,6
47054,694803,-2218.0,8
47055,695037,-1906.0,8
47056,695939,-7835.0,8
47057,696841,-6464.0,8
47058,697062,-1573.0,7
47059,697866,-5814.0,7
47060,698670,-4367.0,7
47061,699474,-5746.0,7
47062,699670,-1624.0,8
47063,700572,-8639.0,8
47064,701376,-5171.0,7
47065,701636,-2079.0,8
47066,701840,-1482.0,7
47067,702066,-1478.0,7
47068,702200,-989.0,6
47069,703102,-6898.0,8
47070,703345,-1526.0,8
47071,704247,-4381.0,8
47072,704501,-1887.0,7
47073,705305,-3704.0,7
47074,705534,-1224.0,6
47075,705738,-1704.0,7
47076,706542,-3531.0,7
47077,707246,-2185.0,6
47078,707616,-2136.0,8
47079,707869,-1705.0,8
47080,708161,-2223.0,7
47081,708427,-1622.0,7
47082,709329,-10197.0,8
47083,710231,-6142.0,8
47084,710409,-1205.0,6
47085,711213,-3282.0,7
47086,711350,-1049.0,6
47087,711545,-1572.0,8
47088,711728,-1532.0,8
47089,711964,-1375.0,7
47090,712270,-2032.0,8
47091,713074,-5631.0,7
47092,713878,-2936.0,7
47093,714045,-1025.0,6
47094,714849,-3403.0,7
47095,715069,-1619.0,8
47096,715302,-1606.0,7
47097,715483,-970.0,6
47098,715690,-1723.0,8
47099,715925,-1590.0,6
47100,716827,-6336.0,8
47101,717096,-1798.0,7
47102,717800,-2859.0,6
47103,717973,-973.0,6
47104,718247,-1732.0,7
47105,718505,-1825.0,7
47106,718759,-1807.0,8
47107,719463,-3664.0,6
47108,720267,-7155.0,7
47109,721071,-5182.0,7
47110,721973,-3363.0,8
47111,722777,-5843.0,7
47112,723679,-3150.0,8
47113,724483,-5712.0,7
47114,724749,-1576.0,7
47115,725048,-2288.0,8
47116,725421,-2163.0,8
47117,725626,-1465.0,8
47118,725911,-1901.0,7
47119,726715,-3240.0,7
47120,727519,-5202.0,7
47121,728421,-4777.0,8
47122,728657,-1389.0,7
47123,729461,-3126.0,7
47124,730363,-5305.0,8
47125,731067,-4919.0,6
47126,731969,-7939.0,8
47127,732236,-2158.0,8
47128,732546,-2626.0,7
47129,733250,-3396.0,6
47130,733527,-1280.0,8
47131,734429,-7148.0,8
47132,735331,-3979.0,8
47133,736233,-6127.0,8
47134,736417,-1194.0,6
47135,737121,-2995.0,6
47136,737310,-1174.0,6
47137,738212,-6922.0,8
47138,738359,-838.0,6
47139,738527,-1009.0,6
47140,739231,-3113.0,6
47141,739466,-1462.0,7
47142,739833,-2333.0,8
47143,740637,-4114.0,7
47144,741539,-5613.0,8
47145,742441,-3813.0,8
47146,742647,-1086.0,6
47147,743451,-6233.0,7
47148,744353,-9417.0,8
47149,744606,-1571.0,8
47150,745508,-7718.0,8
47151,745734,-2042.0,7
47152,746438,-3590.0,6
47153,747340,-3178.0,8
47154,748242,-8553.0,8
47155,749144,-4622.0,8
47156,750046,-9558.0,8
47157,750232,-951.0,6
47158,750435,-1660.0,8
47159,750677,-1512.0,8
47160,751481,-5754.0,7
47161,751729,-1790.0,8
47162,752631,-2932.0,8
47163,753435,-3054.0,7
47164,754337,-5764.0,8
47165,754599,-1584.0,8
47166,754835,-1458.0,8
47167,755639,-6886.0,7
47168,755927,-2245.0,8
47169,756160,-1266.0,7
47170,756468,-1989.0,8
47171,757370,-6285.0,8
47172,758272,-5667.0,8
47173,758428,-902.0,6
47174,759330,-6740.0,8
47175,760232,-3734.0,8
47176,760458,-2085.0,8
47177,761360,-5462.0,8
47178,762262,-6756.0,8
47179,762570,-2424.0,7
47180,763274,-2337.0,6
47181,763462,-1055.0,6
47182,764266,-4597.0,7
47183,764547,-1747.0,7
47184,765449,-4617.0,8
47185,765659,-1339.0,6
47186,766561,-4312.0,8
47187,767365,-7626.0,7
47188,767562,-1237.0,6
47189,768464,-3898.0,8
47190,768766,-2327.0,8
47191,769002,-1601.0,8
47192,769806,-8369.0,7
47193,770708,-4536.0,8
47194,771610,-5500.0,8
47195,772512,-11122.0,8
47196,773316,-2877.0,7
47197,773440,-940.0,6
47198,773755,-2243.0,8
47199,773955,-1921.0,7
47200,774102,-767.0,6
47201,774276,-963.0,6
47202,774628,-2267.0,8
47203,775530,-3574.0,8
47204,776432,-3216.0,8
47205,777136,-2989.0,6
47206,778038,-6736.0,8
47207,778322,-1691.0,7
47208,779126,-6846.0,7
47209,779830,-4217.0,6
47210,780123,-1926.0,8
47211,780454,-2362.0,6
47212,780714,-2081.0,8
47213,781418,-2696.0,6
47214,781679,-1600.0,7
47215,782001,-2280.0,8
47216,782299,-2034.0,7
47217,783201,-6795.0,8
47218,783430,-1610.0,8
47219,784234,-5023.0,7
47220,784558,-1742.0,7
47221,785460,-6059.0,8
47222,785611,-1105.0,6
47223,786513,-4947.0,8
47224,787217,-4570.0,6
47225,788119,-8716.0,8
47226,788398,-2126.0,8
47227,789300,-6312.0,8
47228,790104,-6113.0,7
47229,790352,-1926.0,7
47230,791254,-6046.0,8
47231,791445,-1479.0,8
47232,792347,-3664.0,8
47233,792543,-1590.0,8
47234,793445,-7722.0,8
47235,794347,-8440.0,8
47236,795249,-3711.0,8
47237,795953,-3890.0,6
47238,796757,-7532.0,7
47239,797659,-3469.0,8
47240,797813,-894.0,6
47241,798038,-1683.0,7
47242,798940,-3914.0,8
47243,799644,-5082.0,6
47244,799935,-2141.0,7
47245,800837,-5293.0,8
47246,801641,-3857.0,7
47247,801878,-1642.0,7
47248,802780,-5779.0,8
47249,803682,-10995.0,8
47250,804584,-3808.0,8
47251,805388,-6086.0,7
47252,805669,-1604.0,8
47253,806571,-6160.0,8
47254,806826,-1974.0,7
47255,806986,-1108.0,6
47256,807690,-3567.0,6
47257,807858,-1158.0,6
47258,808760,-4563.0,8
47259,809662,-7638.0,8
47260,809972,-2362.0,8
47261,810776,-5066.0,7
47262,811004,-1412.0,8
47263,811297,-1378.0,6
47264,812101,-8994.0,7
47265,812254,-1113.0,6
47266,812546,-2045.0,7
47267,813448,-5708.0,8
47268,814350,-7140.0,8
47269,815252,-2972.0,8
47270,816154,-5624.0,8
47271,816347,-1137.0,6
47272,817051,-2152.0,6
47273,817953,-7376.0,8
47274,818161,-1678.0,7
47275,818328,-1194.0,6
47276,818608,-1560.0,8
47277,819510,-5063.0,8
47278,819690,-1531.0,7
47279,819986,-2174.0,8
47280,820790,-3197.0,7
47281,821023,-1290.0,6
47282,821316,-1906.0,7
47283,821502,-1120.0,6
47284,821678,-919.0,6
47285,821970,-2402.0,8
47286,822189,-1757.0,8
47287,822401,-1612.0,8
47288,822837,-2362.0,8
47289,823112,-2140.0,7
47290,823296,-1061.0,6
47291,824000,-3371.0,6
47292,824544,-2840.0,8
47293,824794,-1898.0,7
47294,825003,-1520.0,7
47295,825219,-2243.0,7
47296,825416,-1306.0,6
47297,825682,-1977.0,7
47298,826584,-2163.0,8
47299,827388,-7124.0,7
47300,827624,-1693.0,7
47301,828428,-2900.0,7
47302,828609,-1164.0,6
47303,829413,-6838.0,7
47304,829591,-968.0,6
47305,830493,-3858.0,8
47306,831395,-7312.0,8
47307,832199,-3305.0,7
47308,833003,-4127.0,7
47309,833183,-1170.0,6
47310,834085,-2934.0,8
47311,834889,-4013.0,7
47312,835161,-1983.0,8
47313,835965,-4599.0,7
47314,836149,-1213.0,6
