train_episode,train_steps,reward,env
45312,56526,62.314154624938965,0
45313,56617,62.37355995178223,0
45314,57195,26.87877607345581,1
45315,57339,73.7675428390503,1
45316,57447,62.32135009765625,0
45317,58023,11.539005517959595,0
45318,58147,73.0328140258789,1
45319,58208,62.08149337768555,0
45320,58348,63.56215000152588,0
45321,58455,72.87867546081543,1
45322,58557,72.83208751678467,1
45323,59135,41.898634910583496,1
45324,59213,72.44120025634766,1
45325,59357,73.76901340484619,1
45326,59432,72.14993476867676,1
45327,59579,72.79593086242676,1
45328,59716,63.562997817993164,0
45329,59775,62.08151149749756,0
45330,59925,73.7675838470459,1
45331,60503,41.6768102645874,1
45332,60559,71.63468551635742,1
45333,61137,10.942292851395905,1
45334,61713,31.669511795043945,0
45335,61876,72.68068027496338,1
45336,62001,74.93926906585693,1
45337,62059,72.44254302978516,1
45338,62196,63.56075572967529,0
45339,62254,62.08281898498535,0
45340,62832,32.558704510331154,1
45341,62937,62.320128440856934,0
45342,63028,72.43777179718018,1
45343,63172,73.76901245117188,1
45344,63253,61.83431625366211,0
45345,63371,74.08698654174805,1
45346,63514,63.56428909301758,0
45347,63572,62.08279323577881,0
45348,63698,73.03121376037598,1
45349,64276,27.038557529449463,1
45350,64334,72.43992233276367,1
45351,64395,62.349416732788086,0
45352,64504,62.32133865356445,0
45353,64578,62.6298189163208,0
45354,64722,73.76616096496582,1
45355,65300,11.991781234741211,1
45356,65878,42.04518564045429,1
45357,65988,62.321401596069336,0
45358,66128,63.56289863586426,0
45359,66704,6.500472035259008,0
45360,66790,72.3475866317749,1
45361,66884,74.47984504699707,1
45362,67460,31.27966833114624,0
45363,68036,31.214733600616455,0
45364,68094,62.08282279968262,0
45365,68670,21.212260756641626,0
45366,68817,73.76968574523926,1
45367,68877,62.0527286529541,0
45368,68988,62.75886154174805,0
45369,69566,42.59845018386841,1
45370,69686,63.569519996643066,0
45371,70264,27.451627254486084,1
45372,70456,74.34792518615723,1
45373,70530,62.629849433898926,0
45374,70669,63.56306552886963,0
45375,71245,16.554797649383545,0
45376,71320,61.2164306640625,0
45377,71896,16.85041618347168,0
45378,72472,5.823639810085297,0
45379,72617,61.95258331298828,0
45380,73193,6.983667075634003,0
45381,73320,73.03115272521973,1
45382,73378,72.43990135192871,1
45383,73463,61.47639751434326,0
45384,73554,62.235782623291016,0
45385,73662,62.31897449493408,0
45386,73749,62.38730239868164,0
45387,74327,11.740286350250244,1
45388,74905,42.591755390167236,1
45389,74967,62.08278274536133,0
45390,75064,61.97579860687256,0
45391,75208,73.76683807373047,1
45392,75266,72.43992233276367,1
45393,75371,62.32478141784668,0
45394,75485,73.24643325805664,1
45395,76063,27.224843502044678,1
45396,76641,42.02036666870117,1
45397,76776,73.03784847259521,1
45398,76851,62.62893104553223,0
45399,76992,63.562928199768066,0
45400,77077,72.34791374206543,1
45401,77174,72.72634410858154,1
45402,77279,72.87633800506592,1
45403,77334,71.67925930023193,1
45404,77910,15.669559478759766,0
45405,78029,62.541311264038086,0
45406,78103,62.62980937957764,0
45407,78169,72.61578178405762,1
45408,78303,73.03752326965332,1
45409,78442,62.52198505401611,0
45410,78558,73.20533466339111,1
45411,78640,72.84185791015625,1
45412,79216,31.978305339813232,0
45413,79262,61.61506652832031,0
45414,79359,72.81222343444824,1
45415,79420,62.08150291442871,0
45416,79546,72.87846279144287,1
45417,79693,73.76908493041992,1
45418,79775,72.85883808135986,1
45419,79917,74.34673309326172,1
45420,80495,22.179481506347656,1
45421,80552,72.37869071960449,1
45422,81128,16.353371143341064,0
45423,81273,63.56266498565674,0
45424,81378,62.32141971588135,0
45425,81448,72.52461528778076,1
45426,81507,72.4412317276001,1
45427,81587,61.83652973175049,0
45428,81733,73.76817798614502,1
45429,81828,62.62888145446777,0
45430,81886,62.081512451171875,0
45431,81938,61.72731971740723,0
45432,82052,73.03788757324219,1
45433,82197,63.562867164611816,0
45434,82307,62.321417808532715,0
45435,82451,73.76866340637207,1
45436,83029,32.3502756357193,1
45437,83157,73.03127574920654,1
45438,83297,63.56364440917969,0
45439,83873,21.465367168188095,0
45440,83964,61.87732982635498,0
45441,84069,62.318952560424805,0
45442,84647,26.9672212600708,1
45443,84727,61.83482074737549,0
45444,84872,63.41545295715332,0
45445,84932,62.151140213012695,0
45446,84998,71.68549728393555,1
45447,85092,62.283823013305664,0
45448,85162,62.86265468597412,0
45449,85305,62.290000915527344,0
45450,85380,62.62981605529785,0
45451,85481,63.49998092651367,0
45452,85560,62.232516288757324,0
45453,86136,6.911747723817825,0
45454,86240,72.87871265411377,1
45455,86364,73.0325813293457,1
45456,86511,73.76758193969727,1
45457,86572,72.44123363494873,1
45458,86648,62.627220153808594,0
45459,86752,62.320579528808594,0
45460,87330,16.14255678653717,1
45461,87472,74.34584140777588,1
45462,87598,61.95278453826904,0
45463,87735,73.03784656524658,1
45464,87794,62.08151340484619,0
45465,87867,71.46595668792725,1
45466,87945,61.61471176147461,0
45467,88521,31.34338903427124,0
45468,89099,21.427896274253726,1
45469,89167,72.52001190185547,1
45470,89237,62.60839080810547,0
45471,89351,62.99908924102783,0
45472,89449,72.85737419128418,1
45473,89508,72.44123268127441,1
45474,89666,62.49602031707764,0
45475,90244,41.874069690704346,1
45476,90400,62.318973541259766,0
45477,90503,72.87637710571289,1
45478,90562,71.90869140625,1
45479,90637,73.3410062789917,1
45480,90766,73.02667427062988,1
45481,90855,72.88070583343506,1
45482,90914,62.08150005340576,0
45483,91044,62.6258544921875,0
45484,91137,73.15469074249268,1
45485,91242,62.32141876220703,0
45486,91314,72.43808937072754,1
45487,91387,62.15186882019043,0
45488,91468,61.834622383117676,0
45489,91610,63.56144714355469,0
45490,91675,61.80966758728027,0
45491,91735,61.99726963043213,0
45492,92313,41.87343740463257,1
45493,92438,73.03134632110596,1
45494,92596,63.15153408050537,0
45495,92709,62.5382719039917,0
45496,92821,73.15122032165527,1
45497,92929,62.204304695129395,0
45498,93505,31.05144739151001,0
45499,94083,11.976477935910225,1
45500,94177,61.94944953918457,0
45501,94280,61.83513641357422,0
45502,94352,72.80662822723389,1
45503,94412,62.08150100708008,0
45504,94540,72.87736415863037,1
45505,94598,72.43991088867188,1
45506,94741,73.76908206939697,1
45507,94800,62.0828218460083,0
45508,94884,62.62724304199219,0
45509,95030,73.20856094360352,1
45510,95093,61.91243076324463,0
45511,95224,73.95545482635498,1
45512,95314,62.68228340148926,0
45513,95452,63.56433868408203,0
45514,95516,61.51648139953613,0
45515,96094,42.267577171325684,1
45516,96239,73.76959705352783,1
45517,96817,27.22899293899536,1
45518,96877,72.43989372253418,1
45519,97020,63.56289768218994,0
45520,97129,62.32141971588135,0
45521,97243,62.07614994049072,0
45522,97821,42.28727912902832,1
45523,97939,73.03736591339111,1
45524,98083,73.76559352874756,1
45525,98205,62.1652889251709,0
45526,98266,71.68474006652832,1
45527,98380,73.24660968780518,1
45528,98447,62.30223369598389,0
45529,98535,72.90138912200928,1
45530,99111,15.924327850341797,0
45531,99251,63.56300926208496,0
45532,99310,62.74682903289795,0
45533,99386,62.62979984283447,0
45534,99513,73.02970027923584,1
45535,99570,72.4411849975586,1
45536,99642,61.87878894805908,0
45537,99747,72.87872314453125,1
45538,99851,62.32008934020996,0
45539,99965,62.05075931549072,0
45540,100543,42.09644412994385,1
45541,100615,62.62982749938965,0
45542,100698,83.5116548538208,2
45543,100864,84.19722270965576,2
45544,100998,72.87636756896973,1
45545,101128,73.02969360351562,1
45546,101199,62.62961959838867,0
45547,101777,12.56786173582077,1
45548,102438,37.33262825012207,2
45549,102496,62.08151149749756,0
45550,102624,84.31365871429443,2
45551,102726,72.57897090911865,1
45552,102864,63.56432056427002,0
45553,102958,83.12491130828857,2
45554,103047,83.51239967346191,2
45555,103209,84.19001865386963,2
45556,103787,42.10149574279785,1
45557,103915,72.8787088394165,1
45558,104038,73.03336429595947,1
45559,104114,62.629767417907715,0
45560,104222,62.318973541259766,0
45561,104346,61.953654289245605,0
45562,104483,61.97212791442871,0
45563,104589,72.87823867797852,1
45564,105167,11.703329212963581,1
45565,105293,73.03264904022217,1
45566,105954,43.5515166297555,2
45567,106174,84.31013298034668,2
45568,106752,11.420502185821533,1
45569,106857,62.31729507446289,0
45570,106995,63.562790870666504,0
45571,107119,73.03270053863525,1
45572,107780,37.9732084274292,2
45573,107875,83.12488079071045,2
45574,108019,73.76758289337158,1
45575,108597,12.030459880828857,1
45576,108678,82.42333889007568,2
45577,108861,94.29448413848877,3
45578,108995,95.76873779296875,3
45579,109656,22.955543994903564,2
45580,109766,93.58699035644531,3
45581,110427,53.06327772140503,2
45582,110533,83.11553573608398,2
45583,110696,84.1988353729248,2
45584,110815,94.9205904006958,3
45585,110873,72.43989944458008,1
45586,110965,83.12487888336182,2
45587,111626,38.46525812149048,2
45588,112300,64.92585468292236,3
45589,112459,85.24008655548096,2
45590,113133,48.57357311248779,3
45591,113218,83.2957534790039,2
45592,113383,84.18987083435059,2
45593,114044,63.33311653137207,2
45594,114188,73.7695894241333,1
45595,114294,72.87865257263184,1
45596,114427,73.03785037994385,1
45597,114671,82.68037223815918,2
45598,114756,72.60311126708984,1
45599,114841,71.61769199371338,1
45600,115502,22.212748050689697,2
45601,115628,84.31290531158447,2
45602,116302,34.27615404129028,3
45603,116963,42.71434110403061,2
45604,117637,75.25884532928467,3
45605,117800,84.18986892700195,2
45606,118461,51.78058953303844,2
45607,118545,93.26458072662354,3
45608,119206,36.833178997039795,2
45609,119352,82.36294651031494,2
45610,120013,54.33946228027344,2
45611,120196,94.29611682891846,3
45612,120339,85.09513187408447,2
45613,120464,73.03222370147705,1
45614,120607,73.76759338378906,1
45615,120689,83.51363563537598,2
45616,120845,93.58912467956543,3
45617,120968,73.03281116485596,1
45618,121103,95.7687520980835,3
45619,121777,48.93420743942261,3
45620,122451,74.37000258266926,3
45621,122574,84.31319236755371,2
45622,122678,72.43939876556396,1
45623,123352,55.019405364990234,3
45624,123454,83.11765098571777,2
45625,123638,94.29509353637695,3
45626,123696,72.44122123718262,1
45627,124357,43.25043207406998,2
45628,124490,72.87636184692383,1
45629,124652,84.19033813476562,2
45630,124770,73.03530025482178,1
45631,124856,72.02902126312256,1
45632,125530,63.32975244522095,3
45633,125661,95.76950359344482,3
45634,125784,84.31558799743652,2
45635,125842,72.43992137908936,1
45636,126516,22.29321977496147,3
45637,126607,93.59152603149414,3
45638,126754,73.76967906951904,1
45639,126891,95.77123737335205,3
45640,127552,52.76824998855591,2
45641,128213,2.5733735263347626,2
45642,128380,84.19740295410156,2
45643,128468,82.65549087524414,2
45644,129142,54.031259298324585,3
45645,129301,83.8272876739502,2
45646,129962,36.59782695770264,2
45647,130623,22.86958646774292,2
45648,131284,22.632334232330322,2
45649,131945,18.05727955698967,2
45650,132049,72.87888240814209,1
45651,132178,73.02498149871826,1
45652,132312,95.77147102355957,3
45653,132455,83.68828392028809,2
45654,132637,94.2925271987915,3
45655,132784,73.77101993560791,1
45656,132891,93.58701229095459,3
45657,133565,18.801278591156006,3
45658,133732,84.1986608505249,2
45659,133807,93.26618576049805,3
45660,134481,73.5997850894928,3
45661,135142,22.30923366546631,2
45662,135803,28.064868807792664,2
45663,136477,7.479780495166779,3
45664,137055,42.594359397888184,1
45665,137716,37.98343801498413,2
45666,138390,27.413847357034683,3
45667,138968,42.235107421875,1
45668,139629,12.59365500509739,2
45669,139685,71.68556022644043,1
45670,139785,83.1210241317749,2
45671,139929,73.77051162719727,1
45672,140043,73.2458848953247,1
45673,140621,26.930918216705322,1
45674,140787,84.1972188949585,2
45675,140888,72.63251209259033,1
45676,141562,44.759785175323486,3
45677,142223,53.07508373260498,2
45678,142884,6.839834690093994,2
45679,143069,94.29294109344482,3
45680,143743,47.55694913864136,3
45681,143889,73.77070808410645,1
45682,144563,63.338318824768066,3
45683,144692,73.02670669555664,1
45684,145366,-12.043342113494873,3
45685,145944,32.14092184603214,1
45686,146038,93.59444332122803,3
45687,146131,92.70312118530273,3
45688,146296,84.190842628479,2
45689,146874,43.34289479255676,1
45690,147548,33.249197483062744,3
45691,148222,28.502507150173187,3
45692,148896,44.16733127832413,3
45693,149474,42.27128028869629,1
45694,149549,71.80533027648926,1
45695,149693,73.76551914215088,1
45696,149744,72.29741859436035,1
45697,149908,84.19076442718506,2
45698,150054,83.50964069366455,2
45699,150728,32.7108134329319,3
45700,151389,22.628364086151123,2
45701,151516,95.76929569244385,3
45702,151622,72.87633037567139,1
45703,151686,72.44118309020996,1
45704,152360,65.00954723358154,3
45705,152524,84.19883632659912,2
45706,152681,93.58823680877686,3
45707,152823,73.76901435852051,1
45708,153497,47.527626037597656,3
45709,153594,72.27499389648438,1
45710,153780,94.29158210754395,3
45711,153916,73.03775691986084,1
45712,154577,52.19004201889038,2
45713,154680,72.87864303588867,1
45714,155258,-17.705021858215332,1
45715,155932,18.769465923309326,3
45716,156053,84.31439876556396,2
45717,156148,93.59254264831543,3
45718,156325,95.25396537780762,3
45719,156471,73.76892375946045,1
45720,156572,83.11717414855957,2
45721,156677,84.88668918609619,2
45722,157351,63.81448793411255,3
45723,158025,64.9449577331543,3
45724,158129,72.87884330749512,1
45725,158803,3.8152842819690704,3
45726,158956,84.5354413986206,2
45727,159121,84.19835948944092,2
45728,159246,73.03120040893555,1
45729,159338,93.59168243408203,3
45730,159466,95.77070236206055,3
45731,160127,33.9738934636116,2
45732,160801,63.50799751281738,3
45733,160911,83.11954498291016,2
45734,161056,73.76908111572266,1
45735,161143,83.5123987197876,2
45736,161254,72.91747379302979,1
45737,161435,94.29447746276855,3
45738,162096,52.93487739562988,2
45739,162289,93.37453365325928,3
45740,162963,64.86095857620239,3
45741,163637,75.25808811187744,3
45742,164215,-19.019916519522667,1
45743,164290,93.26599884033203,3
45744,164951,33.97279667854309,2
45745,165080,73.02925109863281,1
45746,165741,7.454113960266113,2
45747,166402,52.85336971282959,2
45748,167076,27.027814105153084,3
45749,167164,93.59146308898926,3
45750,167248,83.42347049713135,2
45751,167398,73.81024646759033,1
45752,167541,73.76765060424805,1
45753,167653,72.87838745117188,1
45754,167746,83.51386451721191,2
45755,167931,94.29295635223389,3
45756,168060,73.95655536651611,1
45757,168638,21.364661499857903,1
45758,168774,73.03767204284668,1
45759,168907,95.76952648162842,3
45760,169069,84.19109725952148,2
45761,169247,95.25877857208252,3
45762,169921,28.97397169470787,3
45763,170595,64.31512898206711,3
45764,171256,53.87416648864746,2
45765,171930,-11.990262985229492,3
45766,172604,53.02106133103371,3
45767,172691,82.29051113128662,2
45768,172854,84.3147201538086,2
45769,173040,94.29230213165283,3
45770,173701,53.07183928787708,2
45771,174375,54.32887048833072,3
45772,175049,73.59267330169678,3
45773,175193,73.76834964752197,1
45774,175367,95.25365447998047,3
45775,176041,49.01077651977539,3
45776,176151,94.29375553131104,3
45777,176265,72.43586921691895,1
45778,176395,84.3079481124878,2
45779,177069,43.995314195752144,3
45780,177743,-13.42479419708252,3
45781,178012,93.58386898040771,3
45782,178107,92.7130069732666,3
45783,178186,83.06775665283203,2
45784,178282,93.74775314331055,3
45785,178430,73.76767158508301,1
45786,178593,84.19910621643066,2
45787,179267,6.788788676261902,3
45788,179941,43.5695578455925,3
45789,180078,95.77114677429199,3
45790,180752,63.50551447272301,3
45791,181413,52.18585443496704,2
45792,181501,83.51279735565186,2
45793,181648,94.76259231567383,3
45794,182322,-6.806487143039703,3
45795,182424,83.83070850372314,2
45796,182553,73.02682590484619,1
45797,183227,62.475852489471436,3
45798,183376,73.76757335662842,1
45799,183434,72.44374370574951,1
45800,184095,37.86340856552124,2
45801,184170,72.24516201019287,1
45802,184334,84.19126224517822,2
45803,184449,93.58684921264648,3
45804,184631,95.25860500335693,3
45805,184760,84.31308269500732,2
45806,184901,83.9384651184082,2
45807,185008,72.87545776367188,1
45808,185156,73.76908206939697,1
45809,185817,52.76136493682861,2
45810,186009,94.29633617401123,3
45811,186587,27.01284694671631,1
45812,187261,8.261495679616928,3
45813,187431,84.31528949737549,2
45814,188092,43.26401224732399,2
45815,188235,73.77050304412842,1
45816,188334,84.75991916656494,2
45817,188430,83.12103176116943,2
45818,188536,72.87629795074463,1
45819,188698,93.58431720733643,3
45820,188861,84.19322204589844,2
45821,189522,22.224400520324707,2
45822,189588,72.43818092346191,1
45823,189774,94.29619407653809,3
45824,189917,73.7682237625122,1
45825,190044,73.03050136566162,1
45826,190138,93.59251022338867,3
45827,190271,84.31330871582031,2
45828,190399,73.95516967773438,1
45829,190977,41.055068016052246,1
45830,191164,94.29439544677734,3
45831,191742,42.0909423828125,1
45832,192416,18.660893440246582,3
45833,192518,93.59400463104248,3
45834,193096,21.216547764837742,1
45835,193162,72.43949127197266,1
45836,193836,48.49264335632324,3
45837,194510,31.63323974609375,3
45838,194624,93.5910234451294,3
45839,194774,95.26071262359619,3
45840,194914,84.2948226928711,2
45841,195049,94.33875846862793,3
45842,195169,73.03730773925781,1
45843,195843,47.48551273345947,3
45844,195990,73.76843738555908,1
45845,196110,73.73430442810059,1
45846,196296,94.29438209533691,3
45847,196344,72.14523887634277,1
45848,196480,74.33438682556152,1
45849,196641,84.31267166137695,2
45850,197315,-11.909166812896729,3
45851,197989,49.14235067367554,3
45852,198175,94.29355907440186,3
45853,198307,95.77206134796143,3
45854,198382,93.26589298248291,3
45855,198508,72.87801551818848,1
45856,198675,84.19853401184082,2
45857,199349,33.34550428390503,3
45858,200010,53.508370876312256,2
45859,200156,94.36752700805664,3
45860,200830,23.744310319423676,3
45861,201491,17.098663046956062,2
45862,202069,42.099106311798096,1
45863,202212,73.76901435852051,1
45864,202873,52.73802375793457,2
45865,203006,73.95581912994385,1
45866,203680,2.3130860328674316,3
45867,203844,84.19145393371582,2
45868,203920,83.42244720458984,2
45869,204014,83.1248197555542,2
45870,204103,83.51238250732422,2
45871,204249,73.76998615264893,1
45872,204357,93.5897216796875,3
45873,204545,94.29788303375244,3
45874,204710,84.1957139968872,2
45875,204818,92.95993041992188,3
45876,205492,75.2608642578125,3
45877,205633,93.77325916290283,3
45878,205758,93.47088432312012,3
45879,206432,63.5982460975647,3
45880,207106,43.99071941524744,3
45881,207767,12.374658763408661,2
45882,208441,37.617126762866974,3
45883,209102,33.466755867004395,2
45884,209216,83.11912727355957,2
45885,209359,73.77051162719727,1
45886,210033,53.98377896845341,3
45887,210162,73.95788192749023,1
45888,210823,52.89205312728882,2
45889,210907,83.51244926452637,2
45890,211485,11.59150218963623,1
45891,211548,72.44380474090576,1
45892,211727,95.25934314727783,3
45893,212401,64.12858724594116,3
45894,212512,93.59098720550537,3
45895,212674,84.19031429290771,2
45896,212819,94.76345825195312,3
45897,213493,46.99378967285156,3
45898,214167,47.653876304626465,3
45899,214841,73.89153385162354,3
45900,214954,94.71032810211182,3
45901,215628,-27.983842372894287,3
45902,216206,27.478044509887695,1
45903,216351,73.77042484283447,1
45904,216475,84.31257915496826,2
45905,217149,48.13798141479492,3
45906,217727,6.364778660237789,1
45907,218401,23.5251884162426,3
45908,218586,94.29416465759277,3
45909,218747,94.84608364105225,3
45910,218926,95.25917530059814,3
45911,219088,84.19106578826904,2
45912,219194,72.87865543365479,1
45913,219321,73.0310640335083,1
45914,219436,93.15699577331543,3
45915,220110,44.42843294143677,3
45916,220297,94.29366302490234,3
45917,220435,93.64710235595703,3
45918,220579,73.76844882965088,1
45919,220655,93.26670932769775,3
45920,220933,95.7624683380127,3
45921,221607,63.942771434783936,3
45922,222268,43.25028604269028,2
45923,222417,95.13475894927979,3
45924,223091,32.79390525817871,3
45925,223174,82.65394401550293,2
45926,223848,23.35299515724182,3
45927,223989,73.03543186187744,1
45928,224085,83.12324237823486,2
45929,224759,34.26136589050293,3
45930,224835,72.44026470184326,1
45931,225509,43.26815429329872,3
45932,225653,73.77045249938965,1
45933,225831,93.58601474761963,3
45934,226492,37.824143409729004,2
45935,226656,84.19129276275635,2
45936,226755,83.12061405181885,2
45937,227416,7.627439975738525,2
45938,227552,73.03782176971436,1
45939,227691,83.93587493896484,2
45940,228365,63.81988286972046,3
45941,228438,82.61913681030273,2
45942,229099,-9.085381507873535,2
45943,229231,72.86334800720215,1
45944,229370,72.87797737121582,1
45945,229450,72.43950080871582,1
45946,229595,73.76985836029053,1
45947,229725,83.11949920654297,2
45948,229906,95.25914001464844,3
45949,230484,43.56261348724365,1
45950,230574,83.1736011505127,2
45951,230694,72.91770839691162,1
45952,230848,93.59016132354736,3
45953,231031,94.29470157623291,3
45954,231692,53.062857151031494,2
45955,231787,72.43898296356201,1
45956,231917,94.75212478637695,3
45957,232082,84.19822120666504,2
45958,232176,82.653489112854,2
45959,232269,72.69378566741943,1
45960,232373,72.8786792755127,1
45961,232516,73.77110862731934,1
45962,232562,72.14441394805908,1
45963,233223,33.97336024045944,2
45964,233388,84.19875049591064,2
45965,233545,93.58788871765137,3
45966,233608,82.91240215301514,2
45967,233749,73.76987075805664,1
45968,233937,94.29240036010742,3
45969,234067,73.02948474884033,1
45970,234172,72.34341335296631,1
45971,234833,27.242981493473053,2
45972,235494,52.76364994049072,2
45973,235600,72.34138679504395,1
45974,235677,92.95551300048828,3
45975,235801,73.03354549407959,1
45976,235960,93.57834911346436,3
45977,236056,83.12106323242188,2
45978,236730,18.531744480133057,3
45979,236813,72.43950176239014,1
45980,237487,44.17607128620148,3
45981,237630,73.76909255981445,1
45982,238304,75.41540974378586,3
45983,238470,84.19878005981445,2
45984,239131,53.0787672996521,2
45985,239274,73.76909065246582,1
45986,239348,93.35892105102539,3
45987,239526,95.25912952423096,3
45988,240200,53.28087118268013,3
45989,240778,27.945717811584473,1
45990,241439,3.0788822174072266,2
45991,241568,83.12341594696045,2
45992,241733,84.19126033782959,2
45993,241804,82.64814567565918,2
45994,242465,12.513354182243347,2
45995,242650,94.29322242736816,3
45996,242787,95.76804065704346,3
45997,243448,37.216341495513916,2
45998,244109,36.882347106933594,2
45999,244783,49.671456813812256,3
46000,245457,64.77462148666382,3
46001,245586,73.02942180633545,1
46002,246164,52.26262280344963,1
46003,246838,-21.82945729792118,3
46004,246996,94.78629779815674,3
46005,247081,83.51259708404541,2
46006,247231,114.60908317565918,5
46007,247931,73.86527633666992,4
46008,248631,74.59983444213867,4
46009,249305,47.921875953674316,3
46010,249438,104.58173274993896,4
46011,249618,115.99888134002686,5
46012,250320,69.17613983154297,5
46013,250409,103.58859634399414,4
46014,250570,105.68225574493408,4
46015,250661,114.96580791473389,5
46016,250770,103.8469066619873,4
46017,250911,104.09018898010254,4
46018,251008,114.2808952331543,5
46019,251708,73.83881330490112,4
46020,252408,73.79267358779907,4
46021,252557,116.01552867889404,5
46022,252685,104.64520359039307,4
46023,253387,69.08837366104126,5
46024,253569,95.25924491882324,3
46025,253713,114.60708618164062,5
46026,254415,-23.266984462738037,5
46027,254527,104.04697227478027,4
46028,254713,94.29774856567383,3
46029,254839,114.73400783538818,5
46030,254997,105.68207836151123,4
46031,255671,62.639771938323975,3
46032,255820,106.75574970245361,4
46033,256522,83.26080656051636,5
46034,257222,42.7957329750061,4
46035,257313,93.59585762023926,3
46036,257987,-17.384090304374695,3
46037,258153,104.00038528442383,4
46038,258853,59.21833324432373,4
46039,259553,29.217037677764893,4
46040,260227,62.527403354644775,3
46041,260379,103.40081691741943,4
46042,260562,94.29412078857422,3
46043,260719,105.68301963806152,4
46044,260897,95.25945377349854,3
46045,261571,29.781478345394135,3
46046,261716,114.60746669769287,5
46047,261852,95.76898765563965,3
46048,262526,-11.30694055557251,3
46049,263200,33.07093858718872,3
46050,263299,114.7360143661499,5
46051,264001,85.92440509796143,5
46052,264139,94.70644760131836,3
46053,264839,64.44661092758179,4
46054,265020,103.98629474639893,4
46055,265694,-7.390882164239883,3
46056,265805,104.97681427001953,4
46057,266505,59.42247486114502,4
46058,267205,42.80582904815674,4
46059,267905,17.5701604783535,4
46060,268053,114.6092004776001,5
46061,268727,42.4127976000309,3
46062,268857,104.6438102722168,4
46063,268987,95.76950359344482,3
46064,269180,103.99312686920166,4
46065,269361,95.25901126861572,3
46066,269433,104.51491832733154,4
46067,269591,105.68299674987793,4
46068,270265,32.79824209213257,3
46069,270399,104.1292552947998,4
46070,270575,103.63674545288086,4
46071,270712,95.7706937789917,3
46072,270823,114.27696132659912,5
46073,270920,114.73550987243652,5
46074,271064,114.60890197753906,5
46075,271764,38.228745341300964,4
46076,272438,65.14632987976074,3
46077,273138,73.84130716323853,4
46078,273257,114.27926731109619,5
46079,273446,94.29328918457031,3
46080,273595,116.01575088500977,5
46081,273680,93.59136581420898,3
46082,273832,104.6403865814209,4
46083,273979,114.60737609863281,5
46084,274679,74.57726669311523,4
46085,274808,104.99889755249023,4
46086,275508,73.78976058959961,4
46087,275655,104.00590801239014,4
46088,275785,104.58394050598145,4
46089,276459,54.919857650995255,3
46090,277159,38.108430832624435,4
46091,277861,58.50300678610802,5
46092,278561,74.55273818969727,4
46093,278741,95.25918388366699,3
46094,279441,27.0880765914917,4
46095,279550,104.9771900177002,4
46096,279703,114.60432243347168,5
46097,279883,94.29576587677002,3
46098,280583,58.39285850524902,4
46099,280667,93.59123420715332,3
46100,280760,93.09489345550537,3
46101,280905,95.76745319366455,3
46102,281027,104.64669799804688,4
46103,281172,114.61018085479736,5
46104,281349,95.2590684890747,3
46105,281449,104.13182830810547,4
46106,282123,64.1277585029602,3
46107,282797,28.229165494441986,3
46108,283497,38.22631326317787,4
46109,284197,31.88943487405777,4
46110,284286,93.59120559692383,3
46111,284449,105.68294048309326,4
46112,285149,53.05867388099432,4
46113,285823,63.97552251815796,3
46114,286525,53.82794427871704,5
46115,286629,114.7368049621582,5
46116,287329,75.43759250640869,4
46117,288003,28.52012276649475,3
46118,288677,32.578033447265625,3
46119,288825,116.01712989807129,5
46120,288969,94.76210498809814,3
46121,289671,18.108316987752914,5
