train_episode,train_steps,rel_skill,env
46939,630044,0.9104118422164843,5
46940,630177,0.9261900997822666,6
46941,630981,0.6095061093082638,7
46942,631114,0.9104118422164843,5
46943,631375,0.6092248479368171,7
46944,631472,0.910373425571227,5
46945,632176,0.9262073366832407,6
46946,632321,0.9263676946240123,6
46947,633125,0.6091785090971333,7
46948,633827,0.910933184151483,5
46949,633935,0.910262932081352,5
46950,634739,0.6087415836459973,7
46951,634937,0.9112389005391681,5
46952,635169,0.6089134415464204,7
46953,635973,0.6092011752307592,7
46954,636132,0.6086533286268494,7
46955,636936,0.6089220573892067,7
46956,637087,0.9112389109699705,5
46957,637309,0.6084188963427996,7
46958,637481,0.9265275153784601,6
46959,637580,0.9111357399033837,5
46960,638282,0.9111357399033837,5
46961,638984,0.91126172313483,5
46962,639686,0.911239620264534,5
46963,640388,0.9110254445987543,5
46964,640565,0.9266867989465839,6
46965,640751,0.9111357399033837,5
46966,641555,0.6084894763672722,7
46967,641782,0.608262350860307,7
46968,641925,0.9111152433766582,5
46969,642092,0.9268455296821803,6
46970,642191,0.911099294679781,5
46971,642895,0.9266190926081738,6
46972,643699,0.6084984520727417,7
46973,644401,0.9111962907113441,5
46974,645105,0.9268593139875584,6
46975,645374,0.608282988202865,7
46976,646076,0.9114490290536146,5
46977,646204,0.9114490290536146,5
46978,646906,0.9116454619245035,5
46979,647710,0.6074160372763837,7
46980,648514,0.6078920730211369,7
46981,649216,0.9113297736897195,5
46982,649918,0.9113537541044483,5
46983,650722,0.608211083466487,7
46984,651424,0.9114604612130504,5
46985,652126,0.9097167231134199,5
46986,652930,0.608602822681605,7
46987,653632,0.9095717558215968,5
46988,654334,0.9094429562735012,5
46989,654452,0.9090359567944647,5
46990,655154,0.9091707227615359,5
46991,655343,0.9270120887349816,6
46992,656147,0.6089893621417243,7
46993,656283,0.927164378450093,6
46994,656985,0.9090359567944647,5
46995,657887,,8
46996,658789,,8
46997,659593,0.6086193763650215,7
46998,660495,,8
46999,661299,0.6090334948666993,7
47000,661474,,8
47001,661650,0.927316167486689,6
47002,661910,,8
47003,662714,0.6086841725095608,7
47004,662893,,8
47005,663209,,8
47006,663516,,8
47007,663834,0.6084496515636904,7
47008,664538,0.9273193645276262,6
47009,665440,,8
47010,665721,0.6085235590141302,7
47011,666623,0.8559414149633646,8
47012,667427,0.6087341777762898,7
47013,667644,0.9274677426918357,6
47014,668546,0.7877587308646212,8
47015,669448,0.786339390719783,8
47016,670350,0.7889338181249455,8
47017,670545,0.7896472224246255,8
47018,670740,0.7891675567606354,8
47019,671544,0.6088108441739658,7
47020,672348,0.6091627272930947,7
47021,673152,0.609510417229657,7
47022,673396,0.7914082652254457,8
47023,674298,0.7910167502725793,8
47024,675102,0.6098539713530656,7
47025,676004,0.7931325238015849,8
47026,676808,0.6086356432013721,7
47027,677710,0.7931596543186401,8
47028,678612,0.791563465134428,8
47029,679514,0.7946449067038749,8
47030,679699,0.7947351174984737,8
47031,680601,0.7818826113454427,8
47032,681503,0.7831984257764126,8
47033,682405,0.7830070727062949,8
47034,683307,0.7851338507318376,8
47035,684209,0.784445704620181,8
47036,685111,0.7501109169558956,8
47037,686013,0.7150870049196995,8
47038,686246,0.9276156410391346,6
47039,686489,0.6082311210379067,7
47040,686677,0.608425373871093,7
47041,687151,0.7872920150418168,8
47042,687955,0.6082510334396977,7
47043,688759,0.6085685209878966,7
47044,688943,0.9277630647849242,6
47045,689845,0.7518008060381108,8
47046,690099,0.7871645819288363,8
47047,691001,0.7860348112895601,8
47048,691805,0.6084544705944014,7
47049,692609,0.6084535213913826,7
47050,692806,0.608256426164541,7
47051,693132,0.7859285527054615,8
47052,693836,0.9277607960854012,6
47053,694540,0.9279825810215351,6
47054,694803,0.7858923056671046,8
47055,695037,0.7836932108884886,8
47056,695939,0.7837803445963778,8
47057,696841,0.7837635770815119,8
47058,697062,0.6084545592562219,7
47059,697866,0.6086458758185311,7
47060,698670,0.6090126541234944,7
47061,699474,0.6086508356650747,7
47062,699670,0.7836781957484267,8
47063,700572,0.7808229565599323,8
47064,701376,0.6093251035941316,7
47065,701636,0.7808323807899051,8
47066,701840,0.6091291140323449,7
47067,702066,0.6089462777123908,7
47068,702200,0.9281245390268644,6
47069,703102,0.7802203691050017,8
47070,703345,0.7802307112455862,8
47071,704247,0.781109678456438,8
47072,704501,0.6094341680640772,7
47073,705305,0.6092775704275726,7
47074,705534,0.9282660693692952,6
47075,705738,0.6092749522961689,7
47076,706542,0.6096049672380561,7
47077,707246,0.9284814706543574,6
47078,707616,0.7811385196250875,8
47079,707869,0.7812008436694567,8
47080,708161,0.6091267723172051,7
47081,708427,0.6089891170178678,7
47082,709329,0.7765188215479853,8
47083,710231,0.7766771298360844,8
47084,710409,0.928620419373193,6
47085,711213,0.6092306370321519,7
47086,711350,0.9287589456445312,6
47087,711545,0.7768301966459749,8
47088,711728,0.7767400119283823,8
47089,711964,0.6091050501711969,7
47090,712270,0.7769444556555182,8
47091,713074,0.6094762459209785,7
47092,713878,0.6093468883249543,7
47093,714045,0.9288970390375695,6
47094,714849,0.6097117682238797,7
47095,715069,0.7770799413479552,8
47096,715302,0.6095941922191719,7
47097,715483,0.9290346943369068,6
47098,715690,0.7772598518278347,8
47099,715925,0.9293001426119077,6
47100,716827,0.7771339729044126,8
47101,717096,0.609485247703454,7
47102,717800,0.9291652775522137,6
47103,717973,0.9294345695779007,6
47104,718247,0.6093845643832407,7
47105,718505,0.647753304690295,7
47106,718759,0.7774033640227225,8
47107,719463,0.9294146780377146,6
47108,720267,0.6091841365150308,7
47109,721071,0.6095301627386095,7
47110,721973,0.778070022681425,8
47111,722777,0.6092976549376032,7
47112,723679,0.7787203467035616,8
47113,724483,0.6094124928566799,7
47114,724749,0.6093105265477708,7
47115,725048,0.7788645160390008,8
47116,725421,0.7791908906308486,8
47117,725626,0.7790218490470749,8
47118,725911,0.6097347420661765,7
47119,726715,0.6096023386758501,7
47120,727519,0.609833756458005,7
47121,728421,0.7797166865184744,8
47122,728657,0.6096427632505703,7
47123,729461,0.6483880763860459,7
47124,730363,0.7788597961009126,8
47125,731067,0.9288999753084465,6
47126,731969,0.7785430491396845,8
47127,732236,0.7789868224125993,8
47128,732546,0.6867634015096469,7
47129,733250,0.9288909630951686,6
47130,733527,0.7791248688670268,8
47131,734429,0.77918443396416,8
47132,735331,0.7796558175710406,8
47133,736233,0.779074096936321,8
47134,736417,0.9291483222829046,6
47135,737121,0.929022589390716,6
47136,737310,0.9292737683280269,6
47137,738212,0.7787588676568429,8
47138,738359,0.9295237007844506,6
47139,738527,0.9296464243901453,6
47140,739231,0.9294006851162884,6
47141,739466,0.6866836893176688,7
47142,739833,0.7788471174605894,8
47143,740637,0.68696267155879,7
47144,741539,0.779144557006566,8
47145,742441,0.7796874020407226,8
47146,742647,0.9297688507179714,6
47147,743451,0.6868664369758024,7
47148,744353,0.7767196510020878,8
47149,744606,0.7767790283447776,8
47150,745508,0.7787989793074909,8
47151,745734,0.6867881016497417,7
47152,746438,0.9297532253759689,6
47153,747340,0.7772573014966468,8
47154,748242,0.7759810510991987,8
47155,749144,0.7764613008881236,8
47156,750046,0.7746800327614404,8
47157,750232,0.9298732891270505,6
47158,750435,0.7747232162833966,8
47159,750677,0.7747768827617698,8
47160,751481,0.6868746668789,7
47161,751729,0.775286385736039,8
47162,752631,0.7752251517105211,8
47163,753435,0.6870882375581401,7
47164,754337,0.7756031587742732,8
47165,754599,0.7756624787475498,8
47166,754835,0.7757301329319478,8
47167,755639,0.6867594951741463,7
47168,755927,0.7758055215563292,8
47169,756160,0.6866811598480855,7
47170,756468,0.7758881178651724,8
47171,757370,0.7762832053678624,8
47172,758272,0.7761623019371874,8
47173,758428,0.9299930660310658,6
47174,759330,0.7762190767946772,8
47175,760232,0.7767238337538522,8
47176,760458,0.7770411961324223,8
47177,761360,0.7769948833697445,8
47178,762262,0.7770996764261052,8
47179,762570,0.6868095056562765,7
47180,763274,0.9301779780806986,6
47181,763462,0.9302958200708678,6
47182,764266,0.6868852124201312,7
47183,764547,0.686739290709888,7
47184,765449,0.7774805519605186,8
47185,765659,0.9304133804293722,6
47186,766561,0.7778921357772121,8
47187,767365,0.6861334227676011,7
47188,767562,0.9305306487254091,6
47189,768464,0.7783267038670046,8
47190,768766,0.7779256186529317,8
47191,769002,0.7783627266431099,8
47192,769806,0.6852182815340093,7
47193,770708,0.7789439048761044,8
47194,771610,0.7785959698156857,8
47195,772512,0.7762705788815513,8
47196,773316,0.6854241334194698,7
47197,773440,0.9306476197435776,6
47198,773755,0.7763042077885047,8
47199,773955,0.6853568078053474,7
47200,774102,0.930764283053075,6
47201,774276,0.9308806438693028,6
47202,774628,0.7763439178532601,8
47203,775530,0.7766860951107514,8
47204,776432,0.7770789399909243,8
47205,777136,0.930985708126526,6
47206,778038,0.7767465207490829,8
47207,778322,0.6850028228795338,7
47208,779126,0.6850680153945644,7
47209,779830,0.9307603506405684,6
47210,780123,0.7771562896061578,8
47211,780454,0.9310449968073954,6
47212,780714,0.7771149471208261,8
47213,781418,0.930933767945951,6
47214,781679,0.6849425224108311,7
47215,782001,0.7772026753844523,8
47216,782299,0.6848869627418215,7
47217,783201,0.7769988366438559,8
47218,783430,0.7770438142638258,8
47219,784234,0.6850282844682042,7
47220,784558,0.6848359769796664,7
47221,785460,0.7770862154756017,8
47222,785611,0.9311559701141812,6
47223,786513,0.7774018411255714,8
47224,787217,0.9306790738282296,6
47225,788119,0.7766134602182049,8
47226,788398,0.7766425412953096,8
47227,789300,0.7774476167019252,8
47228,790104,0.6849524316731157,7
47229,790352,0.6849000794758456,7
47230,791254,0.7767026644403715,8
47231,791445,0.7770274013962418,8
47232,792347,0.7770000674785398,8
47233,792543,0.7770592414205827,8
47234,793445,0.7766096477599259,8
47235,794347,0.776172957001844,8
47236,795249,0.7769348645327068,8
47237,795953,0.9307852906891185,6
47238,796757,0.6843600090351288,7
47239,797659,0.7764566435348498,8
47240,797813,0.9308932651402128,6
47241,798038,0.6843099255373817,7
47242,798940,0.776774553530546,8
47243,799644,0.9301225748737248,6
47244,799935,0.6842640300068001,7
47245,800837,0.7770651556855462,8
47246,801641,0.6845098840194834,7
47247,801878,0.6844671177296234,7
47248,802780,0.7772693803658316,8
47249,803682,0.7395390379484785,8
47250,804584,0.7755247034939847,8
47251,805388,0.684392834770297,7
47252,805669,0.7755407721450895,8
47253,806571,0.7756181686989339,8
47254,806826,0.6843511115606774,7
47255,806986,0.9302150074292359,6
47256,807690,0.9301093538316767,6
47257,807858,0.9303204628415493,6
47258,808760,0.740189852218328,8
47259,809662,0.739846595372788,8
47260,809972,0.7759164844323124,8
47261,810776,0.6845326648919358,7
47262,811004,0.7755733579718024,8
47263,811297,0.930425720068617,6
47264,812101,0.683381187752855,7
47265,812254,0.930425720068617,6
47266,812546,0.6833409717941831,7
47267,813448,0.7402101818522152,8
47268,814350,0.7397530258598148,8
47269,815252,0.775721480581353,8
47270,816154,0.7046978057702005,8
47271,816347,0.9321668139598379,6
47272,817051,0.9321668139598379,6
47273,817953,0.7045991564564562,8
47274,818161,0.6833044222625563,7
47275,818328,0.9323036504411865,6
47276,818608,0.7045995789039536,8
47277,819510,0.704865945089566,8
47278,819690,0.6832714035575436,7
47279,819986,0.704867488848322,8
47280,820790,0.6834662665926705,7
47281,821023,0.9327890374002956,6
47282,821316,0.6834369143147031,7
47283,821502,0.9327390634259738,6
47284,821678,0.9324458014163602,6
47285,821970,0.7405870206660979,8
47286,822189,0.7763102054998875,8
47287,822401,0.7763382174197458,8
47288,822837,0.7763225555699349,8
47289,823112,0.6834108425240921,7
47290,823296,0.9327390634259738,6
47291,824000,0.9325874621438212,6
47292,824544,0.7763570606642902,8
47293,824794,0.6833680918804358,7
47294,825003,0.683387936482011,7
47295,825219,0.6833512200575458,7
47296,825416,0.9327390634259738,6
47297,825682,0.6833372271361197,7
47298,826584,0.7765117598947573,8
47299,827388,0.6832443095482968,7
47300,827624,0.6835204076725532,7
47301,828428,0.6835316260005395,7
47302,828609,0.9327390634259738,6
47303,829413,0.6829772757913305,7
47304,829591,0.934083046238838,6
47305,830493,0.7767470892278139,8
47306,831395,0.7766231660798426,8
47307,832199,0.6831671946261175,7
47308,833003,0.6833818501088078,7
47309,833183,0.934083046238838,6
47310,834085,0.7768540101678653,8
47311,834889,0.6836037497837683,7
47312,835161,0.7768726447963615,8
47313,835965,0.6837624440115562,7
47314,836149,0.934253615935164,6
47315,837051,0.777101110661436,8
47316,837855,0.6839809693219386,7
47317,838757,0.7772648012435759,8
47318,839461,0.9338802505784821,6
47319,839697,0.6839471474451408,7
47320,839983,0.6839627623563409,7
47321,840245,0.6839340515727215,7
47322,840502,0.7772827891623231,8
47323,840817,0.7773034786588933,8
47324,841719,0.7762705371583417,8
47325,842621,0.7763841129503274,8
47326,843325,0.9338802557938833,6
47327,843554,0.6839233965080649,7
47328,844456,0.7765020279561134,8
47329,845358,0.7769767024811528,8
47330,846162,0.6839756287511074,7
47331,847064,0.7771900228211353,8
47332,847283,0.9338352364507038,6
47333,848185,0.776749410081349,8
47334,848989,0.6841558417242567,7
47335,849155,0.9338352312353027,6
47336,850057,0.7772369040625441,8
47337,850959,0.7772855585403616,8
47338,851763,0.6843477632731054,7
47339,852168,0.6842862997699346,7
47340,852396,0.9338352364507038,6
47341,852594,0.7772926410551945,8
47342,852771,0.7773023573476348,8
47343,853673,0.7775372068637808,8
47344,854575,0.7775803695241323,8
47345,855379,0.6839965529407316,7
47346,855561,0.9338352312353027,6
47347,856463,0.777324621895368,8
47348,857365,0.7772747887368786,8
47349,857509,0.9338352312353027,6
47350,858313,0.6839431002938077,7
47351,859215,0.7775231252805342,8
47352,859400,0.9338352312353027,6
47353,860302,0.7412159980511128,8
47354,860471,0.7769305253189064,8
47355,861275,0.722534702889873,7
47356,861474,0.9337915366040285,6
47357,862376,0.7777356215871266,8
47358,863180,0.6842837390079441,7
47359,864082,0.705767202925157,8
47360,864984,0.741427816355549,8
47361,865172,0.7414798973519566,8
47362,865431,0.7225890838782109,7
47363,866235,0.6827321049962046,7
47364,867039,0.6828125838521596,7
47365,867843,0.6836469958905389,7
47366,868745,0.777384338239136,8
47367,868936,0.7773851257647175,8
47368,869838,0.7776026810104764,8
47369,870642,0.6830940329780496,7
47370,871544,0.7421041704450869,8
47371,871807,0.7778194956692644,8
47372,872709,0.7410297717203771,8
47373,872938,0.6829253669031625,7
47374,873259,0.682992259638985,7
47375,873430,0.9338352364507038,6
47376,874134,0.9338352312353027,6
47377,874838,0.9352663112482477,6
47378,875542,0.9353083786743465,6
47379,876246,0.9352313315523828,6
47380,877148,0.7056110173053474,8
47381,877412,0.7225107641983538,7
47382,878314,0.7054635779133542,8
47383,878506,0.7056102975799815,8
47384,879310,0.683914947558117,7
47385,880114,0.7225107641983538,7
47386,880406,0.7612518632896579,7
47387,881118,0.7413260430164844,8
47388,881305,0.761068077766685,7
47389,882009,0.9350581854478629,6
47390,882713,0.9351047068265886,6
47391,882919,0.7610335831031318,7
47392,883213,0.7609043506767365,7
47393,884017,0.7610335831031318,7
47394,884202,0.9351047068265886,6
47395,885006,0.7605461829991585,7
47396,885177,0.9351047068265886,6
47397,886079,0.7054030949056096,8
47398,886981,0.705660417585537,8
47399,887234,0.7054026828889145,8
47400,887938,0.9359254336522127,6
47401,888124,0.741118647372268,8
47402,888828,0.9358960657280417,6
47403,889190,0.7768367419744839,8
47404,889994,0.7607411503423096,7
47405,890165,0.9358960657280417,6
47406,890506,0.7607411503423096,7
47407,891310,0.7221388591540087,7
47408,892014,0.9356794544699005,6
47409,892916,0.741261601519227,8
47410,893620,0.9366496234015794,6
47411,894324,0.9364779741172046,6
47412,895226,0.7052945519757843,8
47413,895517,0.7603655945171226,7
47414,895784,0.760558454838188,7
47415,896488,0.9364533678543314,6
47416,896700,0.7603655945171226,7
47417,896974,0.7410108919680243,8
47418,897778,0.760319667694134,7
47419,898482,0.9358140066055225,6
47420,898895,0.7767292838481088,8
47421,899699,0.7612963767389207,7
47422,899925,0.7767353128518989,8
47423,900081,0.9357596882019991,6
47424,900310,0.9361273948483761,6
47425,900547,0.7611095141292383,7
47426,900908,0.7768326322383364,8
47427,901712,0.7609297548959936,7
47428,901875,0.9360774678126651,6
47429,902139,0.7769396105478009,8
47430,902374,0.9360289124274703,6
47431,902556,0.9360289124274703,6
47432,903360,0.7610600929874439,7
47433,903499,0.937950281876655,6
47434,904401,0.7769470164175084,8
47435,905105,0.9377654637042439,6
47436,905909,0.76119596461957,7
47437,906109,0.9377203765608487,6
47438,906383,0.7769470164175084,8
47439,906603,0.76119596461957,7
47440,906897,0.7610131491612208,7
47441,907090,0.9377203765608487,6
47442,907992,0.7771351568004855,8
47443,908894,0.7411510297983339,8
47444,909135,0.7613133580852359,7
47445,909839,0.9379377701291703,6
47446,910643,0.7614442855170221,7
47447,911545,0.7054765068929351,8
47448,912447,0.7056629001165093,8
47449,912641,0.7612915785698144,7
47450,913543,0.7054129572292833,8
47451,913782,0.7618517230897595,7
47452,914586,0.7619634630605219,7
47453,915390,0.7619673381036154,7
47454,915575,0.9379377701291703,6
47455,915748,0.9379377701291703,6
47456,916552,0.7619673433190166,7
47457,916849,0.7053627746389134,8
47458,917553,0.9350485265248358,6
47459,917760,0.7619673381036154,7
47460,918464,0.9340804646152427,6
47461,918639,0.9350485265248358,6
47462,919443,0.7613955267311805,7
47463,920247,0.760270590768819,7
47464,921149,0.7053356493372595,8
47465,921307,0.9327030250036649,6
47466,921481,0.9327030250036649,6
47467,922185,0.9327030250036649,6
47468,923087,0.7411767260800585,8
47469,923989,0.7053356493372595,8
47470,924891,0.7055344656464979,8
47471,925793,0.7057248903752016,8
47472,925956,0.9327030250036649,6
47473,926858,0.7052947397302275,8
47474,927073,0.7052947397302275,8
47475,927337,0.7050918606234524,8
47476,928239,0.7050619190051491,8
47477,929141,0.7050918606234524,8
47478,929319,0.9326505893599755,6
47479,930221,0.7050910835286732,8
47480,930431,0.7600922709863062,7
47481,931333,0.7052399675867994,8
47482,931481,0.9326505893599755,6
47483,931735,0.9326505893599755,6
47484,932637,0.7055297926470205,8
47485,932904,0.7600682697099724,7
47486,933806,0.7055209264649763,8
47487,933961,0.7054701858266779,8
47488,934187,0.7600682644945712,7
47489,934314,0.9325994471357842,6
47490,935018,0.9326505893599755,6
47491,935920,0.7052268664989789,8
47492,936822,0.705411403039725,8
47493,937060,0.760197298735721,7
47494,937357,0.7050847833240207,8
47495,938259,0.7054414698276571,8
47496,938477,0.7049132696400771,8
47497,938829,0.7049132696400771,8
47498,939058,0.9326505893599755,6
47499,939283,0.7600030354717323,7
47500,940185,0.7050847833240207,8
